image_id,p_degraded,p_neutral,p_improved
khanhha_original::Rissbilder_for_Florian_9S6A2791_180_347_3514_4469.jpg,0.36436677,0.57405025,0.06158299
khanhha_original::Rissbilder_for_Florian_9S6A2791_268_477_2530_3149.jpg,0.09887873,0.83160555,0.06951568
khanhha_original::Rissbilder_for_Florian_9S6A2791_454_1477_3234_3143.jpg,0.17859851,0.7365266,0.08487481
khanhha_original::Rissbilder_for_Florian_9S6A2796_352_1675_3345_3505.jpg,0.30886158,0.6486847,0.04245373
khanhha_original::Rissbilder_for_Florian_9S6A2796_360_1209_3312_4152.jpg,0.23165426,0.73907095,0.029274786
khanhha_original::Rissbilder_for_Florian_9S6A2796_365_740_3391_4131.jpg,0.1771547,0.79283047,0.030014843
khanhha_original::Rissbilder_for_Florian_9S6A2807_112_2167_3474_2842.jpg,0.07867166,0.8658898,0.055438504
khanhha_original::Rissbilder_for_Florian_9S6A2807_149_637_3674_3362.jpg,0.082067326,0.8476166,0.070316054
khanhha_original::Rissbilder_for_Florian_9S6A2807_224_1187_3581_3340.jpg,0.07729613,0.843652,0.07905184
khanhha_original::Rissbilder_for_Florian_9S6A2807_577_1818_2154_2452.jpg,0.2035156,0.67360586,0.12287852
khanhha_original::Rissbilder_for_Florian_9S6A2813_90_1297_3435_4044.jpg,0.3014188,0.5354175,0.1631636
khanhha_original::Rissbilder_for_Florian_9S6A2816_0_0_3840_5760.jpg,0.09619829,0.47176662,0.43203506
khanhha_original::Rissbilder_for_Florian_9S6A2816_113_51_3722_4201.jpg,0.32231593,0.29159135,0.3860927
khanhha_original::Rissbilder_for_Florian_9S6A2816_1644_2004_1934_2558.jpg,0.19104226,0.15172413,0.65723366
khanhha_original::Rissbilder_for_Florian_9S6A2816_255_1654_2762_3248.jpg,0.18678619,0.43821776,0.3749961
khanhha_original::Rissbilder_for_Florian_9S6A2816_375_1185_3365_3750.jpg,0.15472716,0.49169022,0.35358256
khanhha_original::Rissbilder_for_Florian_9S6A2816_48_1105_3458_4373.jpg,0.17006639,0.51462054,0.31531307
khanhha_original::Rissbilder_for_Florian_9S6A2830_317_1218_3139_3120.jpg,0.009647442,0.9170385,0.07331405
khanhha_original::Rissbilder_for_Florian_9S6A2830_356_323_2546_2076.jpg,0.015900433,0.9186218,0.065477856
khanhha_original::Rissbilder_for_Florian_9S6A2830_715_2986_2996_2571.jpg,0.0110075185,0.90510285,0.08388969
khanhha_original::Rissbilder_for_Florian_9S6A2830_87_511_3003_3652.jpg,0.010637707,0.8955725,0.09378978
khanhha_original::Rissbilder_for_Florian_9S6A2833_0_720_3814_3967.jpg,0.25816518,0.6464077,0.095427096
khanhha_original::Rissbilder_for_Florian_9S6A2833_11_1057_3805_3303.jpg,0.21434039,0.7141205,0.071539104
khanhha_original::Rissbilder_for_Florian_9S6A2833_596_837_3205_3950.jpg,0.22398882,0.6160046,0.16000658
khanhha_original::Rissbilder_for_Florian_9S6A2839_132_1745_2786_3604.jpg,0.031482805,0.9114759,0.057041395
khanhha_original::Rissbilder_for_Florian_9S6A2839_8_923_3789_4181.jpg,0.059510812,0.88260233,0.057886902
khanhha_original::Rissbilder_for_Florian_9S6A2843_12_1425_2920_2441.jpg,0.07234641,0.7563932,0.17126037
khanhha_original::Rissbilder_for_Florian_9S6A2843_178_404_2380_2116.jpg,0.03846138,0.79844534,0.16309327
khanhha_original::Rissbilder_for_Florian_9S6A2843_369_1526_1885_2389.jpg,0.11403066,0.6865678,0.19940159
khanhha_original::Rissbilder_for_Florian_9S6A2843_734_2194_2503_2654.jpg,0.11504689,0.804546,0.08040702
khanhha_original::Rissbilder_for_Florian_9S6A2843_81_439_3537_3036.jpg,0.055045206,0.85915184,0.08580294
khanhha_original::Rissbilder_for_Florian_9S6A2849_1010_1722_2676_2957.jpg,0.08283012,0.86564213,0.05152778
khanhha_original::Rissbilder_for_Florian_9S6A2849_239_1191_3521_3188.jpg,0.044521585,0.93822974,0.017248672
khanhha_original::Rissbilder_for_Florian_9S6A2849_465_1014_2857_3753.jpg,0.07591252,0.87248755,0.051599935
khanhha_original::Rissbilder_for_Florian_9S6A2859_1580_320_3896_3471.jpg,0.12288533,0.7613938,0.11572091
khanhha_original::Rissbilder_for_Florian_9S6A2859_1796_34_3392_3713.jpg,0.12234304,0.7416362,0.13602069
khanhha_original::Rissbilder_for_Florian_9S6A2859_2073_725_3430_2687.jpg,0.13947183,0.59403104,0.2664971
khanhha_original::Rissbilder_for_Florian_9S6A2866_277_585_3310_3706.jpg,0.119761035,0.78685474,0.09338416
khanhha_original::Rissbilder_for_Florian_9S6A2866_643_1201_2050_2536.jpg,0.108103536,0.68991476,0.20198165
khanhha_original::Rissbilder_for_Florian_9S6A2868_169_34_3542_2947.jpg,0.26666632,0.56381303,0.16952065
khanhha_original::Rissbilder_for_Florian_9S6A2868_252_1319_2263_2294.jpg,0.21821256,0.39758837,0.3841991
khanhha_original::Rissbilder_for_Florian_9S6A2868_257_950_3108_3346.jpg,0.27115,0.5992818,0.1295682
khanhha_original::Rissbilder_for_Florian_9S6A2868_353_804_2737_3193.jpg,0.119072095,0.7559257,0.12500224
khanhha_original::Rissbilder_for_Florian_9S6A2868_867_2101_2821_2989.jpg,0.13505849,0.6901839,0.17475761
khanhha_original::Rissbilder_for_Florian_9S6A2875_169_1864_3516_3562.jpg,0.10398382,0.75008327,0.14593294
khanhha_original::Rissbilder_for_Florian_9S6A2875_228_47_2676_2777.jpg,0.13475864,0.41746223,0.44777912
khanhha_original::Rissbilder_for_Florian_9S6A2875_36_523_3631_3027.jpg,0.12172093,0.61804736,0.26023167
khanhha_original::Rissbilder_for_Florian_9S6A2875_97_864_3672_4225.jpg,0.14368504,0.58088547,0.27542952
khanhha_original::Rissbilder_for_Florian_9S6A2876_169_722_2977_3880.jpg,0.052990664,0.68124837,0.265761
khanhha_original::Rissbilder_for_Florian_9S6A2876_79_1349_3734_3387.jpg,0.06614142,0.4259765,0.50788206
khanhha_original::Rissbilder_for_Florian_9S6A2876_800_744_2945_3705.jpg,0.04692805,0.67922515,0.27384678
khanhha_original::Rissbilder_for_Florian_9S6A2877_304_1360_2589_2329.jpg,0.06440239,0.31417298,0.6214246
khanhha_original::Rissbilder_for_Florian_9S6A2877_417_140_3357_4443.jpg,0.026160158,0.6547732,0.31906667
khanhha_original::Rissbilder_for_Florian_9S6A2877_472_1716_2206_2901.jpg,0.03631165,0.65191865,0.3117697
khanhha_original::Rissbilder_for_Florian_9S6A2889_470_1014_3063_3785.jpg,0.13211419,0.5855503,0.28233546
khanhha_original::Rissbilder_for_Florian_9S6A2889_671_2114_2686_3238.jpg,0.11282036,0.5642171,0.32296258
khanhha_original::Rissbilder_for_Florian_9S6A2893_46_3035_3311_2720.jpg,0.03323138,0.9430921,0.023676526
khanhha_original::Rissbilder_for_Florian_9S6A2893_986_2947_2387_2036.jpg,0.09806985,0.83621603,0.065714195
khanhha_original::Rissbilder_for_Florian_9S6A2900_113_3085_3124_2494.jpg,0.14790402,0.64255893,0.20953707
khanhha_original::Rissbilder_for_Florian_9S6A2900_163_3290_2437_2240.jpg,0.054284554,0.6832841,0.26243132
khanhha_original::Rissbilder_for_Florian_9S6A2900_197_1041_3309_3760.jpg,0.16269681,0.58301795,0.2542853
khanhha_original::Rissbilder_for_Florian_9S6A2908_1091_77_2830_3744.jpg,0.20110652,0.55692977,0.24196365
khanhha_original::Rissbilder_for_Florian_9S6A2908_1096_896_2445_1861.jpg,0.13403507,0.78037506,0.08558994
khanhha_original::Rissbilder_for_Florian_9S6A2908_1599_736_3074_2729.jpg,0.20149377,0.70959884,0.088907346
khanhha_original::Rissbilder_for_Florian_9S6A2911_1125_1393_2108_2755.jpg,0.20934942,0.70413816,0.08651244
khanhha_original::Rissbilder_for_Florian_9S6A2911_323_1692_3460_3572.jpg,0.06511124,0.88391185,0.05097687
khanhha_original::Rissbilder_for_Florian_9S6A2918_430_1739_2794_3223.jpg,0.5589458,0.19941975,0.24163441
khanhha_original::Rissbilder_for_Florian_9S6A3087_146_59_3684_4477.jpg,0.04237589,0.79742295,0.1602012
khanhha_original::Rissbilder_for_Florian_9S6A3090_836_130_3789_3301.jpg,0.11493916,0.8198856,0.06517522
khanhha_original::Rissbilder_for_Florian_9S6A3090_960_1737_2204_2039.jpg,0.16623193,0.7899083,0.0438598
khanhha_original::Rissbilder_for_Florian_9S6A3093_157_2766_2021_2677.jpg,0.2624713,0.28101286,0.45651588
khanhha_original::Rissbilder_for_Florian_9S6A3093_616_1617_3135_4052.jpg,0.2003143,0.50984377,0.2898419
khanhha_original::Rissbilder_for_Florian_9S6A3093_895_2172_2481_2123.jpg,0.2062465,0.6649567,0.12879683
khanhha_original::Rissbilder_for_Florian_9S6A3104_1061_1181_3086_2630.jpg,0.11064006,0.6218669,0.2674931
khanhha_original::Rissbilder_for_Florian_9S6A3104_151_147_3971_3570.jpg,0.12626737,0.7448186,0.12891403
khanhha_original::Rissbilder_for_Florian_9S6A3104_783_263_3586_3511.jpg,0.102380864,0.77886844,0.118750624
khanhha_original::Rissbilder_for_Florian_9S6A3110_0_0_3840_5760.jpg,0.07211262,0.5554879,0.37239954
khanhha_original::Rissbilder_for_Florian_9S6A3110_52_945_3558_4432.jpg,0.071668826,0.75156045,0.17677078
khanhha_original::Rissbilder_for_Florian_9S6A3111_42_1509_3500_3908.jpg,0.1457575,0.72695833,0.12728414
khanhha_original::Rissbilder_for_Florian_9S6A3111_601_683_2556_3338.jpg,0.24849136,0.5720133,0.17949533
khanhha_original::Rissbilder_for_Florian_9S6A3118_1132_115_4379_3677.jpg,0.07307267,0.7933512,0.13357617
khanhha_original::Rissbilder_for_Florian_9S6A3118_2514_38_2922_3514.jpg,0.0686133,0.7145969,0.21678981
khanhha_original::Rissbilder_for_Florian_9S6A3123_240_2905_2709_2486.jpg,0.116149396,0.8221406,0.061709996
khanhha_original::Rissbilder_for_Florian_9S6A3123_372_1209_3339_4319.jpg,0.03281749,0.91550446,0.05167807
khanhha_original::Rissbilder_for_Florian_9S6A3134_140_2003_2431_2080.jpg,0.17968434,0.5843329,0.23598278
khanhha_original::Rissbilder_for_Florian_9S6A3134_417_310_2997_3294.jpg,0.055344705,0.78776973,0.15688553
khanhha_original::Rissbilder_for_Florian_9S6A3134_422_2625_3386_2683.jpg,0.21346201,0.30848005,0.47805795
khanhha_original::Rissbilder_for_Florian_9S6A3134_750_425_1978_2414.jpg,0.07616261,0.76767373,0.1561637
khanhha_original::Rissbilder_for_Florian_9S6A3134_76_855_3718_4555.jpg,0.11048608,0.56801593,0.32149807
khanhha_original::Sylvie_Chambon_006.jpg,0.5882373,0.092234015,0.31952873
khanhha_original::Sylvie_Chambon_025.jpg,0.61711025,0.16251926,0.22037053
khanhha_original::Sylvie_Chambon_057.jpg,0.16353095,0.36967415,0.46679497
khanhha_original::Sylvie_Chambon_208.jpg,0.14904413,0.7197002,0.13125564
khanhha_original::Sylvie_Chambon_303.jpg,0.21533366,0.1605361,0.62413025
khanhha_original::Sylvie_Chambon_Im_noGT_ESAR_33a.jpg,0.5472382,0.18962769,0.2631342
khanhha_original::Volker_DSC01612_211_482_1550_1714.jpg,0.10406331,0.39687464,0.49906203
khanhha_original::Volker_DSC01612_8_444_1816_1750.jpg,0.1546592,0.38255462,0.46278626
khanhha_original::Volker_DSC01625_69_1101_1754_1427.jpg,0.3328562,0.29052112,0.37662268
khanhha_original::Volker_DSC01626_121_195_1176_1486.jpg,0.48623908,0.1132277,0.4005333
khanhha_original::Volker_DSC01626_24_407_1783_1611.jpg,0.4656241,0.26319933,0.27117658
khanhha_original::Volker_DSC01634_192_653_1400_1605.jpg,0.17557731,0.7123793,0.11204342
khanhha_original::Volker_DSC01634_193_315_1605_1896.jpg,0.12595488,0.6344274,0.23961769
khanhha_original::Volker_DSC01634_213_873_1583_1809.jpg,0.1658406,0.55272126,0.28143814
khanhha_original::Volker_DSC01634_30_959_1479_1599.jpg,0.16692135,0.69417644,0.13890219
khanhha_original::Volker_DSC01638_447_153_1384_1576.jpg,0.23269923,0.35662147,0.4106793
khanhha_original::Volker_DSC01638_708_382_1525_1354.jpg,0.18356982,0.3025398,0.5138904
khanhha_original::Volker_DSC01638_937_538_1159_1162.jpg,0.1664758,0.17060074,0.66292346
khanhha_original::Volker_DSC01641_300_104_1322_1459.jpg,0.21913177,0.37137622,0.409492
khanhha_original::Volker_DSC01641_437_407_1733_1413.jpg,0.2958214,0.4129561,0.29122248
khanhha_original::Volker_DSC01641_929_30_1600_1758.jpg,0.31116146,0.33308324,0.3557553
khanhha_original::Volker_DSC01643_1311_276_1242_1009.jpg,0.450899,0.18642294,0.362678
khanhha_original::Volker_DSC01643_157_235_1785_1431.jpg,0.42546925,0.1788449,0.39568576
khanhha_original::Volker_DSC01650_983_400_1710_1295.jpg,0.118717834,0.1268283,0.75445384
khanhha_original::Volker_DSC01655_613_606_1092_1056.jpg,0.3755619,0.20962866,0.41480947
khanhha_original::Volker_DSC01656_140_1416_1684_1279.jpg,0.26215762,0.44208708,0.29575533
khanhha_original::Volker_DSC01664_168_876_1650_1486.jpg,0.25064442,0.27701747,0.47233814
khanhha_original::Volker_DSC01664_41_897_1611_1239.jpg,0.37435108,0.18268795,0.44296098
khanhha_original::Volker_DSC01664_84_855_1625_1542.jpg,0.42742518,0.24088298,0.3316918
khanhha_original::Volker_DSC01671_63_417_1630_2053.jpg,0.1213409,0.40766603,0.47099313
khanhha_original::Volker_DSC01674_0_1080_1601_1598.jpg,0.040438965,0.53161824,0.42794278
khanhha_original::Volker_DSC01674_53_426_1730_2092.jpg,0.028146787,0.6677951,0.30405807
khanhha_original::Volker_DSC01674_748_1007_996_1190.jpg,0.076537825,0.17264259,0.75081956
khanhha_original::Volker_DSC01685_202_585_1600_1686.jpg,0.3208421,0.31831214,0.3608457
khanhha_original::Volker_DSC01685_252_569_1566_2047.jpg,0.1790476,0.28835854,0.53259385
khanhha_original::Volker_DSC01693_1323_467_1353_1116.jpg,0.035478346,0.87902164,0.085499994
khanhha_original::Volker_DSC01693_166_276_1259_1362.jpg,0.06710678,0.881943,0.050950177
khanhha_original::Volker_DSC01698_213_356_1899_1462.jpg,0.04222223,0.80897546,0.14880231
khanhha_original::Volker_DSC01699_0_0_1824_2736.jpg,0.05263791,0.20903301,0.7383291
khanhha_original::Volker_DSC01699_751_408_1048_1101.jpg,0.15091416,0.30912253,0.53996336
khanhha_original::Volker_DSC01708_274_347_1439_1315.jpg,0.1909195,0.696118,0.11296251
khanhha_original::cracktree200_6201.jpg,0.02593062,0.33576283,0.63830656
khanhha_original::cracktree200_6259.jpg,0.1467728,0.4135719,0.43965524
khanhha_original::cracktree200_6268.jpg,0.30121455,0.29757166,0.40121377
khanhha_original::cracktree200_6321.jpg,0.16141778,0.72445756,0.11412462
khanhha_original::cracktree200_6328.jpg,0.17288055,0.40193385,0.42518562
khanhha_original::cracktree200_6334.jpg,0.027623933,0.87264454,0.09973151
khanhha_original::cracktree200_6351.jpg,0.07928083,0.4412866,0.47943264
khanhha_original::forest_048.jpg,0.46284282,0.25627565,0.28088158
khanhha_original::forest_091.jpg,0.7748255,0.104705565,0.12046892
khanhha_original::noncrack_noncrack_concrete_wall_100_4.jpg.jpg,0.17366211,0.78429073,0.04204719
khanhha_original::noncrack_noncrack_concrete_wall_19_1.jpg.jpg,0.0032838564,0.98717296,0.009543126
khanhha_original::noncrack_noncrack_concrete_wall_19_3.jpg.jpg,0.0025082033,0.98233664,0.015155071
