image_id,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160328_150927_1281_721.jpg,0.19674267,0.5352199,0.26803744
khanhha_original::CRACK500_20160328_150933_1921_361.jpg,0.21013781,0.24705216,0.54281
khanhha_original::CRACK500_20160328_151020_641_721.jpg,0.22614136,0.2909,0.4829587
khanhha_original::CRACK500_20160328_151201_1281_721.jpg,0.18787542,0.6946868,0.11743779
khanhha_original::CRACK500_20160328_151201_1_1.jpg,0.13159135,0.7397808,0.12862787
khanhha_original::CRACK500_20160328_151409_1921_1081.jpg,0.1948556,0.6520109,0.1531335
khanhha_original::CRACK500_20160328_152322_1281_721.jpg,0.198759,0.44688115,0.3543598
khanhha_original::CRACK500_20160328_152322_1_721.jpg,0.22014765,0.5304615,0.2493909
khanhha_original::CRACK500_20160328_152511_1921_721.jpg,0.1837049,0.5401734,0.27612168
khanhha_original::CRACK500_20160328_153524_641_361.jpg,0.03936386,0.785406,0.1752301
khanhha_original::CRACK500_20160328_153604_1_361.jpg,0.14652194,0.6579975,0.19548057
khanhha_original::CRACK500_20160328_153604_641_1.jpg,0.12470153,0.7046359,0.17066258
khanhha_original::CRACK500_20160328_153604_641_721.jpg,0.2790147,0.51912427,0.20186105
khanhha_original::CRACK500_20160328_153706_1281_1.jpg,0.29577953,0.47408962,0.23013093
khanhha_original::CRACK500_20160328_153706_1281_1081.jpg,0.1364456,0.6332778,0.23027653
khanhha_original::CRACK500_20160328_153706_1921_1.jpg,0.19416614,0.642617,0.16321683
khanhha_original::CRACK500_20160328_153915_1921_721.jpg,0.06768303,0.75986207,0.17245491
khanhha_original::CRACK500_20160328_154159_1921_1081.jpg,0.19211066,0.31607655,0.4918128
khanhha_original::CRACK500_20160328_154159_1_361.jpg,0.12460083,0.5956183,0.27978086
khanhha_original::CRACK500_20160328_154429_641_721.jpg,0.19550525,0.5366898,0.26780492
khanhha_original::CRACK500_20160328_154454_1_721.jpg,0.19498576,0.34550604,0.45950815
khanhha_original::CRACK500_20160328_154454_721_1.jpg,0.0714831,0.28109166,0.64742523
khanhha_original::CRACK500_20160329_094055_1_721.jpg,0.08624346,0.103011176,0.81074536
khanhha_original::CRACK500_20160329_103609_1281_721.jpg,0.1731883,0.45441264,0.37239912
khanhha_original::CRACK500_20160329_103609_1921_721.jpg,0.068482235,0.3412636,0.5902541
khanhha_original::CRACK500_20160329_103609_1_721.jpg,0.17671323,0.46836212,0.35492468
khanhha_original::CRACK500_20160329_103609_641_361.jpg,0.25811756,0.2000931,0.5417894
khanhha_original::CRACK500_20160329_104205_1921_361.jpg,0.20027824,0.31926352,0.48045832
khanhha_original::CRACK500_20160329_115529_1_721.jpg,0.1439285,0.25054848,0.605523
khanhha_original::CRACK500_20160330_165325_1921_361.jpg,0.20408726,0.40315402,0.39275873
khanhha_original::CRACK500_20160330_165325_1921_721.jpg,0.2982214,0.3140594,0.38771918
khanhha_original::CRACK500_20160330_165325_1_721.jpg,0.23944132,0.20186998,0.5586887
khanhha_original::CRACK500_20160330_165333_1921_1081.jpg,0.45380107,0.32443863,0.22176029
khanhha_original::CRACK500_20160330_165333_1_721.jpg,0.3367321,0.26076296,0.40250492
khanhha_original::CRACK500_20160330_170308_1281_361.jpg,0.1164546,0.61893594,0.26460946
khanhha_original::CRACK500_20160330_170308_1921_1081.jpg,0.16866544,0.43894595,0.39238867
khanhha_original::CRACK500_20160330_170308_1921_361.jpg,0.18226473,0.43153673,0.38619846
khanhha_original::CRACK500_20160330_170308_1921_721.jpg,0.115032986,0.41945353,0.46551353
khanhha_original::CRACK500_20160402_150300_1281_721.jpg,0.27712655,0.4418676,0.2810058
khanhha_original::CRACK500_20160405_171219_1281_721.jpg,0.07757045,0.15592411,0.7665054
khanhha_original::CRACK500_20160405_171219_641_721.jpg,0.21447983,0.2433519,0.5421683
khanhha_original::CRACK500_20160405_171456_1_361.jpg,0.09754159,0.1130459,0.7894125
khanhha_original::CRACK500_20160405_172854_1921_1.jpg,0.081590004,0.20474848,0.71366143
khanhha_original::CRACK500_IMG_2937_1297_969.jpg,0.5009258,0.36910766,0.12996654
khanhha_original::CRACK500_IMG_2938_1297_969.jpg,0.27223358,0.24957475,0.47819176
khanhha_original::DeepCrack_11114.jpg,0.1713536,0.026083145,0.80256325
khanhha_original::DeepCrack_11118.jpg,0.42943007,0.40514028,0.16542965
khanhha_original::DeepCrack_11134-3.jpg,0.09535028,0.28708014,0.6175697
khanhha_original::DeepCrack_11134-4.jpg,0.12553272,0.29439244,0.5800748
khanhha_original::DeepCrack_11134.jpg,0.16206478,0.2923365,0.54559875
khanhha_original::DeepCrack_11153.jpg,0.5708759,0.11911623,0.3100078
khanhha_original::DeepCrack_11164-2.jpg,0.24160823,0.5301846,0.22820714
khanhha_original::DeepCrack_11164-4.jpg,0.14109635,0.6027341,0.2561696
khanhha_original::DeepCrack_11178-3.jpg,0.3561358,0.4373803,0.20648389
khanhha_original::DeepCrack_11204.jpg,0.35540223,0.2978551,0.3467427
khanhha_original::DeepCrack_7Q3A9060-3.jpg,0.7255623,0.15731864,0.11711903
khanhha_original::DeepCrack_7Q3A9060-9.jpg,0.27541476,0.45860618,0.265979
khanhha_original::DeepCrack_IMG109-1.jpg,0.23478334,0.12843771,0.63677895
khanhha_original::DeepCrack_IMG14-1.jpg,0.35120773,0.15045707,0.4983352
khanhha_original::DeepCrack_IMG14-3.jpg,0.2673508,0.46459705,0.2680522
khanhha_original::Eugen_Muller_8980_79_365_456_521.jpg,0.049706116,0.06872085,0.881573
khanhha_original::Eugen_Muller_8980a_123_420_527_438.jpg,0.050423462,0.04056318,0.90901333
khanhha_original::Eugen_Muller_8980a_25_22_747_752.jpg,0.48243713,0.2316994,0.28586352
khanhha_original::GAPS384_train_0503_541_1.jpg,0.26973403,0.32314456,0.40712142
khanhha_original::GAPS384_train_0533_541_1.jpg,0.22911833,0.42191327,0.34896836
khanhha_original::GAPS384_train_0559_541_641.jpg,0.50921315,0.1292022,0.36158463
khanhha_original::GAPS384_train_0599_1_1.jpg,0.16914076,0.45366466,0.3771946
khanhha_original::GAPS384_train_0608_1_1.jpg,0.3446303,0.3711475,0.28422216
khanhha_original::GAPS384_train_0641_1_1.jpg,0.29282534,0.26631275,0.44086188
khanhha_original::GAPS384_train_0641_541_641.jpg,0.20688005,0.2850004,0.5081195
khanhha_original::GAPS384_train_0690_541_1.jpg,0.36017254,0.24709518,0.39273235
khanhha_original::GAPS384_train_0961_1_1.jpg,0.32516554,0.34778726,0.32704714
khanhha_original::GAPS384_train_1048_1_1.jpg,0.2903592,0.2954835,0.4141573
khanhha_original::GAPS384_train_1048_541_1.jpg,0.18662795,0.2681849,0.5451871
khanhha_original::GAPS384_train_1085_541_1.jpg,0.37225342,0.1902957,0.4374509
khanhha_original::GAPS384_train_1172_541_641.jpg,0.3290666,0.21877824,0.45215523
khanhha_original::GAPS384_train_1173_541_1.jpg,0.45001262,0.15449946,0.39548787
khanhha_original::GAPS384_train_1173_541_641.jpg,0.39427176,0.14481191,0.46091637
khanhha_original::GAPS384_train_1187_1_1.jpg,0.3778044,0.18503104,0.4371646
khanhha_original::GAPS384_train_1361_541_641.jpg,0.3280839,0.10907071,0.56284547
khanhha_original::GAPS384_train_1370_541_641.jpg,0.4244207,0.089174464,0.48640478
khanhha_original::Rissbilder_for_Florian_9S6A2783_485_963_3019_3865.jpg,0.19120388,0.67313594,0.13566022
khanhha_original::Rissbilder_for_Florian_9S6A2783_510_849_2889_2880.jpg,0.21711393,0.52231956,0.26056653
khanhha_original::Rissbilder_for_Florian_9S6A2783_555_1445_2892_3793.jpg,0.18087378,0.6825024,0.13662387
khanhha_original::Rissbilder_for_Florian_9S6A2783_96_1214_3516_4173.jpg,0.17473796,0.7149793,0.11028274
khanhha_original::Rissbilder_for_Florian_9S6A2787_1034_2113_2702_3383.jpg,0.23136672,0.46481183,0.30382138
khanhha_original::Rissbilder_for_Florian_9S6A2787_114_2564_2503_2920.jpg,0.23343873,0.3029004,0.46366087
khanhha_original::Rissbilder_for_Florian_9S6A2787_1217_749_2520_2686.jpg,0.28315914,0.32600865,0.39083228
khanhha_original::Rissbilder_for_Florian_9S6A2787_1287_2060_2196_2885.jpg,0.2802947,0.47665286,0.2430525
khanhha_original::Rissbilder_for_Florian_9S6A2787_38_553_3789_4026.jpg,0.18714352,0.6681178,0.14473869
khanhha_original::Rissbilder_for_Florian_9S6A2787_469_792_2677_2506.jpg,0.30294937,0.28763747,0.40941316
khanhha_original::Rissbilder_for_Florian_9S6A2789_29_2188_3523_3363.jpg,0.2834719,0.5301264,0.18640164
khanhha_original::Rissbilder_for_Florian_9S6A2789_79_2844_3130_2630.jpg,0.19316004,0.6823518,0.124488115
khanhha_original::Rissbilder_for_Florian_9S6A2795_244_2755_3348_2948.jpg,0.28487006,0.5807989,0.134331
khanhha_original::Rissbilder_for_Florian_9S6A2795_345_1636_2968_2382.jpg,0.19707826,0.7276924,0.075229324
khanhha_original::Rissbilder_for_Florian_9S6A2795_726_782_2478_3159.jpg,0.34430337,0.5392824,0.11641427
khanhha_original::Rissbilder_for_Florian_9S6A2799_133_2058_3555_3079.jpg,0.3148115,0.09973638,0.5854521
khanhha_original::Rissbilder_for_Florian_9S6A2799_275_471_3176_4152.jpg,0.17341189,0.12151217,0.70507604
khanhha_original::Rissbilder_for_Florian_9S6A2799_288_786_3196_3304.jpg,0.18029654,0.11904524,0.7006582
khanhha_original::Rissbilder_for_Florian_9S6A2804_118_1818_2606_2570.jpg,0.584763,0.32595825,0.08927879
khanhha_original::Rissbilder_for_Florian_9S6A2805_1632_240_3224_2475.jpg,0.17989226,0.5721566,0.2479511
khanhha_original::Rissbilder_for_Florian_9S6A2805_3150_203_1998_2621.jpg,0.29699275,0.3977959,0.3052114
khanhha_original::Rissbilder_for_Florian_9S6A2805_565_1400_2938_2247.jpg,0.1569301,0.549903,0.2931669
khanhha_original::Rissbilder_for_Florian_9S6A2806_1082_397_4233_3223.jpg,0.16886571,0.40699035,0.424144
khanhha_original::Rissbilder_for_Florian_9S6A2806_3363_1303_2009_2459.jpg,0.26413995,0.3704492,0.3654108
khanhha_original::Rissbilder_for_Florian_9S6A2806_368_348_2093_2759.jpg,0.27810928,0.31326246,0.40862828
khanhha_original::Rissbilder_for_Florian_9S6A2817_266_1535_2877_3827.jpg,0.16298355,0.6419373,0.19507909
khanhha_original::Rissbilder_for_Florian_9S6A2817_362_2779_2835_2376.jpg,0.12146241,0.6692893,0.20924835
khanhha_original::Rissbilder_for_Florian_9S6A2817_378_2811_2792_2576.jpg,0.14194717,0.6469788,0.211074
khanhha_original::Rissbilder_for_Florian_9S6A2817_515_925_2769_3395.jpg,0.14685959,0.633861,0.21927935
khanhha_original::Rissbilder_for_Florian_9S6A2817_67_221_2558_2411.jpg,0.08018238,0.5780683,0.34174937
khanhha_original::Rissbilder_for_Florian_9S6A2820_304_486_3141_3670.jpg,0.05930297,0.23329546,0.7074015
khanhha_original::Rissbilder_for_Florian_9S6A2820_366_660_2637_3456.jpg,0.05782009,0.20880865,0.7333712
khanhha_original::Rissbilder_for_Florian_9S6A2831_130_3142_3148_2567.jpg,0.16051137,0.79960024,0.039888397
khanhha_original::Rissbilder_for_Florian_9S6A2831_1392_523_2363_2146.jpg,0.23070924,0.5357456,0.23354511
khanhha_original::Rissbilder_for_Florian_9S6A2831_14_1354_3612_3768.jpg,0.20595703,0.73398966,0.060053326
khanhha_original::Rissbilder_for_Florian_9S6A2831_183_1551_2640_2168.jpg,0.1752406,0.7345392,0.090220235
khanhha_original::Rissbilder_for_Florian_9S6A2831_237_201_3399_4522.jpg,0.18371895,0.7665931,0.049687956
khanhha_original::Rissbilder_for_Florian_9S6A2831_277_1810_3479_3118.jpg,0.19444259,0.75959426,0.045963213
khanhha_original::Rissbilder_for_Florian_9S6A2831_343_1804_2873_2254.jpg,0.1861578,0.7521221,0.061720107
khanhha_original::Rissbilder_for_Florian_9S6A2832_1234_336_2375_2845.jpg,0.29089487,0.60856295,0.10054225
khanhha_original::Rissbilder_for_Florian_9S6A2832_185_2346_3101_2742.jpg,0.31368575,0.44549394,0.24082035
khanhha_original::Rissbilder_for_Florian_9S6A2832_375_1408_3366_3866.jpg,0.2155063,0.682148,0.1023458
khanhha_original::Rissbilder_for_Florian_9S6A2841_19_570_3460_3784.jpg,0.22811265,0.5884044,0.18348294
khanhha_original::Rissbilder_for_Florian_9S6A2841_217_2299_3214_2878.jpg,0.20634076,0.6102253,0.18343395
khanhha_original::Rissbilder_for_Florian_9S6A2841_247_162_2749_3393.jpg,0.23634851,0.5843772,0.17927417
khanhha_original::Rissbilder_for_Florian_9S6A2841_319_1106_2769_3450.jpg,0.25038582,0.56786627,0.18174787
khanhha_original::Rissbilder_for_Florian_9S6A2841_341_1075_3324_3954.jpg,0.18794861,0.6934247,0.11862675
khanhha_original::Rissbilder_for_Florian_9S6A2841_542_955_3068_2456.jpg,0.20683858,0.5995812,0.1935802
khanhha_original::Rissbilder_for_Florian_9S6A2845_0_0_5760_3840.jpg,0.08491963,0.57107514,0.34400523
khanhha_original::Rissbilder_for_Florian_9S6A2845_1333_32_4399_3805.jpg,0.08848445,0.585893,0.32562253
khanhha_original::Rissbilder_for_Florian_9S6A2845_1480_64_3182_3685.jpg,0.1063766,0.45981407,0.43380934
khanhha_original::Rissbilder_for_Florian_9S6A2845_1641_474_2958_3084.jpg,0.09619187,0.3730321,0.530776
khanhha_original::Rissbilder_for_Florian_9S6A2845_2026_3_2804_3214.jpg,0.09108459,0.42327937,0.48563612
khanhha_original::Rissbilder_for_Florian_9S6A2845_2181_159_3010_3511.jpg,0.102186315,0.5042044,0.39360934
khanhha_original::Rissbilder_for_Florian_9S6A2845_628_184_3360_3293.jpg,0.100716345,0.49061477,0.4086689
khanhha_original::Rissbilder_for_Florian_9S6A2851_1713_30_3619_3365.jpg,0.104444005,0.65572536,0.2398307
khanhha_original::Rissbilder_for_Florian_9S6A2851_1976_734_2746_2491.jpg,0.11276248,0.63788056,0.24935691
khanhha_original::Rissbilder_for_Florian_9S6A2851_2413_175_2645_3485.jpg,0.1113077,0.63382095,0.2548713
khanhha_original::Rissbilder_for_Florian_9S6A2851_512_50_2972_2678.jpg,0.099518895,0.65884423,0.24163687
khanhha_original::Rissbilder_for_Florian_9S6A2864_0_0_3840_5760.jpg,0.13236408,0.72366446,0.14397146
khanhha_original::Rissbilder_for_Florian_9S6A2864_474_1863_3308_2536.jpg,0.14040984,0.6769424,0.18264776
khanhha_original::Rissbilder_for_Florian_9S6A2864_95_886_3690_4688.jpg,0.09347973,0.8104004,0.096119866
khanhha_original::Rissbilder_for_Florian_9S6A2879_0_0_5760_3840.jpg,0.11157117,0.6247589,0.26366985
khanhha_original::Rissbilder_for_Florian_9S6A2879_1312_923_2418_2909.jpg,0.20219818,0.2921158,0.505686
khanhha_original::Rissbilder_for_Florian_9S6A2879_1320_542_3826_3214.jpg,0.16412705,0.51962066,0.31625238
khanhha_original::Rissbilder_for_Florian_9S6A2882_346_490_2497_1975.jpg,0.105932124,0.69964117,0.19442666
khanhha_original::Rissbilder_for_Florian_9S6A2882_458_1944_3282_2844.jpg,0.08064932,0.42414835,0.49520236
khanhha_original::Rissbilder_for_Florian_9S6A2883_0_0_3840_5760.jpg,0.14685073,0.6487893,0.20436
khanhha_original::Rissbilder_for_Florian_9S6A2883_290_1780_2688_2984.jpg,0.13752222,0.47102508,0.39145264
khanhha_original::Rissbilder_for_Florian_9S6A2885_167_1375_2073_2363.jpg,0.08777402,0.42119443,0.49103153
khanhha_original::Rissbilder_for_Florian_9S6A2885_67_973_3621_3313.jpg,0.07828387,0.40512764,0.5165885
khanhha_original::Rissbilder_for_Florian_9S6A2885_82_1409_2816_3479.jpg,0.07347262,0.49678692,0.4297405
khanhha_original::Rissbilder_for_Florian_9S6A2886_106_479_3642_4594.jpg,0.07718185,0.8241623,0.09865587
khanhha_original::Rissbilder_for_Florian_9S6A2886_110_1312_3454_3075.jpg,0.07091322,0.839625,0.08946174
khanhha_original::Rissbilder_for_Florian_9S6A2886_12_1171_3583_2973.jpg,0.076199226,0.82335854,0.100442246
khanhha_original::Rissbilder_for_Florian_9S6A2886_273_2665_2929_2302.jpg,0.13129616,0.69151324,0.17719066
khanhha_original::Rissbilder_for_Florian_9S6A2886_695_71_2627_3457.jpg,0.086040474,0.7342247,0.17973487
khanhha_original::Rissbilder_for_Florian_9S6A2886_984_32_2437_2598.jpg,0.12386491,0.67197126,0.20416375
khanhha_original::Rissbilder_for_Florian_9S6A2887_452_483_3013_2564.jpg,0.26013044,0.3604248,0.37944475
khanhha_original::Rissbilder_for_Florian_9S6A2887_749_2501_3000_2991.jpg,0.37990242,0.19694309,0.4231545
khanhha_original::Rissbilder_for_Florian_9S6A2892_103_890_2526_2526.jpg,0.18190756,0.7119224,0.10617
khanhha_original::Rissbilder_for_Florian_9S6A2892_1086_390_3050_2813.jpg,0.2325213,0.65897274,0.108506
khanhha_original::Rissbilder_for_Florian_9S6A2892_1754_604_2639_2889.jpg,0.16840892,0.75652546,0.07506562
khanhha_original::Rissbilder_for_Florian_9S6A2906_0_0_3840_5760.jpg,0.057509053,0.8891707,0.053320203
khanhha_original::Rissbilder_for_Florian_9S6A2906_358_658_3398_3904.jpg,0.086200364,0.8047637,0.10903592
khanhha_original::Rissbilder_for_Florian_9S6A2906_52_256_3772_3845.jpg,0.08439957,0.8351294,0.08047108
khanhha_original::Rissbilder_for_Florian_9S6A2906_54_350_3631_4518.jpg,0.083003834,0.83942187,0.07757429
khanhha_original::Rissbilder_for_Florian_9S6A2906_67_759_3263_3857.jpg,0.093359716,0.7609537,0.14568646
khanhha_original::Rissbilder_for_Florian_9S6A2909_191_2009_3191_3109.jpg,0.5567449,0.3150621,0.12819305
khanhha_original::Rissbilder_for_Florian_9S6A2909_36_61_3613_3826.jpg,0.64025295,0.16418725,0.19555981
khanhha_original::Rissbilder_for_Florian_9S6A2909_485_850_3106_4081.jpg,0.63240266,0.18960929,0.1779881
khanhha_original::Rissbilder_for_Florian_9S6A2914_10_816_3799_4560.jpg,0.26666048,0.38418078,0.34915876
khanhha_original::Rissbilder_for_Florian_9S6A2914_165_203_2511_2307.jpg,0.22659552,0.40334484,0.37005967
khanhha_original::Rissbilder_for_Florian_9S6A2914_601_1274_2657_3363.jpg,0.22536223,0.48489165,0.2897462
khanhha_original::Rissbilder_for_Florian_9S6A2914_61_827_3521_3770.jpg,0.24681304,0.552459,0.20072792
khanhha_original::Rissbilder_for_Florian_9S6A2914_864_1519_2861_3089.jpg,0.24514174,0.4402939,0.31456435
khanhha_original::Rissbilder_for_Florian_9S6A2916_1381_1379_2811_2259.jpg,0.27039197,0.57810605,0.15150191
khanhha_original::Rissbilder_for_Florian_9S6A2916_1475_441_4120_3342.jpg,0.14479841,0.72400624,0.13119534
khanhha_original::Rissbilder_for_Florian_9S6A2916_2449_405_2485_3276.jpg,0.17069784,0.635901,0.19340114
khanhha_original::Rissbilder_for_Florian_9S6A2916_26_880_2781_2363.jpg,0.16266476,0.35829976,0.4790355
khanhha_original::Rissbilder_for_Florian_9S6A2916_361_66_3733_3710.jpg,0.20566705,0.43076733,0.36356562
khanhha_original::Rissbilder_for_Florian_9S6A3089_0_0_3840_5760.jpg,0.23229328,0.52565163,0.24205515
khanhha_original::Rissbilder_for_Florian_9S6A3089_369_1679_3470_3717.jpg,0.14105073,0.7506101,0.10833912
khanhha_original::Rissbilder_for_Florian_9S6A3094_17_1195_3751_3661.jpg,0.16899195,0.54486597,0.28614214
khanhha_original::Rissbilder_for_Florian_9S6A3094_504_2131_3084_3443.jpg,0.1384095,0.6966796,0.16491091
khanhha_original::Rissbilder_for_Florian_9S6A3094_596_1754_2681_3046.jpg,0.19941294,0.5266091,0.273978
khanhha_original::Rissbilder_for_Florian_9S6A3099_120_26_3496_4484.jpg,0.07177369,0.85621375,0.07201257
khanhha_original::Rissbilder_for_Florian_9S6A3099_12_492_3822_3921.jpg,0.06531703,0.8779551,0.056727953
khanhha_original::Rissbilder_for_Florian_9S6A3099_441_1535_3289_4016.jpg,0.119513415,0.77668214,0.10380444
khanhha_original::Rissbilder_for_Florian_9S6A3099_86_2659_2827_2257.jpg,0.2371815,0.46467167,0.29814687
khanhha_original::Rissbilder_for_Florian_9S6A3100_374_2397_2891_2543.jpg,0.092990346,0.7713366,0.13567305
khanhha_original::Rissbilder_for_Florian_9S6A3100_62_648_2874_2646.jpg,0.089329965,0.82611185,0.0845582
khanhha_original::Rissbilder_for_Florian_9S6A3100_765_387_2677_2632.jpg,0.08370644,0.8642399,0.052053694
khanhha_original::Rissbilder_for_Florian_9S6A3102_100_448_3704_4115.jpg,0.15565155,0.653534,0.19081439
khanhha_original::Rissbilder_for_Florian_9S6A3105_186_619_3616_4246.jpg,0.14304002,0.35736987,0.49959
khanhha_original::Rissbilder_for_Florian_9S6A3105_871_2904_2401_2180.jpg,0.12421676,0.30179667,0.57398653
khanhha_original::Rissbilder_for_Florian_9S6A3105_95_40_3736_3924.jpg,0.11461732,0.31418446,0.57119817
khanhha_original::Rissbilder_for_Florian_9S6A3115_1009_154_4329_3598.jpg,0.14330912,0.6617668,0.19492401
khanhha_original::Rissbilder_for_Florian_9S6A3115_1837_674_2470_3120.jpg,0.1273241,0.55974764,0.3129283
khanhha_original::Rissbilder_for_Florian_9S6A3115_1867_748_3166_2919.jpg,0.13000858,0.73269486,0.13729651
khanhha_original::Rissbilder_for_Florian_9S6A3122_155_390_2741_3264.jpg,0.109796144,0.6945666,0.19563721
khanhha_original::Rissbilder_for_Florian_9S6A3122_463_1629_3085_3858.jpg,0.06332493,0.80680996,0.12986518
khanhha_original::Rissbilder_for_Florian_9S6A3124_1300_898_2343_2899.jpg,0.06736248,0.78860503,0.14403248
khanhha_original::Rissbilder_for_Florian_9S6A3124_465_2434_3240_3146.jpg,0.09945821,0.749502,0.15103975
khanhha_original::Rissbilder_for_Florian_9S6A3126_162_642_3629_3769.jpg,0.20210813,0.44532403,0.3525679
khanhha_original::Rissbilder_for_Florian_9S6A3126_206_1216_3376_3686.jpg,0.18804306,0.5736146,0.23834236
khanhha_original::Rissbilder_for_Florian_9S6A3126_264_1533_3180_4043.jpg,0.18125746,0.51125973,0.30748278
khanhha_original::Rissbilder_for_Florian_9S6A3126_429_167_3310_4297.jpg,0.1768961,0.5091589,0.313945
khanhha_original::Rissbilder_for_Florian_9S6A3129_141_412_2185_2751.jpg,0.13960795,0.76323026,0.097161815
