image_id,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160328_151244_1921_1081.jpg,0.17770852,0.2051051,0.61718637
khanhha_original::CRACK500_20160328_151244_641_721.jpg,0.20645934,0.33724266,0.456298
khanhha_original::CRACK500_20160328_151343_1281_1.jpg,0.30825353,0.5318089,0.15993756
khanhha_original::CRACK500_20160328_151343_641_721.jpg,0.43689147,0.41347918,0.1496294
khanhha_original::CRACK500_20160328_153241_1281_721.jpg,0.03276831,0.84825456,0.11897714
khanhha_original::CRACK500_20160328_153404_641_721.jpg,0.023247773,0.90723354,0.06951873
khanhha_original::CRACK500_20160328_153544_1_1081.jpg,0.11782788,0.45953724,0.42263487
khanhha_original::CRACK500_20160328_153544_1_721.jpg,0.10255934,0.7743003,0.123140335
khanhha_original::CRACK500_20160328_153548_1281_721.jpg,0.1127805,0.67102444,0.21619512
khanhha_original::CRACK500_20160328_153548_1921_721.jpg,0.11512973,0.76495457,0.11991575
khanhha_original::CRACK500_20160328_153623_1_721.jpg,0.17649142,0.3640351,0.45947346
khanhha_original::CRACK500_20160328_153657_1921_1081.jpg,0.18075362,0.64480424,0.17444213
khanhha_original::CRACK500_20160328_153821_1_1.jpg,0.044919938,0.84934527,0.10573484
khanhha_original::CRACK500_20160328_153848_1921_1.jpg,0.33604714,0.2046314,0.45932147
khanhha_original::CRACK500_20160328_153918_1_361.jpg,0.10834001,0.8289047,0.06275531
khanhha_original::CRACK500_20160328_153918_1_721.jpg,0.23899232,0.33276623,0.42824146
khanhha_original::CRACK500_20160328_154318_1281_361.jpg,0.25607565,0.3980521,0.34587225
khanhha_original::CRACK500_20160328_154318_641_1.jpg,0.072920844,0.6190246,0.30805454
khanhha_original::CRACK500_20160328_154318_641_721.jpg,0.16756468,0.31431127,0.518124
khanhha_original::CRACK500_20160329_094025_1921_361.jpg,0.40469986,0.18334423,0.41195586
khanhha_original::CRACK500_20160329_094025_1_721.jpg,0.29770577,0.494262,0.20803225
khanhha_original::CRACK500_20160329_094527_1_361.jpg,0.068896554,0.8157542,0.115349285
khanhha_original::CRACK500_20160329_103626_1281_721.jpg,0.26427078,0.39815912,0.3375701
khanhha_original::CRACK500_20160329_103626_641_721.jpg,0.11611799,0.7905411,0.09334089
khanhha_original::CRACK500_20160329_103800_361_641.jpg,0.04712304,0.5536108,0.39926615
khanhha_original::CRACK500_20160329_103807_721_1281.jpg,0.04983552,0.43331894,0.5168455
khanhha_original::CRACK500_20160330_163725_1921_361.jpg,0.23556252,0.067697406,0.69674003
khanhha_original::CRACK500_20160330_163725_641_1081.jpg,0.15901467,0.56179285,0.27919245
khanhha_original::CRACK500_20160330_165644_641_1081.jpg,0.05108238,0.86250085,0.08641681
khanhha_original::CRACK500_20160330_170114_1281_361.jpg,0.26054567,0.21129216,0.5281622
khanhha_original::CRACK500_20160330_170114_641_721.jpg,0.2791495,0.10663295,0.6142175
khanhha_original::CRACK500_20160402_151049_641_721.jpg,0.1403226,0.8106118,0.049065616
khanhha_original::CRACK500_20160402_151054_1281_361.jpg,0.07876433,0.7690068,0.15222894
khanhha_original::CRACK500_20160402_151054_641_721.jpg,0.04665187,0.9344975,0.018850634
khanhha_original::CRACK500_20160405_171431_641_1.jpg,0.24616459,0.49524534,0.25859007
khanhha_original::CRACK500_20160405_171431_641_361.jpg,0.1332757,0.63556963,0.23115462
khanhha_original::CRACK500_20160405_171712_1281_1.jpg,0.1779275,0.5209712,0.3011013
khanhha_original::CRACK500_20160405_171712_1281_361.jpg,0.3524054,0.21551467,0.43207994
khanhha_original::CRACK500_20160405_171712_1921_1.jpg,0.1591346,0.41482973,0.42603573
khanhha_original::CRACK500_20160407_163257_1281_721.jpg,0.25651574,0.5608758,0.18260849
khanhha_original::CRACK500_20160407_163257_641_361.jpg,0.08174127,0.83889025,0.07936852
khanhha_original::CRACK500_IMG_2933_649_969.jpg,0.51710266,0.16684666,0.31605068
khanhha_original::DeepCrack_11218-3.jpg,0.13613005,0.580363,0.28350696
khanhha_original::DeepCrack_11266-3.jpg,0.093101054,0.5191836,0.38771537
khanhha_original::DeepCrack_11286-2.jpg,0.098873615,0.18460831,0.71651804
khanhha_original::DeepCrack_11304.jpg,0.54153305,0.027163494,0.43130344
khanhha_original::GAPS384_test_0016_541_1.jpg,0.47907418,0.25610664,0.2648191
khanhha_original::GAPS384_test_0016_541_641.jpg,0.34186804,0.42087147,0.23726043
khanhha_original::GAPS384_train_0423_1_1.jpg,0.10107761,0.6961083,0.20281412
khanhha_original::GAPS384_train_0538_541_1.jpg,0.41045132,0.23881489,0.3507338
khanhha_original::GAPS384_train_0544_541_1.jpg,0.3138814,0.22219212,0.4639264
khanhha_original::GAPS384_train_0552_1_641.jpg,0.077540286,0.5084391,0.4140206
khanhha_original::GAPS384_train_0607_541_641.jpg,0.7107591,0.05039792,0.23884298
khanhha_original::GAPS384_train_0609_541_641.jpg,0.5306473,0.25042102,0.21893169
khanhha_original::GAPS384_train_0799_541_1.jpg,0.65820843,0.10740209,0.2343894
khanhha_original::GAPS384_train_0942_541_1.jpg,0.124839276,0.13103075,0.74413
khanhha_original::GAPS384_train_0996_1_641.jpg,0.49204728,0.26104203,0.24691074
khanhha_original::GAPS384_train_1117_1_1.jpg,0.030093228,0.13515474,0.83475196
khanhha_original::GAPS384_train_1171_541_641.jpg,0.31158632,0.18318167,0.50523204
khanhha_original::GAPS384_train_1374_541_1.jpg,0.40693697,0.2361188,0.35694423
khanhha_original::GAPS384_train_1375_541_641.jpg,0.34610114,0.12751976,0.5263791
khanhha_original::GAPS384_valid_0016_541_1.jpg,0.33410895,0.338177,0.3277141
khanhha_original::Rissbilder_for_Florian_9S6A2786_1709_1270_2041_2349.jpg,0.32667872,0.37540305,0.29791817
khanhha_original::Rissbilder_for_Florian_9S6A2786_641_1214_2289_2280.jpg,0.26271993,0.46654356,0.27073646
khanhha_original::Rissbilder_for_Florian_9S6A2788_0_0_3840_5760.jpg,0.11905293,0.81000394,0.07094314
khanhha_original::Rissbilder_for_Florian_9S6A2788_827_2151_2719_2314.jpg,0.04198302,0.8886747,0.069342345
khanhha_original::Rissbilder_for_Florian_9S6A2790_213_1721_2871_3688.jpg,0.102648616,0.8656682,0.031683117
khanhha_original::Rissbilder_for_Florian_9S6A2790_415_1305_3121_2371.jpg,0.097962394,0.8570476,0.04499001
khanhha_original::Rissbilder_for_Florian_9S6A2790_750_1920_2101_2560.jpg,0.1704227,0.7966672,0.032910097
khanhha_original::Rissbilder_for_Florian_9S6A2793_377_1016_2309_2713.jpg,0.07408347,0.81814885,0.107767746
khanhha_original::Rissbilder_for_Florian_9S6A2793_811_444_2800_3267.jpg,0.11404859,0.8301336,0.055817768
khanhha_original::Rissbilder_for_Florian_9S6A2808_19_37_3435_3257.jpg,0.2531953,0.5571392,0.18966553
khanhha_original::Rissbilder_for_Florian_9S6A2808_222_2951_3443_2623.jpg,0.08018188,0.2959284,0.62388974
khanhha_original::Rissbilder_for_Florian_9S6A2808_30_709_3501_4305.jpg,0.19471823,0.4785299,0.32675183
khanhha_original::Rissbilder_for_Florian_9S6A2818_205_138_2610_2193.jpg,0.008392417,0.91997033,0.07163717
khanhha_original::Rissbilder_for_Florian_9S6A2818_208_545_3096_3152.jpg,0.013881065,0.8460818,0.14003718
khanhha_original::Rissbilder_for_Florian_9S6A2818_22_73_3648_4328.jpg,0.009386508,0.89832985,0.09228359
khanhha_original::Rissbilder_for_Florian_9S6A2818_287_1431_3198_4185.jpg,0.020890495,0.8564133,0.122696236
khanhha_original::Rissbilder_for_Florian_9S6A2818_819_1604_2582_2762.jpg,0.019887883,0.9346584,0.04545369
khanhha_original::Rissbilder_for_Florian_9S6A2818_952_1532_2829_2875.jpg,0.009618147,0.95116377,0.039218184
khanhha_original::Rissbilder_for_Florian_9S6A2823_106_892_3634_4471.jpg,0.11274679,0.18968812,0.6975651
khanhha_original::Rissbilder_for_Florian_9S6A2827_1172_836_2226_2545.jpg,0.15914819,0.64429027,0.19656152
khanhha_original::Rissbilder_for_Florian_9S6A2827_1553_813_2699_2293.jpg,0.24132708,0.5250115,0.23366152
khanhha_original::Rissbilder_for_Florian_9S6A2828_111_1161_3542_4005.jpg,0.10573802,0.6802219,0.21404003
khanhha_original::Rissbilder_for_Florian_9S6A2828_81_1831_3515_3918.jpg,0.057355978,0.8442866,0.09835735
khanhha_original::Rissbilder_for_Florian_9S6A2828_958_2102_2564_2428.jpg,0.1194035,0.70781434,0.17278214
khanhha_original::Rissbilder_for_Florian_9S6A2829_248_0_4607_3807.jpg,0.070783466,0.7857295,0.14348696
khanhha_original::Rissbilder_for_Florian_9S6A2829_465_128_3261_3385.jpg,0.05051445,0.7919319,0.15755354
khanhha_original::Rissbilder_for_Florian_9S6A2840_408_2141_3112_2692.jpg,0.088675775,0.8609686,0.050355636
khanhha_original::Rissbilder_for_Florian_9S6A2840_520_1171_3029_3249.jpg,0.1385913,0.808195,0.05321364
khanhha_original::Rissbilder_for_Florian_9S6A2840_73_1408_3251_2521.jpg,0.13324474,0.82282984,0.043925434
khanhha_original::Rissbilder_for_Florian_9S6A2840_7_1394_3830_4317.jpg,0.18874177,0.7365828,0.074675485
khanhha_original::Rissbilder_for_Florian_9S6A2844_0_0_3840_5760.jpg,0.028284658,0.60712004,0.36459523
khanhha_original::Rissbilder_for_Florian_9S6A2844_443_437_3072_2992.jpg,0.04763337,0.81500494,0.13736172
khanhha_original::Rissbilder_for_Florian_9S6A2844_736_848_3078_2427.jpg,0.059775665,0.76954484,0.17067955
khanhha_original::Rissbilder_for_Florian_9S6A2847_112_411_3688_4096.jpg,0.041051134,0.7704201,0.1885288
khanhha_original::Rissbilder_for_Florian_9S6A2847_422_1541_2737_2708.jpg,0.033367354,0.84268475,0.123947985
khanhha_original::Rissbilder_for_Florian_9S6A2847_57_1886_3694_3848.jpg,0.039515812,0.7299098,0.23057437
khanhha_original::Rissbilder_for_Florian_9S6A2852_1108_175_3570_3421.jpg,0.21995015,0.65276325,0.12728658
khanhha_original::Rissbilder_for_Florian_9S6A2852_356_540_3667_2981.jpg,0.10428904,0.73064554,0.16506544
khanhha_original::Rissbilder_for_Florian_9S6A2853_1127_1463_2379_2376.jpg,0.12832628,0.669115,0.20255871
khanhha_original::Rissbilder_for_Florian_9S6A2853_826_286_2004_2464.jpg,0.19039916,0.6314443,0.17815655
khanhha_original::Rissbilder_for_Florian_9S6A2858_103_1887_2963_2745.jpg,0.18263412,0.73812133,0.07924453
khanhha_original::Rissbilder_for_Florian_9S6A2858_138_1397_3695_4304.jpg,0.113434196,0.8278677,0.058698084
khanhha_original::Rissbilder_for_Florian_9S6A2858_203_242_3312_2597.jpg,0.061848897,0.8901206,0.048030496
khanhha_original::Rissbilder_for_Florian_9S6A2858_24_161_2934_2248.jpg,0.020402666,0.9615629,0.018034479
khanhha_original::Rissbilder_for_Florian_9S6A2858_559_619_3260_3533.jpg,0.16047528,0.7769191,0.06260555
khanhha_original::Rissbilder_for_Florian_9S6A2858_58_840_3696_4727.jpg,0.10395754,0.8192181,0.07682433
khanhha_original::Rissbilder_for_Florian_9S6A2858_74_2277_2849_2285.jpg,0.17182994,0.7169873,0.11118279
khanhha_original::Rissbilder_for_Florian_9S6A2858_825_486_2361_2715.jpg,0.10569337,0.84141695,0.05288968
khanhha_original::Rissbilder_for_Florian_9S6A2861_1002_825_2601_2341.jpg,0.16212137,0.7586059,0.07927272
khanhha_original::Rissbilder_for_Florian_9S6A2861_327_851_2964_3474.jpg,0.16875467,0.7343952,0.09685011
khanhha_original::Rissbilder_for_Florian_9S6A2861_716_324_2856_3710.jpg,0.07276874,0.8359014,0.09132983
khanhha_original::Rissbilder_for_Florian_9S6A2865_215_1866_2936_3607.jpg,0.25009522,0.62960434,0.12030041
khanhha_original::Rissbilder_for_Florian_9S6A2865_321_3005_2468_2755.jpg,0.3433718,0.47022846,0.18639968
khanhha_original::Rissbilder_for_Florian_9S6A2865_402_376_2830_3345.jpg,0.25239718,0.57082134,0.17678145
khanhha_original::Rissbilder_for_Florian_9S6A2865_415_206_2924_3039.jpg,0.24867533,0.43074602,0.32057858
khanhha_original::Rissbilder_for_Florian_9S6A2865_48_35_3665_3847.jpg,0.30376396,0.48370153,0.2125345
khanhha_original::Rissbilder_for_Florian_9S6A2865_874_516_2613_2236.jpg,0.46520302,0.13683455,0.39796242
khanhha_original::Rissbilder_for_Florian_9S6A2874_251_526_2458_2696.jpg,0.3028611,0.1580816,0.5390573
khanhha_original::Rissbilder_for_Florian_9S6A2884_103_1141_3407_4451.jpg,0.15144524,0.6376453,0.2109095
khanhha_original::Rissbilder_for_Florian_9S6A2884_158_1281_3498_4054.jpg,0.20088504,0.52543586,0.27367905
khanhha_original::Rissbilder_for_Florian_9S6A2884_197_1323_3592_3665.jpg,0.2525947,0.551234,0.19617125
khanhha_original::Rissbilder_for_Florian_9S6A2884_19_1803_3537_2796.jpg,0.18942866,0.57543486,0.23513646
khanhha_original::Rissbilder_for_Florian_9S6A2895_46_163_3635_3331.jpg,0.12827094,0.7277495,0.1439795
khanhha_original::Rissbilder_for_Florian_9S6A2897_1309_1879_2158_2129.jpg,0.24737675,0.37136889,0.38125435
khanhha_original::Rissbilder_for_Florian_9S6A2897_161_1181_3216_3670.jpg,0.4252202,0.19919947,0.37558034
khanhha_original::Rissbilder_for_Florian_9S6A2897_480_85_2898_3545.jpg,0.25674263,0.45519507,0.28806236
khanhha_original::Rissbilder_for_Florian_9S6A2897_575_1892_2708_3567.jpg,0.36842695,0.35965192,0.2719211
khanhha_original::Rissbilder_for_Florian_9S6A2897_9_818_3756_3081.jpg,0.33800188,0.44417682,0.21782123
khanhha_original::Rissbilder_for_Florian_9S6A2901_0_0_3840_5760.jpg,0.3765389,0.4826388,0.14082225
khanhha_original::Rissbilder_for_Florian_9S6A2901_55_3400_2984_2240.jpg,0.34399173,0.5410312,0.1149771
khanhha_original::Rissbilder_for_Florian_9S6A2901_67_161_3343_3273.jpg,0.24122432,0.6895184,0.06925728
khanhha_original::Rissbilder_for_Florian_9S6A2902_0_0_3840_5760.jpg,0.2492704,0.18491076,0.56581885
khanhha_original::Rissbilder_for_Florian_9S6A2902_163_2262_3171_3274.jpg,0.30752283,0.40252241,0.28995475
khanhha_original::Rissbilder_for_Florian_9S6A2902_192_967_2598_2117.jpg,0.22989455,0.4753611,0.2947443
khanhha_original::Rissbilder_for_Florian_9S6A2903_385_511_3375_3468.jpg,0.41199598,0.31261578,0.27538824
khanhha_original::Rissbilder_for_Florian_9S6A2903_438_739_2998_2746.jpg,0.43484282,0.27541286,0.2897443
khanhha_original::Rissbilder_for_Florian_9S6A2910_0_0_3840_5760.jpg,0.75652826,0.09725949,0.14621219
khanhha_original::Rissbilder_for_Florian_9S6A2910_113_175_3097_2360.jpg,0.41398185,0.36256903,0.2234491
khanhha_original::Rissbilder_for_Florian_9S6A2910_43_1959_3615_3077.jpg,0.6194421,0.2266851,0.15387282
khanhha_original::Rissbilder_for_Florian_9S6A2910_59_1878_2063_2153.jpg,0.44624227,0.2886902,0.26506755
khanhha_original::Rissbilder_for_Florian_9S6A2910_880_2365_2685_2887.jpg,0.58489144,0.232009,0.18309958
khanhha_original::Rissbilder_for_Florian_9S6A2915_1128_2752_2373_2395.jpg,0.28777513,0.1852171,0.52700776
khanhha_original::Rissbilder_for_Florian_9S6A2915_757_2194_2406_2383.jpg,0.24357148,0.46374154,0.292687
khanhha_original::Rissbilder_for_Florian_9S6A2919_1008_848_2956_2327.jpg,0.34891862,0.19209799,0.4589834
khanhha_original::Rissbilder_for_Florian_9S6A2919_1139_6_3401_3091.jpg,0.42656878,0.33376822,0.23966296
khanhha_original::Rissbilder_for_Florian_9S6A2919_311_375_3331_2605.jpg,0.4859487,0.307246,0.2068053
khanhha_original::Rissbilder_for_Florian_9S6A2919_910_611_3253_2887.jpg,0.36725768,0.33768862,0.29505375
khanhha_original::Rissbilder_for_Florian_9S6A3103_225_1283_3432_3981.jpg,0.14527188,0.68918973,0.16553842
khanhha_original::Rissbilder_for_Florian_9S6A3103_43_936_3780_4403.jpg,0.15736549,0.7073717,0.13526277
khanhha_original::Rissbilder_for_Florian_9S6A3103_446_1371_3306_4182.jpg,0.12149141,0.5528894,0.32561922
khanhha_original::Rissbilder_for_Florian_9S6A3103_513_1787_2538_2641.jpg,0.2584907,0.49857914,0.24293016
khanhha_original::Rissbilder_for_Florian_9S6A3116_390_1097_2997_3963.jpg,0.08456653,0.7384912,0.1769423
khanhha_original::Rissbilder_for_Florian_9S6A3116_555_2380_2956_2340.jpg,0.09325374,0.63591087,0.27083546
khanhha_original::Rissbilder_for_Florian_9S6A3119_1583_2261_2214_2879.jpg,0.13071015,0.5240353,0.3452546
khanhha_original::Rissbilder_for_Florian_9S6A3119_179_1656_3530_3136.jpg,0.13205531,0.5223033,0.34564137
khanhha_original::Rissbilder_for_Florian_9S6A3119_520_1811_3242_3051.jpg,0.10295831,0.5906091,0.30643257
khanhha_original::Rissbilder_for_Florian_9S6A3120_14_1099_3666_4059.jpg,0.09919616,0.69745314,0.20335077
khanhha_original::Rissbilder_for_Florian_9S6A3120_217_1113_3331_4192.jpg,0.09747728,0.72347325,0.1790495
khanhha_original::Rissbilder_for_Florian_9S6A3120_236_1671_2928_2310.jpg,0.14901324,0.6658565,0.18513025
khanhha_original::Rissbilder_for_Florian_9S6A3120_875_1120_2089_2571.jpg,0.10545801,0.640532,0.25400993
khanhha_original::Rissbilder_for_Florian_9S6A3127_114_2737_3530_2753.jpg,0.06329047,0.6516896,0.28501987
khanhha_original::Rissbilder_for_Florian_9S6A3127_54_1984_3083_3305.jpg,0.054127056,0.62764347,0.3182295
khanhha_original::Rissbilder_for_Florian_9S6A3127_595_2880_2296_2633.jpg,0.09692508,0.5340473,0.3690276
khanhha_original::Rissbilder_for_Florian_9S6A3127_653_1639_2788_3252.jpg,0.086975336,0.6333516,0.27967307
khanhha_original::Rissbilder_for_Florian_9S6A3127_89_657_3259_3858.jpg,0.046990406,0.5525471,0.40046248
khanhha_original::Rissbilder_for_Florian_9S6A3127_9_1051_3792_3003.jpg,0.0678662,0.6092832,0.32285056
khanhha_original::Rissbilder_for_Florian_9S6A3130_190_1907_3510_2920.jpg,0.10002886,0.674205,0.22576623
khanhha_original::Rissbilder_for_Florian_9S6A3130_24_518_3753_4265.jpg,0.09357494,0.6236612,0.28276378
khanhha_original::Rissbilder_for_Florian_9S6A3130_35_1947_3497_3753.jpg,0.068768285,0.61408,0.31715164
khanhha_original::Rissbilder_for_Florian_9S6A3130_485_279_2724_2520.jpg,0.07881049,0.69618434,0.22500516
khanhha_original::Rissbilder_for_Florian_9S6A3130_741_2592_3069_3082.jpg,0.1046375,0.56947803,0.3258845
khanhha_original::Rissbilder_for_Florian_9S6A3137_1104_2295_2445_3107.jpg,0.13835377,0.4679911,0.3936551
khanhha_original::Rissbilder_for_Florian_9S6A3137_1228_1792_2559_2477.jpg,0.1597059,0.66110593,0.17918818
khanhha_original::Rissbilder_for_Florian_9S6A3137_182_823_3574_4047.jpg,0.102006905,0.7651887,0.1328044
khanhha_original::Rissbilder_for_Florian_9S6A3137_201_2087_3465_3669.jpg,0.18331528,0.5320036,0.28468117
khanhha_original::Rissbilder_for_Florian_9S6A3137_313_2279_2337_2933.jpg,0.12527353,0.70166725,0.17305928
khanhha_original::Rissbilder_for_Florian_9S6A3137_507_1097_2555_2213.jpg,0.16767494,0.6452167,0.1871084
khanhha_original::Sylvie_Chambon_022.jpg,0.60425764,0.14673159,0.2490107
khanhha_original::Sylvie_Chambon_038.jpg,0.27792776,0.40751907,0.31455314
khanhha_original::Sylvie_Chambon_039.jpg,0.5282896,0.17391226,0.2977981
khanhha_original::Sylvie_Chambon_056.jpg,0.26299006,0.5248225,0.21218741
khanhha_original::Sylvie_Chambon_073.jpg,0.08089715,0.70171744,0.21738543
khanhha_original::Sylvie_Chambon_087.jpg,0.34051177,0.07519958,0.5842886
khanhha_original::Sylvie_Chambon_105.jpg,0.29280877,0.27457002,0.43262118
khanhha_original::Sylvie_Chambon_116.jpg,0.3129784,0.24379222,0.44322944
khanhha_original::Sylvie_Chambon_314.jpg,0.56296986,0.09800996,0.33902016
khanhha_original::Sylvie_Chambon_319.jpg,0.35948047,0.15069576,0.48982376
khanhha_original::Volker_DSC01624_0_0_2736_1824.jpg,0.037863545,0.13412799,0.82800853
khanhha_original::Volker_DSC01632_0_0_1824_2736.jpg,0.23075965,0.2796905,0.4895498
khanhha_original::Volker_DSC01632_109_353_1680_1636.jpg,0.46439764,0.20009202,0.33551034
khanhha_original::Volker_DSC01639_1065_321_1284_1200.jpg,0.26594314,0.28023574,0.45382115
khanhha_original::Volker_DSC01639_165_52_1412_1364.jpg,0.13958386,0.3340115,0.5264047
khanhha_original::Volker_DSC01646_226_19_1273_1645.jpg,0.21026503,0.27373433,0.5160006
khanhha_original::Volker_DSC01646_456_54_2117_1728.jpg,0.13339138,0.3239228,0.5426858
khanhha_original::Volker_DSC01651_163_249_1349_1454.jpg,0.3901477,0.17556947,0.43428287
khanhha_original::Volker_DSC01651_61_82_1347_1168.jpg,0.20607533,0.107788384,0.68613625
