image_id,p_degraded,p_neutral,p_improved
concrete3k::035_10.jpg,0.47662166,0.35409325,0.16928506
concrete3k::035_19.jpg,0.3859467,0.37098232,0.24307097
concrete3k::035_37.jpg,0.5890805,0.23544627,0.1754732
concrete3k::035_46.jpg,0.3169442,0.60429114,0.07876463
concrete3k::035_9.jpg,0.25694135,0.30936372,0.4336949
concrete3k::036_11.jpg,0.3185623,0.33264858,0.3487891
concrete3k::036_21.jpg,0.3895895,0.22676647,0.38364407
concrete3k::036_29.jpg,0.52529335,0.14092042,0.33378622
concrete3k::036_30.jpg,0.5304606,0.12843917,0.34110022
concrete3k::036_39.jpg,0.24536964,0.30900243,0.44562787
concrete3k::036_8.jpg,0.14662407,0.3776418,0.47573414
concrete3k::036_9.jpg,0.15820685,0.3539249,0.48786828
concrete3k::037_16.jpg,0.30995938,0.3160655,0.37397507
concrete3k::037_19.jpg,0.45571068,0.1107002,0.4335891
concrete3k::037_20.jpg,0.27748063,0.5000999,0.22241953
concrete3k::037_22.jpg,0.32728443,0.38255873,0.2901568
concrete3k::037_31.jpg,0.5006616,0.36288232,0.1364561
concrete3k::037_39.jpg,0.21252069,0.62788236,0.159597
concrete3k::038_0.jpg,0.34951645,0.2816395,0.36884403
concrete3k::038_1.jpg,0.1923927,0.13428415,0.6733231
concrete3k::038_10.jpg,0.7100996,0.06604722,0.2238532
concrete3k::038_18.jpg,0.34806314,0.17247944,0.4794574
concrete3k::038_19.jpg,0.5469075,0.13054092,0.32255158
concrete3k::038_8.jpg,0.5055568,0.29494107,0.19950217
concrete3k::039_20.jpg,0.32190892,0.42826644,0.24982461
concrete3k::039_24.jpg,0.24569383,0.28857037,0.46573582
concrete3k::039_37.jpg,0.5270008,0.22740687,0.2455924
concrete3k::040_21.jpg,0.37233093,0.4366483,0.19102079
concrete3k::040_23.jpg,0.43763912,0.19858545,0.36377543
concrete3k::040_26.jpg,0.520828,0.2736203,0.20555171
concrete3k::040_28.jpg,0.24472955,0.5564049,0.1988656
concrete3k::040_33.jpg,0.19032201,0.37907168,0.43060637
concrete3k::040_34.jpg,0.51796085,0.2306526,0.2513866
concrete3k::041_0.jpg,0.14935486,0.47012016,0.380525
concrete3k::041_1.jpg,0.20672852,0.6322008,0.16107073
concrete3k::041_10.jpg,0.3798626,0.28100476,0.3391326
concrete3k::041_11.jpg,0.38607293,0.47371736,0.14020967
concrete3k::041_19.jpg,0.34427965,0.36226532,0.293455
concrete3k::041_21.jpg,0.47504947,0.24049257,0.2844579
concrete3k::041_22.jpg,0.39518836,0.17031394,0.43449768
concrete3k::041_28.jpg,0.54160076,0.24971907,0.20868017
concrete3k::041_30.jpg,0.77137285,0.14062014,0.08800699
concrete3k::041_31.jpg,0.7745372,0.1468629,0.07859991
concrete3k::041_8.jpg,0.48531199,0.34823173,0.1664563
concrete3k::042_17.jpg,0.26499027,0.38725203,0.3477577
concrete3k::042_28.jpg,0.44042137,0.19237375,0.36720487
concrete3k::042_37.jpg,0.43122488,0.42555246,0.14322267
concrete3k::043_12.jpg,0.35994542,0.33026853,0.30978602
concrete3k::043_14.jpg,0.628183,0.17800388,0.19381303
concrete3k::043_20.jpg,0.29518604,0.21350771,0.49130625
concrete3k::043_23.jpg,0.23545036,0.5176411,0.24690853
concrete3k::043_25.jpg,0.39286456,0.33175722,0.27537826
concrete3k::043_26.jpg,0.2687525,0.2115859,0.5196616
concrete3k::043_33.jpg,0.4904195,0.12290771,0.38667282
concrete3k::045_1.jpg,0.1882016,0.4483151,0.36348328
concrete3k::045_19.jpg,0.111505374,0.63869774,0.24979691
concrete3k::045_2.jpg,0.23880759,0.55847013,0.2027223
concrete3k::045_29.jpg,0.40495002,0.3419721,0.2530778
concrete3k::046_10.jpg,0.2141968,0.63347197,0.15233125
concrete3k::046_11.jpg,0.16424574,0.7918672,0.043886982
concrete3k::046_27.jpg,0.5086594,0.3053137,0.18602683
concrete3k::046_29.jpg,0.33252624,0.55158174,0.115892015
concrete3k::046_3.jpg,0.43322134,0.3387123,0.22806635
concrete3k::046_35.jpg,0.5182181,0.09442231,0.38735965
concrete3k::046_39.jpg,0.15540525,0.5194894,0.32510534
concrete3k::046_43.jpg,0.4391502,0.3403831,0.22046661
concrete3k::046_44.jpg,0.28998572,0.4252031,0.2848111
concrete3k::046_8.jpg,0.29237467,0.52287626,0.18474907
concrete3k::046_9.jpg,0.17612195,0.6526671,0.171211
concrete3k::047_18.jpg,0.18482217,0.56340873,0.25176919
concrete3k::047_19.jpg,0.19860178,0.3899567,0.41144153
concrete3k::047_20.jpg,0.114206895,0.61055183,0.27524126
concrete3k::047_21.jpg,0.22054157,0.41845402,0.3610044
concrete3k::047_23.jpg,0.2796376,0.5100278,0.21033463
concrete3k::047_26.jpg,0.5153526,0.36190605,0.12274138
concrete3k::047_28.jpg,0.21239445,0.4406596,0.34694585
concrete3k::047_8.jpg,0.24989094,0.3639782,0.38613084
concrete3k::047_9.jpg,0.23830916,0.44467372,0.31701705
concrete3k::048_12.jpg,0.23612374,0.17452437,0.58935183
concrete3k::048_18.jpg,0.25985754,0.52165496,0.21848753
concrete3k::048_20.jpg,0.2912856,0.46505034,0.24366407
concrete3k::048_21.jpg,0.25868866,0.578501,0.16281033
concrete3k::048_25.jpg,0.18928948,0.6563927,0.15431783
concrete3k::048_26.jpg,0.15660903,0.59383684,0.24955417
concrete3k::048_27.jpg,0.057721026,0.8881063,0.05417263
concrete3k::048_29.jpg,0.15389316,0.74580044,0.10030643
concrete3k::048_5.jpg,0.46721348,0.39405394,0.13873258
concrete3k::048_6.jpg,0.47058207,0.30360717,0.22581077
concrete3k::049_18.jpg,0.17362025,0.53179,0.29458973
concrete3k::049_19.jpg,0.25876856,0.5428373,0.19839416
concrete3k::049_22.jpg,0.36403334,0.4098006,0.22616611
concrete3k::049_23.jpg,0.44958198,0.33454365,0.21587442
concrete3k::049_26.jpg,0.08334273,0.8651741,0.051483072
concrete3k::049_27.jpg,0.24139236,0.5955093,0.16309834
concrete3k::049_28.jpg,0.17697006,0.5754716,0.24755837
concrete3k::050_11.jpg,0.47166052,0.12614775,0.40219176
concrete3k::050_20.jpg,0.22021995,0.2501196,0.52966046
concrete3k::050_27.jpg,0.16727182,0.30231065,0.5304175
concrete3k::050_28.jpg,0.17482796,0.5861164,0.23905566
concrete3k::050_35.jpg,0.1404037,0.6359963,0.22360003
concrete3k::050_38.jpg,0.22447488,0.55644506,0.21908008
concrete3k::050_43.jpg,0.14716186,0.6929071,0.15993097
concrete3k::050_45.jpg,0.24305655,0.4322597,0.3246838
concrete3k::050_47.jpg,0.15936564,0.7724129,0.068221435
concrete3k::051_12.jpg,0.11300972,0.45467705,0.4323132
concrete3k::051_13.jpg,0.18913358,0.4505317,0.36033466
concrete3k::051_14.jpg,0.27774632,0.6205946,0.10165913
concrete3k::051_20.jpg,0.27103874,0.37546462,0.35349658
concrete3k::051_35.jpg,0.19157913,0.39012265,0.41829818
concrete3k::051_4.jpg,0.20942001,0.6888024,0.10177751
concrete3k::051_41.jpg,0.2994401,0.22295856,0.4776013
concrete3k::051_42.jpg,0.14469993,0.5026958,0.35260433
concrete3k::051_5.jpg,0.1620187,0.43020925,0.40777203
concrete3k::051_6.jpg,0.29163706,0.3936439,0.31471908
concrete3k::052_36.jpg,0.2603974,0.28594908,0.45365357
concrete3k::052_37.jpg,0.23127726,0.5367674,0.23195527
concrete3k::052_4.jpg,0.1511056,0.74812895,0.10076552
concrete3k::052_44.jpg,0.21366529,0.5012714,0.28506327
concrete3k::053_1.jpg,0.136655,0.57733047,0.28601456
concrete3k::053_10.jpg,0.16905847,0.45807728,0.37286428
concrete3k::053_28.jpg,0.21107686,0.34970725,0.43921584
concrete3k::053_29.jpg,0.17809483,0.3590531,0.4628521
concrete3k::053_36.jpg,0.74906814,0.113728136,0.13720374
concrete3k::053_38.jpg,0.13068165,0.51503414,0.35428423
concrete3k::053_46.jpg,0.20683792,0.5008251,0.29233697
concrete3k::053_47.jpg,0.12663768,0.6195896,0.2537727
concrete3k::054_10.jpg,0.5182,0.3207933,0.16100673
concrete3k::054_11.jpg,0.19768032,0.50307107,0.29924864
concrete3k::054_20.jpg,0.35692498,0.4375314,0.2055436
concrete3k::054_28.jpg,0.2679475,0.27538007,0.4566725
concrete3k::054_37.jpg,0.1793594,0.7011982,0.11944235
concrete3k::054_46.jpg,0.22417141,0.3986287,0.37719983
concrete3k::056_18.jpg,0.33847207,0.25218797,0.40933996
concrete3k::056_19.jpg,0.34278363,0.46455067,0.19266571
concrete3k::056_28.jpg,0.1985034,0.40590468,0.3955919
concrete3k::056_29.jpg,0.19240692,0.6647734,0.14281973
concrete3k::056_38.jpg,0.1328019,0.40131813,0.46587998
concrete3k::057_0.jpg,0.39206728,0.5408533,0.06707936
concrete3k::057_1.jpg,0.15178609,0.6067799,0.24143404
concrete3k::057_10.jpg,0.24481052,0.29992828,0.45526117
concrete3k::057_19.jpg,0.38449502,0.25406465,0.36144027
concrete3k::057_29.jpg,0.24273062,0.4401064,0.31716305
concrete3k::057_30.jpg,0.18933277,0.44292468,0.36774257
concrete3k::057_39.jpg,0.21762536,0.25150976,0.53086483
concrete3k::058_17.jpg,0.5804629,0.23992798,0.17960915
concrete3k::058_19.jpg,0.46796736,0.35091406,0.18111858
concrete3k::058_21.jpg,0.5551437,0.15638252,0.28847378
concrete3k::058_27.jpg,0.5156601,0.38034108,0.10399874
concrete3k::058_28.jpg,0.29233676,0.45301542,0.25464785
concrete3k::058_37.jpg,0.61272603,0.33187214,0.05540179
concrete3k::058_38.jpg,0.2065622,0.66314423,0.13029358
concrete3k::058_39.jpg,0.23942403,0.4023677,0.35820824
concrete3k::059_0.jpg,0.36515132,0.20444265,0.43040606
concrete3k::059_1.jpg,0.4768653,0.3504028,0.17273185
concrete3k::059_12.jpg,0.3294206,0.34659126,0.32398814
concrete3k::059_20.jpg,0.39189616,0.3339606,0.27414322
concrete3k::059_27.jpg,0.45702526,0.3877817,0.15519308
concrete3k::059_36.jpg,0.35739806,0.3892372,0.2533647
concrete3k::059_37.jpg,0.26279044,0.49683732,0.24037224
concrete3k::059_44.jpg,0.31111073,0.64100397,0.04788532
concrete3k::059_46.jpg,0.13411681,0.42714337,0.43873987
concrete3k::059_47.jpg,0.3387723,0.4075484,0.25367934
concrete3k::060_0.jpg,0.43231264,0.2227494,0.34493804
concrete3k::060_10.jpg,0.26070645,0.4224005,0.316893
concrete3k::060_11.jpg,0.39886606,0.47178116,0.12935273
concrete3k::060_19.jpg,0.2782849,0.517686,0.20402905
concrete3k::060_27.jpg,0.2863469,0.6340632,0.07958993
concrete3k::060_28.jpg,0.2679191,0.46879268,0.2632882
concrete3k::060_39.jpg,0.2785202,0.5661307,0.15534908
concrete3k::060_45.jpg,0.5418826,0.22800459,0.23011285
concrete3k::060_47.jpg,0.46790206,0.11337007,0.4187279
concrete3k::061_19.jpg,0.44720817,0.205122,0.34766987
concrete3k::061_28.jpg,0.5185589,0.13659406,0.34484705
concrete3k::061_45.jpg,0.4582035,0.45997116,0.081825316
concrete3k::061_46.jpg,0.17497149,0.62824464,0.19678384
concrete3k::061_47.jpg,0.49948084,0.22677778,0.2737414
concrete3k::061_9.jpg,0.5252966,0.23243488,0.24226847
concrete3k::062_10.jpg,0.54326725,0.24372295,0.21300982
concrete3k::062_16.jpg,0.16694072,0.60893387,0.22412542
concrete3k::062_18.jpg,0.49369314,0.30447856,0.20182833
concrete3k::062_19.jpg,0.39123222,0.31265607,0.2961117
concrete3k::062_20.jpg,0.22512083,0.4363289,0.3385502
concrete3k::062_21.jpg,0.5692583,0.1445905,0.2861513
concrete3k::062_29.jpg,0.4539118,0.30149496,0.24459325
concrete3k::062_30.jpg,0.41200313,0.27079535,0.31720152
concrete3k::062_31.jpg,0.45000726,0.38138235,0.1686104
concrete3k::062_39.jpg,0.33058822,0.338314,0.33109784
concrete3k::062_5.jpg,0.40274352,0.36259234,0.23466416
concrete3k::062_9.jpg,0.47441158,0.22770736,0.297881
concrete3k::063_0.jpg,0.37712294,0.2611363,0.36174077
concrete3k::063_1.jpg,0.23875879,0.26361948,0.4976217
concrete3k::063_11.jpg,0.25695434,0.32913372,0.41391197
concrete3k::063_29.jpg,0.3239863,0.44931686,0.2266969
concrete3k::063_3.jpg,0.26028416,0.5867335,0.15298237
concrete3k::063_37.jpg,0.23695043,0.40981352,0.35323608
concrete3k::063_38.jpg,0.25726438,0.49839523,0.24434035
concrete3k::063_39.jpg,0.19730456,0.56828433,0.23441114
concrete3k::063_46.jpg,0.46573442,0.1947949,0.33947068
concrete3k::063_47.jpg,0.09214015,0.59711003,0.3107498
concrete3k::064_12.jpg,0.28344005,0.40605885,0.31050104
concrete3k::064_21.jpg,0.47732747,0.26144615,0.2612264
concrete3k::064_28.jpg,0.47294396,0.41802382,0.109032184
concrete3k::064_29.jpg,0.31452847,0.15349996,0.5319716
concrete3k::064_36.jpg,0.14570831,0.39786294,0.4564288
concrete3k::064_4.jpg,0.46605387,0.16389056,0.3700556
concrete3k::064_46.jpg,0.34896895,0.21830574,0.4327253
concrete3k::064_5.jpg,0.16463621,0.4619366,0.37342724
concrete3k::065_12.jpg,0.57186466,0.19472258,0.2334128
concrete3k::065_13.jpg,0.34408605,0.16217975,0.49373412
concrete3k::065_27.jpg,0.58195096,0.11014399,0.307905
concrete3k::065_28.jpg,0.33085716,0.19788265,0.47126025
concrete3k::065_35.jpg,0.22083245,0.1969099,0.5822576
concrete3k::065_42.jpg,0.8370286,0.07563383,0.08733755
concrete3k::065_43.jpg,0.3715293,0.1435119,0.4849588
concrete3k::065_7.jpg,0.46377248,0.15357915,0.38264832
concrete3k::067_14.jpg,0.2868371,0.2529036,0.46025926
concrete3k::067_28.jpg,0.119549625,0.36149356,0.51895684
concrete3k::067_32.jpg,0.6680647,0.21390486,0.118030414
concrete3k::067_34.jpg,0.15829587,0.54090255,0.30080158
concrete3k::067_36.jpg,0.2881421,0.42718604,0.2846718
concrete3k::067_41.jpg,0.4446444,0.14442061,0.41093504
concrete3k::067_43.jpg,0.6064123,0.20112123,0.19246653
concrete3k::068_12.jpg,0.3739667,0.5241671,0.1018662
concrete3k::068_15.jpg,0.4901306,0.28124636,0.22862302
concrete3k::068_21.jpg,0.31358612,0.16530843,0.52110547
concrete3k::068_26.jpg,0.07458642,0.46450245,0.46091112
concrete3k::068_27.jpg,0.5195036,0.22707102,0.2534254
concrete3k::068_32.jpg,0.095642485,0.5385012,0.36585632
concrete3k::068_37.jpg,0.32736674,0.08091816,0.5917151
concrete3k::068_40.jpg,0.113951094,0.31686652,0.5691824
concrete3k::069_14.jpg,0.4675243,0.45401487,0.07846077
concrete3k::069_15.jpg,0.48474813,0.20574278,0.30950913
concrete3k::069_19.jpg,0.39728725,0.41292396,0.18978885
concrete3k::069_20.jpg,0.39360797,0.4307982,0.17559381
concrete3k::069_22.jpg,0.05677916,0.5448922,0.39832863
concrete3k::069_24.jpg,0.20994179,0.101710774,0.68834746
concrete3k::069_27.jpg,0.45066175,0.23290688,0.3164313
concrete3k::069_30.jpg,0.49519283,0.4050167,0.099790424
concrete3k::069_32.jpg,0.15426293,0.7599801,0.08575691
concrete3k::070_21.jpg,0.3003488,0.079305455,0.6203458
concrete3k::070_26.jpg,0.42594373,0.40361792,0.17043833
concrete3k::070_27.jpg,0.43421954,0.23010194,0.33567855
concrete3k::070_28.jpg,0.111379355,0.27768934,0.6109313
concrete3k::070_33.jpg,0.40997505,0.51136523,0.078659676
concrete3k::070_35.jpg,0.5037305,0.17423795,0.3220316
concrete3k::070_40.jpg,0.37681645,0.3674225,0.25576103
concrete3k::070_41.jpg,0.19638325,0.17446321,0.62915355
concrete3k::070_42.jpg,0.42348114,0.48718655,0.08933231
concrete3k::071_16.jpg,0.4333206,0.2134096,0.35326976
concrete3k::071_24.jpg,0.21265525,0.473461,0.31388372
concrete3k::071_26.jpg,0.20010275,0.5172153,0.2826819
concrete3k::071_27.jpg,0.32262453,0.31387025,0.36350527
concrete3k::071_30.jpg,0.30611536,0.24192737,0.45195732
concrete3k::071_37.jpg,0.5209091,0.29484743,0.18424349
concrete3k::072_25.jpg,0.2443929,0.30621576,0.44939137
concrete3k::072_29.jpg,0.3487051,0.43419376,0.21710119
concrete3k::072_37.jpg,0.43523693,0.43871427,0.12604885
concrete3k::072_38.jpg,0.14860968,0.6617597,0.18963067
concrete3k::073_1.jpg,0.4947901,0.094920054,0.41028994
concrete3k::073_17.jpg,0.48114654,0.18969597,0.32915744
concrete3k::073_24.jpg,0.17140433,0.44330344,0.38529217
concrete3k::073_34.jpg,0.17108929,0.66662073,0.16228998
concrete3k::073_35.jpg,0.2691955,0.42965102,0.3011535
concrete3k::073_37.jpg,0.18434311,0.38418475,0.43147215
concrete3k::073_47.jpg,0.33366445,0.08147375,0.58486176
concrete3k::073_9.jpg,0.61747694,0.122969985,0.25955305
concrete3k::074_20.jpg,0.37961638,0.40892312,0.21146055
concrete3k::074_21.jpg,0.6363238,0.14347371,0.22020248
concrete3k::074_22.jpg,0.579045,0.25456497,0.16639005
concrete3k::074_23.jpg,0.61240643,0.098071955,0.28952157
concrete3k::074_33.jpg,0.22885342,0.31917655,0.45197007
concrete3k::074_35.jpg,0.1632741,0.50779605,0.32892984
concrete3k::074_40.jpg,0.29070768,0.4150852,0.2942071
concrete3k::074_42.jpg,0.38298672,0.39128566,0.22572762
concrete3k::074_43.jpg,0.55453956,0.11843611,0.3270243
concrete3k::075_16.jpg,0.23526818,0.16166943,0.60306245
concrete3k::075_17.jpg,0.19758482,0.18617243,0.61624277
concrete3k::075_27.jpg,0.14053309,0.3028973,0.5565696
concrete3k::075_28.jpg,0.19921614,0.67127186,0.12951195
concrete3k::075_37.jpg,0.19654727,0.37302154,0.4304312
concrete3k::075_39.jpg,0.3050877,0.4540728,0.24083953
concrete3k::075_46.jpg,0.23662284,0.43376112,0.32961607
concrete3k::075_47.jpg,0.21147761,0.33655798,0.45196444
concrete3k::076_16.jpg,0.18876354,0.35293326,0.4583032
concrete3k::076_17.jpg,0.5215352,0.16838594,0.31007883
concrete3k::076_18.jpg,0.20223682,0.15158708,0.6461761
concrete3k::076_20.jpg,0.18365416,0.63523334,0.18111248
concrete3k::076_21.jpg,0.3566934,0.39433968,0.24896693
concrete3k::076_30.jpg,0.23685324,0.12910125,0.63404554
concrete3k::076_33.jpg,0.23598336,0.32476193,0.43925476
concrete3k::076_34.jpg,0.50905156,0.2641828,0.22676559
concrete3k::076_39.jpg,0.21968558,0.34420812,0.43610632
concrete3k::078_17.jpg,0.4239569,0.42411166,0.15193142
concrete3k::078_19.jpg,0.48564464,0.2671349,0.24722055
concrete3k::078_20.jpg,0.36136422,0.19267626,0.4459595
concrete3k::078_24.jpg,0.3288656,0.41261888,0.25851554
concrete3k::078_26.jpg,0.442072,0.09469376,0.46323425
concrete3k::078_27.jpg,0.5881465,0.15062208,0.26123142
concrete3k::078_31.jpg,0.39240307,0.5160433,0.09155367
concrete3k::078_9.jpg,0.4501582,0.37982458,0.17001721
concrete3k::079_21.jpg,0.572727,0.18107589,0.24619706
concrete3k::079_22.jpg,0.39414984,0.31231737,0.2935328
concrete3k::079_23.jpg,0.2276318,0.60975444,0.16261376
concrete3k::079_24.jpg,0.24619389,0.5102239,0.2435822
concrete3k::079_28.jpg,0.7938296,0.11215549,0.094014846
concrete3k::079_30.jpg,0.28824344,0.27071995,0.4410366
concrete3k::079_31.jpg,0.4993506,0.2535386,0.24711078
concrete3k::080_18.jpg,0.26540086,0.42759842,0.3070007
concrete3k::080_19.jpg,0.44455147,0.2017961,0.3536524
concrete3k::080_24.jpg,0.26668105,0.55481935,0.17849961
concrete3k::080_25.jpg,0.4108581,0.23679055,0.35235134
concrete3k::080_26.jpg,0.28021145,0.40125605,0.3185325
concrete3k::080_28.jpg,0.17396832,0.5745326,0.2514991
concrete3k::080_39.jpg,0.23663257,0.40842515,0.35494232
concrete3k::080_47.jpg,0.2700917,0.4778984,0.25200984
concrete3k::081_11.jpg,0.4497051,0.33249012,0.21780482
concrete3k::081_16.jpg,0.47629675,0.3086267,0.2150766
concrete3k::081_18.jpg,0.30560204,0.3252628,0.36913514
concrete3k::081_26.jpg,0.2675974,0.2730898,0.45931277
concrete3k::081_27.jpg,0.34111634,0.23437753,0.42450613
concrete3k::081_28.jpg,0.2838494,0.36425638,0.35189426
concrete3k::081_29.jpg,0.34661824,0.44446197,0.20891981
concrete3k::081_3.jpg,0.4190268,0.21586898,0.3651043
concrete3k::081_36.jpg,0.37243128,0.33458468,0.292984
concrete3k::081_4.jpg,0.41291657,0.26227164,0.32481182
concrete3k::081_46.jpg,0.36853996,0.26744813,0.36401194
concrete3k::082_14.jpg,0.33571127,0.19842869,0.46586007
