image_id,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160308_073356_1281_1081.jpg,0.46234962,0.29946566,0.23818476
khanhha_original::CRACK500_20160308_073356_641_1.jpg,0.3272147,0.54407674,0.12870857
khanhha_original::CRACK500_20160308_073736_1281_361.jpg,0.10377171,0.61066574,0.2855625
khanhha_original::CRACK500_20160308_073736_641_721.jpg,0.27736938,0.18970156,0.53292906
khanhha_original::CRACK500_20160310_114505_641_361.jpg,0.15440463,0.5564195,0.28917587
khanhha_original::CRACK500_20160310_114658_641_721.jpg,0.19689673,0.4784914,0.32461187
khanhha_original::CRACK500_20160316_143445_1281_361.jpg,0.13477416,0.5770848,0.28814107
khanhha_original::CRACK500_20160316_144203_1281_721.jpg,0.054856475,0.71336454,0.23177893
khanhha_original::CRACK500_20160316_144431_641_1081.jpg,0.095177926,0.75524974,0.14957236
khanhha_original::CRACK500_20160321_185534_1281_721.jpg,0.08785546,0.46823913,0.4439054
khanhha_original::CRACK500_20160324_165857_1281_361.jpg,0.27776372,0.220669,0.50156724
khanhha_original::CRACK500_20160324_165857_641_361.jpg,0.15391813,0.6115305,0.23455137
khanhha_original::CRACK500_20160326_150104_1921_361.jpg,0.14967732,0.12842838,0.72189426
khanhha_original::CRACK500_20160326_150104_1_361.jpg,0.12349301,0.2254539,0.6510531
khanhha_original::CRACK500_20160326_162532_1921_361.jpg,0.17216112,0.14816922,0.6796697
khanhha_original::CRACK500_20160326_162532_1_721.jpg,0.12096052,0.62367135,0.25536814
khanhha_original::CRACK500_20160328_151355_1281_361.jpg,0.08560182,0.82920575,0.08519246
khanhha_original::CRACK500_20160328_151355_641_721.jpg,0.13411671,0.70455307,0.16133022
khanhha_original::CRACK500_20160328_151504_1_361.jpg,0.3263332,0.52890986,0.14475694
khanhha_original::CRACK500_20160328_152022_1921_1.jpg,0.21697162,0.638721,0.14430746
khanhha_original::CRACK500_20160328_152022_641_721.jpg,0.064754814,0.83451897,0.100726224
khanhha_original::CRACK500_20160328_152328_1281_361.jpg,0.030097557,0.86154425,0.10835826
khanhha_original::CRACK500_20160328_152328_1921_361.jpg,0.1358359,0.58673877,0.27742532
khanhha_original::CRACK500_20160328_152328_641_361.jpg,0.1300027,0.5914008,0.27859646
khanhha_original::CRACK500_20160328_153357_1281_361.jpg,0.21772489,0.535623,0.24665213
khanhha_original::CRACK500_20160328_153357_641_1.jpg,0.24061212,0.6052169,0.15417096
khanhha_original::CRACK500_20160328_153536_1281_1081.jpg,0.1257676,0.39646825,0.47776416
khanhha_original::CRACK500_20160328_153536_1_1081.jpg,0.11942663,0.46965086,0.41092253
khanhha_original::CRACK500_20160328_153536_641_1081.jpg,0.20630898,0.4219426,0.37174842
khanhha_original::CRACK500_20160328_153553_1281_721.jpg,0.03619126,0.79846466,0.16534404
khanhha_original::CRACK500_20160328_153559_1281_361.jpg,0.22856532,0.45681784,0.3146169
khanhha_original::CRACK500_20160328_153559_1_361.jpg,0.043439087,0.8797603,0.076800644
khanhha_original::CRACK500_20160328_153629_1921_361.jpg,0.053942703,0.8650127,0.08104453
khanhha_original::CRACK500_20160328_153845_1281_721.jpg,0.18282767,0.6669079,0.1502644
khanhha_original::CRACK500_20160328_153845_1_361.jpg,0.19164293,0.5058875,0.3024696
khanhha_original::CRACK500_20160328_153845_641_721.jpg,0.047078855,0.89002496,0.062896185
khanhha_original::CRACK500_20160328_154356_1921_721.jpg,0.16384281,0.40171605,0.43444112
khanhha_original::CRACK500_20160328_154535_1281_721.jpg,0.04240185,0.76344514,0.194153
khanhha_original::CRACK500_20160328_154535_641_721.jpg,0.045186706,0.48088816,0.47392517
khanhha_original::CRACK500_20160329_094010_1281_361.jpg,0.35259882,0.42930475,0.21809636
khanhha_original::CRACK500_20160329_094010_1_361.jpg,0.19509953,0.5127266,0.29217386
khanhha_original::CRACK500_20160329_094010_641_721.jpg,0.15698943,0.5005337,0.34247693
khanhha_original::CRACK500_20160329_094459_1281_1.jpg,0.106066436,0.7283132,0.16562037
khanhha_original::CRACK500_20160329_094459_641_361.jpg,0.16173433,0.5750389,0.26322678
khanhha_original::CRACK500_20160329_101342_1281_721.jpg,0.17484815,0.4219746,0.4031772
khanhha_original::CRACK500_20160329_101342_641_721.jpg,0.21198814,0.3560097,0.4320022
khanhha_original::CRACK500_20160329_101511_1921_361.jpg,0.18244791,0.13092057,0.6866315
khanhha_original::CRACK500_20160329_104035_1921_721.jpg,0.13198547,0.45735177,0.41066277
khanhha_original::CRACK500_20160329_104035_641_1.jpg,0.07447174,0.728352,0.1971762
khanhha_original::CRACK500_20160329_104111_1281_721.jpg,0.11934622,0.59105533,0.28959844
khanhha_original::CRACK500_20160329_104117_1281_361.jpg,0.06783438,0.73750615,0.19465944
khanhha_original::CRACK500_20160329_104117_1921_361.jpg,0.23836863,0.46258077,0.2990505
khanhha_original::CRACK500_20160329_111111_1921_361.jpg,0.144812,0.18103045,0.6741575
khanhha_original::CRACK500_20160330_170302_1_721.jpg,0.12660031,0.28560898,0.5877907
khanhha_original::CRACK500_20160330_170848_641_361.jpg,0.15771867,0.50062245,0.34165886
khanhha_original::CRACK500_20160402_150314_641_361.jpg,0.11609859,0.78540856,0.098492816
khanhha_original::CRACK500_20160402_151837_1921_721.jpg,0.3031882,0.5827897,0.11402205
khanhha_original::CRACK500_20160405_171336_641_361.jpg,0.27482182,0.20073241,0.5244458
khanhha_original::CRACK500_20160405_171723_1281_361.jpg,0.18303336,0.5507772,0.26618943
khanhha_original::CRACK500_20160407_163125_1_721.jpg,0.08943552,0.760199,0.15036547
khanhha_original::CRACK500_IMG_2931_1297_485.jpg,0.5142647,0.11876537,0.3669699
khanhha_original::CRACK500_IMG_2931_1297_969.jpg,0.2906932,0.42292112,0.28638563
khanhha_original::CRACK500_IMG_2931_1945_485.jpg,0.44412053,0.253441,0.30243844
khanhha_original::CRACK500_IMG_2931_1945_969.jpg,0.3881257,0.37243554,0.2394388
khanhha_original::CRACK500_IMG_2931_1_485.jpg,0.5027135,0.22679047,0.270496
khanhha_original::CRACK500_IMG_2934_649_969.jpg,0.35091,0.4741436,0.17494643
khanhha_original::CRACK500_IMG_2942_649_485.jpg,0.6398996,0.20180549,0.15829486
khanhha_original::DeepCrack_11123.jpg,0.044475045,0.6555195,0.30000547
khanhha_original::DeepCrack_11156-1.jpg,0.11895272,0.46164212,0.4194051
khanhha_original::DeepCrack_11163-1.jpg,0.25002375,0.44869357,0.3012827
khanhha_original::DeepCrack_11188-2.jpg,0.042653337,0.37693453,0.5804121
khanhha_original::DeepCrack_11188.jpg,0.038088128,0.41263342,0.54927844
khanhha_original::DeepCrack_11231-3.jpg,0.22874093,0.53097296,0.24028611
khanhha_original::DeepCrack_11231-4.jpg,0.28293404,0.4952258,0.2218402
khanhha_original::DeepCrack_11289-9.jpg,0.302327,0.510491,0.18718198
khanhha_original::DeepCrack_IMG25-6.jpg,0.31354526,0.25657898,0.4298758
khanhha_original::DeepCrack_IMG27-3.jpg,0.03883107,0.023070596,0.9380984
khanhha_original::DeepCrack_IMG27-7.jpg,0.10537272,0.03698082,0.8576465
khanhha_original::DeepCrack_IMG27-8.jpg,0.090513274,0.04610442,0.86338234
khanhha_original::DeepCrack_IMG27-9.jpg,0.09831692,0.040593646,0.86108947
khanhha_original::DeepCrack_IMG36-2.jpg,0.36469406,0.53459036,0.1007155
khanhha_original::DeepCrack_IMG_6472-1.jpg,0.21996564,0.096846715,0.6831876
khanhha_original::DeepCrack_IMG_6516-1.jpg,0.39655563,0.12340696,0.48003742
khanhha_original::DeepCrack_IMG_6522-1.jpg,0.44418097,0.25172067,0.3040984
khanhha_original::DeepCrack_IMG_6537-1.jpg,0.1662684,0.71269494,0.12103666
khanhha_original::Eugen_Muller_4470_327_315_563_732.jpg,0.24725099,0.09746135,0.6552877
khanhha_original::GAPS384_test_0042_541_1.jpg,0.43621042,0.27698776,0.28680184
khanhha_original::GAPS384_train_0455_541_1.jpg,0.59401584,0.0771556,0.3288286
khanhha_original::GAPS384_train_0514_541_1.jpg,0.26099807,0.16857137,0.5704306
khanhha_original::GAPS384_train_0664_1_1.jpg,0.2961825,0.38926074,0.31455678
khanhha_original::GAPS384_train_0664_541_641.jpg,0.4261408,0.14017443,0.43368474
khanhha_original::GAPS384_train_0698_1_641.jpg,0.27904668,0.30923226,0.41172105
khanhha_original::GAPS384_train_0809_541_1.jpg,0.5225983,0.087606825,0.3897949
khanhha_original::GAPS384_train_1015_1_641.jpg,0.30759835,0.25521216,0.43718952
khanhha_original::GAPS384_train_1218_541_1.jpg,0.44346622,0.24104975,0.31548402
khanhha_original::GAPS384_train_1238_1_1.jpg,0.47482792,0.24460483,0.28056732
khanhha_original::GAPS384_train_1281_541_1.jpg,0.44307753,0.117010154,0.43991235
khanhha_original::Rissbilder_for_Florian_9S6A2791_180_347_3514_4469.jpg,0.27112392,0.61527956,0.11359644
khanhha_original::Rissbilder_for_Florian_9S6A2791_268_477_2530_3149.jpg,0.15807495,0.7513456,0.09057945
khanhha_original::Rissbilder_for_Florian_9S6A2791_454_1477_3234_3143.jpg,0.25246224,0.59601504,0.15152273
khanhha_original::Rissbilder_for_Florian_9S6A2796_352_1675_3345_3505.jpg,0.23815937,0.6171794,0.14466122
khanhha_original::Rissbilder_for_Florian_9S6A2796_360_1209_3312_4152.jpg,0.30860302,0.5205884,0.17080863
khanhha_original::Rissbilder_for_Florian_9S6A2796_365_740_3391_4131.jpg,0.23205905,0.61845416,0.14948681
khanhha_original::Rissbilder_for_Florian_9S6A2807_112_2167_3474_2842.jpg,0.16650994,0.7913416,0.04214842
khanhha_original::Rissbilder_for_Florian_9S6A2807_149_637_3674_3362.jpg,0.22990821,0.7111109,0.058980927
khanhha_original::Rissbilder_for_Florian_9S6A2807_224_1187_3581_3340.jpg,0.114778705,0.845831,0.039390333
khanhha_original::Rissbilder_for_Florian_9S6A2807_577_1818_2154_2452.jpg,0.16310012,0.76788265,0.06901732
khanhha_original::Rissbilder_for_Florian_9S6A2813_90_1297_3435_4044.jpg,0.2968402,0.5156931,0.18746673
khanhha_original::Rissbilder_for_Florian_9S6A2816_0_0_3840_5760.jpg,0.06273994,0.40990657,0.5273535
khanhha_original::Rissbilder_for_Florian_9S6A2816_113_51_3722_4201.jpg,0.21692912,0.3602008,0.42287007
khanhha_original::Rissbilder_for_Florian_9S6A2816_1644_2004_1934_2558.jpg,0.18353572,0.18137816,0.63508606
khanhha_original::Rissbilder_for_Florian_9S6A2816_255_1654_2762_3248.jpg,0.113708325,0.23072286,0.6555688
khanhha_original::Rissbilder_for_Florian_9S6A2816_375_1185_3365_3750.jpg,0.18077289,0.32078177,0.49844536
khanhha_original::Rissbilder_for_Florian_9S6A2816_48_1105_3458_4373.jpg,0.14233275,0.41988176,0.43778548
khanhha_original::Rissbilder_for_Florian_9S6A2830_317_1218_3139_3120.jpg,0.04327984,0.7935629,0.16315733
khanhha_original::Rissbilder_for_Florian_9S6A2830_356_323_2546_2076.jpg,0.038658395,0.8502354,0.111106254
khanhha_original::Rissbilder_for_Florian_9S6A2830_715_2986_2996_2571.jpg,0.0269358,0.8518862,0.12117795
khanhha_original::Rissbilder_for_Florian_9S6A2830_87_511_3003_3652.jpg,0.03651476,0.83124804,0.1322371
khanhha_original::Rissbilder_for_Florian_9S6A2833_0_720_3814_3967.jpg,0.34073597,0.46079323,0.19847077
khanhha_original::Rissbilder_for_Florian_9S6A2833_11_1057_3805_3303.jpg,0.27946866,0.5146034,0.205928
khanhha_original::Rissbilder_for_Florian_9S6A2833_596_837_3205_3950.jpg,0.33749723,0.46136832,0.20113447
khanhha_original::Rissbilder_for_Florian_9S6A2839_132_1745_2786_3604.jpg,0.14760645,0.74557126,0.10682226
khanhha_original::Rissbilder_for_Florian_9S6A2839_8_923_3789_4181.jpg,0.14426485,0.76869994,0.08703524
khanhha_original::Rissbilder_for_Florian_9S6A2843_12_1425_2920_2441.jpg,0.1573073,0.71526533,0.12742737
khanhha_original::Rissbilder_for_Florian_9S6A2843_178_404_2380_2116.jpg,0.03603277,0.9089991,0.0549681
khanhha_original::Rissbilder_for_Florian_9S6A2843_369_1526_1885_2389.jpg,0.1716379,0.65810513,0.17025694
khanhha_original::Rissbilder_for_Florian_9S6A2843_734_2194_2503_2654.jpg,0.21134578,0.6932802,0.095374
khanhha_original::Rissbilder_for_Florian_9S6A2843_81_439_3537_3036.jpg,0.12930126,0.7649091,0.105789594
khanhha_original::Rissbilder_for_Florian_9S6A2849_1010_1722_2676_2957.jpg,0.0604425,0.85806847,0.08148906
khanhha_original::Rissbilder_for_Florian_9S6A2849_239_1191_3521_3188.jpg,0.023173554,0.9350196,0.04180673
khanhha_original::Rissbilder_for_Florian_9S6A2849_465_1014_2857_3753.jpg,0.03628159,0.8710085,0.09270994
khanhha_original::Rissbilder_for_Florian_9S6A2859_1580_320_3896_3471.jpg,0.052447602,0.86131,0.08624237
khanhha_original::Rissbilder_for_Florian_9S6A2859_1796_34_3392_3713.jpg,0.065531164,0.8554177,0.0790511
khanhha_original::Rissbilder_for_Florian_9S6A2859_2073_725_3430_2687.jpg,0.09251765,0.7968163,0.11066605
khanhha_original::Rissbilder_for_Florian_9S6A2866_277_585_3310_3706.jpg,0.20381145,0.6476702,0.14851837
khanhha_original::Rissbilder_for_Florian_9S6A2866_643_1201_2050_2536.jpg,0.11925276,0.62503344,0.2557138
khanhha_original::Rissbilder_for_Florian_9S6A2868_169_34_3542_2947.jpg,0.36023575,0.4254804,0.2142839
khanhha_original::Rissbilder_for_Florian_9S6A2868_252_1319_2263_2294.jpg,0.2622471,0.29346004,0.44429284
khanhha_original::Rissbilder_for_Florian_9S6A2868_257_950_3108_3346.jpg,0.33319682,0.45230517,0.21449798
khanhha_original::Rissbilder_for_Florian_9S6A2868_353_804_2737_3193.jpg,0.2711452,0.51586574,0.21298909
khanhha_original::Rissbilder_for_Florian_9S6A2868_867_2101_2821_2989.jpg,0.29344398,0.50244075,0.20411527
khanhha_original::Rissbilder_for_Florian_9S6A2875_169_1864_3516_3562.jpg,0.13541089,0.6562941,0.20829508
khanhha_original::Rissbilder_for_Florian_9S6A2875_228_47_2676_2777.jpg,0.1747311,0.6307226,0.19454631
khanhha_original::Rissbilder_for_Florian_9S6A2875_36_523_3631_3027.jpg,0.10206092,0.7217281,0.17621101
khanhha_original::Rissbilder_for_Florian_9S6A2875_97_864_3672_4225.jpg,0.094056934,0.7168052,0.1891378
khanhha_original::Rissbilder_for_Florian_9S6A2876_169_722_2977_3880.jpg,0.062431265,0.7209263,0.2166425
khanhha_original::Rissbilder_for_Florian_9S6A2876_79_1349_3734_3387.jpg,0.096263245,0.5537693,0.34996748
khanhha_original::Rissbilder_for_Florian_9S6A2876_800_744_2945_3705.jpg,0.09139164,0.7123696,0.19623871
khanhha_original::Rissbilder_for_Florian_9S6A2877_304_1360_2589_2329.jpg,0.10142419,0.58994985,0.3086259
khanhha_original::Rissbilder_for_Florian_9S6A2877_417_140_3357_4443.jpg,0.06445145,0.6380727,0.29747584
khanhha_original::Rissbilder_for_Florian_9S6A2877_472_1716_2206_2901.jpg,0.0606059,0.7041851,0.235209
khanhha_original::Rissbilder_for_Florian_9S6A2889_470_1014_3063_3785.jpg,0.06932485,0.53291756,0.39775768
khanhha_original::Rissbilder_for_Florian_9S6A2889_671_2114_2686_3238.jpg,0.0954093,0.5567592,0.34783155
khanhha_original::Rissbilder_for_Florian_9S6A2893_46_3035_3311_2720.jpg,0.18449976,0.7556062,0.059894092
khanhha_original::Rissbilder_for_Florian_9S6A2893_986_2947_2387_2036.jpg,0.25623617,0.5399103,0.20385352
khanhha_original::Rissbilder_for_Florian_9S6A2900_113_3085_3124_2494.jpg,0.10484175,0.73612744,0.15903082
khanhha_original::Rissbilder_for_Florian_9S6A2900_163_3290_2437_2240.jpg,0.09143502,0.71416247,0.19440255
khanhha_original::Rissbilder_for_Florian_9S6A2900_197_1041_3309_3760.jpg,0.17873704,0.5635496,0.25771332
khanhha_original::Rissbilder_for_Florian_9S6A2908_1091_77_2830_3744.jpg,0.13077232,0.5585292,0.31069854
khanhha_original::Rissbilder_for_Florian_9S6A2908_1096_896_2445_1861.jpg,0.084937796,0.5374427,0.37761953
khanhha_original::Rissbilder_for_Florian_9S6A2908_1599_736_3074_2729.jpg,0.15159261,0.67063683,0.17777058
khanhha_original::Rissbilder_for_Florian_9S6A2911_1125_1393_2108_2755.jpg,0.53656775,0.38011166,0.08332061
khanhha_original::Rissbilder_for_Florian_9S6A2911_323_1692_3460_3572.jpg,0.30232954,0.60897446,0.08869601
khanhha_original::Rissbilder_for_Florian_9S6A2918_430_1739_2794_3223.jpg,0.3547334,0.2321078,0.41315877
khanhha_original::Rissbilder_for_Florian_9S6A3087_146_59_3684_4477.jpg,0.081419416,0.719988,0.19859259
khanhha_original::Rissbilder_for_Florian_9S6A3090_836_130_3789_3301.jpg,0.101035796,0.8184591,0.0805051
khanhha_original::Rissbilder_for_Florian_9S6A3090_960_1737_2204_2039.jpg,0.10043823,0.8256157,0.07394608
khanhha_original::Rissbilder_for_Florian_9S6A3093_157_2766_2021_2677.jpg,0.43272302,0.2120416,0.35523537
khanhha_original::Rissbilder_for_Florian_9S6A3093_616_1617_3135_4052.jpg,0.2706433,0.38228512,0.3470716
khanhha_original::Rissbilder_for_Florian_9S6A3093_895_2172_2481_2123.jpg,0.37965608,0.34418455,0.27615944
khanhha_original::Rissbilder_for_Florian_9S6A3104_1061_1181_3086_2630.jpg,0.21871221,0.45899886,0.322289
khanhha_original::Rissbilder_for_Florian_9S6A3104_151_147_3971_3570.jpg,0.22543348,0.5941679,0.18039861
khanhha_original::Rissbilder_for_Florian_9S6A3104_783_263_3586_3511.jpg,0.21480869,0.572633,0.21255831
khanhha_original::Rissbilder_for_Florian_9S6A3110_0_0_3840_5760.jpg,0.09953773,0.48149684,0.41896546
khanhha_original::Rissbilder_for_Florian_9S6A3110_52_945_3558_4432.jpg,0.102302276,0.6009915,0.2967062
khanhha_original::Rissbilder_for_Florian_9S6A3111_42_1509_3500_3908.jpg,0.12006286,0.72099185,0.15894532
khanhha_original::Rissbilder_for_Florian_9S6A3111_601_683_2556_3338.jpg,0.23956202,0.61058027,0.14985774
khanhha_original::Rissbilder_for_Florian_9S6A3118_1132_115_4379_3677.jpg,0.0754916,0.7475316,0.1769769
khanhha_original::Rissbilder_for_Florian_9S6A3118_2514_38_2922_3514.jpg,0.08688729,0.62649673,0.28661597
khanhha_original::Rissbilder_for_Florian_9S6A3123_240_2905_2709_2486.jpg,0.07069075,0.8380906,0.09121868
khanhha_original::Rissbilder_for_Florian_9S6A3123_372_1209_3339_4319.jpg,0.036439653,0.8723555,0.091204844
khanhha_original::Rissbilder_for_Florian_9S6A3134_140_2003_2431_2080.jpg,0.17176332,0.543065,0.28517163
khanhha_original::Rissbilder_for_Florian_9S6A3134_417_310_2997_3294.jpg,0.098988414,0.6770218,0.22398974
khanhha_original::Rissbilder_for_Florian_9S6A3134_422_2625_3386_2683.jpg,0.15308952,0.39316618,0.45374426
khanhha_original::Rissbilder_for_Florian_9S6A3134_750_425_1978_2414.jpg,0.14893672,0.6211117,0.22995155
khanhha_original::Rissbilder_for_Florian_9S6A3134_76_855_3718_4555.jpg,0.09928306,0.5399571,0.36075982
khanhha_original::Sylvie_Chambon_006.jpg,0.50264084,0.14320026,0.3541589
khanhha_original::Sylvie_Chambon_025.jpg,0.39045864,0.2010261,0.40851521
khanhha_original::Sylvie_Chambon_057.jpg,0.31129822,0.31627908,0.37242275
khanhha_original::Sylvie_Chambon_208.jpg,0.03647617,0.84450316,0.119020626
khanhha_original::Sylvie_Chambon_303.jpg,0.09699538,0.17583674,0.7271679
khanhha_original::Sylvie_Chambon_Im_noGT_ESAR_33a.jpg,0.6155433,0.13008848,0.25436828
khanhha_original::Volker_DSC01612_211_482_1550_1714.jpg,0.10012845,0.23705645,0.6628151
khanhha_original::Volker_DSC01612_8_444_1816_1750.jpg,0.10469153,0.23577018,0.65953827
khanhha_original::Volker_DSC01625_69_1101_1754_1427.jpg,0.031710636,0.24857827,0.71971107
khanhha_original::Volker_DSC01626_121_195_1176_1486.jpg,0.10725533,0.13581294,0.7569317
khanhha_original::Volker_DSC01626_24_407_1783_1611.jpg,0.053356253,0.22752123,0.7191226
khanhha_original::Volker_DSC01634_192_653_1400_1605.jpg,0.2172318,0.48728243,0.2954858
khanhha_original::Volker_DSC01634_193_315_1605_1896.jpg,0.119642384,0.56778854,0.31256908
khanhha_original::Volker_DSC01634_213_873_1583_1809.jpg,0.14357121,0.44426966,0.41215914
khanhha_original::Volker_DSC01634_30_959_1479_1599.jpg,0.24287166,0.4492118,0.30791655
khanhha_original::Volker_DSC01638_447_153_1384_1576.jpg,0.16465576,0.27711773,0.5582265
khanhha_original::Volker_DSC01638_708_382_1525_1354.jpg,0.1405952,0.21049814,0.64890665
khanhha_original::Volker_DSC01638_937_538_1159_1162.jpg,0.11692856,0.10985615,0.7732153
khanhha_original::Volker_DSC01641_300_104_1322_1459.jpg,0.19102313,0.12547728,0.6834996
khanhha_original::Volker_DSC01641_437_407_1733_1413.jpg,0.15632987,0.13447481,0.7091954
khanhha_original::Volker_DSC01641_929_30_1600_1758.jpg,0.21109708,0.09333205,0.6955708
khanhha_original::Volker_DSC01643_1311_276_1242_1009.jpg,0.2844854,0.16257234,0.5529423
khanhha_original::Volker_DSC01643_157_235_1785_1431.jpg,0.47173724,0.19295163,0.33531114
khanhha_original::Volker_DSC01650_983_400_1710_1295.jpg,0.29167923,0.05156152,0.6567592
khanhha_original::Volker_DSC01655_613_606_1092_1056.jpg,0.3642782,0.2637836,0.37193817
khanhha_original::Volker_DSC01656_140_1416_1684_1279.jpg,0.111262664,0.49524274,0.39349455
khanhha_original::Volker_DSC01664_168_876_1650_1486.jpg,0.25095463,0.43899924,0.31004608
khanhha_original::Volker_DSC01664_41_897_1611_1239.jpg,0.3567038,0.30425018,0.339046
khanhha_original::Volker_DSC01664_84_855_1625_1542.jpg,0.27789715,0.31589618,0.40620667
khanhha_original::Volker_DSC01671_63_417_1630_2053.jpg,0.04300795,0.38417414,0.5728179
khanhha_original::Volker_DSC01674_0_1080_1601_1598.jpg,0.0039818985,0.33012876,0.6658893
khanhha_original::Volker_DSC01674_53_426_1730_2092.jpg,0.0056349128,0.51910305,0.47526205
khanhha_original::Volker_DSC01674_748_1007_996_1190.jpg,0.08758393,0.16831419,0.7441019
khanhha_original::Volker_DSC01685_202_585_1600_1686.jpg,0.14109161,0.3933387,0.4655697
khanhha_original::Volker_DSC01685_252_569_1566_2047.jpg,0.074143685,0.31874916,0.60710716
khanhha_original::Volker_DSC01693_1323_467_1353_1116.jpg,0.022833046,0.79056567,0.18660127
khanhha_original::Volker_DSC01693_166_276_1259_1362.jpg,0.04015788,0.728637,0.2312052
khanhha_original::Volker_DSC01698_213_356_1899_1462.jpg,0.065111846,0.86441934,0.07046874
khanhha_original::Volker_DSC01699_0_0_1824_2736.jpg,0.06356985,0.22673786,0.70969224
khanhha_original::Volker_DSC01699_751_408_1048_1101.jpg,0.09172201,0.21946672,0.68881124
khanhha_original::Volker_DSC01708_274_347_1439_1315.jpg,0.1474044,0.7020278,0.15056776
khanhha_original::cracktree200_6201.jpg,0.08266271,0.21271384,0.70462346
khanhha_original::cracktree200_6259.jpg,0.16740593,0.29143038,0.5411637
khanhha_original::cracktree200_6268.jpg,0.32426393,0.29327303,0.38246298
khanhha_original::cracktree200_6321.jpg,0.35437107,0.40228772,0.24334118
khanhha_original::cracktree200_6328.jpg,0.20553778,0.44808182,0.3463804
khanhha_original::cracktree200_6334.jpg,0.1476572,0.4524529,0.3998899
khanhha_original::cracktree200_6351.jpg,0.14713435,0.36774793,0.48511767
khanhha_original::forest_048.jpg,0.35042846,0.25179908,0.3977725
khanhha_original::forest_091.jpg,0.23333465,0.4948521,0.27181327
khanhha_original::noncrack_noncrack_concrete_wall_100_4.jpg.jpg,0.10037618,0.8164517,0.08317205
khanhha_original::noncrack_noncrack_concrete_wall_19_1.jpg.jpg,0.0056291576,0.97014815,0.024222692
khanhha_original::noncrack_noncrack_concrete_wall_19_3.jpg.jpg,0.006208697,0.96697915,0.026812134
