image_id,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160328_151343_641_721.jpg,0.40860438,0.38982004,0.20157552
khanhha_original::CRACK500_20160328_153241_1281_721.jpg,0.019493947,0.89172864,0.0887774
khanhha_original::CRACK500_20160328_153404_641_721.jpg,0.023346275,0.8995686,0.07708509
khanhha_original::CRACK500_20160328_153544_1_1081.jpg,0.16484714,0.43980446,0.39534837
khanhha_original::CRACK500_20160328_153544_1_721.jpg,0.14082173,0.7532826,0.10589565
khanhha_original::CRACK500_20160328_153548_1281_721.jpg,0.15582542,0.6949628,0.1492118
khanhha_original::CRACK500_20160328_153548_1921_721.jpg,0.144448,0.744202,0.111349955
khanhha_original::CRACK500_20160328_153623_1_721.jpg,0.16143306,0.6135211,0.22504584
khanhha_original::CRACK500_20160328_153657_1921_1081.jpg,0.19170849,0.6330336,0.17525792
khanhha_original::CRACK500_20160328_153821_1_1.jpg,0.05978151,0.84791696,0.0923015
khanhha_original::CRACK500_20160328_153848_1921_1.jpg,0.34408152,0.26158014,0.3943383
khanhha_original::CRACK500_20160328_153918_1_361.jpg,0.086718105,0.83235484,0.080927074
khanhha_original::CRACK500_20160328_153918_1_721.jpg,0.18689258,0.41076213,0.40234533
khanhha_original::CRACK500_20160328_154318_1281_361.jpg,0.2909041,0.48888314,0.22021268
khanhha_original::CRACK500_20160328_154318_641_1.jpg,0.15485296,0.5553883,0.28975877
khanhha_original::CRACK500_20160328_154318_641_721.jpg,0.24042346,0.3834517,0.37612486
khanhha_original::CRACK500_20160329_094025_1921_361.jpg,0.50260645,0.26164156,0.23575197
khanhha_original::CRACK500_20160329_094025_1_721.jpg,0.5368623,0.39462724,0.06851038
khanhha_original::CRACK500_20160329_094527_1_361.jpg,0.11034727,0.74187344,0.1477793
khanhha_original::CRACK500_20160329_103626_1281_721.jpg,0.22065815,0.48882982,0.290512
khanhha_original::CRACK500_20160329_103626_641_721.jpg,0.09925681,0.8045283,0.09621496
khanhha_original::CRACK500_20160329_103800_361_641.jpg,0.21008202,0.4048118,0.38510624
khanhha_original::CRACK500_20160329_103807_721_1281.jpg,0.1402965,0.3393558,0.52034765
khanhha_original::CRACK500_20160330_163725_1921_361.jpg,0.3187346,0.08429949,0.5969659
khanhha_original::CRACK500_20160330_163725_641_1081.jpg,0.25580218,0.5618037,0.18239412
khanhha_original::CRACK500_20160330_165644_641_1081.jpg,0.07684404,0.8257364,0.097419605
khanhha_original::CRACK500_20160330_170114_1281_361.jpg,0.24598308,0.2668075,0.4872094
khanhha_original::CRACK500_20160330_170114_641_721.jpg,0.2752813,0.15812255,0.56659615
khanhha_original::CRACK500_20160402_151049_641_721.jpg,0.13399194,0.7856187,0.08038935
khanhha_original::CRACK500_20160402_151054_1281_361.jpg,0.20238557,0.580179,0.21743543
khanhha_original::CRACK500_20160402_151054_641_721.jpg,0.08091452,0.8767399,0.042345587
khanhha_original::CRACK500_20160405_171431_641_1.jpg,0.31779832,0.40671656,0.27548513
khanhha_original::CRACK500_20160405_171431_641_361.jpg,0.11896494,0.524041,0.35699406
khanhha_original::CRACK500_20160405_171712_1281_1.jpg,0.23697998,0.5012272,0.26179278
khanhha_original::CRACK500_20160405_171712_1281_361.jpg,0.37621248,0.3181721,0.30561537
khanhha_original::CRACK500_20160405_171712_1921_1.jpg,0.19198205,0.53899455,0.26902336
khanhha_original::CRACK500_20160407_163257_1281_721.jpg,0.242306,0.59983224,0.1578618
khanhha_original::CRACK500_20160407_163257_641_361.jpg,0.10619501,0.79523116,0.09857382
khanhha_original::CRACK500_IMG_2933_649_969.jpg,0.38215518,0.18485528,0.43298948
khanhha_original::DeepCrack_11218-3.jpg,0.22429702,0.51770025,0.25800276
khanhha_original::DeepCrack_11266-3.jpg,0.12452801,0.32052535,0.55494666
khanhha_original::DeepCrack_11286-2.jpg,0.13286434,0.12291914,0.74421656
khanhha_original::DeepCrack_11304.jpg,0.6217083,0.041424252,0.33686748
khanhha_original::GAPS384_test_0016_541_1.jpg,0.4108766,0.22141421,0.3677092
khanhha_original::GAPS384_test_0016_541_641.jpg,0.33165213,0.3331843,0.3351636
khanhha_original::GAPS384_train_0423_1_1.jpg,0.085843444,0.5868644,0.32729208
khanhha_original::GAPS384_train_0538_541_1.jpg,0.38729927,0.1654585,0.4472422
khanhha_original::GAPS384_train_0544_541_1.jpg,0.29851547,0.18280216,0.5186824
khanhha_original::GAPS384_train_0552_1_641.jpg,0.080905825,0.4134402,0.505654
khanhha_original::GAPS384_train_0607_541_641.jpg,0.60809666,0.059996195,0.33190712
khanhha_original::GAPS384_train_0609_541_641.jpg,0.43539864,0.18802348,0.37657785
khanhha_original::GAPS384_train_0799_541_1.jpg,0.5950613,0.10818561,0.29675308
khanhha_original::GAPS384_train_0942_541_1.jpg,0.120627485,0.10541936,0.77395314
khanhha_original::GAPS384_train_0996_1_641.jpg,0.5202378,0.18262175,0.29714045
khanhha_original::GAPS384_train_1117_1_1.jpg,0.20845082,0.19835284,0.59319633
khanhha_original::GAPS384_train_1171_541_641.jpg,0.19874543,0.15261103,0.6486435
khanhha_original::GAPS384_train_1374_541_1.jpg,0.3691406,0.20227526,0.4285842
khanhha_original::GAPS384_train_1375_541_641.jpg,0.32920825,0.13584898,0.53494275
khanhha_original::GAPS384_valid_0016_541_1.jpg,0.4190566,0.19865707,0.3822863
khanhha_original::Rissbilder_for_Florian_9S6A2786_1709_1270_2041_2349.jpg,0.31507552,0.35244173,0.33248273
khanhha_original::Rissbilder_for_Florian_9S6A2786_641_1214_2289_2280.jpg,0.3851632,0.33868924,0.2761476
khanhha_original::Rissbilder_for_Florian_9S6A2788_0_0_3840_5760.jpg,0.13135614,0.8048643,0.06377955
khanhha_original::Rissbilder_for_Florian_9S6A2788_827_2151_2719_2314.jpg,0.057735663,0.85603875,0.08622555
khanhha_original::Rissbilder_for_Florian_9S6A2790_213_1721_2871_3688.jpg,0.06561352,0.88110954,0.053276893
khanhha_original::Rissbilder_for_Florian_9S6A2790_415_1305_3121_2371.jpg,0.061266944,0.88661474,0.052118298
khanhha_original::Rissbilder_for_Florian_9S6A2790_750_1920_2101_2560.jpg,0.096180044,0.8629346,0.040885422
khanhha_original::Rissbilder_for_Florian_9S6A2793_377_1016_2309_2713.jpg,0.065068945,0.845758,0.089172974
khanhha_original::Rissbilder_for_Florian_9S6A2793_811_444_2800_3267.jpg,0.097666524,0.81414413,0.08818931
khanhha_original::Rissbilder_for_Florian_9S6A2808_19_37_3435_3257.jpg,0.25945586,0.59211534,0.14842887
khanhha_original::Rissbilder_for_Florian_9S6A2808_222_2951_3443_2623.jpg,0.11620906,0.44935238,0.43443856
khanhha_original::Rissbilder_for_Florian_9S6A2808_30_709_3501_4305.jpg,0.19860631,0.54842514,0.25296852
khanhha_original::Rissbilder_for_Florian_9S6A2818_205_138_2610_2193.jpg,0.023480382,0.92060053,0.055918973
khanhha_original::Rissbilder_for_Florian_9S6A2818_208_545_3096_3152.jpg,0.028426576,0.8806729,0.09090056
khanhha_original::Rissbilder_for_Florian_9S6A2818_22_73_3648_4328.jpg,0.014081835,0.93566924,0.050248824
khanhha_original::Rissbilder_for_Florian_9S6A2818_287_1431_3198_4185.jpg,0.04252323,0.875325,0.08215174
khanhha_original::Rissbilder_for_Florian_9S6A2818_819_1604_2582_2762.jpg,0.031138606,0.93651706,0.03234429
khanhha_original::Rissbilder_for_Florian_9S6A2818_952_1532_2829_2875.jpg,0.012030739,0.96428883,0.023680415
khanhha_original::Rissbilder_for_Florian_9S6A2823_106_892_3634_4471.jpg,0.11479781,0.22315818,0.6620439
khanhha_original::Rissbilder_for_Florian_9S6A2827_1172_836_2226_2545.jpg,0.24924827,0.54516727,0.20558444
khanhha_original::Rissbilder_for_Florian_9S6A2827_1553_813_2699_2293.jpg,0.23347583,0.5410601,0.22546409
khanhha_original::Rissbilder_for_Florian_9S6A2828_111_1161_3542_4005.jpg,0.17481059,0.5398489,0.28534046
khanhha_original::Rissbilder_for_Florian_9S6A2828_81_1831_3515_3918.jpg,0.0925207,0.82680875,0.08067056
khanhha_original::Rissbilder_for_Florian_9S6A2828_958_2102_2564_2428.jpg,0.2577965,0.51430357,0.22789994
khanhha_original::Rissbilder_for_Florian_9S6A2829_248_0_4607_3807.jpg,0.10461462,0.73446584,0.16091956
khanhha_original::Rissbilder_for_Florian_9S6A2829_465_128_3261_3385.jpg,0.078980565,0.7746722,0.14634727
khanhha_original::Rissbilder_for_Florian_9S6A2840_408_2141_3112_2692.jpg,0.0702193,0.8976974,0.032083325
khanhha_original::Rissbilder_for_Florian_9S6A2840_520_1171_3029_3249.jpg,0.07706509,0.89279336,0.030141503
khanhha_original::Rissbilder_for_Florian_9S6A2840_73_1408_3251_2521.jpg,0.108721614,0.8563761,0.034902256
khanhha_original::Rissbilder_for_Florian_9S6A2840_7_1394_3830_4317.jpg,0.1219429,0.8380896,0.039967474
khanhha_original::Rissbilder_for_Florian_9S6A2844_0_0_3840_5760.jpg,0.042840816,0.5437101,0.41344905
khanhha_original::Rissbilder_for_Florian_9S6A2844_443_437_3072_2992.jpg,0.10510396,0.7220282,0.17286786
khanhha_original::Rissbilder_for_Florian_9S6A2844_736_848_3078_2427.jpg,0.10263805,0.6968324,0.20052955
khanhha_original::Rissbilder_for_Florian_9S6A2847_112_411_3688_4096.jpg,0.054337353,0.79770255,0.14796014
khanhha_original::Rissbilder_for_Florian_9S6A2847_422_1541_2737_2708.jpg,0.06102108,0.8185085,0.12047038
khanhha_original::Rissbilder_for_Florian_9S6A2847_57_1886_3694_3848.jpg,0.06244152,0.7207745,0.21678397
khanhha_original::Rissbilder_for_Florian_9S6A2852_1108_175_3570_3421.jpg,0.14677368,0.6638639,0.18936238
khanhha_original::Rissbilder_for_Florian_9S6A2852_356_540_3667_2981.jpg,0.07259307,0.73259807,0.19480892
khanhha_original::Rissbilder_for_Florian_9S6A2853_1127_1463_2379_2376.jpg,0.12542595,0.7006768,0.1738972
khanhha_original::Rissbilder_for_Florian_9S6A2853_826_286_2004_2464.jpg,0.17029542,0.6076889,0.22201568
khanhha_original::Rissbilder_for_Florian_9S6A2858_103_1887_2963_2745.jpg,0.18588956,0.69409704,0.120013446
khanhha_original::Rissbilder_for_Florian_9S6A2858_138_1397_3695_4304.jpg,0.10315911,0.8008725,0.095968425
khanhha_original::Rissbilder_for_Florian_9S6A2858_203_242_3312_2597.jpg,0.09603579,0.7900109,0.1139533
khanhha_original::Rissbilder_for_Florian_9S6A2858_24_161_2934_2248.jpg,0.03489949,0.913224,0.051876612
khanhha_original::Rissbilder_for_Florian_9S6A2858_559_619_3260_3533.jpg,0.14408642,0.7402562,0.11565748
khanhha_original::Rissbilder_for_Florian_9S6A2858_58_840_3696_4727.jpg,0.08957833,0.78489625,0.12552533
khanhha_original::Rissbilder_for_Florian_9S6A2858_74_2277_2849_2285.jpg,0.15610135,0.6607721,0.18312655
khanhha_original::Rissbilder_for_Florian_9S6A2858_825_486_2361_2715.jpg,0.119667254,0.77341276,0.10691994
khanhha_original::Rissbilder_for_Florian_9S6A2861_1002_825_2601_2341.jpg,0.2657946,0.51904756,0.21515788
khanhha_original::Rissbilder_for_Florian_9S6A2861_327_851_2964_3474.jpg,0.2259662,0.5608748,0.21315897
khanhha_original::Rissbilder_for_Florian_9S6A2861_716_324_2856_3710.jpg,0.11419187,0.6441788,0.24162932
khanhha_original::Rissbilder_for_Florian_9S6A2865_215_1866_2936_3607.jpg,0.2127964,0.72141725,0.06578634
khanhha_original::Rissbilder_for_Florian_9S6A2865_321_3005_2468_2755.jpg,0.30020568,0.592327,0.10746735
khanhha_original::Rissbilder_for_Florian_9S6A2865_402_376_2830_3345.jpg,0.22782977,0.6649754,0.10719488
khanhha_original::Rissbilder_for_Florian_9S6A2865_415_206_2924_3039.jpg,0.24993548,0.5535845,0.19647999
khanhha_original::Rissbilder_for_Florian_9S6A2865_48_35_3665_3847.jpg,0.31140128,0.5646791,0.12391957
khanhha_original::Rissbilder_for_Florian_9S6A2865_874_516_2613_2236.jpg,0.39875644,0.25609472,0.3451489
khanhha_original::Rissbilder_for_Florian_9S6A2874_251_526_2458_2696.jpg,0.30591345,0.28654787,0.40753865
khanhha_original::Rissbilder_for_Florian_9S6A2884_103_1141_3407_4451.jpg,0.1265516,0.7473194,0.12612894
khanhha_original::Rissbilder_for_Florian_9S6A2884_158_1281_3498_4054.jpg,0.210139,0.64504445,0.14481659
khanhha_original::Rissbilder_for_Florian_9S6A2884_197_1323_3592_3665.jpg,0.3161381,0.5622327,0.12162926
khanhha_original::Rissbilder_for_Florian_9S6A2884_19_1803_3537_2796.jpg,0.15089017,0.7318104,0.117299415
khanhha_original::Rissbilder_for_Florian_9S6A2895_46_163_3635_3331.jpg,0.12619728,0.5793749,0.2944278
khanhha_original::Rissbilder_for_Florian_9S6A2897_1309_1879_2158_2129.jpg,0.1805032,0.40960664,0.40989017
khanhha_original::Rissbilder_for_Florian_9S6A2897_161_1181_3216_3670.jpg,0.31130683,0.26218653,0.4265066
khanhha_original::Rissbilder_for_Florian_9S6A2897_480_85_2898_3545.jpg,0.17208922,0.5137179,0.3141929
khanhha_original::Rissbilder_for_Florian_9S6A2897_575_1892_2708_3567.jpg,0.30986732,0.47196224,0.21817042
khanhha_original::Rissbilder_for_Florian_9S6A2897_9_818_3756_3081.jpg,0.20792443,0.45848206,0.3335935
khanhha_original::Rissbilder_for_Florian_9S6A2901_0_0_3840_5760.jpg,0.49256855,0.39685008,0.110581376
khanhha_original::Rissbilder_for_Florian_9S6A2901_55_3400_2984_2240.jpg,0.51805353,0.3084369,0.1735096
khanhha_original::Rissbilder_for_Florian_9S6A2901_67_161_3343_3273.jpg,0.3863392,0.5363167,0.07734405
khanhha_original::Rissbilder_for_Florian_9S6A2902_0_0_3840_5760.jpg,0.4167786,0.2531432,0.33007824
khanhha_original::Rissbilder_for_Florian_9S6A2902_163_2262_3171_3274.jpg,0.3499049,0.3604678,0.2896273
khanhha_original::Rissbilder_for_Florian_9S6A2902_192_967_2598_2117.jpg,0.34412733,0.27438584,0.3814868
khanhha_original::Rissbilder_for_Florian_9S6A2903_385_511_3375_3468.jpg,0.38705593,0.27755344,0.33539063
khanhha_original::Rissbilder_for_Florian_9S6A2903_438_739_2998_2746.jpg,0.45640147,0.2076544,0.33594415
khanhha_original::Rissbilder_for_Florian_9S6A2910_0_0_3840_5760.jpg,0.6256099,0.14651193,0.22787815
khanhha_original::Rissbilder_for_Florian_9S6A2910_113_175_3097_2360.jpg,0.43883824,0.21626261,0.34489915
khanhha_original::Rissbilder_for_Florian_9S6A2910_43_1959_3615_3077.jpg,0.6011227,0.15112722,0.24775004
khanhha_original::Rissbilder_for_Florian_9S6A2910_59_1878_2063_2153.jpg,0.32208803,0.2925032,0.38540882
khanhha_original::Rissbilder_for_Florian_9S6A2910_880_2365_2685_2887.jpg,0.5806131,0.17207533,0.24731153
khanhha_original::Rissbilder_for_Florian_9S6A2915_1128_2752_2373_2395.jpg,0.336861,0.16340247,0.49973646
khanhha_original::Rissbilder_for_Florian_9S6A2915_757_2194_2406_2383.jpg,0.33125982,0.35422608,0.31451404
khanhha_original::Rissbilder_for_Florian_9S6A2919_1008_848_2956_2327.jpg,0.26134342,0.18153773,0.55711883
khanhha_original::Rissbilder_for_Florian_9S6A2919_1139_6_3401_3091.jpg,0.31360328,0.31543076,0.37096596
khanhha_original::Rissbilder_for_Florian_9S6A2919_311_375_3331_2605.jpg,0.4170646,0.26485297,0.31808245
khanhha_original::Rissbilder_for_Florian_9S6A2919_910_611_3253_2887.jpg,0.27435815,0.31178388,0.41385797
khanhha_original::Rissbilder_for_Florian_9S6A3103_225_1283_3432_3981.jpg,0.13264088,0.72549325,0.14186585
khanhha_original::Rissbilder_for_Florian_9S6A3103_43_936_3780_4403.jpg,0.14529233,0.7539032,0.100804396
khanhha_original::Rissbilder_for_Florian_9S6A3103_446_1371_3306_4182.jpg,0.09309069,0.66619426,0.24071504
khanhha_original::Rissbilder_for_Florian_9S6A3103_513_1787_2538_2641.jpg,0.23036335,0.57411826,0.19551833
khanhha_original::Rissbilder_for_Florian_9S6A3116_390_1097_2997_3963.jpg,0.12043761,0.7659424,0.11361994
khanhha_original::Rissbilder_for_Florian_9S6A3116_555_2380_2956_2340.jpg,0.12657972,0.7084847,0.16493554
khanhha_original::Rissbilder_for_Florian_9S6A3119_1583_2261_2214_2879.jpg,0.14864272,0.6504148,0.20094249
khanhha_original::Rissbilder_for_Florian_9S6A3119_179_1656_3530_3136.jpg,0.17311169,0.63880986,0.18807839
khanhha_original::Rissbilder_for_Florian_9S6A3119_520_1811_3242_3051.jpg,0.11645818,0.72254694,0.16099489
khanhha_original::Rissbilder_for_Florian_9S6A3120_14_1099_3666_4059.jpg,0.07442625,0.8800415,0.045532286
khanhha_original::Rissbilder_for_Florian_9S6A3120_217_1113_3331_4192.jpg,0.06494234,0.8959268,0.039130967
khanhha_original::Rissbilder_for_Florian_9S6A3120_236_1671_2928_2310.jpg,0.15256505,0.7939292,0.05350571
khanhha_original::Rissbilder_for_Florian_9S6A3120_875_1120_2089_2571.jpg,0.10284702,0.8288351,0.06831786
khanhha_original::Rissbilder_for_Florian_9S6A3127_114_2737_3530_2753.jpg,0.10848382,0.7314702,0.16004597
khanhha_original::Rissbilder_for_Florian_9S6A3127_54_1984_3083_3305.jpg,0.08015781,0.72182614,0.19801609
khanhha_original::Rissbilder_for_Florian_9S6A3127_595_2880_2296_2633.jpg,0.15051381,0.5506524,0.29883382
khanhha_original::Rissbilder_for_Florian_9S6A3127_653_1639_2788_3252.jpg,0.12977,0.668347,0.20188306
khanhha_original::Rissbilder_for_Florian_9S6A3127_89_657_3259_3858.jpg,0.09645796,0.63726485,0.2662772
khanhha_original::Rissbilder_for_Florian_9S6A3127_9_1051_3792_3003.jpg,0.10794217,0.6925878,0.19947004
khanhha_original::Rissbilder_for_Florian_9S6A3130_190_1907_3510_2920.jpg,0.1618676,0.7001233,0.13800912
khanhha_original::Rissbilder_for_Florian_9S6A3130_24_518_3753_4265.jpg,0.1504896,0.6858631,0.16364732
khanhha_original::Rissbilder_for_Florian_9S6A3130_35_1947_3497_3753.jpg,0.11125845,0.6780211,0.21072055
khanhha_original::Rissbilder_for_Florian_9S6A3130_485_279_2724_2520.jpg,0.11708894,0.7674158,0.11549519
khanhha_original::Rissbilder_for_Florian_9S6A3130_741_2592_3069_3082.jpg,0.17174496,0.6049266,0.22332843
khanhha_original::Rissbilder_for_Florian_9S6A3137_1104_2295_2445_3107.jpg,0.16979009,0.5610686,0.26914135
khanhha_original::Rissbilder_for_Florian_9S6A3137_1228_1792_2559_2477.jpg,0.1818937,0.6907873,0.12731895
khanhha_original::Rissbilder_for_Florian_9S6A3137_182_823_3574_4047.jpg,0.117675796,0.7626811,0.119643025
khanhha_original::Rissbilder_for_Florian_9S6A3137_201_2087_3465_3669.jpg,0.18979466,0.61868954,0.19151583
khanhha_original::Rissbilder_for_Florian_9S6A3137_313_2279_2337_2933.jpg,0.17054206,0.6971419,0.13231607
khanhha_original::Rissbilder_for_Florian_9S6A3137_507_1097_2555_2213.jpg,0.17926885,0.71274996,0.107981145
khanhha_original::Sylvie_Chambon_022.jpg,0.6991499,0.10444354,0.19640651
khanhha_original::Sylvie_Chambon_038.jpg,0.3493404,0.35811546,0.29254413
khanhha_original::Sylvie_Chambon_039.jpg,0.5203287,0.15522297,0.3244483
khanhha_original::Sylvie_Chambon_056.jpg,0.3242966,0.23883499,0.43686843
khanhha_original::Sylvie_Chambon_073.jpg,0.11660438,0.63066506,0.25273055
khanhha_original::Sylvie_Chambon_087.jpg,0.41402164,0.13010502,0.45587337
khanhha_original::Sylvie_Chambon_105.jpg,0.32974836,0.2359927,0.4342589
khanhha_original::Sylvie_Chambon_116.jpg,0.34856066,0.29570115,0.35573822
khanhha_original::Sylvie_Chambon_314.jpg,0.58589935,0.13850859,0.2755921
khanhha_original::Sylvie_Chambon_319.jpg,0.33500695,0.13470683,0.53028625
khanhha_original::Volker_DSC01624_0_0_2736_1824.jpg,0.056601882,0.11136272,0.8320354
khanhha_original::Volker_DSC01632_0_0_1824_2736.jpg,0.19612192,0.2848093,0.5190688
khanhha_original::Volker_DSC01632_109_353_1680_1636.jpg,0.35807416,0.21359879,0.428327
khanhha_original::Volker_DSC01639_1065_321_1284_1200.jpg,0.22151218,0.1362073,0.6422806
khanhha_original::Volker_DSC01639_165_52_1412_1364.jpg,0.095497526,0.13183266,0.77266985
khanhha_original::Volker_DSC01646_226_19_1273_1645.jpg,0.47763076,0.24013884,0.28223035
khanhha_original::Volker_DSC01646_456_54_2117_1728.jpg,0.22677083,0.39282522,0.38040397
khanhha_original::Volker_DSC01651_163_249_1349_1454.jpg,0.27465254,0.14392671,0.5814207
khanhha_original::Volker_DSC01651_61_82_1347_1168.jpg,0.13771453,0.12550215,0.7367833
