image_id,p_degraded,p_neutral,p_improved
concrete3k::051_12.jpg,0.06853833,0.41854203,0.51291966
concrete3k::051_13.jpg,0.13479592,0.549632,0.31557205
concrete3k::051_14.jpg,0.2523699,0.65627396,0.09135615
concrete3k::051_20.jpg,0.1887027,0.5091707,0.3021266
concrete3k::051_35.jpg,0.16552238,0.4666078,0.36786976
concrete3k::051_4.jpg,0.14937592,0.77453977,0.076084375
concrete3k::051_41.jpg,0.35309365,0.21312062,0.43378577
concrete3k::051_42.jpg,0.17129588,0.49829197,0.33041206
concrete3k::051_5.jpg,0.13628086,0.50370413,0.36001495
concrete3k::051_6.jpg,0.27646497,0.4535348,0.2700002
concrete3k::052_36.jpg,0.16174409,0.39858216,0.4396737
concrete3k::052_37.jpg,0.22736128,0.45296025,0.31967854
concrete3k::052_4.jpg,0.09989986,0.8227817,0.077318504
concrete3k::052_44.jpg,0.102349885,0.6588156,0.23883449
concrete3k::053_1.jpg,0.06457557,0.6770446,0.2583798
concrete3k::053_10.jpg,0.09652357,0.5768217,0.32665473
concrete3k::053_28.jpg,0.1226553,0.3444422,0.5329025
concrete3k::053_29.jpg,0.0904314,0.3738713,0.53569734
concrete3k::053_36.jpg,0.7102471,0.14695074,0.14280213
concrete3k::053_38.jpg,0.08227963,0.5295812,0.38813916
concrete3k::053_46.jpg,0.15620123,0.5564655,0.2873333
concrete3k::053_47.jpg,0.073758125,0.7136254,0.21261643
concrete3k::054_10.jpg,0.6072702,0.25174752,0.14098229
concrete3k::054_11.jpg,0.131578,0.5554849,0.31293714
concrete3k::054_20.jpg,0.30359903,0.45452115,0.24187987
concrete3k::054_28.jpg,0.1556057,0.35831034,0.48608398
concrete3k::054_37.jpg,0.095741,0.8007471,0.10351199
concrete3k::054_46.jpg,0.14793123,0.43848825,0.41358054
concrete3k::056_18.jpg,0.25747263,0.39373678,0.34879056
concrete3k::056_19.jpg,0.22783637,0.61165553,0.16050804
concrete3k::056_28.jpg,0.14530528,0.5003301,0.35436463
concrete3k::056_29.jpg,0.14974965,0.75162166,0.09862871
concrete3k::056_38.jpg,0.07629743,0.44359314,0.48010942
concrete3k::057_0.jpg,0.35658628,0.60453796,0.038875762
concrete3k::057_1.jpg,0.09661701,0.7078124,0.19557059
concrete3k::057_10.jpg,0.15781844,0.37228128,0.46990028
concrete3k::057_19.jpg,0.25310767,0.3186627,0.42822966
concrete3k::057_29.jpg,0.17175591,0.55969775,0.26854628
concrete3k::057_30.jpg,0.12796088,0.52183926,0.3501999
concrete3k::057_39.jpg,0.16952594,0.35425755,0.47621644
concrete3k::058_17.jpg,0.52221674,0.26203632,0.21574695
concrete3k::058_19.jpg,0.30864242,0.5480858,0.14327176
concrete3k::058_21.jpg,0.4964235,0.16851589,0.3350607
concrete3k::058_27.jpg,0.53158617,0.37869397,0.089719914
concrete3k::058_28.jpg,0.18468553,0.5337531,0.28156137
concrete3k::058_37.jpg,0.76376647,0.20083147,0.035402123
concrete3k::058_38.jpg,0.15837507,0.7355146,0.10611028
concrete3k::058_39.jpg,0.16148543,0.48818153,0.350333
concrete3k::059_0.jpg,0.26734078,0.27141067,0.46124852
concrete3k::059_1.jpg,0.4251536,0.4235357,0.15131071
concrete3k::059_12.jpg,0.35385635,0.34457034,0.3015733
concrete3k::059_20.jpg,0.35299262,0.41024876,0.23675865
concrete3k::059_27.jpg,0.50269794,0.3240078,0.17329426
concrete3k::059_36.jpg,0.29331157,0.43635273,0.27033567
concrete3k::059_37.jpg,0.16003235,0.62975454,0.21021311
concrete3k::059_44.jpg,0.3055246,0.65489244,0.039582994
concrete3k::059_46.jpg,0.062253464,0.43107453,0.50667197
concrete3k::059_47.jpg,0.36646718,0.40706554,0.22646727
concrete3k::060_0.jpg,0.4315421,0.24782689,0.320631
concrete3k::060_10.jpg,0.21917255,0.47131348,0.30951402
concrete3k::060_11.jpg,0.45701224,0.46934646,0.07364129
concrete3k::060_19.jpg,0.19955537,0.71670055,0.08374409
concrete3k::060_27.jpg,0.26666638,0.68424463,0.049088992
concrete3k::060_28.jpg,0.17342916,0.6738252,0.15274566
concrete3k::060_39.jpg,0.23533253,0.6198352,0.1448322
concrete3k::060_45.jpg,0.52733535,0.257705,0.21495967
concrete3k::060_47.jpg,0.42981562,0.13785416,0.43233028
concrete3k::061_19.jpg,0.40881148,0.2036265,0.38756207
concrete3k::061_28.jpg,0.56213355,0.11867813,0.31918836
concrete3k::061_45.jpg,0.5427671,0.39164707,0.065585814
concrete3k::061_46.jpg,0.09921703,0.8279296,0.072853304
concrete3k::061_47.jpg,0.5421923,0.22855157,0.22925615
concrete3k::061_9.jpg,0.6657401,0.18026032,0.15399964
concrete3k::062_10.jpg,0.67798907,0.18812723,0.13388371
concrete3k::062_16.jpg,0.13055618,0.7125061,0.1569377
concrete3k::062_18.jpg,0.54312235,0.26538932,0.19148836
concrete3k::062_19.jpg,0.41803142,0.3175364,0.2644322
concrete3k::062_20.jpg,0.15968576,0.56911117,0.27120307
concrete3k::062_21.jpg,0.5024667,0.21906598,0.27846733
concrete3k::062_29.jpg,0.474331,0.34731126,0.17835775
concrete3k::062_30.jpg,0.40038443,0.36309075,0.23652484
concrete3k::062_31.jpg,0.3953525,0.49499804,0.1096495
concrete3k::062_39.jpg,0.3381632,0.36152938,0.30030745
concrete3k::062_5.jpg,0.41721046,0.3430058,0.23978376
concrete3k::062_9.jpg,0.5226908,0.19756553,0.27974367
concrete3k::063_0.jpg,0.39677975,0.33964097,0.26357922
concrete3k::063_1.jpg,0.30495167,0.25830597,0.43674242
concrete3k::063_11.jpg,0.2455857,0.49335432,0.26105994
concrete3k::063_29.jpg,0.33271042,0.50825185,0.15903775
concrete3k::063_3.jpg,0.2858326,0.5998832,0.11428411
concrete3k::063_37.jpg,0.25562206,0.5188232,0.22555473
concrete3k::063_38.jpg,0.1629253,0.60453695,0.23253772
concrete3k::063_39.jpg,0.18573499,0.6273114,0.18695363
concrete3k::063_46.jpg,0.50115126,0.21741128,0.28143746
concrete3k::063_47.jpg,0.06114417,0.7191601,0.21969576
concrete3k::064_12.jpg,0.2048433,0.5284544,0.2667023
concrete3k::064_21.jpg,0.51525337,0.24192363,0.24282295
concrete3k::064_28.jpg,0.4960772,0.40778923,0.09613366
concrete3k::064_29.jpg,0.43465912,0.18503343,0.38030744
concrete3k::064_36.jpg,0.07528609,0.4316334,0.49308056
concrete3k::064_4.jpg,0.34922728,0.18731968,0.46345302
concrete3k::064_46.jpg,0.23849493,0.27710566,0.4843994
concrete3k::064_5.jpg,0.20343035,0.5325849,0.26398474
concrete3k::065_12.jpg,0.6405881,0.20176584,0.15764607
concrete3k::065_13.jpg,0.5042238,0.11096634,0.38480985
concrete3k::065_27.jpg,0.5485444,0.12963796,0.32181764
concrete3k::065_28.jpg,0.53442234,0.11837102,0.34720668
concrete3k::065_35.jpg,0.24922708,0.16529106,0.5854819
concrete3k::065_42.jpg,0.8987771,0.060486123,0.04073665
concrete3k::065_43.jpg,0.5728823,0.12809561,0.29902205
concrete3k::065_7.jpg,0.40912107,0.22362116,0.36725774
concrete3k::067_14.jpg,0.32690355,0.24418372,0.42891273
concrete3k::067_28.jpg,0.073587455,0.49596682,0.4304457
concrete3k::067_32.jpg,0.69302255,0.2377693,0.06920813
concrete3k::067_34.jpg,0.074765116,0.732126,0.19310893
concrete3k::067_36.jpg,0.2631358,0.38545403,0.35141024
concrete3k::067_41.jpg,0.42460984,0.16094822,0.41444197
concrete3k::067_43.jpg,0.56888914,0.25308782,0.17802303
concrete3k::068_12.jpg,0.38793394,0.5314709,0.08059511
concrete3k::068_15.jpg,0.42213213,0.38850018,0.18936773
concrete3k::068_21.jpg,0.27103126,0.24948663,0.47948214
concrete3k::068_26.jpg,0.038781576,0.57721055,0.3840079
concrete3k::068_27.jpg,0.5633966,0.22307953,0.2135239
concrete3k::068_32.jpg,0.06576006,0.64985293,0.28438696
concrete3k::068_37.jpg,0.2409208,0.06259771,0.69648147
concrete3k::068_40.jpg,0.08260396,0.4621519,0.45524412
concrete3k::069_14.jpg,0.4036576,0.53979313,0.05654928
concrete3k::069_15.jpg,0.5126977,0.2833169,0.2039854
concrete3k::069_19.jpg,0.3890985,0.4765579,0.13434362
concrete3k::069_20.jpg,0.36126348,0.49697822,0.14175831
concrete3k::069_22.jpg,0.03578078,0.7250174,0.23920186
concrete3k::069_24.jpg,0.17552727,0.16215344,0.66231924
concrete3k::069_27.jpg,0.39098367,0.26696455,0.3420517
concrete3k::069_30.jpg,0.5392969,0.38474277,0.07596033
concrete3k::069_32.jpg,0.11169238,0.8359022,0.052405417
concrete3k::070_21.jpg,0.2561507,0.1162004,0.6276489
concrete3k::070_26.jpg,0.36963797,0.5035062,0.12685585
concrete3k::070_27.jpg,0.43219155,0.32927555,0.23853289
concrete3k::070_28.jpg,0.11096854,0.42730972,0.46172172
concrete3k::070_33.jpg,0.47359297,0.4657164,0.060690656
concrete3k::070_35.jpg,0.537021,0.22471969,0.23825929
concrete3k::070_40.jpg,0.42299893,0.3752294,0.20177163
concrete3k::070_41.jpg,0.18945163,0.20726602,0.60328233
concrete3k::070_42.jpg,0.41283235,0.5265118,0.06065586
concrete3k::071_16.jpg,0.46097505,0.26894304,0.27008194
concrete3k::071_24.jpg,0.17589329,0.5840504,0.24005629
concrete3k::071_26.jpg,0.13863647,0.65934086,0.20202266
concrete3k::071_27.jpg,0.29395875,0.46861246,0.23742883
concrete3k::071_30.jpg,0.3023528,0.30389178,0.39375547
concrete3k::071_37.jpg,0.45041296,0.38178664,0.16780041
concrete3k::072_25.jpg,0.28925973,0.4124579,0.29828233
concrete3k::072_29.jpg,0.26949272,0.5782987,0.15220852
concrete3k::072_37.jpg,0.41910955,0.46535394,0.115536496
concrete3k::072_38.jpg,0.07861062,0.7452515,0.17613791
concrete3k::073_1.jpg,0.5255033,0.08842293,0.38607377
concrete3k::073_17.jpg,0.48454747,0.17849056,0.33696193
concrete3k::073_24.jpg,0.06807774,0.7144359,0.21748641
concrete3k::073_34.jpg,0.111846864,0.7815009,0.10665226
concrete3k::073_35.jpg,0.25296104,0.46844116,0.27859774
concrete3k::073_37.jpg,0.15464154,0.4716884,0.37367013
concrete3k::073_47.jpg,0.29162243,0.08649292,0.6218847
concrete3k::073_9.jpg,0.68513936,0.105808616,0.20905198
concrete3k::074_20.jpg,0.29456666,0.5124329,0.19300045
concrete3k::074_21.jpg,0.601641,0.19105951,0.20729943
concrete3k::074_22.jpg,0.65657794,0.22673431,0.116687745
concrete3k::074_23.jpg,0.66059697,0.12193547,0.2174675
concrete3k::074_33.jpg,0.17792638,0.40212137,0.4199523
concrete3k::074_35.jpg,0.1194586,0.6687764,0.21176499
concrete3k::074_40.jpg,0.18352069,0.6104577,0.2060216
concrete3k::074_42.jpg,0.31246948,0.5065392,0.18099128
concrete3k::074_43.jpg,0.47437176,0.12852956,0.3970987
concrete3k::075_16.jpg,0.22470571,0.16598368,0.60931057
concrete3k::075_17.jpg,0.16594256,0.27885935,0.5551981
concrete3k::075_27.jpg,0.12291675,0.36763835,0.5094449
concrete3k::075_28.jpg,0.158551,0.7085262,0.13292283
concrete3k::075_37.jpg,0.18961209,0.4156791,0.3947088
concrete3k::075_39.jpg,0.2864357,0.53604233,0.17752199
concrete3k::075_46.jpg,0.1483984,0.59055805,0.26104355
concrete3k::075_47.jpg,0.2045472,0.39864725,0.39680558
concrete3k::076_16.jpg,0.2195432,0.3260424,0.4544144
concrete3k::076_17.jpg,0.51983505,0.22694747,0.2532175
concrete3k::076_18.jpg,0.169301,0.23544444,0.59525454
concrete3k::076_20.jpg,0.13011901,0.7536153,0.11626566
concrete3k::076_21.jpg,0.35420445,0.47472063,0.17107487
concrete3k::076_30.jpg,0.25025335,0.13871807,0.6110286
concrete3k::076_33.jpg,0.21578929,0.34959784,0.4346129
concrete3k::076_34.jpg,0.48239556,0.32220668,0.19539785
concrete3k::076_39.jpg,0.26093525,0.3443399,0.39472482
concrete3k::078_17.jpg,0.47832727,0.38916707,0.13250564
concrete3k::078_19.jpg,0.5116171,0.35414737,0.13423552
concrete3k::078_20.jpg,0.45149124,0.17344779,0.3750609
concrete3k::078_24.jpg,0.24821997,0.5863984,0.16538164
concrete3k::078_26.jpg,0.42651802,0.13266705,0.44081494
concrete3k::078_27.jpg,0.57567215,0.17504556,0.24928232
concrete3k::078_31.jpg,0.29498118,0.6088771,0.096141666
concrete3k::078_9.jpg,0.47162676,0.3920061,0.1363672
concrete3k::079_21.jpg,0.5538744,0.19100337,0.2551223
concrete3k::079_22.jpg,0.36708966,0.36715764,0.2657527
concrete3k::079_23.jpg,0.15368782,0.75187373,0.09443846
concrete3k::079_24.jpg,0.2396212,0.5244407,0.23593807
concrete3k::079_28.jpg,0.7670138,0.17940725,0.05357896
concrete3k::079_30.jpg,0.28369492,0.37898725,0.33731782
concrete3k::079_31.jpg,0.6279663,0.2222101,0.14982367
concrete3k::080_18.jpg,0.17290364,0.56714445,0.2599519
concrete3k::080_19.jpg,0.48990202,0.20746511,0.30263278
concrete3k::080_24.jpg,0.3196128,0.4632443,0.21714298
concrete3k::080_25.jpg,0.47751835,0.19584204,0.32663956
concrete3k::080_26.jpg,0.24875061,0.47225866,0.2789908
concrete3k::080_28.jpg,0.15536863,0.66283095,0.18180044
concrete3k::080_39.jpg,0.25427115,0.47037923,0.27534965
concrete3k::080_47.jpg,0.28773758,0.53365743,0.17860496
concrete3k::081_11.jpg,0.4271621,0.3913764,0.18146148
concrete3k::081_16.jpg,0.48264536,0.39321375,0.12414082
concrete3k::081_18.jpg,0.34505272,0.42558348,0.2293638
concrete3k::081_26.jpg,0.22916862,0.22853258,0.5422988
concrete3k::081_27.jpg,0.35564727,0.25975022,0.3846025
concrete3k::081_28.jpg,0.3198284,0.40972155,0.27045003
concrete3k::081_29.jpg,0.32130352,0.5061429,0.1725536
concrete3k::081_3.jpg,0.30597305,0.30212554,0.3919014
concrete3k::081_36.jpg,0.36389124,0.27213204,0.3639767
concrete3k::081_4.jpg,0.36634484,0.26087534,0.37277976
concrete3k::081_46.jpg,0.51997524,0.24406542,0.23595928
concrete3k::082_14.jpg,0.2663316,0.22161892,0.51204944
