image_id,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160328_153845_1_361.jpg,0.12985624,0.71308804,0.15705568
khanhha_original::CRACK500_20160328_153845_641_721.jpg,0.07069147,0.82216495,0.107143655
khanhha_original::CRACK500_20160328_154356_1921_721.jpg,0.09889682,0.5324532,0.36864993
khanhha_original::CRACK500_20160328_154535_1281_721.jpg,0.089713804,0.6895062,0.22078004
khanhha_original::CRACK500_20160328_154535_641_721.jpg,0.09831344,0.60435104,0.29733554
khanhha_original::CRACK500_20160329_094010_1281_361.jpg,0.089629784,0.65665674,0.25371346
khanhha_original::CRACK500_20160329_094010_1_361.jpg,0.10914237,0.73681283,0.15404487
khanhha_original::CRACK500_20160329_094010_641_721.jpg,0.09331166,0.6186724,0.288016
khanhha_original::CRACK500_20160329_094459_1281_1.jpg,0.054893047,0.7453366,0.19977038
khanhha_original::CRACK500_20160329_094459_641_361.jpg,0.13082533,0.4769499,0.39222482
khanhha_original::CRACK500_20160329_101342_1281_721.jpg,0.111038566,0.61270136,0.27626005
khanhha_original::CRACK500_20160329_101342_641_721.jpg,0.13425387,0.6245257,0.2412205
khanhha_original::CRACK500_20160329_101511_1921_361.jpg,0.1661889,0.46631247,0.3674986
khanhha_original::CRACK500_20160329_104035_1921_721.jpg,0.062767684,0.6831469,0.2540854
khanhha_original::CRACK500_20160329_104035_641_1.jpg,0.1324616,0.4816019,0.38593653
khanhha_original::CRACK500_20160329_104111_1281_721.jpg,0.086281285,0.6709159,0.24280277
khanhha_original::CRACK500_20160329_104117_1281_361.jpg,0.073381685,0.69268286,0.23393556
khanhha_original::CRACK500_20160329_104117_1921_361.jpg,0.117597,0.5924846,0.28991842
khanhha_original::CRACK500_20160329_111111_1921_361.jpg,0.124289684,0.4455667,0.43014356
khanhha_original::CRACK500_20160330_170302_1_721.jpg,0.2873109,0.37527278,0.33741638
khanhha_original::CRACK500_20160330_170848_641_361.jpg,0.3145675,0.5353538,0.15007879
khanhha_original::CRACK500_20160402_150314_641_361.jpg,0.18106793,0.57808566,0.24084644
khanhha_original::CRACK500_20160402_151837_1921_721.jpg,0.15647995,0.66779315,0.17572689
khanhha_original::CRACK500_20160405_171336_641_361.jpg,0.22310458,0.6322997,0.1445957
khanhha_original::CRACK500_20160405_171723_1281_361.jpg,0.17897049,0.4136897,0.40733978
khanhha_original::CRACK500_20160407_163125_1_721.jpg,0.07451171,0.67133296,0.2541554
khanhha_original::CRACK500_IMG_2931_1297_485.jpg,0.41852704,0.26911318,0.31235978
khanhha_original::CRACK500_IMG_2931_1297_969.jpg,0.12857191,0.7768906,0.09453754
khanhha_original::CRACK500_IMG_2931_1945_485.jpg,0.34727195,0.3473134,0.30541465
khanhha_original::CRACK500_IMG_2931_1945_969.jpg,0.21324253,0.5708882,0.21586925
khanhha_original::CRACK500_IMG_2931_1_485.jpg,0.21294473,0.7110383,0.07601691
khanhha_original::CRACK500_IMG_2934_649_969.jpg,0.15947819,0.7573488,0.08317305
khanhha_original::CRACK500_IMG_2942_649_485.jpg,0.3088166,0.51385766,0.17732579
khanhha_original::DeepCrack_11123.jpg,0.17880623,0.427929,0.39326474
khanhha_original::DeepCrack_11156-1.jpg,0.2606423,0.2775377,0.46182004
khanhha_original::DeepCrack_11163-1.jpg,0.05591309,0.15983264,0.78425425
khanhha_original::DeepCrack_11188-2.jpg,0.06541994,0.1422937,0.7922864
khanhha_original::DeepCrack_11188.jpg,0.05463668,0.17716274,0.7682006
khanhha_original::DeepCrack_11231-3.jpg,0.09616769,0.31180537,0.59202695
khanhha_original::DeepCrack_11231-4.jpg,0.10939496,0.27043304,0.620172
khanhha_original::DeepCrack_11289-9.jpg,0.6960797,0.18207982,0.12184046
khanhha_original::DeepCrack_IMG25-6.jpg,0.12739103,0.40450457,0.46810445
khanhha_original::DeepCrack_IMG27-3.jpg,0.03248675,0.013484583,0.95402867
khanhha_original::DeepCrack_IMG27-7.jpg,0.1509802,0.019014642,0.83000517
khanhha_original::DeepCrack_IMG27-8.jpg,0.07744949,0.033901896,0.88864857
khanhha_original::DeepCrack_IMG27-9.jpg,0.07429446,0.05192427,0.8737813
khanhha_original::DeepCrack_IMG36-2.jpg,0.29766214,0.6573693,0.04496858
khanhha_original::DeepCrack_IMG_6472-1.jpg,0.14299275,0.38830036,0.46870688
khanhha_original::DeepCrack_IMG_6516-1.jpg,0.06637442,0.082424335,0.85120124
khanhha_original::DeepCrack_IMG_6522-1.jpg,0.16198352,0.15266928,0.6853472
khanhha_original::DeepCrack_IMG_6537-1.jpg,0.12413059,0.5770227,0.29884675
khanhha_original::Eugen_Muller_4470_327_315_563_732.jpg,0.40927213,0.14429766,0.44643018
khanhha_original::GAPS384_test_0042_541_1.jpg,0.41852704,0.26911318,0.31235978
khanhha_original::GAPS384_train_0455_541_1.jpg,0.4336967,0.2390688,0.32723454
khanhha_original::GAPS384_train_0514_541_1.jpg,0.21985565,0.16278099,0.61736333
khanhha_original::GAPS384_train_0664_1_1.jpg,0.36179906,0.21672441,0.42147654
khanhha_original::GAPS384_train_0664_541_641.jpg,0.41852704,0.26911318,0.31235978
khanhha_original::GAPS384_train_0698_1_641.jpg,0.38986325,0.18122213,0.4289146
khanhha_original::GAPS384_train_0809_541_1.jpg,0.41852704,0.26911318,0.31235978
khanhha_original::GAPS384_train_1015_1_641.jpg,0.4642934,0.15826358,0.37744296
khanhha_original::GAPS384_train_1218_541_1.jpg,0.39017275,0.32232106,0.28750616
khanhha_original::GAPS384_train_1238_1_1.jpg,0.36837125,0.3625991,0.26902968
khanhha_original::GAPS384_train_1281_541_1.jpg,0.41575497,0.26629558,0.3179495
khanhha_original::Rissbilder_for_Florian_9S6A2791_180_347_3514_4469.jpg,0.20227106,0.74367964,0.054049343
khanhha_original::Rissbilder_for_Florian_9S6A2791_268_477_2530_3149.jpg,0.04986904,0.9275348,0.022596156
khanhha_original::Rissbilder_for_Florian_9S6A2791_454_1477_3234_3143.jpg,0.050595336,0.92809683,0.021307876
khanhha_original::Rissbilder_for_Florian_9S6A2796_352_1675_3345_3505.jpg,0.049111765,0.89669466,0.054193653
khanhha_original::Rissbilder_for_Florian_9S6A2796_360_1209_3312_4152.jpg,0.05109618,0.9086053,0.040298626
khanhha_original::Rissbilder_for_Florian_9S6A2796_365_740_3391_4131.jpg,0.014016678,0.97456473,0.011418595
khanhha_original::Rissbilder_for_Florian_9S6A2807_112_2167_3474_2842.jpg,0.07655452,0.9095931,0.013852394
khanhha_original::Rissbilder_for_Florian_9S6A2807_149_637_3674_3362.jpg,0.104586504,0.8752813,0.020132218
khanhha_original::Rissbilder_for_Florian_9S6A2807_224_1187_3581_3340.jpg,0.06171976,0.92541516,0.012865085
khanhha_original::Rissbilder_for_Florian_9S6A2807_577_1818_2154_2452.jpg,0.08759931,0.8918386,0.020562064
khanhha_original::Rissbilder_for_Florian_9S6A2813_90_1297_3435_4044.jpg,0.4310643,0.23932916,0.32960656
khanhha_original::Rissbilder_for_Florian_9S6A2816_0_0_3840_5760.jpg,0.34509414,0.32285047,0.3320554
khanhha_original::Rissbilder_for_Florian_9S6A2816_113_51_3722_4201.jpg,0.36717826,0.22138073,0.41144103
khanhha_original::Rissbilder_for_Florian_9S6A2816_1644_2004_1934_2558.jpg,0.36075076,0.07561688,0.5636323
khanhha_original::Rissbilder_for_Florian_9S6A2816_255_1654_2762_3248.jpg,0.39080846,0.0944466,0.5147449
khanhha_original::Rissbilder_for_Florian_9S6A2816_375_1185_3365_3750.jpg,0.4116962,0.17521963,0.41308424
khanhha_original::Rissbilder_for_Florian_9S6A2816_48_1105_3458_4373.jpg,0.41235343,0.21897773,0.3686689
khanhha_original::Rissbilder_for_Florian_9S6A2830_317_1218_3139_3120.jpg,0.015150072,0.966599,0.01825085
khanhha_original::Rissbilder_for_Florian_9S6A2830_356_323_2546_2076.jpg,0.02952382,0.9400275,0.03044875
khanhha_original::Rissbilder_for_Florian_9S6A2830_715_2986_2996_2571.jpg,0.038540147,0.9278123,0.033647545
khanhha_original::Rissbilder_for_Florian_9S6A2830_87_511_3003_3652.jpg,0.016330414,0.95951205,0.024157511
khanhha_original::Rissbilder_for_Florian_9S6A2833_0_720_3814_3967.jpg,0.06503018,0.90214455,0.032825347
khanhha_original::Rissbilder_for_Florian_9S6A2833_11_1057_3805_3303.jpg,0.07019105,0.885798,0.04401093
khanhha_original::Rissbilder_for_Florian_9S6A2833_596_837_3205_3950.jpg,0.07996274,0.87859106,0.04144627
khanhha_original::Rissbilder_for_Florian_9S6A2839_132_1745_2786_3604.jpg,0.010041895,0.98400635,0.005951669
khanhha_original::Rissbilder_for_Florian_9S6A2839_8_923_3789_4181.jpg,0.01687606,0.95930016,0.023823775
khanhha_original::Rissbilder_for_Florian_9S6A2843_12_1425_2920_2441.jpg,0.072797224,0.8970744,0.030128416
khanhha_original::Rissbilder_for_Florian_9S6A2843_178_404_2380_2116.jpg,0.048339047,0.79907405,0.15258694
khanhha_original::Rissbilder_for_Florian_9S6A2843_369_1526_1885_2389.jpg,0.08000449,0.88185954,0.038135942
khanhha_original::Rissbilder_for_Florian_9S6A2843_734_2194_2503_2654.jpg,0.07984956,0.88812107,0.032029424
khanhha_original::Rissbilder_for_Florian_9S6A2843_81_439_3537_3036.jpg,0.07126699,0.87530196,0.053430986
khanhha_original::Rissbilder_for_Florian_9S6A2849_1010_1722_2676_2957.jpg,0.03564279,0.9313798,0.032977447
khanhha_original::Rissbilder_for_Florian_9S6A2849_239_1191_3521_3188.jpg,0.070669726,0.8603405,0.06898972
khanhha_original::Rissbilder_for_Florian_9S6A2849_465_1014_2857_3753.jpg,0.04008808,0.9091962,0.05071563
khanhha_original::Rissbilder_for_Florian_9S6A2859_1580_320_3896_3471.jpg,0.06575213,0.79768705,0.1365608
khanhha_original::Rissbilder_for_Florian_9S6A2859_1796_34_3392_3713.jpg,0.08543808,0.76290387,0.15165806
khanhha_original::Rissbilder_for_Florian_9S6A2859_2073_725_3430_2687.jpg,0.10388518,0.6957228,0.2003921
khanhha_original::Rissbilder_for_Florian_9S6A2866_277_585_3310_3706.jpg,0.15434216,0.7539301,0.09172771
khanhha_original::Rissbilder_for_Florian_9S6A2866_643_1201_2050_2536.jpg,0.10372865,0.7476059,0.14866543
khanhha_original::Rissbilder_for_Florian_9S6A2868_169_34_3542_2947.jpg,0.27905896,0.6581165,0.06282445
khanhha_original::Rissbilder_for_Florian_9S6A2868_252_1319_2263_2294.jpg,0.21201812,0.5283746,0.2596073
khanhha_original::Rissbilder_for_Florian_9S6A2868_257_950_3108_3346.jpg,0.16026069,0.7159798,0.12375948
khanhha_original::Rissbilder_for_Florian_9S6A2868_353_804_2737_3193.jpg,0.10884071,0.79745144,0.09370785
khanhha_original::Rissbilder_for_Florian_9S6A2868_867_2101_2821_2989.jpg,0.14017521,0.75890166,0.1009232
khanhha_original::Rissbilder_for_Florian_9S6A2875_169_1864_3516_3562.jpg,0.19924939,0.57011354,0.23063718
khanhha_original::Rissbilder_for_Florian_9S6A2875_228_47_2676_2777.jpg,0.2116296,0.3556212,0.4327492
khanhha_original::Rissbilder_for_Florian_9S6A2875_36_523_3631_3027.jpg,0.18550624,0.5126623,0.30183145
khanhha_original::Rissbilder_for_Florian_9S6A2875_97_864_3672_4225.jpg,0.15664846,0.64836234,0.19498917
khanhha_original::Rissbilder_for_Florian_9S6A2876_169_722_2977_3880.jpg,0.149911,0.551002,0.299087
khanhha_original::Rissbilder_for_Florian_9S6A2876_79_1349_3734_3387.jpg,0.16563454,0.48324075,0.35112467
khanhha_original::Rissbilder_for_Florian_9S6A2876_800_744_2945_3705.jpg,0.15853807,0.5458798,0.29558212
khanhha_original::Rissbilder_for_Florian_9S6A2877_304_1360_2589_2329.jpg,0.20420441,0.35916567,0.43662995
khanhha_original::Rissbilder_for_Florian_9S6A2877_417_140_3357_4443.jpg,0.05477726,0.6694118,0.2758109
khanhha_original::Rissbilder_for_Florian_9S6A2877_472_1716_2206_2901.jpg,0.104786314,0.6172322,0.2779814
khanhha_original::Rissbilder_for_Florian_9S6A2889_470_1014_3063_3785.jpg,0.3157062,0.4983242,0.18596967
khanhha_original::Rissbilder_for_Florian_9S6A2889_671_2114_2686_3238.jpg,0.2443408,0.6217582,0.13390096
khanhha_original::Rissbilder_for_Florian_9S6A2893_46_3035_3311_2720.jpg,0.053320702,0.9129491,0.033730164
khanhha_original::Rissbilder_for_Florian_9S6A2893_986_2947_2387_2036.jpg,0.107485175,0.8207278,0.07178707
khanhha_original::Rissbilder_for_Florian_9S6A2900_113_3085_3124_2494.jpg,0.12226852,0.750666,0.12706545
khanhha_original::Rissbilder_for_Florian_9S6A2900_163_3290_2437_2240.jpg,0.08151607,0.794345,0.12413898
khanhha_original::Rissbilder_for_Florian_9S6A2900_197_1041_3309_3760.jpg,0.08371498,0.70165724,0.21462777
khanhha_original::Rissbilder_for_Florian_9S6A2908_1091_77_2830_3744.jpg,0.06587484,0.6141949,0.31993023
khanhha_original::Rissbilder_for_Florian_9S6A2908_1096_896_2445_1861.jpg,0.049830116,0.6956437,0.25452608
khanhha_original::Rissbilder_for_Florian_9S6A2908_1599_736_3074_2729.jpg,0.06960823,0.7171322,0.21325956
khanhha_original::Rissbilder_for_Florian_9S6A2911_1125_1393_2108_2755.jpg,0.39668497,0.26830083,0.3350142
khanhha_original::Rissbilder_for_Florian_9S6A2911_323_1692_3460_3572.jpg,0.19766368,0.5343398,0.26799655
khanhha_original::Rissbilder_for_Florian_9S6A2918_430_1739_2794_3223.jpg,0.52133787,0.34194228,0.13671987
khanhha_original::Rissbilder_for_Florian_9S6A3087_146_59_3684_4477.jpg,0.049644437,0.7353813,0.21497421
khanhha_original::Rissbilder_for_Florian_9S6A3090_836_130_3789_3301.jpg,0.14575838,0.8054768,0.04876489
khanhha_original::Rissbilder_for_Florian_9S6A3090_960_1737_2204_2039.jpg,0.19799562,0.7668995,0.035104822
khanhha_original::Rissbilder_for_Florian_9S6A3093_157_2766_2021_2677.jpg,0.37660673,0.4290614,0.19433184
khanhha_original::Rissbilder_for_Florian_9S6A3093_616_1617_3135_4052.jpg,0.15930809,0.76351863,0.0771733
khanhha_original::Rissbilder_for_Florian_9S6A3093_895_2172_2481_2123.jpg,0.24733542,0.70565915,0.047005396
khanhha_original::Rissbilder_for_Florian_9S6A3104_1061_1181_3086_2630.jpg,0.14228618,0.7221907,0.13552313
khanhha_original::Rissbilder_for_Florian_9S6A3104_151_147_3971_3570.jpg,0.11125709,0.81476,0.07398282
khanhha_original::Rissbilder_for_Florian_9S6A3104_783_263_3586_3511.jpg,0.053806815,0.8837405,0.062452722
khanhha_original::Rissbilder_for_Florian_9S6A3110_0_0_3840_5760.jpg,0.05629107,0.7995315,0.14417748
khanhha_original::Rissbilder_for_Florian_9S6A3110_52_945_3558_4432.jpg,0.05011549,0.87234044,0.07754403
khanhha_original::Rissbilder_for_Florian_9S6A3111_42_1509_3500_3908.jpg,0.3271948,0.54289126,0.12991388
khanhha_original::Rissbilder_for_Florian_9S6A3111_601_683_2556_3338.jpg,0.435263,0.43001977,0.13471718
khanhha_original::Rissbilder_for_Florian_9S6A3118_1132_115_4379_3677.jpg,0.056059737,0.89193314,0.052007172
khanhha_original::Rissbilder_for_Florian_9S6A3118_2514_38_2922_3514.jpg,0.12234981,0.7308731,0.14677703
khanhha_original::Rissbilder_for_Florian_9S6A3123_240_2905_2709_2486.jpg,0.0731933,0.8659377,0.060868975
khanhha_original::Rissbilder_for_Florian_9S6A3123_372_1209_3339_4319.jpg,0.017865814,0.9500481,0.03208615
khanhha_original::Rissbilder_for_Florian_9S6A3134_140_2003_2431_2080.jpg,0.18104261,0.70111006,0.11784734
khanhha_original::Rissbilder_for_Florian_9S6A3134_417_310_2997_3294.jpg,0.11796973,0.74477226,0.13725805
khanhha_original::Rissbilder_for_Florian_9S6A3134_422_2625_3386_2683.jpg,0.53612405,0.21982723,0.24404861
khanhha_original::Rissbilder_for_Florian_9S6A3134_750_425_1978_2414.jpg,0.05516795,0.8931336,0.051698457
khanhha_original::Rissbilder_for_Florian_9S6A3134_76_855_3718_4555.jpg,0.16307384,0.48222396,0.3547022
khanhha_original::Sylvie_Chambon_006.jpg,0.4968509,0.11817918,0.3849699
khanhha_original::Sylvie_Chambon_025.jpg,0.45920774,0.124237604,0.41655463
khanhha_original::Sylvie_Chambon_057.jpg,0.14369304,0.075502746,0.78080416
khanhha_original::Sylvie_Chambon_208.jpg,0.15843639,0.74703866,0.09452491
khanhha_original::Sylvie_Chambon_303.jpg,0.019394383,0.5874337,0.3931719
khanhha_original::Sylvie_Chambon_Im_noGT_ESAR_33a.jpg,0.33690038,0.57015324,0.0929464
khanhha_original::Volker_DSC01612_211_482_1550_1714.jpg,0.10970029,0.4219178,0.46838188
khanhha_original::Volker_DSC01612_8_444_1816_1750.jpg,0.10387255,0.45156765,0.4445597
khanhha_original::Volker_DSC01625_69_1101_1754_1427.jpg,0.58473283,0.21548998,0.19977719
khanhha_original::Volker_DSC01626_121_195_1176_1486.jpg,0.60435766,0.2258545,0.16978776
khanhha_original::Volker_DSC01626_24_407_1783_1611.jpg,0.6450587,0.27571347,0.07922785
khanhha_original::Volker_DSC01634_192_653_1400_1605.jpg,0.062702216,0.8759,0.0613978
khanhha_original::Volker_DSC01634_193_315_1605_1896.jpg,0.05019443,0.8207284,0.12907706
khanhha_original::Volker_DSC01634_213_873_1583_1809.jpg,0.07846562,0.768717,0.15281746
khanhha_original::Volker_DSC01634_30_959_1479_1599.jpg,0.04809124,0.90015244,0.05175627
khanhha_original::Volker_DSC01638_447_153_1384_1576.jpg,0.18129814,0.21000879,0.608693
khanhha_original::Volker_DSC01638_708_382_1525_1354.jpg,0.15212949,0.14723325,0.7006373
khanhha_original::Volker_DSC01638_937_538_1159_1162.jpg,0.17419752,0.10332815,0.7224744
khanhha_original::Volker_DSC01641_300_104_1322_1459.jpg,0.12027585,0.19866164,0.6810626
khanhha_original::Volker_DSC01641_437_407_1733_1413.jpg,0.1361129,0.33723116,0.5266559
khanhha_original::Volker_DSC01641_929_30_1600_1758.jpg,0.19401307,0.18003088,0.625956
khanhha_original::Volker_DSC01643_1311_276_1242_1009.jpg,0.36774477,0.10299851,0.52925664
khanhha_original::Volker_DSC01643_157_235_1785_1431.jpg,0.29645303,0.06921942,0.6343276
khanhha_original::Volker_DSC01650_983_400_1710_1295.jpg,0.22270566,0.09806993,0.67922443
khanhha_original::Volker_DSC01655_613_606_1092_1056.jpg,0.19087903,0.3483145,0.4608065
khanhha_original::Volker_DSC01656_140_1416_1684_1279.jpg,0.17042474,0.54639167,0.2831836
khanhha_original::Volker_DSC01664_168_876_1650_1486.jpg,0.21468896,0.5442736,0.24103747
khanhha_original::Volker_DSC01664_41_897_1611_1239.jpg,0.2437648,0.45002097,0.30621418
khanhha_original::Volker_DSC01664_84_855_1625_1542.jpg,0.38607627,0.44879094,0.16513288
khanhha_original::Volker_DSC01671_63_417_1630_2053.jpg,0.094804674,0.39959025,0.50560516
khanhha_original::Volker_DSC01674_0_1080_1601_1598.jpg,0.051490445,0.6625681,0.28594142
khanhha_original::Volker_DSC01674_53_426_1730_2092.jpg,0.04611798,0.73091394,0.2229681
khanhha_original::Volker_DSC01674_748_1007_996_1190.jpg,0.1096408,0.0833328,0.8070263
khanhha_original::Volker_DSC01685_202_585_1600_1686.jpg,0.24945731,0.518629,0.23191363
khanhha_original::Volker_DSC01685_252_569_1566_2047.jpg,0.14582473,0.6145797,0.23959562
khanhha_original::Volker_DSC01693_1323_467_1353_1116.jpg,0.011083378,0.96879625,0.020120325
khanhha_original::Volker_DSC01693_166_276_1259_1362.jpg,0.03015397,0.94571155,0.024134513
khanhha_original::Volker_DSC01698_213_356_1899_1462.jpg,0.019296944,0.95490235,0.025800804
khanhha_original::Volker_DSC01699_0_0_1824_2736.jpg,0.09656545,0.28022256,0.623212
khanhha_original::Volker_DSC01699_751_408_1048_1101.jpg,0.2500817,0.30108243,0.44883594
khanhha_original::Volker_DSC01708_274_347_1439_1315.jpg,0.07257037,0.8559797,0.07144995
khanhha_original::cracktree200_6201.jpg,0.0229172,0.48108265,0.4960001
khanhha_original::cracktree200_6259.jpg,0.10335248,0.535697,0.36095053
khanhha_original::cracktree200_6268.jpg,0.28997362,0.1884057,0.52162063
khanhha_original::cracktree200_6321.jpg,0.060374085,0.8121944,0.12743148
khanhha_original::cracktree200_6328.jpg,0.10218889,0.41011557,0.4876956
khanhha_original::cracktree200_6334.jpg,0.010861965,0.86228335,0.1268547
khanhha_original::cracktree200_6351.jpg,0.07652978,0.46659878,0.45687145
khanhha_original::forest_048.jpg,0.47628474,0.24308829,0.28062698
khanhha_original::forest_091.jpg,0.45118815,0.20052245,0.34828943
khanhha_original::noncrack_noncrack_concrete_wall_100_4.jpg.jpg,0.073956385,0.88053787,0.045505777
khanhha_original::noncrack_noncrack_concrete_wall_19_1.jpg.jpg,0.0026833022,0.9746796,0.022637127
khanhha_original::noncrack_noncrack_concrete_wall_19_3.jpg.jpg,0.0023110344,0.97725815,0.020430777
