image_id,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_IMG_2933_649_969.jpg,0.6257735,0.16355485,0.21067166
khanhha_original::DeepCrack_11218-3.jpg,0.15914746,0.54309124,0.29776123
khanhha_original::DeepCrack_11266-3.jpg,0.0042149303,0.2811747,0.71461034
khanhha_original::DeepCrack_11286-2.jpg,0.04699807,0.11199431,0.84100765
khanhha_original::DeepCrack_11304.jpg,0.4899185,0.043384153,0.46669734
khanhha_original::GAPS384_test_0016_541_1.jpg,0.26188436,0.06891652,0.66919917
khanhha_original::GAPS384_test_0016_541_641.jpg,0.5547823,0.24897419,0.19624355
khanhha_original::GAPS384_train_0423_1_1.jpg,0.12710658,0.25503916,0.61785424
khanhha_original::GAPS384_train_0538_541_1.jpg,0.38861176,0.23175679,0.3796315
khanhha_original::GAPS384_train_0544_541_1.jpg,0.3224202,0.06975506,0.6078247
khanhha_original::GAPS384_train_0552_1_641.jpg,0.12966931,0.115217626,0.755113
khanhha_original::GAPS384_train_0607_541_641.jpg,0.8663962,0.049670786,0.083933055
khanhha_original::GAPS384_train_0609_541_641.jpg,0.4277093,0.34318417,0.22910653
khanhha_original::GAPS384_train_0799_541_1.jpg,0.7710427,0.041096166,0.18786113
khanhha_original::GAPS384_train_0942_541_1.jpg,0.20619722,0.11046894,0.6833339
khanhha_original::GAPS384_train_0996_1_641.jpg,0.23369682,0.13126141,0.6350417
khanhha_original::GAPS384_train_1117_1_1.jpg,0.07590367,0.5004442,0.4236522
khanhha_original::GAPS384_train_1171_541_641.jpg,0.448405,0.1876316,0.36396345
khanhha_original::GAPS384_train_1374_541_1.jpg,0.3149089,0.2287964,0.45629472
khanhha_original::GAPS384_train_1375_541_641.jpg,0.23576581,0.10620512,0.6580291
khanhha_original::GAPS384_valid_0016_541_1.jpg,0.40392032,0.1281715,0.4679082
khanhha_original::Rissbilder_for_Florian_9S6A2786_1709_1270_2041_2349.jpg,0.14893275,0.4535175,0.3975498
khanhha_original::Rissbilder_for_Florian_9S6A2786_641_1214_2289_2280.jpg,0.20812361,0.3919947,0.39988166
khanhha_original::Rissbilder_for_Florian_9S6A2788_0_0_3840_5760.jpg,0.104852565,0.7780004,0.11714706
khanhha_original::Rissbilder_for_Florian_9S6A2788_827_2151_2719_2314.jpg,0.22495064,0.7440398,0.031009644
khanhha_original::Rissbilder_for_Florian_9S6A2790_213_1721_2871_3688.jpg,0.1716862,0.70512784,0.123186044
khanhha_original::Rissbilder_for_Florian_9S6A2790_415_1305_3121_2371.jpg,0.098975345,0.86865956,0.032365065
khanhha_original::Rissbilder_for_Florian_9S6A2790_750_1920_2101_2560.jpg,0.10008866,0.86357886,0.036332585
khanhha_original::Rissbilder_for_Florian_9S6A2793_377_1016_2309_2713.jpg,0.16960935,0.70511806,0.12527259
khanhha_original::Rissbilder_for_Florian_9S6A2793_811_444_2800_3267.jpg,0.12073712,0.78898877,0.09027414
khanhha_original::Rissbilder_for_Florian_9S6A2808_19_37_3435_3257.jpg,0.06477049,0.82027245,0.11495699
khanhha_original::Rissbilder_for_Florian_9S6A2808_222_2951_3443_2623.jpg,0.20393504,0.10101543,0.6950495
khanhha_original::Rissbilder_for_Florian_9S6A2808_30_709_3501_4305.jpg,0.11793028,0.5901803,0.29188943
khanhha_original::Rissbilder_for_Florian_9S6A2818_205_138_2610_2193.jpg,0.027424797,0.5564889,0.41608632
khanhha_original::Rissbilder_for_Florian_9S6A2818_208_545_3096_3152.jpg,0.019944735,0.85913545,0.12091977
khanhha_original::Rissbilder_for_Florian_9S6A2818_22_73_3648_4328.jpg,0.007875187,0.92112166,0.07100318
khanhha_original::Rissbilder_for_Florian_9S6A2818_287_1431_3198_4185.jpg,0.02728741,0.81218207,0.1605305
khanhha_original::Rissbilder_for_Florian_9S6A2818_819_1604_2582_2762.jpg,0.009851354,0.89443517,0.0957134
khanhha_original::Rissbilder_for_Florian_9S6A2818_952_1532_2829_2875.jpg,0.0073194257,0.9486188,0.04406181
khanhha_original::Rissbilder_for_Florian_9S6A2823_106_892_3634_4471.jpg,0.041009683,0.39855835,0.56043196
khanhha_original::Rissbilder_for_Florian_9S6A2827_1172_836_2226_2545.jpg,0.17144373,0.66757613,0.1609802
khanhha_original::Rissbilder_for_Florian_9S6A2827_1553_813_2699_2293.jpg,0.16060442,0.74299246,0.09640308
khanhha_original::Rissbilder_for_Florian_9S6A2828_111_1161_3542_4005.jpg,0.15458053,0.76819015,0.07722933
khanhha_original::Rissbilder_for_Florian_9S6A2828_81_1831_3515_3918.jpg,0.09589782,0.81271863,0.09138356
khanhha_original::Rissbilder_for_Florian_9S6A2828_958_2102_2564_2428.jpg,0.24991204,0.54129153,0.2087964
khanhha_original::Rissbilder_for_Florian_9S6A2829_248_0_4607_3807.jpg,0.040459614,0.86507916,0.09446121
khanhha_original::Rissbilder_for_Florian_9S6A2829_465_128_3261_3385.jpg,0.01923278,0.9302362,0.050530963
khanhha_original::Rissbilder_for_Florian_9S6A2840_408_2141_3112_2692.jpg,0.11778084,0.82542306,0.056796122
khanhha_original::Rissbilder_for_Florian_9S6A2840_520_1171_3029_3249.jpg,0.08833576,0.77012604,0.14153825
khanhha_original::Rissbilder_for_Florian_9S6A2840_73_1408_3251_2521.jpg,0.14473939,0.560854,0.29440656
khanhha_original::Rissbilder_for_Florian_9S6A2840_7_1394_3830_4317.jpg,0.1530944,0.7284491,0.11845656
khanhha_original::Rissbilder_for_Florian_9S6A2844_0_0_3840_5760.jpg,0.01428961,0.6811512,0.30455923
khanhha_original::Rissbilder_for_Florian_9S6A2844_443_437_3072_2992.jpg,0.15283997,0.7025843,0.1445757
khanhha_original::Rissbilder_for_Florian_9S6A2844_736_848_3078_2427.jpg,0.1591547,0.741311,0.09953426
khanhha_original::Rissbilder_for_Florian_9S6A2847_112_411_3688_4096.jpg,0.019593116,0.2659277,0.71447915
khanhha_original::Rissbilder_for_Florian_9S6A2847_422_1541_2737_2708.jpg,0.069786236,0.45017096,0.48004282
khanhha_original::Rissbilder_for_Florian_9S6A2847_57_1886_3694_3848.jpg,0.02258537,0.35432896,0.6230856
khanhha_original::Rissbilder_for_Florian_9S6A2852_1108_175_3570_3421.jpg,0.16333985,0.7394941,0.09716609
khanhha_original::Rissbilder_for_Florian_9S6A2852_356_540_3667_2981.jpg,0.26309466,0.5759325,0.16097279
khanhha_original::Rissbilder_for_Florian_9S6A2853_1127_1463_2379_2376.jpg,0.09386819,0.7809702,0.12516159
khanhha_original::Rissbilder_for_Florian_9S6A2853_826_286_2004_2464.jpg,0.12712882,0.74102265,0.13184854
khanhha_original::Rissbilder_for_Florian_9S6A2858_103_1887_2963_2745.jpg,0.084534355,0.88868123,0.026784379
khanhha_original::Rissbilder_for_Florian_9S6A2858_138_1397_3695_4304.jpg,0.18818904,0.6935971,0.11821387
khanhha_original::Rissbilder_for_Florian_9S6A2858_203_242_3312_2597.jpg,0.20875253,0.675325,0.115922496
khanhha_original::Rissbilder_for_Florian_9S6A2858_24_161_2934_2248.jpg,0.1271134,0.6498219,0.22306469
khanhha_original::Rissbilder_for_Florian_9S6A2858_559_619_3260_3533.jpg,0.08603796,0.8734096,0.040552393
khanhha_original::Rissbilder_for_Florian_9S6A2858_58_840_3696_4727.jpg,0.11262045,0.74872065,0.1386589
khanhha_original::Rissbilder_for_Florian_9S6A2858_74_2277_2849_2285.jpg,0.27140898,0.63400894,0.094582
khanhha_original::Rissbilder_for_Florian_9S6A2858_825_486_2361_2715.jpg,0.19368203,0.7088976,0.09742041
khanhha_original::Rissbilder_for_Florian_9S6A2861_1002_825_2601_2341.jpg,0.27897918,0.5633631,0.15765779
khanhha_original::Rissbilder_for_Florian_9S6A2861_327_851_2964_3474.jpg,0.07040407,0.89151376,0.038082093
khanhha_original::Rissbilder_for_Florian_9S6A2861_716_324_2856_3710.jpg,0.05106309,0.81056136,0.13837552
khanhha_original::Rissbilder_for_Florian_9S6A2865_215_1866_2936_3607.jpg,0.3340028,0.6075988,0.058398385
khanhha_original::Rissbilder_for_Florian_9S6A2865_321_3005_2468_2755.jpg,0.54668236,0.3783163,0.07500136
khanhha_original::Rissbilder_for_Florian_9S6A2865_402_376_2830_3345.jpg,0.26592383,0.63246137,0.10161488
khanhha_original::Rissbilder_for_Florian_9S6A2865_415_206_2924_3039.jpg,0.18055582,0.7026366,0.11680764
khanhha_original::Rissbilder_for_Florian_9S6A2865_48_35_3665_3847.jpg,0.18050298,0.78879756,0.030699437
khanhha_original::Rissbilder_for_Florian_9S6A2865_874_516_2613_2236.jpg,0.53219664,0.23502675,0.23277661
khanhha_original::Rissbilder_for_Florian_9S6A2874_251_526_2458_2696.jpg,0.39665976,0.16506341,0.43827683
khanhha_original::Rissbilder_for_Florian_9S6A2884_103_1141_3407_4451.jpg,0.14375333,0.6156966,0.24055006
khanhha_original::Rissbilder_for_Florian_9S6A2884_158_1281_3498_4054.jpg,0.048042905,0.83152366,0.120433435
khanhha_original::Rissbilder_for_Florian_9S6A2884_197_1323_3592_3665.jpg,0.04152946,0.85346174,0.105008796
khanhha_original::Rissbilder_for_Florian_9S6A2884_19_1803_3537_2796.jpg,0.05547073,0.91074175,0.033787467
khanhha_original::Rissbilder_for_Florian_9S6A2895_46_163_3635_3331.jpg,0.118727006,0.45681137,0.42446157
khanhha_original::Rissbilder_for_Florian_9S6A2897_1309_1879_2158_2129.jpg,0.29968327,0.4233127,0.27700403
khanhha_original::Rissbilder_for_Florian_9S6A2897_161_1181_3216_3670.jpg,0.087751836,0.6483317,0.26391643
khanhha_original::Rissbilder_for_Florian_9S6A2897_480_85_2898_3545.jpg,0.08501864,0.7326422,0.18233909
khanhha_original::Rissbilder_for_Florian_9S6A2897_575_1892_2708_3567.jpg,0.13425194,0.71982837,0.14591973
khanhha_original::Rissbilder_for_Florian_9S6A2897_9_818_3756_3081.jpg,0.05467045,0.807179,0.13815059
khanhha_original::Rissbilder_for_Florian_9S6A2901_0_0_3840_5760.jpg,0.017000273,0.23478165,0.74821806
khanhha_original::Rissbilder_for_Florian_9S6A2901_55_3400_2984_2240.jpg,0.124341525,0.3059145,0.569744
khanhha_original::Rissbilder_for_Florian_9S6A2901_67_161_3343_3273.jpg,0.10603346,0.7300533,0.16391328
khanhha_original::Rissbilder_for_Florian_9S6A2902_0_0_3840_5760.jpg,0.21207048,0.17227192,0.61565757
khanhha_original::Rissbilder_for_Florian_9S6A2902_163_2262_3171_3274.jpg,0.19124347,0.35194838,0.4568081
khanhha_original::Rissbilder_for_Florian_9S6A2902_192_967_2598_2117.jpg,0.119914845,0.40621844,0.4738667
khanhha_original::Rissbilder_for_Florian_9S6A2903_385_511_3375_3468.jpg,0.43702397,0.20611745,0.35685855
khanhha_original::Rissbilder_for_Florian_9S6A2903_438_739_2998_2746.jpg,0.54916465,0.17496496,0.27587035
khanhha_original::Rissbilder_for_Florian_9S6A2910_0_0_3840_5760.jpg,0.8189411,0.119898364,0.06116054
khanhha_original::Rissbilder_for_Florian_9S6A2910_113_175_3097_2360.jpg,0.23386274,0.36518452,0.4009528
khanhha_original::Rissbilder_for_Florian_9S6A2910_43_1959_3615_3077.jpg,0.70476407,0.19213133,0.1031046
khanhha_original::Rissbilder_for_Florian_9S6A2910_59_1878_2063_2153.jpg,0.19331686,0.37755692,0.4291262
khanhha_original::Rissbilder_for_Florian_9S6A2910_880_2365_2685_2887.jpg,0.67822075,0.14390434,0.17787494
khanhha_original::Rissbilder_for_Florian_9S6A2915_1128_2752_2373_2395.jpg,0.27062076,0.14164238,0.5877369
khanhha_original::Rissbilder_for_Florian_9S6A2915_757_2194_2406_2383.jpg,0.39550027,0.41261113,0.19188862
khanhha_original::Rissbilder_for_Florian_9S6A2919_1008_848_2956_2327.jpg,0.49076846,0.178754,0.33047757
khanhha_original::Rissbilder_for_Florian_9S6A2919_1139_6_3401_3091.jpg,0.47546294,0.15207963,0.37245747
khanhha_original::Rissbilder_for_Florian_9S6A2919_311_375_3331_2605.jpg,0.6764299,0.06753141,0.25603864
khanhha_original::Rissbilder_for_Florian_9S6A2919_910_611_3253_2887.jpg,0.7202225,0.095679864,0.18409772
khanhha_original::Rissbilder_for_Florian_9S6A3103_225_1283_3432_3981.jpg,0.054116454,0.88462913,0.061254427
khanhha_original::Rissbilder_for_Florian_9S6A3103_43_936_3780_4403.jpg,0.05430288,0.9026063,0.043090884
khanhha_original::Rissbilder_for_Florian_9S6A3103_446_1371_3306_4182.jpg,0.12431833,0.6247243,0.25095734
khanhha_original::Rissbilder_for_Florian_9S6A3103_513_1787_2538_2641.jpg,0.049754713,0.8532681,0.096977256
khanhha_original::Rissbilder_for_Florian_9S6A3116_390_1097_2997_3963.jpg,0.04883841,0.91754186,0.033619773
khanhha_original::Rissbilder_for_Florian_9S6A3116_555_2380_2956_2340.jpg,0.06912587,0.8564637,0.07441046
khanhha_original::Rissbilder_for_Florian_9S6A3119_1583_2261_2214_2879.jpg,0.029075827,0.85198087,0.118943304
khanhha_original::Rissbilder_for_Florian_9S6A3119_179_1656_3530_3136.jpg,0.038863864,0.82307184,0.13806431
khanhha_original::Rissbilder_for_Florian_9S6A3119_520_1811_3242_3051.jpg,0.03297302,0.870388,0.096638985
khanhha_original::Rissbilder_for_Florian_9S6A3120_14_1099_3666_4059.jpg,0.053637225,0.91687256,0.029490277
khanhha_original::Rissbilder_for_Florian_9S6A3120_217_1113_3331_4192.jpg,0.10464273,0.8354584,0.05989884
khanhha_original::Rissbilder_for_Florian_9S6A3120_236_1671_2928_2310.jpg,0.118614525,0.77290165,0.10848382
khanhha_original::Rissbilder_for_Florian_9S6A3120_875_1120_2089_2571.jpg,0.06928589,0.89640594,0.034308102
khanhha_original::Rissbilder_for_Florian_9S6A3127_114_2737_3530_2753.jpg,0.08713903,0.6352165,0.27764443
khanhha_original::Rissbilder_for_Florian_9S6A3127_54_1984_3083_3305.jpg,0.021874089,0.6422717,0.3358542
khanhha_original::Rissbilder_for_Florian_9S6A3127_595_2880_2296_2633.jpg,0.06412803,0.80197656,0.13389541
khanhha_original::Rissbilder_for_Florian_9S6A3127_653_1639_2788_3252.jpg,0.022143913,0.90335834,0.07449773
khanhha_original::Rissbilder_for_Florian_9S6A3127_89_657_3259_3858.jpg,0.04168898,0.43291166,0.5253994
khanhha_original::Rissbilder_for_Florian_9S6A3127_9_1051_3792_3003.jpg,0.08364745,0.58447826,0.3318743
khanhha_original::Rissbilder_for_Florian_9S6A3130_190_1907_3510_2920.jpg,0.04087891,0.8529193,0.10620179
khanhha_original::Rissbilder_for_Florian_9S6A3130_24_518_3753_4265.jpg,0.013323729,0.90110826,0.08556806
khanhha_original::Rissbilder_for_Florian_9S6A3130_35_1947_3497_3753.jpg,0.02770013,0.8745471,0.09775273
khanhha_original::Rissbilder_for_Florian_9S6A3130_485_279_2724_2520.jpg,0.12747458,0.67579865,0.19672678
khanhha_original::Rissbilder_for_Florian_9S6A3130_741_2592_3069_3082.jpg,0.0878133,0.50479436,0.40739238
khanhha_original::Rissbilder_for_Florian_9S6A3137_1104_2295_2445_3107.jpg,0.03966365,0.778528,0.18180838
khanhha_original::Rissbilder_for_Florian_9S6A3137_1228_1792_2559_2477.jpg,0.0671082,0.8295286,0.103363216
khanhha_original::Rissbilder_for_Florian_9S6A3137_182_823_3574_4047.jpg,0.047154326,0.86677,0.08607562
khanhha_original::Rissbilder_for_Florian_9S6A3137_201_2087_3465_3669.jpg,0.06446697,0.7796086,0.15592448
khanhha_original::Rissbilder_for_Florian_9S6A3137_313_2279_2337_2933.jpg,0.03469075,0.7879676,0.17734161
khanhha_original::Rissbilder_for_Florian_9S6A3137_507_1097_2555_2213.jpg,0.08377885,0.8473456,0.068875544
khanhha_original::Sylvie_Chambon_022.jpg,0.31137288,0.288549,0.40007806
khanhha_original::Sylvie_Chambon_038.jpg,0.19864252,0.42848694,0.3728705
khanhha_original::Sylvie_Chambon_039.jpg,0.41903865,0.14620778,0.43475354
khanhha_original::Sylvie_Chambon_056.jpg,0.15337977,0.594248,0.25237226
khanhha_original::Sylvie_Chambon_073.jpg,0.041637063,0.86487514,0.09348781
khanhha_original::Sylvie_Chambon_087.jpg,0.22763704,0.10220582,0.6701572
khanhha_original::Sylvie_Chambon_105.jpg,0.21337031,0.3705675,0.41606218
khanhha_original::Sylvie_Chambon_116.jpg,0.13082565,0.41301978,0.45615453
khanhha_original::Sylvie_Chambon_314.jpg,0.13368852,0.17589678,0.6904147
khanhha_original::Sylvie_Chambon_319.jpg,0.12229249,0.027718922,0.8499886
khanhha_original::Volker_DSC01624_0_0_2736_1824.jpg,0.06879725,0.09452573,0.836677
khanhha_original::Volker_DSC01632_0_0_1824_2736.jpg,0.31637138,0.096110806,0.58751774
khanhha_original::Volker_DSC01632_109_353_1680_1636.jpg,0.3100802,0.11224919,0.57767063
khanhha_original::Volker_DSC01639_1065_321_1284_1200.jpg,0.13454628,0.062190946,0.80326277
khanhha_original::Volker_DSC01639_165_52_1412_1364.jpg,0.03742966,0.17296644,0.7896039
khanhha_original::Volker_DSC01646_226_19_1273_1645.jpg,0.47100243,0.17926659,0.3497309
khanhha_original::Volker_DSC01646_456_54_2117_1728.jpg,0.19388604,0.29784632,0.50826764
khanhha_original::Volker_DSC01651_163_249_1349_1454.jpg,0.086484276,0.35695237,0.5565634
khanhha_original::Volker_DSC01651_61_82_1347_1168.jpg,0.08304385,0.10763741,0.8093187
