image_id,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160308_073356_641_1.jpg,0.2521504,0.65451366,0.09333605
khanhha_original::CRACK500_20160308_073736_1281_361.jpg,0.11849844,0.5621243,0.3193772
khanhha_original::CRACK500_20160308_073736_641_721.jpg,0.2496157,0.12647198,0.62391233
khanhha_original::CRACK500_20160310_114505_641_361.jpg,0.15286773,0.51811755,0.32901475
khanhha_original::CRACK500_20160310_114658_641_721.jpg,0.22700007,0.40352964,0.36947033
khanhha_original::CRACK500_20160316_143445_1281_361.jpg,0.13507715,0.44143203,0.42349085
khanhha_original::CRACK500_20160316_144203_1281_721.jpg,0.050150003,0.4773016,0.47254834
khanhha_original::CRACK500_20160316_144431_641_1081.jpg,0.07804411,0.8219418,0.10001406
khanhha_original::CRACK500_20160321_185534_1281_721.jpg,0.029420974,0.65021586,0.32036316
khanhha_original::CRACK500_20160324_165857_1281_361.jpg,0.35063055,0.18629651,0.463073
khanhha_original::CRACK500_20160324_165857_641_361.jpg,0.26323736,0.41107166,0.32569104
khanhha_original::CRACK500_20160326_150104_1921_361.jpg,0.19746357,0.081935406,0.720601
khanhha_original::CRACK500_20160326_150104_1_361.jpg,0.16303097,0.18438561,0.6525834
khanhha_original::CRACK500_20160326_162532_1921_361.jpg,0.16519898,0.17571567,0.65908533
khanhha_original::CRACK500_20160326_162532_1_721.jpg,0.13623479,0.62485933,0.23890588
khanhha_original::CRACK500_20160328_151355_1281_361.jpg,0.033299852,0.9319628,0.034737483
khanhha_original::CRACK500_20160328_151355_641_721.jpg,0.06022451,0.8688151,0.07096044
khanhha_original::CRACK500_20160328_151504_1_361.jpg,0.23663816,0.619829,0.1435328
khanhha_original::CRACK500_20160328_152022_1921_1.jpg,0.22036484,0.7023164,0.07731876
khanhha_original::CRACK500_20160328_152022_641_721.jpg,0.061173,0.86999774,0.06882933
khanhha_original::CRACK500_20160328_152328_1281_361.jpg,0.059469692,0.7756503,0.16487995
khanhha_original::CRACK500_20160328_152328_1921_361.jpg,0.18933526,0.5216286,0.28903618
khanhha_original::CRACK500_20160328_152328_641_361.jpg,0.38504016,0.31006083,0.30489898
khanhha_original::CRACK500_20160328_153357_1281_361.jpg,0.13781913,0.6778706,0.18431021
khanhha_original::CRACK500_20160328_153357_641_1.jpg,0.2562963,0.64364773,0.10005599
khanhha_original::CRACK500_20160328_153536_1281_1081.jpg,0.08328208,0.34175116,0.5749667
khanhha_original::CRACK500_20160328_153536_1_1081.jpg,0.15789858,0.45275015,0.38935125
khanhha_original::CRACK500_20160328_153536_641_1081.jpg,0.2064833,0.37709183,0.4164249
khanhha_original::CRACK500_20160328_153553_1281_721.jpg,0.029497221,0.85571367,0.11478909
khanhha_original::CRACK500_20160328_153559_1281_361.jpg,0.28100383,0.5097697,0.20922646
khanhha_original::CRACK500_20160328_153559_1_361.jpg,0.020546664,0.94447076,0.034982514
khanhha_original::CRACK500_20160328_153629_1921_361.jpg,0.045689687,0.9098019,0.044508412
khanhha_original::CRACK500_20160328_153845_1281_721.jpg,0.18056972,0.6939115,0.1255188
khanhha_original::CRACK500_20160328_153845_1_361.jpg,0.14360742,0.6575917,0.19880088
khanhha_original::CRACK500_20160328_153845_641_721.jpg,0.026919382,0.9372421,0.03583852
khanhha_original::CRACK500_20160328_154356_1921_721.jpg,0.1465011,0.36645195,0.48704693
khanhha_original::CRACK500_20160328_154535_1281_721.jpg,0.04892921,0.76550126,0.18556952
khanhha_original::CRACK500_20160328_154535_641_721.jpg,0.05904959,0.35955933,0.5813911
khanhha_original::CRACK500_20160329_094010_1281_361.jpg,0.4337816,0.43497753,0.13124083
khanhha_original::CRACK500_20160329_094010_1_361.jpg,0.3576703,0.48643875,0.15589088
khanhha_original::CRACK500_20160329_094010_641_721.jpg,0.32393473,0.41343376,0.2626315
khanhha_original::CRACK500_20160329_094459_1281_1.jpg,0.07359533,0.8006385,0.12576614
khanhha_original::CRACK500_20160329_094459_641_361.jpg,0.19580093,0.507728,0.29647106
khanhha_original::CRACK500_20160329_101342_1281_721.jpg,0.15943192,0.48047528,0.36009276
khanhha_original::CRACK500_20160329_101342_641_721.jpg,0.14608055,0.37551743,0.47840196
khanhha_original::CRACK500_20160329_101511_1921_361.jpg,0.24340001,0.09895346,0.65764654
khanhha_original::CRACK500_20160329_104035_1921_721.jpg,0.0865784,0.5935901,0.31983152
khanhha_original::CRACK500_20160329_104035_641_1.jpg,0.17019664,0.6073207,0.22248267
khanhha_original::CRACK500_20160329_104111_1281_721.jpg,0.0720173,0.5032983,0.4246844
khanhha_original::CRACK500_20160329_104117_1281_361.jpg,0.07204877,0.7945759,0.13337533
khanhha_original::CRACK500_20160329_104117_1921_361.jpg,0.19590968,0.6236619,0.18042845
khanhha_original::CRACK500_20160329_111111_1921_361.jpg,0.09716197,0.17144656,0.73139143
khanhha_original::CRACK500_20160330_170302_1_721.jpg,0.118751556,0.22768477,0.65356374
khanhha_original::CRACK500_20160330_170848_641_361.jpg,0.19798872,0.50587094,0.29614037
khanhha_original::CRACK500_20160402_150314_641_361.jpg,0.1606481,0.7499642,0.08938775
khanhha_original::CRACK500_20160402_151837_1921_721.jpg,0.20685719,0.70846725,0.08467557
khanhha_original::CRACK500_20160405_171336_641_361.jpg,0.14843692,0.13812968,0.7134334
khanhha_original::CRACK500_20160405_171723_1281_361.jpg,0.11249587,0.7491145,0.13838963
khanhha_original::CRACK500_20160407_163125_1_721.jpg,0.081216924,0.67703867,0.24174437
khanhha_original::CRACK500_IMG_2931_1297_485.jpg,0.58365107,0.060155552,0.35619342
khanhha_original::CRACK500_IMG_2931_1297_969.jpg,0.18668164,0.5310261,0.2822922
khanhha_original::CRACK500_IMG_2931_1945_485.jpg,0.48463297,0.195914,0.319453
khanhha_original::CRACK500_IMG_2931_1945_969.jpg,0.35747167,0.36555484,0.27697352
khanhha_original::CRACK500_IMG_2931_1_485.jpg,0.631415,0.16949245,0.19909252
khanhha_original::CRACK500_IMG_2934_649_969.jpg,0.3486756,0.51170766,0.13961671
khanhha_original::CRACK500_IMG_2942_649_485.jpg,0.40408292,0.3412614,0.25465563
khanhha_original::DeepCrack_11123.jpg,0.15974158,0.2509448,0.5893136
khanhha_original::DeepCrack_11156-1.jpg,0.5072239,0.1967197,0.29605642
khanhha_original::DeepCrack_11163-1.jpg,0.1461721,0.29011452,0.5637134
khanhha_original::DeepCrack_11188-2.jpg,0.1329085,0.24207298,0.6250186
khanhha_original::DeepCrack_11188.jpg,0.11482095,0.25953978,0.6256393
khanhha_original::DeepCrack_11231-3.jpg,0.5025595,0.11648823,0.38095227
khanhha_original::DeepCrack_11231-4.jpg,0.47904474,0.09371301,0.4272423
khanhha_original::DeepCrack_11289-9.jpg,0.58925474,0.26918972,0.14155553
khanhha_original::DeepCrack_IMG25-6.jpg,0.19376524,0.35797885,0.4482559
khanhha_original::DeepCrack_IMG27-3.jpg,0.06261459,0.011645759,0.9257396
khanhha_original::DeepCrack_IMG27-7.jpg,0.31667775,0.021297913,0.6620243
khanhha_original::DeepCrack_IMG27-8.jpg,0.19021016,0.032807853,0.77698195
khanhha_original::DeepCrack_IMG27-9.jpg,0.19352655,0.025184536,0.78128886
khanhha_original::DeepCrack_IMG36-2.jpg,0.3353672,0.6160264,0.04860641
khanhha_original::DeepCrack_IMG_6472-1.jpg,0.4457332,0.0891037,0.46516308
khanhha_original::DeepCrack_IMG_6516-1.jpg,0.2170908,0.124889694,0.65801954
khanhha_original::DeepCrack_IMG_6522-1.jpg,0.2949042,0.23687612,0.46821964
khanhha_original::DeepCrack_IMG_6537-1.jpg,0.19725432,0.55807817,0.24466754
khanhha_original::Eugen_Muller_4470_327_315_563_732.jpg,0.34092152,0.091358915,0.5677196
khanhha_original::GAPS384_test_0042_541_1.jpg,0.2801517,0.3314706,0.38837773
khanhha_original::GAPS384_train_0455_541_1.jpg,0.51509035,0.066562325,0.41834736
khanhha_original::GAPS384_train_0514_541_1.jpg,0.12781541,0.09626577,0.7759188
khanhha_original::GAPS384_train_0664_1_1.jpg,0.35443124,0.35607472,0.28949404
khanhha_original::GAPS384_train_0664_541_641.jpg,0.42059556,0.14639688,0.43300754
khanhha_original::GAPS384_train_0698_1_641.jpg,0.26224566,0.35374105,0.38401327
khanhha_original::GAPS384_train_0809_541_1.jpg,0.38673723,0.07096104,0.5423017
khanhha_original::GAPS384_train_1015_1_641.jpg,0.1541237,0.19967628,0.6462
khanhha_original::GAPS384_train_1218_541_1.jpg,0.46308148,0.1324005,0.40451807
khanhha_original::GAPS384_train_1238_1_1.jpg,0.54117054,0.14239475,0.3164347
khanhha_original::GAPS384_train_1281_541_1.jpg,0.39019322,0.07354961,0.5362572
khanhha_original::Rissbilder_for_Florian_9S6A2791_180_347_3514_4469.jpg,0.14069206,0.77945906,0.07984888
khanhha_original::Rissbilder_for_Florian_9S6A2791_268_477_2530_3149.jpg,0.07132056,0.8667203,0.061959043
khanhha_original::Rissbilder_for_Florian_9S6A2791_454_1477_3234_3143.jpg,0.12217355,0.78446895,0.093357466
khanhha_original::Rissbilder_for_Florian_9S6A2796_352_1675_3345_3505.jpg,0.16178174,0.7136147,0.124603525
khanhha_original::Rissbilder_for_Florian_9S6A2796_360_1209_3312_4152.jpg,0.17975664,0.67259616,0.1476472
khanhha_original::Rissbilder_for_Florian_9S6A2796_365_740_3391_4131.jpg,0.12863448,0.74157006,0.12979537
khanhha_original::Rissbilder_for_Florian_9S6A2807_112_2167_3474_2842.jpg,0.19556203,0.7460919,0.058346055
khanhha_original::Rissbilder_for_Florian_9S6A2807_149_637_3674_3362.jpg,0.21681313,0.7168078,0.06637906
khanhha_original::Rissbilder_for_Florian_9S6A2807_224_1187_3581_3340.jpg,0.09228122,0.8761824,0.03153644
khanhha_original::Rissbilder_for_Florian_9S6A2807_577_1818_2154_2452.jpg,0.21951078,0.6827388,0.097750366
khanhha_original::Rissbilder_for_Florian_9S6A2813_90_1297_3435_4044.jpg,0.3017306,0.5042403,0.19402915
khanhha_original::Rissbilder_for_Florian_9S6A2816_0_0_3840_5760.jpg,0.10309518,0.27382025,0.62308455
khanhha_original::Rissbilder_for_Florian_9S6A2816_113_51_3722_4201.jpg,0.28441247,0.22741848,0.48816898
khanhha_original::Rissbilder_for_Florian_9S6A2816_1644_2004_1934_2558.jpg,0.18398088,0.20040347,0.61561567
khanhha_original::Rissbilder_for_Florian_9S6A2816_255_1654_2762_3248.jpg,0.15611562,0.25534695,0.5885374
khanhha_original::Rissbilder_for_Florian_9S6A2816_375_1185_3365_3750.jpg,0.21946712,0.19523597,0.5852969
khanhha_original::Rissbilder_for_Florian_9S6A2816_48_1105_3458_4373.jpg,0.18698499,0.30761525,0.5053997
khanhha_original::Rissbilder_for_Florian_9S6A2830_317_1218_3139_3120.jpg,0.03166976,0.75756484,0.2107654
khanhha_original::Rissbilder_for_Florian_9S6A2830_356_323_2546_2076.jpg,0.029736204,0.7959518,0.17431201
khanhha_original::Rissbilder_for_Florian_9S6A2830_715_2986_2996_2571.jpg,0.017077362,0.8466719,0.13625084
khanhha_original::Rissbilder_for_Florian_9S6A2830_87_511_3003_3652.jpg,0.021253288,0.80578345,0.1729633
khanhha_original::Rissbilder_for_Florian_9S6A2833_0_720_3814_3967.jpg,0.324821,0.5743043,0.10087473
khanhha_original::Rissbilder_for_Florian_9S6A2833_11_1057_3805_3303.jpg,0.2836252,0.6103414,0.10603341
khanhha_original::Rissbilder_for_Florian_9S6A2833_596_837_3205_3950.jpg,0.30684388,0.55652195,0.13663419
khanhha_original::Rissbilder_for_Florian_9S6A2839_132_1745_2786_3604.jpg,0.07948359,0.860025,0.060491472
khanhha_original::Rissbilder_for_Florian_9S6A2839_8_923_3789_4181.jpg,0.056271885,0.8981174,0.04561075
khanhha_original::Rissbilder_for_Florian_9S6A2843_12_1425_2920_2441.jpg,0.1300513,0.6773772,0.19257145
khanhha_original::Rissbilder_for_Florian_9S6A2843_178_404_2380_2116.jpg,0.038575724,0.84625715,0.115167096
khanhha_original::Rissbilder_for_Florian_9S6A2843_369_1526_1885_2389.jpg,0.13086846,0.61101156,0.25812
khanhha_original::Rissbilder_for_Florian_9S6A2843_734_2194_2503_2654.jpg,0.20821585,0.62168205,0.17010209
khanhha_original::Rissbilder_for_Florian_9S6A2843_81_439_3537_3036.jpg,0.14707927,0.6630404,0.18988031
khanhha_original::Rissbilder_for_Florian_9S6A2849_1010_1722_2676_2957.jpg,0.11253894,0.78749657,0.09996444
khanhha_original::Rissbilder_for_Florian_9S6A2849_239_1191_3521_3188.jpg,0.034469236,0.93532246,0.03020826
khanhha_original::Rissbilder_for_Florian_9S6A2849_465_1014_2857_3753.jpg,0.05449805,0.8715019,0.07399998
khanhha_original::Rissbilder_for_Florian_9S6A2859_1580_320_3896_3471.jpg,0.048082914,0.8294471,0.12247007
khanhha_original::Rissbilder_for_Florian_9S6A2859_1796_34_3392_3713.jpg,0.06861221,0.8281373,0.10325053
khanhha_original::Rissbilder_for_Florian_9S6A2859_2073_725_3430_2687.jpg,0.08599261,0.7402584,0.173749
khanhha_original::Rissbilder_for_Florian_9S6A2866_277_585_3310_3706.jpg,0.21109661,0.6580573,0.13084608
khanhha_original::Rissbilder_for_Florian_9S6A2866_643_1201_2050_2536.jpg,0.11992568,0.65258807,0.22748621
khanhha_original::Rissbilder_for_Florian_9S6A2868_169_34_3542_2947.jpg,0.2709676,0.4115714,0.317461
khanhha_original::Rissbilder_for_Florian_9S6A2868_252_1319_2263_2294.jpg,0.15678103,0.41635823,0.4268607
khanhha_original::Rissbilder_for_Florian_9S6A2868_257_950_3108_3346.jpg,0.26171964,0.53330743,0.20497297
khanhha_original::Rissbilder_for_Florian_9S6A2868_353_804_2737_3193.jpg,0.18349765,0.5371438,0.27935854
khanhha_original::Rissbilder_for_Florian_9S6A2868_867_2101_2821_2989.jpg,0.25903183,0.44969442,0.29127374
khanhha_original::Rissbilder_for_Florian_9S6A2875_169_1864_3516_3562.jpg,0.27132687,0.5186836,0.20998952
khanhha_original::Rissbilder_for_Florian_9S6A2875_228_47_2676_2777.jpg,0.29452044,0.50062835,0.20485117
khanhha_original::Rissbilder_for_Florian_9S6A2875_36_523_3631_3027.jpg,0.2221655,0.56678253,0.21105196
khanhha_original::Rissbilder_for_Florian_9S6A2875_97_864_3672_4225.jpg,0.17387295,0.586927,0.23920001
khanhha_original::Rissbilder_for_Florian_9S6A2876_169_722_2977_3880.jpg,0.12878717,0.6521615,0.21905136
khanhha_original::Rissbilder_for_Florian_9S6A2876_79_1349_3734_3387.jpg,0.15276615,0.4046185,0.4426153
khanhha_original::Rissbilder_for_Florian_9S6A2876_800_744_2945_3705.jpg,0.16177347,0.64175755,0.196469
khanhha_original::Rissbilder_for_Florian_9S6A2877_304_1360_2589_2329.jpg,0.17263252,0.41483182,0.41253564
khanhha_original::Rissbilder_for_Florian_9S6A2877_417_140_3357_4443.jpg,0.085047945,0.46178496,0.4531671
khanhha_original::Rissbilder_for_Florian_9S6A2877_472_1716_2206_2901.jpg,0.10762447,0.60665077,0.28572476
khanhha_original::Rissbilder_for_Florian_9S6A2889_470_1014_3063_3785.jpg,0.094923764,0.73397285,0.1711034
khanhha_original::Rissbilder_for_Florian_9S6A2889_671_2114_2686_3238.jpg,0.101843566,0.7064822,0.1916743
khanhha_original::Rissbilder_for_Florian_9S6A2893_46_3035_3311_2720.jpg,0.20788063,0.68496126,0.107158154
khanhha_original::Rissbilder_for_Florian_9S6A2893_986_2947_2387_2036.jpg,0.27329484,0.43377557,0.2929296
khanhha_original::Rissbilder_for_Florian_9S6A2900_113_3085_3124_2494.jpg,0.15216792,0.69992685,0.1479052
khanhha_original::Rissbilder_for_Florian_9S6A2900_163_3290_2437_2240.jpg,0.109792314,0.6885088,0.20169891
khanhha_original::Rissbilder_for_Florian_9S6A2900_197_1041_3309_3760.jpg,0.19537193,0.56425077,0.2403773
khanhha_original::Rissbilder_for_Florian_9S6A2908_1091_77_2830_3744.jpg,0.10797093,0.3962102,0.49581888
khanhha_original::Rissbilder_for_Florian_9S6A2908_1096_896_2445_1861.jpg,0.059499804,0.53391755,0.40658262
khanhha_original::Rissbilder_for_Florian_9S6A2908_1599_736_3074_2729.jpg,0.13584353,0.628025,0.23613149
khanhha_original::Rissbilder_for_Florian_9S6A2911_1125_1393_2108_2755.jpg,0.28789127,0.49367356,0.21843526
khanhha_original::Rissbilder_for_Florian_9S6A2911_323_1692_3460_3572.jpg,0.13015583,0.7733539,0.09649034
khanhha_original::Rissbilder_for_Florian_9S6A2918_430_1739_2794_3223.jpg,0.3114294,0.28323,0.40534055
khanhha_original::Rissbilder_for_Florian_9S6A3087_146_59_3684_4477.jpg,0.054749727,0.8032253,0.14202502
khanhha_original::Rissbilder_for_Florian_9S6A3090_836_130_3789_3301.jpg,0.11334782,0.8080894,0.07856281
khanhha_original::Rissbilder_for_Florian_9S6A3090_960_1737_2204_2039.jpg,0.11328198,0.79990864,0.086809404
khanhha_original::Rissbilder_for_Florian_9S6A3093_157_2766_2021_2677.jpg,0.4999231,0.30809614,0.1919807
khanhha_original::Rissbilder_for_Florian_9S6A3093_616_1617_3135_4052.jpg,0.29594484,0.44946525,0.2545899
khanhha_original::Rissbilder_for_Florian_9S6A3093_895_2172_2481_2123.jpg,0.45871317,0.35481933,0.18646753
khanhha_original::Rissbilder_for_Florian_9S6A3104_1061_1181_3086_2630.jpg,0.18361628,0.5091701,0.30721363
khanhha_original::Rissbilder_for_Florian_9S6A3104_151_147_3971_3570.jpg,0.13025308,0.7656668,0.10408017
khanhha_original::Rissbilder_for_Florian_9S6A3104_783_263_3586_3511.jpg,0.16581345,0.6365222,0.19766438
khanhha_original::Rissbilder_for_Florian_9S6A3110_0_0_3840_5760.jpg,0.09664253,0.51219946,0.391158
khanhha_original::Rissbilder_for_Florian_9S6A3110_52_945_3558_4432.jpg,0.09876769,0.66729665,0.23393568
khanhha_original::Rissbilder_for_Florian_9S6A3111_42_1509_3500_3908.jpg,0.16575247,0.7317779,0.10246966
khanhha_original::Rissbilder_for_Florian_9S6A3111_601_683_2556_3338.jpg,0.24339028,0.6388474,0.11776233
khanhha_original::Rissbilder_for_Florian_9S6A3118_1132_115_4379_3677.jpg,0.1197674,0.7352688,0.14496389
khanhha_original::Rissbilder_for_Florian_9S6A3118_2514_38_2922_3514.jpg,0.11434707,0.6514957,0.23415717
khanhha_original::Rissbilder_for_Florian_9S6A3123_240_2905_2709_2486.jpg,0.0827845,0.8718315,0.045384053
khanhha_original::Rissbilder_for_Florian_9S6A3123_372_1209_3339_4319.jpg,0.026259521,0.9436814,0.030059054
khanhha_original::Rissbilder_for_Florian_9S6A3134_140_2003_2431_2080.jpg,0.22837242,0.56028163,0.21134596
khanhha_original::Rissbilder_for_Florian_9S6A3134_417_310_2997_3294.jpg,0.103535004,0.71933967,0.17712528
khanhha_original::Rissbilder_for_Florian_9S6A3134_422_2625_3386_2683.jpg,0.2524992,0.36455584,0.382945
khanhha_original::Rissbilder_for_Florian_9S6A3134_750_425_1978_2414.jpg,0.14676623,0.57706517,0.27616856
khanhha_original::Rissbilder_for_Florian_9S6A3134_76_855_3718_4555.jpg,0.10610249,0.5700666,0.3238309
khanhha_original::Sylvie_Chambon_006.jpg,0.54568666,0.12971272,0.32460064
khanhha_original::Sylvie_Chambon_025.jpg,0.50325906,0.17510174,0.3216392
khanhha_original::Sylvie_Chambon_057.jpg,0.32991466,0.25592536,0.41416
khanhha_original::Sylvie_Chambon_208.jpg,0.06496277,0.85813564,0.07690165
khanhha_original::Sylvie_Chambon_303.jpg,0.17651948,0.25755835,0.5659222
khanhha_original::Sylvie_Chambon_Im_noGT_ESAR_33a.jpg,0.16918208,0.21099071,0.6198273
khanhha_original::Volker_DSC01612_211_482_1550_1714.jpg,0.096785314,0.14011835,0.76309633
khanhha_original::Volker_DSC01612_8_444_1816_1750.jpg,0.09833744,0.12969977,0.7719628
khanhha_original::Volker_DSC01625_69_1101_1754_1427.jpg,0.061656762,0.18174368,0.7565996
khanhha_original::Volker_DSC01626_121_195_1176_1486.jpg,0.14466733,0.08915631,0.76617634
khanhha_original::Volker_DSC01626_24_407_1783_1611.jpg,0.085184656,0.14456014,0.77025515
khanhha_original::Volker_DSC01634_192_653_1400_1605.jpg,0.16184355,0.53998744,0.29816905
khanhha_original::Volker_DSC01634_193_315_1605_1896.jpg,0.09096979,0.58450574,0.3245245
khanhha_original::Volker_DSC01634_213_873_1583_1809.jpg,0.109277725,0.49128208,0.39944014
khanhha_original::Volker_DSC01634_30_959_1479_1599.jpg,0.1695078,0.54024106,0.2902511
khanhha_original::Volker_DSC01638_447_153_1384_1576.jpg,0.17023054,0.27217507,0.55759436
khanhha_original::Volker_DSC01638_708_382_1525_1354.jpg,0.15468232,0.23148106,0.6138366
khanhha_original::Volker_DSC01638_937_538_1159_1162.jpg,0.15909334,0.11098279,0.7299239
khanhha_original::Volker_DSC01641_300_104_1322_1459.jpg,0.14010967,0.31913257,0.5407578
khanhha_original::Volker_DSC01641_437_407_1733_1413.jpg,0.117796496,0.31055665,0.57164687
khanhha_original::Volker_DSC01641_929_30_1600_1758.jpg,0.13579404,0.18816683,0.67603916
khanhha_original::Volker_DSC01643_1311_276_1242_1009.jpg,0.28173956,0.21657257,0.5016879
khanhha_original::Volker_DSC01643_157_235_1785_1431.jpg,0.4148043,0.18875462,0.39644107
khanhha_original::Volker_DSC01650_983_400_1710_1295.jpg,0.1887121,0.072567865,0.73872006
khanhha_original::Volker_DSC01655_613_606_1092_1056.jpg,0.27772868,0.20303364,0.5192377
khanhha_original::Volker_DSC01656_140_1416_1684_1279.jpg,0.121926896,0.5069216,0.37115154
khanhha_original::Volker_DSC01664_168_876_1650_1486.jpg,0.26908845,0.46596906,0.26494247
khanhha_original::Volker_DSC01664_41_897_1611_1239.jpg,0.48485348,0.27607712,0.23906942
khanhha_original::Volker_DSC01664_84_855_1625_1542.jpg,0.35613024,0.3017202,0.34214953
khanhha_original::Volker_DSC01671_63_417_1630_2053.jpg,0.052418057,0.47345382,0.4741282
khanhha_original::Volker_DSC01674_0_1080_1601_1598.jpg,0.004167372,0.3082817,0.6875509
khanhha_original::Volker_DSC01674_53_426_1730_2092.jpg,0.002977618,0.5620516,0.4349708
khanhha_original::Volker_DSC01674_748_1007_996_1190.jpg,0.15434875,0.17660898,0.6690422
khanhha_original::Volker_DSC01685_202_585_1600_1686.jpg,0.14866637,0.37250468,0.47882894
khanhha_original::Volker_DSC01685_252_569_1566_2047.jpg,0.08948709,0.28444946,0.62606347
khanhha_original::Volker_DSC01693_1323_467_1353_1116.jpg,0.013722682,0.83567804,0.15059932
khanhha_original::Volker_DSC01693_166_276_1259_1362.jpg,0.034699246,0.8025835,0.16271713
khanhha_original::Volker_DSC01698_213_356_1899_1462.jpg,0.059591815,0.85213345,0.088274784
khanhha_original::Volker_DSC01699_0_0_1824_2736.jpg,0.08563802,0.21364152,0.7007205
khanhha_original::Volker_DSC01699_751_408_1048_1101.jpg,0.08153853,0.20145845,0.717003
khanhha_original::Volker_DSC01708_274_347_1439_1315.jpg,0.1785947,0.6516761,0.16972922
khanhha_original::cracktree200_6201.jpg,0.015592689,0.12632297,0.85808426
khanhha_original::cracktree200_6259.jpg,0.097476,0.10418325,0.7983408
khanhha_original::cracktree200_6268.jpg,0.13956043,0.18365106,0.6767885
khanhha_original::cracktree200_6321.jpg,0.2152297,0.26586205,0.51890826
khanhha_original::cracktree200_6328.jpg,0.046451513,0.29237565,0.66117287
khanhha_original::cracktree200_6334.jpg,0.03731225,0.28380492,0.67888284
khanhha_original::cracktree200_6351.jpg,0.14386855,0.08899016,0.7671413
khanhha_original::forest_048.jpg,0.50924873,0.18038473,0.31036657
khanhha_original::forest_091.jpg,0.30641392,0.3555808,0.3380053
khanhha_original::noncrack_noncrack_concrete_wall_100_4.jpg.jpg,0.109482124,0.7345432,0.15597473
khanhha_original::noncrack_noncrack_concrete_wall_19_1.jpg.jpg,0.007119335,0.951188,0.041692667
khanhha_original::noncrack_noncrack_concrete_wall_19_3.jpg.jpg,0.011569772,0.92029595,0.06813427
