image_id,p_degraded,p_neutral,p_improved
road420::2023_10_30_16_15_IMG_5932.jpg,0.22609937,0.3984851,0.3754155
road420::2023_10_30_16_15_IMG_5933.jpg,0.2676545,0.4696402,0.26270533
road420::2023_10_30_16_15_IMG_5934.jpg,0.40658653,0.42221117,0.17120223
road420::2023_10_30_16_15_IMG_5935.jpg,0.2054693,0.7031313,0.091399446
road420::2023_10_30_16_15_IMG_5936.jpg,0.18275142,0.6175302,0.19971834
road420::2023_10_30_16_16_IMG_5938.jpg,0.44811845,0.22292785,0.32895374
road420::2023_10_30_16_16_IMG_5939.jpg,0.49351588,0.41326684,0.09321725
road420::2023_10_30_16_17_IMG_5940.jpg,0.30062616,0.55700487,0.14236899
road420::2023_10_30_16_17_IMG_5941.jpg,0.5382279,0.3338675,0.1279046
road420::2023_10_30_16_17_IMG_5942.jpg,0.3422228,0.4917111,0.16606607
road420::2023_10_30_16_17_IMG_5943.jpg,0.5616813,0.33148405,0.106834725
road420::2023_10_30_16_17_IMG_5944.jpg,0.1811917,0.6365867,0.18222158
road420::2023_10_30_16_18_IMG_5945.jpg,0.14838786,0.67481345,0.1767987
road420::2023_10_30_16_18_IMG_5946.jpg,0.2605519,0.6521319,0.08731622
road420::2023_10_30_16_18_IMG_5947.jpg,0.2440552,0.64635986,0.10958499
road420::2023_10_30_16_18_IMG_5948.jpg,0.5226457,0.42086515,0.056489125
road420::2023_10_30_16_18_IMG_5949.jpg,0.14554687,0.80744606,0.04700703
road420::2023_10_30_16_18_IMG_5950.jpg,0.078851014,0.87737054,0.04377842
road420::2023_10_30_16_18_IMG_5951.jpg,0.34880432,0.55362386,0.09757175
road420::2023_10_30_16_19_IMG_5953.jpg,0.10729933,0.79657984,0.09612081
road420::2023_10_30_16_20_IMG_5955.jpg,0.24878228,0.6497717,0.10144604
road420::2023_10_30_16_20_IMG_5956.jpg,0.300429,0.5080931,0.19147786
road420::2023_10_30_16_21_IMG_5957.jpg,0.32143474,0.53766006,0.1409052
road420::2023_10_30_16_21_IMG_5958.jpg,0.11497991,0.6883052,0.19671488
road420::2023_10_30_16_21_IMG_5959.jpg,0.017277973,0.867896,0.11482607
road420::2023_10_30_16_21_IMG_5960.jpg,0.08251445,0.84596366,0.07152188
road420::2023_10_30_16_22_IMG_5961.jpg,0.060677033,0.7881518,0.15117118
road420::2023_10_30_16_22_IMG_5962.jpg,0.36392784,0.6165712,0.019501017
road420::2023_10_30_16_22_IMG_5963.jpg,0.7077,0.27027684,0.022023145
road420::2023_10_30_16_22_IMG_5964.jpg,0.06208078,0.9126365,0.025282748
road420::2023_10_30_16_23_IMG_5965.jpg,0.08517946,0.8441228,0.07069767
road420::2023_10_30_16_23_IMG_5966.jpg,0.4881456,0.4621155,0.04973889
road420::2023_10_30_16_23_IMG_5967.jpg,0.375948,0.44940317,0.17464878
road420::2023_10_30_16_23_IMG_5968.jpg,0.04353629,0.8835172,0.072946504
road420::2023_10_30_16_23_IMG_5969.jpg,0.08861146,0.90565085,0.005737697
road420::2023_10_30_16_24_IMG_5970.jpg,0.051370684,0.94582254,0.002806835
road420::2023_10_30_16_24_IMG_5971.jpg,0.18923223,0.77437973,0.036388
road420::2023_10_30_16_25_IMG_5972.jpg,0.09741105,0.84180206,0.060786884
road420::2023_10_30_16_25_IMG_5973.jpg,0.07469291,0.8915107,0.033796303
road420::2023_10_30_16_25_IMG_5974.jpg,0.2877467,0.6981674,0.014085954
road420::2023_10_30_16_25_IMG_5975.jpg,0.2881277,0.7071324,0.0047398848
road420::2023_10_30_16_25_IMG_5976.jpg,0.03435588,0.9458359,0.019808253
road420::2023_10_30_16_26_IMG_5977.jpg,0.37076995,0.5606549,0.068575114
road420::2023_10_30_16_27_IMG_5978.jpg,0.022964397,0.97236204,0.004673564
road420::2023_10_30_16_27_IMG_5980.jpg,0.25654528,0.66155887,0.08189585
road420::2023_10_30_16_28_IMG_5981.jpg,0.083838426,0.8676249,0.04853665
road420::2023_10_30_16_28_IMG_5982.jpg,0.0709939,0.9260643,0.0029418613
road420::2023_10_30_16_29_IMG_5983.jpg,0.11023567,0.7587291,0.13103528
road420::2023_10_30_16_29_IMG_5984.jpg,0.61507213,0.2969583,0.08796953
road420::2023_10_30_16_30_IMG_5985.jpg,0.30380908,0.66736966,0.028821249
road420::2023_10_30_16_30_IMG_5986.jpg,0.31639522,0.47027868,0.21332613
road420::2023_10_30_16_30_IMG_5987.jpg,0.20991006,0.7396697,0.050420217
road420::2023_10_30_16_30_IMG_5988.jpg,0.5369508,0.3883725,0.07467662
road420::2023_10_30_16_30_IMG_5989.jpg,0.5315254,0.38959038,0.07888421
road420::2023_10_30_16_31_IMG_5992.jpg,0.23559426,0.44980076,0.314605
road420::2023_10_30_16_32_IMG_5993.jpg,0.7072228,0.24360606,0.04917114
road420::2023_10_30_16_32_IMG_5994.jpg,0.2739308,0.7083729,0.017696338
road420::2023_10_30_16_32_IMG_5995.jpg,0.17170255,0.7722902,0.056007233
road420::2023_10_30_16_32_IMG_5996.jpg,0.112163424,0.4658725,0.42196402
road420::2023_10_30_16_33_IMG_5999.jpg,0.04835209,0.8917685,0.059879385
road420::2023_10_30_16_33_IMG_6001.jpg,0.09505679,0.85560185,0.04934135
road420::2023_10_30_16_33_IMG_6002.jpg,0.0634298,0.8626928,0.07387738
road420::2023_10_30_16_33_IMG_6003.jpg,0.2307576,0.58201617,0.18722619
road420::2023_10_30_16_34_IMG_6005.jpg,0.29488096,0.32910693,0.37601212
road420::2023_10_30_16_38_IMG_6011.jpg,0.14791979,0.56297994,0.28910026
road420::2023_10_30_16_39_IMG_6012.jpg,0.063812554,0.41006786,0.5261196
road420::2023_10_30_16_39_IMG_6014.jpg,0.5904115,0.27950948,0.13007905
road420::2023_10_30_16_39_IMG_6015.jpg,0.11292265,0.5477805,0.33929685
road420::2023_10_30_16_39_IMG_6016.jpg,0.17007038,0.558506,0.2714236
road420::2023_10_30_16_40_IMG_6017.jpg,0.1721445,0.3271876,0.50066787
road420::2023_10_30_16_40_IMG_6018.jpg,0.118731596,0.6561057,0.22516267
road420::2023_10_30_16_40_IMG_6019.jpg,0.15640168,0.6683257,0.17527263
road420::2023_10_30_16_41_IMG_6021.jpg,0.35017487,0.18392555,0.4658996
road420::2023_10_30_16_41_IMG_6022.jpg,0.25788254,0.29385665,0.44826078
road420::2023_10_30_16_41_IMG_6023.jpg,0.33046442,0.29842842,0.37110716
road420::2023_10_30_16_41_IMG_6024.jpg,0.45228237,0.27264795,0.27506962
road420::2023_10_30_16_41_IMG_6025.jpg,0.15769544,0.53645796,0.30584657
road420::2023_10_30_16_41_IMG_6026.jpg,0.089699656,0.6381328,0.2721675
road420::2023_10_30_16_41_IMG_6027.jpg,0.071574055,0.7789429,0.14948305
road420::2023_10_30_16_41_IMG_6028.jpg,0.20119716,0.45971888,0.33908397
road420::2023_10_30_16_41_IMG_6029.jpg,0.36658335,0.41942534,0.21399131
road420::2023_10_30_16_42_IMG_6030.jpg,0.65539277,0.30724934,0.03735788
road420::2023_10_30_16_43_IMG_6031.jpg,0.14222327,0.38285643,0.47492027
road420::2023_10_30_16_44_IMG_6033.jpg,0.14456704,0.74680686,0.10862606
road420::2023_10_30_16_44_IMG_6034.jpg,0.21460511,0.45668036,0.3287145
road420::2023_10_30_16_44_IMG_6035.jpg,0.18329369,0.77292424,0.043782033
road420::2023_10_30_16_44_IMG_6036.jpg,0.37966785,0.37111312,0.24921909
road420::2023_10_30_16_45_IMG_6037.jpg,0.5461581,0.30761823,0.14622371
road420::2023_10_30_16_46_IMG_6039.jpg,0.5754505,0.12606983,0.2984797
road420::2023_10_30_16_46_IMG_6042.jpg,0.30071703,0.5352906,0.16399235
road420::2023_10_30_16_47_IMG_6043.jpg,0.20669132,0.32565618,0.4676526
road420::2023_10_30_16_47_IMG_6044.jpg,0.18997775,0.4800662,0.329956
road420::2023_10_30_16_47_IMG_6046.jpg,0.28660274,0.3788539,0.3345434
road420::2023_10_30_16_47_IMG_6047.jpg,0.63008493,0.31084138,0.0590737
road420::2023_10_30_16_48_IMG_6049.jpg,0.37190214,0.21457718,0.41352066
road420::2023_10_30_16_48_IMG_6050.jpg,0.45297492,0.43377447,0.1132506
road420::2023_10_30_16_48_IMG_6051.jpg,0.2859457,0.45908332,0.254971
road420::2023_10_30_16_49_IMG_6052.jpg,0.5746019,0.22338806,0.20201008
road420::2023_10_30_16_49_IMG_6053.jpg,0.1327317,0.6220783,0.24519004
road420::2023_10_30_16_49_IMG_6054.jpg,0.16578336,0.5776244,0.2565922
road420::2023_10_30_16_49_IMG_6056.jpg,0.29368708,0.6257934,0.080519445
road420::2023_10_30_16_53_IMG_6062.jpg,0.41428414,0.13659576,0.4491201
road420::2023_10_30_16_53_IMG_6064.jpg,0.27906674,0.27204993,0.44888335
road420::2023_10_30_16_55_IMG_6068.jpg,0.332213,0.3185883,0.34919867
road420::2023_10_30_16_55_IMG_6069.jpg,0.22832605,0.46734202,0.30433187
road420::2023_10_30_16_55_IMG_6072.jpg,0.31051868,0.5245243,0.16495703
road420::2023_10_30_16_55_IMG_6073.jpg,0.25535756,0.57768905,0.1669534
road420::2023_10_30_16_56_IMG_6074.jpg,0.27507183,0.41454834,0.31037983
road420::2023_10_30_16_56_IMG_6075.jpg,0.3456404,0.27172452,0.3826351
road420::2023_10_30_16_56_IMG_6076.jpg,0.243561,0.40079597,0.35564312
road420::2023_10_30_16_57_IMG_6077.jpg,0.21690372,0.2729049,0.51019144
road420::2023_10_30_16_57_IMG_6078.jpg,0.10330871,0.56064624,0.33604506
road420::2023_10_30_16_57_IMG_6079.jpg,0.17758368,0.36792842,0.45448792
road420::2023_10_30_16_57_IMG_6080.jpg,0.29401565,0.46741322,0.23857114
road420::2023_10_30_16_57_IMG_6081.jpg,0.21180476,0.32441428,0.46378094
road420::2023_10_30_16_57_IMG_6082.jpg,0.18719766,0.42877376,0.3840286
road420::2023_10_30_16_57_IMG_6083.jpg,0.2597689,0.3817777,0.35845342
road420::2023_10_30_16_58_IMG_6084.jpg,0.3473736,0.34551483,0.30711156
road420::2023_10_30_16_58_IMG_6085.jpg,0.24121839,0.51159906,0.2471826
road420::2023_10_30_16_58_IMG_6086.jpg,0.18300195,0.44662333,0.37037477
road420::2023_10_30_16_58_IMG_6087.jpg,0.14623894,0.36483648,0.48892456
road420::2023_10_30_16_58_IMG_6088.jpg,0.24988708,0.60096747,0.14914545
road420::2023_10_30_16_58_IMG_6089.jpg,0.23261383,0.47198662,0.29539958
road420::2023_10_30_16_59_IMG_6090.jpg,0.16524751,0.36547786,0.4692747
road420::2023_10_30_16_59_IMG_6091.jpg,0.20873027,0.5394645,0.25180525
road420::2023_10_30_16_59_IMG_6092.jpg,0.2786,0.41766942,0.30373055
road420::2023_10_30_16_59_IMG_6093.jpg,0.3531395,0.16536823,0.4814923
road420::2023_10_30_16_59_IMG_6095.jpg,0.48119748,0.24427254,0.27452996
road420::2023_10_30_16_59_IMG_6096.jpg,0.23128076,0.41445306,0.35426614
road420::2023_10_30_16_59_IMG_6097.jpg,0.12754779,0.3192925,0.5531598
road420::2023_10_30_17_00_IMG_6098.jpg,0.08882358,0.56683683,0.34433967
road420::2023_10_30_17_00_IMG_6099.jpg,0.15819727,0.55946183,0.28234085
road420::2023_10_30_17_00_IMG_6100.jpg,0.21965812,0.43423337,0.34610853
road420::2023_10_30_17_01_IMG_6103.jpg,0.30725086,0.38401747,0.30873173
road420::2023_10_30_17_01_IMG_6104.jpg,0.3537975,0.32023504,0.3259675
road420::2023_10_30_17_01_IMG_6105.jpg,0.33747578,0.3149526,0.34757158
road420::2023_10_30_17_01_IMG_6106.jpg,0.25564218,0.5307603,0.21359757
road420::2023_10_30_17_01_IMG_6107.jpg,0.2704705,0.49797246,0.23155701
road420::2023_10_30_17_01_IMG_6108.jpg,0.22872877,0.4527305,0.31854075
road420::2023_10_30_17_02_IMG_6109.jpg,0.35745862,0.3097652,0.33277613
road420::2023_10_30_17_02_IMG_6110.jpg,0.088885844,0.8425876,0.068526596
road420::2023_10_30_17_02_IMG_6111.jpg,0.14092854,0.41321462,0.44585678
road420::2023_10_30_17_02_IMG_6112.jpg,0.19270606,0.3582781,0.4490159
road420::2023_10_30_17_02_IMG_6113.jpg,0.4224468,0.36426762,0.21328555
road420::2023_10_30_17_03_IMG_6114.jpg,0.20409642,0.448534,0.34736955
road420::2023_10_30_17_03_IMG_6115.jpg,0.13841872,0.60775256,0.2538287
road420::2023_10_30_17_03_IMG_6116.jpg,0.42882478,0.32465342,0.24652177
road420::2023_10_30_17_03_IMG_6117.jpg,0.3751453,0.38931102,0.23554377
road420::2023_10_30_17_03_IMG_6118.jpg,0.36270526,0.4335871,0.20370759
road420::2023_10_30_17_03_IMG_6120.jpg,0.14061347,0.2089389,0.65044767
road420::2023_10_30_17_03_IMG_6121.jpg,0.08935896,0.77623457,0.13440643
road420::2023_10_30_17_03_IMG_6122.jpg,0.15303108,0.5358209,0.31114808
road420::2023_10_30_17_03_IMG_6123.jpg,0.29957905,0.31396756,0.3864534
road420::2023_10_30_17_04_IMG_6124.jpg,0.14711203,0.55333686,0.29955107
road420::2023_10_30_17_04_IMG_6125.jpg,0.18486999,0.468521,0.34660897
road420::2023_10_30_17_04_IMG_6126.jpg,0.14523162,0.540172,0.31459644
road420::2023_10_30_17_04_IMG_6127.jpg,0.17093033,0.4426018,0.3864679
road420::2023_10_30_17_04_IMG_6128.jpg,0.28395033,0.45750606,0.2585436
road420::2023_10_30_17_05_IMG_6130.jpg,0.18924822,0.47295707,0.3377947
road420::2023_10_30_17_05_IMG_6131.jpg,0.29685202,0.6348801,0.06826792
road420::2023_10_30_17_05_IMG_6132.jpg,0.4653272,0.3231416,0.2115312
road420::2023_10_30_17_05_IMG_6133.jpg,0.2827614,0.6026005,0.11463811
road420::2023_10_30_17_06_IMG_6135.jpg,0.21556246,0.48664448,0.2977931
road420::2023_10_30_17_06_IMG_6136.jpg,0.34589064,0.43591198,0.21819739
road420::2023_10_30_17_06_IMG_6137.jpg,0.23762265,0.45040917,0.3119682
road420::2023_10_30_17_06_IMG_6138.jpg,0.21338616,0.3311432,0.45547065
road420::2023_10_30_17_06_IMG_6139.jpg,0.23888764,0.50391984,0.25719252
road420::2023_10_30_17_07_IMG_6140.jpg,0.122107066,0.17672573,0.7011672
road420::2023_10_30_17_08_IMG_6141.jpg,0.33605522,0.37086788,0.29307687
road420::2023_10_30_17_08_IMG_6142.jpg,0.14821096,0.6550274,0.19676167
road420::2023_10_30_17_08_IMG_6143.jpg,0.27699202,0.42147696,0.30153108
road420::2023_10_30_17_20_IMG_6145.jpg,0.14725979,0.2925367,0.5602035
road420::2023_10_30_17_21_IMG_6146.jpg,0.3265633,0.3653995,0.30803722
road420::2023_10_30_17_21_IMG_6148.jpg,0.19146498,0.6491501,0.159385
road420::2023_10_30_17_22_IMG_6149.jpg,0.10055501,0.3031088,0.5963362
road420::2023_10_30_17_23_IMG_6150.jpg,0.0754006,0.74293905,0.18166028
road420::2023_10_30_17_24_IMG_6152.jpg,0.2262715,0.6883561,0.08537244
road420::2023_10_30_17_25_IMG_6153.jpg,0.43649083,0.47062024,0.09288893
road420::2023_10_30_17_25_IMG_6154.jpg,0.38627177,0.3879854,0.22574286
road420::2023_10_30_17_26_IMG_6155.jpg,0.16948943,0.72839737,0.10211319
road420::2023_10_30_17_27_IMG_6156.jpg,0.716839,0.22044085,0.06272012
road420::2023_10_30_17_28_IMG_6157.jpg,0.14143969,0.5402057,0.3183546
road420::2023_10_30_17_28_IMG_6158.jpg,0.12088544,0.5562244,0.32289013
road420::2023_10_30_17_28_IMG_6159.jpg,0.2237776,0.19973855,0.57648385
road420::2023_10_30_17_28_IMG_6160.jpg,0.16637394,0.4313177,0.40230832
road420::2023_10_30_17_28_IMG_6161.jpg,0.15063834,0.39334843,0.45601323
road420::2023_10_30_17_29_IMG_6162.jpg,0.10371135,0.73404884,0.1622398
road420::2023_10_30_17_30_IMG_6163.jpg,0.10937003,0.7793266,0.1113033
road420::2023_10_30_17_30_IMG_6164.jpg,0.1265557,0.42839482,0.4450495
road420::2023_10_30_17_30_IMG_6165.jpg,0.118298635,0.73771286,0.1439885
road420::2023_10_30_17_30_IMG_6166.jpg,0.008170199,0.9614223,0.030407462
road420::2023_10_30_17_30_IMG_6167.jpg,0.085189,0.6974128,0.21739821
road420::2023_10_30_17_31_IMG_6168.jpg,0.100845374,0.6346401,0.2645145
road420::2023_10_30_17_31_IMG_6169.jpg,0.19004944,0.55498546,0.25496513
road420::2023_10_30_17_31_IMG_6170.jpg,0.31268635,0.23975857,0.44755507
road420::2023_10_30_17_31_IMG_6171.jpg,0.15595391,0.60359526,0.24045086
road420::2023_10_30_17_31_IMG_6172.jpg,0.3103328,0.38192254,0.30774465
road420::2023_10_30_17_31_IMG_6173.jpg,0.14657268,0.67235136,0.18107593
road420::2023_10_30_17_32_IMG_6174.jpg,0.48908472,0.34769472,0.16322057
road420::2023_10_30_17_32_IMG_6175.jpg,0.16386627,0.6738431,0.1622907
road420::2023_10_30_17_32_IMG_6176.jpg,0.20054562,0.36352572,0.43592873
road420::2023_10_30_17_33_IMG_6177.jpg,0.26741996,0.49456245,0.23801759
road420::2023_10_30_17_33_IMG_6178.jpg,0.05531788,0.7108825,0.23379964
road420::2023_10_30_17_33_IMG_6179.jpg,0.04457734,0.63414395,0.32127866
road420::2023_10_30_17_33_IMG_6180.jpg,0.029135527,0.87825376,0.092610754
road420::2023_10_30_17_34_IMG_6181.jpg,0.13238631,0.5590234,0.30859026
road420::2023_10_30_17_34_IMG_6182.jpg,0.44592148,0.2064593,0.34761924
road420::2023_10_30_17_34_IMG_6183.jpg,0.19843802,0.60088146,0.20068054
road420::2023_10_30_17_34_IMG_6184.jpg,0.14067216,0.64411736,0.21521044
road420::2023_10_30_17_35_IMG_6186.jpg,0.2592832,0.4521633,0.2885534
road420::2023_10_30_17_35_IMG_6187.jpg,0.23673174,0.46370435,0.29956385
road420::2023_10_30_17_35_IMG_6188.jpg,0.05213746,0.4094245,0.5384381
road420::2023_10_30_17_35_IMG_6189.jpg,0.09943293,0.6020767,0.2984904
road420::2023_10_30_17_36_IMG_6190.jpg,0.102153115,0.76992154,0.12792526
road420::2023_10_30_17_36_IMG_6192.jpg,0.17371213,0.60879886,0.21748906
road420::2023_10_30_17_36_IMG_6193.jpg,0.38255227,0.46056443,0.15688333
road420::2023_10_30_17_36_IMG_6194.jpg,0.13174298,0.33023715,0.5380199
road420::2023_10_30_17_36_IMG_6195.jpg,0.12878206,0.34334573,0.5278722
road420::2023_10_30_17_36_IMG_6196.jpg,0.15777925,0.40675387,0.43546692
road420::2023_10_30_17_37_IMG_6197.jpg,0.2519743,0.62761474,0.120410964
road420::2023_10_30_17_37_IMG_6198.jpg,0.12591136,0.7274948,0.1465939
road420::2023_10_30_17_38_IMG_6199.jpg,0.15405923,0.6267841,0.2191567
road420::2023_10_30_17_38_IMG_6200.jpg,0.27252266,0.55211675,0.17536058
road420::2023_10_31_13_37_IMG_6210.jpg,0.5286671,0.41217333,0.05915963
road420::2023_10_31_13_38_IMG_6211.jpg,0.30887675,0.5839219,0.107201345
road420::2023_10_31_13_39_IMG_6213.jpg,0.3609291,0.55864835,0.08042252
road420::2023_10_31_13_39_IMG_6214.jpg,0.12480004,0.71873707,0.15646291
road420::2023_10_31_13_39_IMG_6215.jpg,0.057888303,0.5623779,0.37973383
road420::2023_10_31_13_41_IMG_6216.jpg,0.23944852,0.70311946,0.057431992
road420::2023_10_31_13_43_IMG_6217.jpg,0.14306511,0.7828192,0.07411563
road420::2023_10_31_13_44_IMG_6218.jpg,0.33172253,0.12887193,0.5394055
road420::2023_10_31_13_46_IMG_6220.jpg,0.08104366,0.90254784,0.016408557
road420::2023_10_31_13_47_IMG_6221.jpg,0.06351626,0.86180437,0.07467932
road420::2023_10_31_13_49_IMG_6222.jpg,0.055747773,0.79861164,0.14564055
road420::2023_10_31_13_51_IMG_6223.jpg,0.2467493,0.6643545,0.08889624
road420::2023_10_31_13_53_IMG_6225.jpg,0.1362488,0.7915884,0.07216273
road420::2023_10_31_13_54_IMG_6226.jpg,0.35775363,0.48256323,0.15968312
road420::2023_10_31_13_56_IMG_6227.jpg,0.38219175,0.40781796,0.20999031
road420::2023_10_31_13_57_IMG_6228.jpg,0.10924683,0.87766343,0.013089674
road420::2023_10_31_13_58_IMG_6229.jpg,0.12819079,0.8227542,0.049054984
road420::2023_10_31_14_09_IMG_6232.jpg,0.04816663,0.9405875,0.011245865
road420::2023_10_31_14_09_IMG_6233.jpg,0.0040600086,0.98762,0.008319988
road420::2023_10_31_14_10_IMG_6234.jpg,0.03842904,0.94076174,0.020809233
road420::2023_10_31_14_10_IMG_6235.jpg,0.05291242,0.8958708,0.051216748
road420::2023_10_31_14_14_IMG_6236.jpg,0.029532606,0.9419546,0.02851267
road420::2023_10_31_14_15_IMG_6237.jpg,0.44216847,0.28602308,0.2718085
road420::2023_10_31_14_15_IMG_6240.jpg,0.0026252621,0.8441017,0.15327296
road420::2023_10_31_14_18_IMG_6242.jpg,0.39278573,0.11425245,0.49296188
road420::2023_10_31_14_19_IMG_6243.jpg,0.5093414,0.19413424,0.29652432
road420::2023_10_31_14_21_IMG_6245.jpg,0.224797,0.46919575,0.30600727
road420::2023_10_31_14_22_IMG_6246.jpg,0.12145284,0.49692956,0.38161758
road420::2023_10_31_14_23_IMG_6247.jpg,0.19471523,0.72335863,0.081926025
road420::2023_10_31_14_26_IMG_6248.jpg,0.09629141,0.70302325,0.20068529
road420::2023_10_31_14_26_IMG_6249.jpg,0.31763637,0.59886503,0.08349867
road420::2023_10_31_14_26_IMG_6250.jpg,0.25473446,0.1816858,0.56357974
road420::2023_10_31_14_26_IMG_6251.jpg,0.2048702,0.66944253,0.12568738
road420::2023_10_31_14_27_IMG_6252.jpg,0.20173587,0.110478625,0.6877855
road420::2023_10_31_14_27_IMG_6253.jpg,0.31155977,0.5920002,0.09644009
road420::2023_10_31_14_27_IMG_6254.jpg,0.20791012,0.63965994,0.15242995
road420::2023_10_31_14_27_IMG_6255.jpg,0.2537856,0.3506793,0.39553508
road420::2023_10_31_14_28_IMG_6260.jpg,0.52447057,0.1307283,0.3448011
road420::2023_10_31_14_29_IMG_6263.jpg,0.42189676,0.12510648,0.4529968
road420::2023_10_31_14_30_IMG_6265.jpg,0.47161958,0.35166234,0.17671806
road420::2023_10_31_14_30_IMG_6266.jpg,0.26602212,0.647933,0.086044855
road420::2023_10_31_14_30_IMG_6267.jpg,0.16489814,0.3487972,0.48630464
road420::2023_10_31_14_31_IMG_6268.jpg,0.1552929,0.76876915,0.07593793
road420::2023_10_31_14_35_IMG_6271.jpg,0.5477934,0.25335312,0.19885343
road420::2023_10_31_14_35_IMG_6272.jpg,0.27978006,0.5216506,0.1985693
road420::2023_10_31_14_35_IMG_6273.jpg,0.5092514,0.23343559,0.257313
road420::2023_10_31_14_36_IMG_6277.jpg,0.44791436,0.2918139,0.2602717
road420::2023_10_31_14_37_IMG_6278.jpg,0.3000114,0.6135473,0.08644133
road420::2023_10_31_14_38_IMG_6279.jpg,0.34574872,0.6376445,0.016606774
road420::2023_10_31_14_38_IMG_6280.jpg,0.48207954,0.17463535,0.3432851
road420::2023_10_31_14_38_IMG_6281.jpg,0.5053469,0.35924038,0.13541271
road420::2023_10_31_14_40_IMG_6284.jpg,0.70078444,0.15819971,0.14101583
road420::2023_10_31_14_42_IMG_6285.jpg,0.1403786,0.83946913,0.02015225
road420::2023_10_31_14_42_IMG_6286.jpg,0.5205182,0.12668844,0.35279334
road420::2023_10_31_14_43_IMG_6287.jpg,0.19085887,0.79866683,0.010474295
road420::2023_10_31_14_43_IMG_6288.jpg,0.15515924,0.7210149,0.1238258
road420::2023_10_31_14_44_IMG_6289.jpg,0.6708341,0.18224019,0.14692569
road420::2023_10_31_14_44_IMG_6291.jpg,0.04110712,0.92667776,0.032215044
road420::2023_10_31_14_46_IMG_6294.jpg,0.63341975,0.26623192,0.10034835
road420::2023_10_31_14_47_IMG_6295.jpg,0.69076556,0.06406276,0.24517167
road420::2023_10_31_14_47_IMG_6296.jpg,0.14329234,0.589391,0.26731667
road420::2023_10_31_14_47_IMG_6297.jpg,0.46539012,0.47992587,0.054684065
road420::2023_10_31_14_49_IMG_6303.jpg,0.55911636,0.3811362,0.059747454
road420::2023_11_01_20_21_IMG_6339.jpg,0.014292957,0.97511715,0.010589819
road420::2023_11_01_20_21_IMG_6340.jpg,0.0027718346,0.9781156,0.019112559
road420::2023_11_01_20_22_IMG_6341.jpg,0.06800907,0.9245413,0.007449706
road420::2023_11_01_20_23_IMG_6342.jpg,0.18587519,0.6006837,0.21344104
road420::2023_11_01_20_27_IMG_6347.jpg,0.19216369,0.55606806,0.25176832
road420::2023_11_01_20_31_IMG_6350.jpg,0.7361496,0.06375065,0.20009978
road420::2023_11_01_20_32_IMG_6351.jpg,0.7720797,0.12721473,0.100705564
