image_id,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160328_153533_1_1081.jpg,0.22623308,0.4766151,0.2971518
khanhha_original::CRACK500_20160328_153612_1281_1081.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::CRACK500_20160328_153616_1281_361.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::CRACK500_20160328_153714_1_1.jpg,0.28574306,0.48450634,0.22975056
khanhha_original::CRACK500_20160328_153714_1_1081.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::CRACK500_20160328_153714_641_721.jpg,0.24033475,0.47994855,0.27971673
khanhha_original::CRACK500_20160328_153718_1281_1.jpg,0.26106748,0.48312974,0.25580275
khanhha_original::CRACK500_20160328_153718_1921_1.jpg,0.2846094,0.48449647,0.23089413
khanhha_original::CRACK500_20160328_153813_1281_1081.jpg,0.28170693,0.48444852,0.23384453
khanhha_original::CRACK500_20160328_153813_1921_1081.jpg,0.13047352,0.42079082,0.4487357
khanhha_original::CRACK500_20160328_154011_1921_1.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::CRACK500_20160328_154202_1281_1.jpg,0.24227479,0.48033056,0.2773947
khanhha_original::CRACK500_20160328_154202_1281_1081.jpg,0.24851269,0.4814382,0.27004907
khanhha_original::CRACK500_20160328_154202_1921_361.jpg,0.25108021,0.41333437,0.33558536
khanhha_original::CRACK500_20160328_154202_641_1081.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::CRACK500_20160328_154321_1281_1.jpg,0.19211718,0.46408334,0.34379947
khanhha_original::CRACK500_20160329_094452_1_721.jpg,0.20304723,0.46883953,0.3281132
khanhha_original::CRACK500_20160329_101347_1921_721.jpg,0.18226634,0.4591386,0.3585951
khanhha_original::CRACK500_20160329_104031_1281_721.jpg,0.20016634,0.46765754,0.3321761
khanhha_original::CRACK500_20160329_104031_1921_721.jpg,0.20908515,0.33603844,0.45487642
khanhha_original::CRACK500_20160329_104031_641_1081.jpg,0.14637719,0.43505874,0.41856405
khanhha_original::CRACK500_20160329_104107_1921_721.jpg,0.27438775,0.40590703,0.31970528
khanhha_original::CRACK500_20160329_104107_1_721.jpg,0.15786299,0.40828067,0.43385634
khanhha_original::CRACK500_20160329_104152_1_721.jpg,0.28909925,0.48450673,0.226394
khanhha_original::CRACK500_20160329_104152_641_721.jpg,0.23534568,0.47888252,0.28577185
khanhha_original::CRACK500_20160330_160957_1921_1081.jpg,0.18361248,0.4370999,0.37928757
khanhha_original::CRACK500_20160330_160957_1_721.jpg,0.40782386,0.3084254,0.28375077
khanhha_original::CRACK500_20160330_163946_641_361.jpg,0.30368692,0.47050494,0.22580822
khanhha_original::CRACK500_20160330_170014_641_361.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::CRACK500_20160330_170014_641_721.jpg,0.32212332,0.44108438,0.23679228
khanhha_original::CRACK500_20160330_172305_1_1081.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::CRACK500_20160330_172305_1_721.jpg,0.22327553,0.4757873,0.30093712
khanhha_original::CRACK500_20160330_172309_1_721.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::CRACK500_20160402_150110_1281_361.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::CRACK500_20160402_150110_1921_361.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::CRACK500_20160402_150110_641_721.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::CRACK500_20160405_171348_1921_721.jpg,0.08910732,0.36960894,0.5412838
khanhha_original::CRACK500_20160405_172849_1921_1.jpg,0.23266618,0.17868258,0.5886513
khanhha_original::CRACK500_20160405_172908_1281_1.jpg,0.09501224,0.36062473,0.5443631
khanhha_original::CRACK500_20160407_163515_1281_721.jpg,0.24732156,0.48124072,0.2714377
khanhha_original::CRACK500_20160407_163515_1_361.jpg,0.2062576,0.4700982,0.32364422
khanhha_original::CRACK500_20160407_165009_1281_721.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::CRACK500_20160407_165009_1_721.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::CRACK500_20160415_191330_1921_361.jpg,0.15663604,0.32361835,0.5197456
khanhha_original::CRACK500_20160415_191330_641_721.jpg,0.2590382,0.48290363,0.25805816
khanhha_original::CRACK500_IMG_2935_649_969.jpg,0.32155365,0.44198918,0.23645714
khanhha_original::DeepCrack_11165-2.jpg,0.7748205,0.08850574,0.13667378
khanhha_original::DeepCrack_11165.jpg,0.65427464,0.16767363,0.17805173
khanhha_original::DeepCrack_11197-2.jpg,0.30242652,0.24154714,0.45602638
khanhha_original::DeepCrack_11197-4.jpg,0.740868,0.0869123,0.17221974
khanhha_original::DeepCrack_11236-1.jpg,0.35652572,0.3869731,0.25650123
khanhha_original::DeepCrack_11236-4.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::DeepCrack_11249-4.jpg,0.24527621,0.4868966,0.2678272
khanhha_original::DeepCrack_11249-7.jpg,0.5418453,0.22060013,0.23755454
khanhha_original::DeepCrack_11270-2.jpg,0.2581384,0.35782054,0.384041
khanhha_original::DeepCrack_11294.jpg,0.23688468,0.35032934,0.41278604
khanhha_original::DeepCrack_11296-18.jpg,0.2760307,0.4863733,0.23759593
khanhha_original::DeepCrack_11296-19.jpg,0.18943088,0.47744972,0.33311945
khanhha_original::DeepCrack_11296-4.jpg,0.46493533,0.29331407,0.24175057
khanhha_original::DeepCrack_11296-7.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::DeepCrack_IMG33-12.jpg,0.15979788,0.40200952,0.43819258
khanhha_original::DeepCrack_IMG33-16.jpg,0.22199875,0.48477882,0.29322246
khanhha_original::DeepCrack_IMG33-9.jpg,0.22956763,0.4703612,0.30007115
khanhha_original::Eugen_Muller_9360_329_209_632_479.jpg,0.12809302,0.04892717,0.82297975
khanhha_original::Eugen_Muller_9360_7_26_751_632.jpg,0.12416288,0.23190503,0.64393204
khanhha_original::Eugen_Muller_9360_99_556_518_594.jpg,0.24535836,0.4163948,0.33824676
khanhha_original::GAPS384_test_0005_541_641.jpg,0.32749552,0.31926826,0.35323623
khanhha_original::GAPS384_test_0040_541_1.jpg,0.3106635,0.37585184,0.31348467
khanhha_original::GAPS384_test_0274_541_1.jpg,0.33572006,0.38142696,0.28285298
khanhha_original::GAPS384_train_0597_1_1.jpg,0.18596019,0.5804159,0.23362386
khanhha_original::GAPS384_train_0649_1_641.jpg,0.50331444,0.19592129,0.3007643
khanhha_original::GAPS384_train_0680_541_641.jpg,0.56857264,0.14584383,0.2855836
khanhha_original::GAPS384_train_0695_541_1.jpg,0.56892216,0.19703993,0.23403792
khanhha_original::GAPS384_train_1010_541_641.jpg,0.2804788,0.32178694,0.39773422
khanhha_original::GAPS384_train_1120_541_641.jpg,0.40665954,0.21870175,0.37463874
khanhha_original::GAPS384_train_1124_1_641.jpg,0.21922064,0.5485851,0.23219429
khanhha_original::GAPS384_train_1183_541_1.jpg,0.39277717,0.16792406,0.43929878
khanhha_original::Rissbilder_for_Florian_9S6A2798_499_1239_3234_3324.jpg,0.088811405,0.38901842,0.5221702
khanhha_original::Rissbilder_for_Florian_9S6A2798_614_1857_2201_2501.jpg,0.06300802,0.2901935,0.6467985
khanhha_original::Rissbilder_for_Florian_9S6A2798_697_1777_2994_3062.jpg,0.1543236,0.45045915,0.39521727
khanhha_original::Rissbilder_for_Florian_9S6A2800_191_3241_2390_2435.jpg,0.41626152,0.5021475,0.08159095
khanhha_original::Rissbilder_for_Florian_9S6A2800_195_2531_3219_2684.jpg,0.49327925,0.28217274,0.22454809
khanhha_original::Rissbilder_for_Florian_9S6A2800_382_814_2795_2670.jpg,0.5723321,0.2751911,0.1524769
khanhha_original::Rissbilder_for_Florian_9S6A2800_48_573_3788_4425.jpg,0.4100307,0.3616651,0.22830427
khanhha_original::Rissbilder_for_Florian_9S6A2800_552_1819_3171_3588.jpg,0.48129344,0.27580556,0.24290103
khanhha_original::Rissbilder_for_Florian_9S6A2800_817_399_2611_2043.jpg,0.40910894,0.4710896,0.119801454
khanhha_original::Rissbilder_for_Florian_9S6A2811_119_80_3414_3691.jpg,0.50311255,0.392054,0.10483344
khanhha_original::Rissbilder_for_Florian_9S6A2811_1873_211_2406_2890.jpg,0.45825836,0.48026302,0.061478645
khanhha_original::Rissbilder_for_Florian_9S6A2812_1545_131_2276_2406.jpg,0.111338116,0.8767662,0.011895714
khanhha_original::Rissbilder_for_Florian_9S6A2812_372_1081_3294_3264.jpg,0.068672806,0.9233994,0.007927756
khanhha_original::Rissbilder_for_Florian_9S6A2812_6_41_3627_3234.jpg,0.12647295,0.85771555,0.015811484
khanhha_original::Rissbilder_for_Florian_9S6A2815_1237_159_3590_2891.jpg,0.078634866,0.8195422,0.10182287
khanhha_original::Rissbilder_for_Florian_9S6A2821_1009_504_3415_2649.jpg,0.26107654,0.5711304,0.16779311
khanhha_original::Rissbilder_for_Florian_9S6A2821_1089_894_2343_2903.jpg,0.19586314,0.45059383,0.35354307
khanhha_original::Rissbilder_for_Florian_9S6A2821_2779_46_2936_3794.jpg,0.0911053,0.83192444,0.076970264
khanhha_original::Rissbilder_for_Florian_9S6A2825_325_1707_3330_2732.jpg,0.42741606,0.3658142,0.20676968
khanhha_original::Rissbilder_for_Florian_9S6A2825_340_882_2590_2354.jpg,0.45266527,0.28226492,0.26506984
khanhha_original::Rissbilder_for_Florian_9S6A2825_565_2563_2166_2123.jpg,0.2236827,0.19993626,0.5763811
khanhha_original::Rissbilder_for_Florian_9S6A2825_65_315_3693_4161.jpg,0.53096527,0.3438877,0.12514701
khanhha_original::Rissbilder_for_Florian_9S6A2825_711_1408_2863_2522.jpg,0.52091575,0.3058227,0.17326155
khanhha_original::Rissbilder_for_Florian_9S6A2825_71_1920_3644_3801.jpg,0.47801796,0.39330402,0.12867802
khanhha_original::Rissbilder_for_Florian_9S6A2826_0_0_3840_5760.jpg,0.2980106,0.5436534,0.15833604
khanhha_original::Rissbilder_for_Florian_9S6A2826_418_1200_2774_3626.jpg,0.46926466,0.32617152,0.20456377
khanhha_original::Rissbilder_for_Florian_9S6A2826_65_1595_3304_2654.jpg,0.47394863,0.4106372,0.11541413
khanhha_original::Rissbilder_for_Florian_9S6A2826_985_495_2477_3280.jpg,0.64042604,0.23919061,0.12038329
khanhha_original::Rissbilder_for_Florian_9S6A2834_1012_1643_2453_3015.jpg,0.17829645,0.72680354,0.094900034
khanhha_original::Rissbilder_for_Florian_9S6A2834_18_332_3392_3333.jpg,0.2637808,0.6624052,0.073813945
khanhha_original::Rissbilder_for_Florian_9S6A2834_196_114_2762_3611.jpg,0.23742601,0.66943556,0.0931384
khanhha_original::Rissbilder_for_Florian_9S6A2834_40_1275_3784_4195.jpg,0.24065076,0.66894734,0.09040185
khanhha_original::Rissbilder_for_Florian_9S6A2838_1264_697_1978_2438.jpg,0.096084334,0.34003493,0.56388074
khanhha_original::Rissbilder_for_Florian_9S6A2838_419_638_3373_4346.jpg,0.09285945,0.33521685,0.57192373
khanhha_original::Rissbilder_for_Florian_9S6A2838_565_1405_2810_2334.jpg,0.11049375,0.4213096,0.46819663
khanhha_original::Rissbilder_for_Florian_9S6A2842_321_767_3019_3008.jpg,0.09505519,0.27502874,0.62991613
khanhha_original::Rissbilder_for_Florian_9S6A2842_635_1731_1931_2541.jpg,0.07455271,0.22123484,0.7042124
khanhha_original::Rissbilder_for_Florian_9S6A2842_70_2154_3631_3282.jpg,0.14169116,0.42510715,0.4332016
khanhha_original::Rissbilder_for_Florian_9S6A2846_230_168_2768_2605.jpg,0.14938325,0.7282354,0.12238134
khanhha_original::Rissbilder_for_Florian_9S6A2846_268_1498_2452_2689.jpg,0.046405386,0.80758554,0.14600912
khanhha_original::Rissbilder_for_Florian_9S6A2846_330_640_3250_2553.jpg,0.107453175,0.7652216,0.12732515
khanhha_original::Rissbilder_for_Florian_9S6A2846_392_1024_2627_3077.jpg,0.06363374,0.78909934,0.14726691
khanhha_original::Rissbilder_for_Florian_9S6A2846_64_1600_3177_3483.jpg,0.046498753,0.7745577,0.17894357
khanhha_original::Rissbilder_for_Florian_9S6A2857_1203_1130_2423_3169.jpg,0.18875238,0.7157108,0.095536835
khanhha_original::Rissbilder_for_Florian_9S6A2857_148_211_2303_2832.jpg,0.2614315,0.5266546,0.2119139
khanhha_original::Rissbilder_for_Florian_9S6A2857_159_2331_3518_2794.jpg,0.112543024,0.7932676,0.094189495
khanhha_original::Rissbilder_for_Florian_9S6A2857_585_241_3220_4175.jpg,0.1547585,0.7663496,0.07889185
khanhha_original::Rissbilder_for_Florian_9S6A2857_807_939_2369_1886.jpg,0.3115689,0.5761531,0.11227805
khanhha_original::Rissbilder_for_Florian_9S6A2857_89_2266_3467_3213.jpg,0.20494752,0.6462223,0.14883018
khanhha_original::Rissbilder_for_Florian_9S6A2860_109_355_3609_3381.jpg,0.068865106,0.8391423,0.09199252
khanhha_original::Rissbilder_for_Florian_9S6A2860_2652_869_3027_2537.jpg,0.04537422,0.89590055,0.058725204
khanhha_original::Rissbilder_for_Florian_9S6A2860_476_406_3989_3027.jpg,0.080027536,0.8581639,0.061808616
khanhha_original::Rissbilder_for_Florian_9S6A2860_707_1403_2200_2149.jpg,0.071107395,0.6793338,0.24955885
khanhha_original::Rissbilder_for_Florian_9S6A2869_107_1230_3580_4395.jpg,0.22231011,0.6413936,0.13629627
khanhha_original::Rissbilder_for_Florian_9S6A2869_1234_372_2013_2272.jpg,0.08434182,0.8424553,0.07320286
khanhha_original::Rissbilder_for_Florian_9S6A2869_171_1902_3454_3763.jpg,0.19882776,0.5654251,0.23574717
khanhha_original::Rissbilder_for_Florian_9S6A2869_37_1430_3692_3865.jpg,0.21379693,0.5816925,0.20451055
khanhha_original::Rissbilder_for_Florian_9S6A2869_6_538_3621_3662.jpg,0.16403216,0.7686706,0.06729716
khanhha_original::Rissbilder_for_Florian_9S6A2869_855_1425_2447_2662.jpg,0.19304512,0.6705563,0.1363985
khanhha_original::Rissbilder_for_Florian_9S6A2869_878_3059_2683_2082.jpg,0.06893177,0.8916345,0.039433733
khanhha_original::Rissbilder_for_Florian_9S6A2870_121_518_3261_3345.jpg,0.55321044,0.24900174,0.19778784
khanhha_original::Rissbilder_for_Florian_9S6A2870_504_1261_2761_3438.jpg,0.5370849,0.4037911,0.059124034
khanhha_original::Rissbilder_for_Florian_9S6A2880_1244_1022_2375_2527.jpg,0.32063782,0.59223783,0.08712428
khanhha_original::Rissbilder_for_Florian_9S6A2880_131_2019_3358_3435.jpg,0.09314231,0.8596431,0.047214493
khanhha_original::Rissbilder_for_Florian_9S6A2880_1_709_3836_3003.jpg,0.14736661,0.7550452,0.09758815
khanhha_original::Rissbilder_for_Florian_9S6A2880_277_388_3305_4321.jpg,0.16613513,0.7962081,0.037656754
khanhha_original::Rissbilder_for_Florian_9S6A2881_0_0_3840_5760.jpg,0.073944345,0.40254858,0.5235071
khanhha_original::Rissbilder_for_Florian_9S6A2881_1046_39_2575_3270.jpg,0.06675489,0.75794023,0.1753049
khanhha_original::Rissbilder_for_Florian_9S6A2881_277_1792_3424_2971.jpg,0.11729863,0.52827716,0.35442424
khanhha_original::Rissbilder_for_Florian_9S6A2881_77_297_3144_3819.jpg,0.09749528,0.39585808,0.50664663
khanhha_original::Rissbilder_for_Florian_9S6A2888_133_918_3617_3712.jpg,0.17304705,0.7144626,0.112490445
khanhha_original::Rissbilder_for_Florian_9S6A2896_0_0_3840_5760.jpg,0.30425748,0.341772,0.3539705
khanhha_original::Rissbilder_for_Florian_9S6A2896_1287_1184_2528_1916.jpg,0.4497913,0.13713641,0.41307232
khanhha_original::Rissbilder_for_Florian_9S6A2896_1446_730_2288_2912.jpg,0.27030134,0.41975856,0.3099401
khanhha_original::Rissbilder_for_Florian_9S6A2896_28_1443_3701_3540.jpg,0.42010897,0.24935779,0.33053327
khanhha_original::Rissbilder_for_Florian_9S6A2896_616_2037_3008_3401.jpg,0.43098685,0.4056276,0.16338553
khanhha_original::Rissbilder_for_Florian_9S6A2896_788_3134_2243_2150.jpg,0.5719555,0.27977198,0.1482725
khanhha_original::Rissbilder_for_Florian_9S6A2917_0_74_3825_4343.jpg,0.17290631,0.5241247,0.30296898
khanhha_original::Rissbilder_for_Florian_9S6A2917_313_1519_3434_4037.jpg,0.22123608,0.4434649,0.33529902
khanhha_original::Rissbilder_for_Florian_9S6A2917_486_1027_3148_3681.jpg,0.32034162,0.41450936,0.26514912
khanhha_original::Rissbilder_for_Florian_9S6A2917_599_2662_2081_2529.jpg,0.13859028,0.62727803,0.23413163
khanhha_original::Rissbilder_for_Florian_9S6A3085_46_1568_3730_4175.jpg,0.30894673,0.43008295,0.26097026
khanhha_original::Rissbilder_for_Florian_9S6A3085_497_692_2640_2077.jpg,0.12628587,0.7871141,0.0866
khanhha_original::Rissbilder_for_Florian_9S6A3085_67_497_3262_3700.jpg,0.15410933,0.73099285,0.114897855
khanhha_original::Rissbilder_for_Florian_9S6A3091_375_333_2309_2364.jpg,0.61855906,0.08828334,0.29315764
khanhha_original::Rissbilder_for_Florian_9S6A3091_481_1320_3311_3035.jpg,0.24341524,0.6626024,0.093982235
khanhha_original::Rissbilder_for_Florian_9S6A3092_272_70_2808_2402.jpg,0.6587781,0.13291441,0.2083075
khanhha_original::Rissbilder_for_Florian_9S6A3092_3399_925_2286_2829.jpg,0.8528874,0.06582225,0.08129035
khanhha_original::Rissbilder_for_Florian_9S6A3092_623_215_3689_2974.jpg,0.54132205,0.2815456,0.17713238
khanhha_original::Rissbilder_for_Florian_9S6A3095_418_2347_2757_3271.jpg,0.27788162,0.64071417,0.08140422
khanhha_original::Rissbilder_for_Florian_9S6A3095_514_444_3123_3906.jpg,0.352163,0.53340685,0.11443011
khanhha_original::Rissbilder_for_Florian_9S6A3095_592_717_2568_2704.jpg,0.32927936,0.5414414,0.12927927
khanhha_original::Rissbilder_for_Florian_9S6A3095_89_2165_3402_3441.jpg,0.1890112,0.7364922,0.07449659
khanhha_original::Rissbilder_for_Florian_9S6A3096_347_506_3372_3116.jpg,0.41743094,0.4444674,0.13810174
khanhha_original::Rissbilder_for_Florian_9S6A3096_515_1896_2914_2761.jpg,0.16932283,0.7481393,0.08253786
khanhha_original::Rissbilder_for_Florian_9S6A3096_899_155_2326_2742.jpg,0.25334746,0.6011851,0.14546745
khanhha_original::Rissbilder_for_Florian_9S6A3109_163_622_3006_3321.jpg,0.12404299,0.7828006,0.09315644
khanhha_original::Rissbilder_for_Florian_9S6A3109_440_362_3337_4316.jpg,0.11752467,0.73422027,0.14825508
khanhha_original::Rissbilder_for_Florian_9S6A3109_793_2237_2466_2142.jpg,0.10472769,0.7207502,0.17452206
khanhha_original::Rissbilder_for_Florian_9S6A3113_104_526_3717_3372.jpg,0.26658008,0.5344699,0.19894996
khanhha_original::Rissbilder_for_Florian_9S6A3114_1215_3118_2077_2478.jpg,0.27873564,0.44754443,0.27372
khanhha_original::Rissbilder_for_Florian_9S6A3114_358_1983_3344_3063.jpg,0.27045375,0.54626566,0.18328062
khanhha_original::Rissbilder_for_Florian_9S6A3114_871_3543_2822_2137.jpg,0.17092282,0.5554256,0.2736516
khanhha_original::Rissbilder_for_Florian_9S6A3128_304_338_2449_2867.jpg,0.09404145,0.8332851,0.07267345
khanhha_original::Rissbilder_for_Florian_9S6A3128_580_813_2343_2413.jpg,0.12387413,0.79590786,0.08021793
khanhha_original::Rissbilder_for_Florian_9S6A3128_7_578_2768_3056.jpg,0.09152427,0.8431348,0.065340884
khanhha_original::Rissbilder_for_Florian_9S6A3131_308_1998_2814_2860.jpg,0.07540254,0.8258202,0.09877733
khanhha_original::Rissbilder_for_Florian_9S6A3131_389_1670_3375_3959.jpg,0.07926567,0.8291869,0.09154742
khanhha_original::Rissbilder_for_Florian_9S6A3131_542_1698_3243_3761.jpg,0.0769027,0.8230553,0.100041926
khanhha_original::Rissbilder_for_Florian_9S6A3135_339_1311_2661_3168.jpg,0.272338,0.63135254,0.09630953
khanhha_original::Rissbilder_for_Florian_9S6A3136_0_0_5760_3840.jpg,0.25836548,0.5988431,0.14279138
khanhha_original::Rissbilder_for_Florian_9S6A3136_1628_12_2911_3801.jpg,0.23104277,0.59227043,0.17668675
khanhha_original::Sylvie_Chambon_094.jpg,0.24012643,0.1622882,0.5975854
khanhha_original::Sylvie_Chambon_107.jpg,0.34603062,0.18391235,0.47005698
khanhha_original::Sylvie_Chambon_323.jpg,0.21162486,0.019752607,0.7686225
khanhha_original::Sylvie_Chambon_Im_noGT_ESAR_21a.jpg,0.22707613,0.061656874,0.711267
khanhha_original::Volker_DSC01623_0_0_1824_2736.jpg,0.01789633,0.36946744,0.61263627
khanhha_original::Volker_DSC01623_134_615_1595_1694.jpg,0.052947856,0.38754398,0.5595082
khanhha_original::Volker_DSC01623_22_364_1793_1961.jpg,0.028202703,0.35593194,0.61586535
khanhha_original::Volker_DSC01623_32_1414_1144_1043.jpg,0.14255817,0.42782256,0.42961934
khanhha_original::Volker_DSC01633_217_183_1290_1578.jpg,0.13120547,0.10910418,0.75969034
khanhha_original::Volker_DSC01635_0_0_2736_1824.jpg,0.39532542,0.16459925,0.4400754
khanhha_original::Volker_DSC01635_130_334_986_1295.jpg,0.73069704,0.21107055,0.058232345
khanhha_original::Volker_DSC01635_548_45_1336_1686.jpg,0.22548498,0.387094,0.38742098
khanhha_original::Volker_DSC01637_274_432_1128_1113.jpg,0.33015943,0.42835045,0.24149014
khanhha_original::Volker_DSC01637_616_1353_1168_1288.jpg,0.29503766,0.4844035,0.22055888
khanhha_original::Volker_DSC01640_376_6_2132_1787.jpg,0.33821347,0.51916116,0.14262544
khanhha_original::Volker_DSC01640_747_235_1398_1374.jpg,0.4901583,0.35375002,0.15609173
khanhha_original::Volker_DSC01644_612_414_1320_1175.jpg,0.17626141,0.46624726,0.35749128
khanhha_original::Volker_DSC01649_0_0_1824_2736.jpg,0.28296477,0.14648333,0.57055193
khanhha_original::Volker_DSC01649_128_1341_1226_1195.jpg,0.10307541,0.47331917,0.42360547
khanhha_original::Volker_DSC01652_217_429_1194_1007.jpg,0.019035114,0.1389777,0.8419872
khanhha_original::Volker_DSC01652_699_100_1925_1592.jpg,0.0112512885,0.20567437,0.7830743
khanhha_original::Volker_DSC01653_120_360_1526_1294.jpg,0.040051352,0.1010285,0.8589202
