image_id,category,domain,physical_group,delta_iou,umap_1,umap_2,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160222_115828_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115828,-0.0007437058390387,1.6698954,5.4684052,0.29564958810806274,0.428472638130188,0.27587777376174927
khanhha_original::CRACK500_20160222_115833_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_115833,-0.0295464376161981,1.649263,5.484158,0.30094993114471436,0.4581240117549896,0.24092605710029602
khanhha_original::CRACK500_20160222_115833_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115833,-0.0066722173692509,1.6487919,5.496644,0.41233259439468384,0.2640073299407959,0.3236600458621979
khanhha_original::CRACK500_20160222_115843_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115843,-0.0027310739605249,1.6498218,5.4950542,0.4005921483039856,0.3650009036064148,0.2344069480895996
khanhha_original::CRACK500_20160222_115847_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_115847,0.0520624583002047,1.6510143,5.4809723,0.16652485728263855,0.7438241839408875,0.08965098112821579
khanhha_original::CRACK500_20160222_115847_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115847,-0.0036984666541647,1.6515698,5.47916,0.419527143239975,0.20270119607448578,0.3777717053890228
khanhha_original::CRACK500_20160222_163940_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,0.0026273373743493,1.82985,9.178261,0.21440087258815765,0.4327034056186676,0.35289573669433594
khanhha_original::CRACK500_20160222_163940_1_1081.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0230023029906272,2.4418235,6.2024446,0.03821640461683273,0.9484382271766663,0.013345365412533283
khanhha_original::CRACK500_20160222_163940_1_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0122966381810233,1.2907878,8.724028,0.38679614663124084,0.45699456334114075,0.15620927512645721
khanhha_original::CRACK500_20160222_163940_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,-0.0048359521603076,1.2228,8.852527,0.1345876306295395,0.6398245096206665,0.22558782994747162
khanhha_original::CRACK500_20160222_164141_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.007611500665304,2.5745807,5.6715984,0.23435458540916443,0.22049400210380554,0.54515141248703
khanhha_original::CRACK500_20160222_164141_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0045615023559186,2.5787892,5.5972877,0.11056168377399445,0.6194589734077454,0.2699792981147766
khanhha_original::CRACK500_20160222_164141_1_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0055611848281974,1.8309889,9.176232,0.2567932903766632,0.15992523729801178,0.5832814574241638
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160222_164822,0.0758985182944791,2.9270463,9.227202,0.541512131690979,0.10546644777059555,0.35302144289016724
khanhha_original::CRACK500_20160222_164822_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164822,-0.0027085002025828,2.5613275,9.330764,0.6126728057861328,0.1997871845960617,0.18754000961780548
khanhha_original::CRACK500_20160222_164822_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164822,-0.0226626284144479,2.7433107,9.35579,0.631083607673645,0.2204473316669464,0.14846904575824738
khanhha_original::CRACK500_20160222_164825_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164825,-0.019368189861586,1.7187964,9.076414,0.10771146416664124,0.6705841422080994,0.2217044234275818
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164851,-0.0216298627860888,2.1264265,9.345307,0.6344678401947021,0.1284545511007309,0.23707766830921173
khanhha_original::CRACK500_20160222_164936_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164936,0.0096447957776096,1.5614827,9.108864,0.42960911989212036,0.19600065052509308,0.374390184879303
khanhha_original::CRACK500_20160222_165037_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165037,0.0007862018271812,2.2448277,9.331477,0.3363887369632721,0.4069911241531372,0.2566201388835907
khanhha_original::CRACK500_20160222_165037_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0143437867972231,1.1751659,8.787339,0.16941776871681213,0.6196669936180115,0.21091528236865997
khanhha_original::CRACK500_20160222_165037_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0119592177075171,1.7188661,9.160244,0.1422952115535736,0.5552429556846619,0.3024618625640869
khanhha_original::CRACK500_20160222_165218_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165218,-0.0174980286878584,2.839457,9.298709,0.4816373288631439,0.20672090351581573,0.31164172291755676
khanhha_original::CRACK500_20160222_165225_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165225,-0.0400610037986133,3.0044985,9.2656145,0.36947113275527954,0.1304304003715515,0.500098466873169
khanhha_original::CRACK500_20160222_165256_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.04071848938722,3.0062494,9.2548,0.20564845204353333,0.14212533831596375,0.6522262096405029
khanhha_original::CRACK500_20160222_165256_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165256,0.0064186306275671,1.6882695,9.073849,0.1776963323354721,0.5640719532966614,0.2582316994667053
khanhha_original::CRACK500_20160222_165256_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.0622470639304503,2.917836,9.294429,0.5251814126968384,0.14290474355220795,0.33191391825675964
khanhha_original::CRACK500_20160222_165715_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165715,0.0432398454000775,2.2433808,9.347055,0.6148598790168762,0.0803477093577385,0.3047923445701599
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165909,0.0028013090264542,2.4108913,9.330104,0.3719847500324249,0.18309535086154938,0.4449198544025421
khanhha_original::CRACK500_20160222_165919_1_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165919,-0.0383342005063709,2.5179293,9.385172,0.7023317217826843,0.06054304540157318,0.2371252328157425
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165926,0.0116736208889219,1.9214077,9.203305,0.35083314776420593,0.34251973032951355,0.30664709210395813
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165947,0.0072667102931227,1.682414,8.957994,0.39929884672164917,0.44132888317108154,0.1593722701072693
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165951,-0.0113611202113032,1.9238147,9.246748,0.28262650966644287,0.4222075641155243,0.29516592621803284
khanhha_original::CRACK500_20160225_114503_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114503,-0.0079758764458578,1.9055032,9.182482,0.10025283694267273,0.3546696603298187,0.5450774431228638
khanhha_original::CRACK500_20160225_114514_721_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,-0.0025247538678551,2.4180453,5.577763,0.4541146755218506,0.3836979269981384,0.16218744218349457
khanhha_original::CRACK500_20160225_114514_721_641.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,0.0053641233745586,2.5765264,5.479365,0.17427164316177368,0.5815033316612244,0.24422502517700195
khanhha_original::CRACK500_20160225_114535_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114535,-0.0007598949426797,1.8955678,9.271801,0.2535155117511749,0.5434200167655945,0.2030644714832306
khanhha_original::CRACK500_20160225_114535_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160225_114535,-0.0157957801222333,1.8149384,9.193576,0.3963470757007599,0.2829732894897461,0.3206796646118164
khanhha_original::CRACK500_20160225_114535_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160225_114535,0.018642694862774,2.9755275,9.240707,0.2479163557291031,0.22365368902683258,0.5284299850463867
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155848,-0.0120144805469224,1.8651693,8.2448635,0.1348108947277069,0.7713661789894104,0.0938229188323021
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_155848,0.012860525309887,0.9345699,7.951051,0.11299509555101395,0.8364679217338562,0.05053705349564552
khanhha_original::CRACK500_20160302_155848_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155848,0.0073497257098293,1.1558807,7.9195204,0.20738771557807922,0.5700278282165527,0.22258447110652924
khanhha_original::CRACK500_20160302_155857_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155857,-0.05127034457478,2.6428375,8.9655905,0.33658742904663086,0.328276664018631,0.33513596653938293
khanhha_original::CRACK500_20160302_155857_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155857,-0.00785821072237,1.5012382,8.128325,0.47991999983787537,0.385869562625885,0.13421040773391724
khanhha_original::CRACK500_20160302_155914_1081_641.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155914,-0.0037528064072522,3.4733171,8.446025,0.5304375290870667,0.1234656497836113,0.34609684348106384
khanhha_original::CRACK500_20160302_155919_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155919,-0.0350631137478705,3.176352,8.959863,0.24220280349254608,0.29343104362487793,0.46436607837677
khanhha_original::CRACK500_20160302_155919_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,0.0034167534597158,1.8387879,8.329618,0.49437975883483887,0.053571294993162155,0.4520488679409027
khanhha_original::CRACK500_20160302_155919_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,-0.0070357078535311,1.7307706,8.558059,0.5701102018356323,0.21284574270248413,0.21704408526420593
khanhha_original::CRACK500_20160302_155925_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0692967126129682,1.3826522,8.229608,0.48589780926704407,0.37798207998275757,0.13612011075019836
khanhha_original::CRACK500_20160302_155925_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0624657110064724,2.9236307,9.005896,0.2732882797718048,0.20769545435905457,0.5190162658691406
khanhha_original::CRACK500_20160302_160033_641_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_160033,0.0130783268596798,2.1882908,9.183455,0.172188863158226,0.25634631514549255,0.5714648365974426
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160303_091830,-0.0067883718925948,2.1130426,8.227353,0.4115186631679535,0.1591568887233734,0.42932453751564026
khanhha_original::CRACK500_20160303_092627_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092627,-0.0229732152527071,2.3190968,9.121913,0.17024758458137512,0.36928728222846985,0.46046510338783264
khanhha_original::CRACK500_20160303_092806_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092806,-0.0155726875793812,2.8997786,9.167927,0.22506169974803925,0.194550558924675,0.5803877115249634
khanhha_original::CRACK500_20160303_092806_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092806,-0.0002514738455154,2.9236712,9.191153,0.32678020000457764,0.06693212687969208,0.6062876582145691
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0082936549528102,2.586771,9.3006935,0.20141510665416718,0.1682450920343399,0.6303398013114929
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0034280189996103,1.8866491,9.105721,0.14335361123085022,0.34753015637397766,0.5091162323951721
khanhha_original::CRACK500_20160303_092839_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0086050053607364,1.8884531,9.155073,0.15253421664237976,0.4501880705356598,0.39727774262428284
khanhha_original::CRACK500_20160303_093353_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,-0.0014370227738418,1.2557875,8.70502,0.09990035742521286,0.48236283659935,0.41773688793182373
khanhha_original::CRACK500_20160303_093353_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,0.0063368705361834,2.3097947,9.327243,0.16156049072742462,0.24572055041790009,0.5927189588546753
khanhha_original::CRACK500_20160303_093400_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093400,0.0058623529571693,1.6662196,9.072925,0.04868878051638603,0.6077678203582764,0.34354349970817566
khanhha_original::CRACK500_20160303_093400_641_721.jpg,improved,khanhha,khanhha::CRACK500_20160303_093400,0.0286903695682552,1.0167639,8.552997,0.221126988530159,0.6046524047851562,0.17422059178352356
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093527,0.0039714154386215,1.3409356,8.461153,0.1243932694196701,0.4000420570373535,0.47556471824645996
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,improved,khanhha,khanhha::CRACK500_20160303_093537,0.0171342335122448,1.6388097,8.414721,0.13094963133335114,0.493317574262619,0.37573274970054626
khanhha_original::CRACK500_20160306_103613_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103613,-0.003560122842645,2.3391752,9.239512,0.09739245474338531,0.158151313662529,0.7444562315940857
khanhha_original::CRACK500_20160306_103638_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0163510925685373,2.41063,9.194075,0.1255687177181244,0.3200376033782959,0.5543936491012573
khanhha_original::CRACK500_20160306_103638_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0323021086813889,2.3074503,9.190386,0.23875433206558228,0.17616544663906097,0.5850802063941956
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160306_103657,0.0403988697086071,2.1421773,8.856013,0.3816841244697571,0.2954772114753723,0.3228386342525482
khanhha_original::CRACK500_20160306_103657_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103657,0.0014868002575559,1.3422945,8.808609,0.26105138659477234,0.6438785195350647,0.09507008641958237
khanhha_original::CRACK500_20160306_103816_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103816,0.000702324397826,1.3780258,8.621657,0.10656817257404327,0.4866938292980194,0.4067380130290985
khanhha_original::CRACK500_20160306_103830_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103830,0.001354616901062,2.3648076,9.177768,0.22017186880111694,0.36051106452941895,0.4193170666694641
khanhha_original::CRACK500_20160306_103903_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103903,-0.029524656837824,2.2840466,9.1588125,0.1717100590467453,0.25304198265075684,0.5752479434013367
khanhha_original::CRACK500_20160306_103903_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103903,-0.0001940157986425,2.1156201,9.286695,0.08609714359045029,0.2450024038553238,0.6689004302024841
khanhha_original::CRACK500_20160306_104522_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160306_104522,0.0283299876748521,1.9981372,8.9773245,0.13334260880947113,0.5628904700279236,0.3037668764591217
khanhha_original::CRACK500_20160306_104522_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,-0.0085296844528278,2.3346348,9.212368,0.1455797702074051,0.3924119174480438,0.4620082974433899
khanhha_original::CRACK500_20160306_104522_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,0.0052114239991765,1.1801971,8.503178,0.03593973442912102,0.1675819307565689,0.796478271484375
khanhha_original::CRACK500_20160306_104527_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,0.0055760699859174,0.7724782,8.238743,0.07964683324098587,0.6264331936836243,0.29391998052597046
khanhha_original::CRACK500_20160306_104527_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,-0.0028831659863063,0.9302052,8.533164,0.15112251043319702,0.6211065649986267,0.22777089476585388
khanhha_original::CRACK500_20160307_143827_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_143827,0.0043114221417273,1.8423479,8.183126,0.26504793763160706,0.48312175273895264,0.2518303394317627
khanhha_original::CRACK500_20160307_144115_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_144115,0.0123373404507997,1.4268049,8.875606,0.26532161235809326,0.24919722974300385,0.4854811131954193
khanhha_original::CRACK500_20160307_144150_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0022152317402657,1.7824007,8.533616,0.14646534621715546,0.6032439470291138,0.25029072165489197
khanhha_original::CRACK500_20160307_144150_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0053042414902885,1.814901,9.004138,0.1399182826280594,0.5554938912391663,0.3045877516269684
khanhha_original::CRACK500_20160307_144202_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144202,-0.0118830870539662,2.2210495,8.445972,0.36548563838005066,0.2085704505443573,0.42594385147094727
khanhha_original::CRACK500_20160307_144202_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_144202,0.014804329310339,2.1761534,8.371399,0.2413318157196045,0.03809800371527672,0.7205701470375061
khanhha_original::CRACK500_20160307_144842_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,-0.0032209401705558,1.1749717,8.181491,0.051221899688243866,0.09944828599691391,0.8493298292160034
khanhha_original::CRACK500_20160307_144842_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,0.0043278590594062,1.4304799,8.602603,0.1468350738286972,0.7285868525505066,0.12457805871963501
khanhha_original::CRACK500_20160307_144916_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144916,0.0309048026619479,2.2442615,9.24148,0.1597357541322708,0.440621942281723,0.39964237809181213
khanhha_original::CRACK500_20160307_144916_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144916,-0.0156515541787515,1.2589955,8.541859,0.22149793803691864,0.4210430681705475,0.35745900869369507
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144924,0.0400851298638199,1.6069204,8.708773,0.17911729216575623,0.2999183237552643,0.5209643840789795
khanhha_original::CRACK500_20160307_144924_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144924,-0.000714981501653,1.6438642,8.700423,0.20855207741260529,0.12975487112998962,0.6616930961608887
khanhha_original::CRACK500_20160307_144931_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144931,-0.0062592993281777,1.486997,8.746656,0.119740791618824,0.4327142834663391,0.4475449025630951
khanhha_original::CRACK500_20160307_144931_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144931,-0.0243998412947556,1.5738796,8.529243,0.14843250811100006,0.6057104468345642,0.24585707485675812
khanhha_original::CRACK500_20160307_145059_1921_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_145059,-0.0160751325430891,2.608844,6.6331553,0.18333542346954346,0.42043018341064453,0.396234393119812
khanhha_original::CRACK500_20160307_145107_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145107,0.0059066203652853,1.7306542,8.876372,0.3145919144153595,0.08631180226802826,0.5990963578224182
khanhha_original::CRACK500_20160307_145107_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_145107,0.0129103933955434,1.7479595,8.837924,0.42845845222473145,0.14471031725406647,0.42683127522468567
khanhha_original::CRACK500_20160307_145259_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_145259,0.0103822039410417,2.177316,9.276466,0.1799592226743698,0.22843287885189056,0.591607928276062
khanhha_original::CRACK500_20160307_145259_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145259,0.0020073118952038,1.1314889,8.69833,0.030076419934630394,0.8091769814491272,0.16074663400650024
khanhha_original::CRACK500_20160307_162438_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_162438,-0.0015019544476827,1.6294782,8.918276,0.1697409749031067,0.5750532150268555,0.25520581007003784
khanhha_original::CRACK500_20160307_162438_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_162438,-0.0126061299095223,1.1725624,8.736618,0.053711358457803726,0.6081957221031189,0.3380929231643677
