image_id,category,domain,physical_group,delta_iou,umap_1,umap_2,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160222_114759_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_114759,0.0315831267438633,18.32283,3.804046,0.2166631817817688,0.47366687655448914,0.3096699118614197
khanhha_original::CRACK500_20160222_114759_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_114759,-0.0102925047967319,18.471653,3.8343127,0.13916808366775513,0.3435981273651123,0.5172337889671326
khanhha_original::CRACK500_20160222_114759_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_114759,-0.0025862951923198,18.158537,3.9803653,0.24674072861671448,0.5513460040092468,0.20191329717636108
khanhha_original::CRACK500_20160222_115219_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115219,0.007898583617688,17.49019,4.507595,0.3359684348106384,0.30390655994415283,0.36012500524520874
khanhha_original::CRACK500_20160222_115224_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115224,-0.0006356104599523,17.472046,4.486173,0.19981269538402557,0.6040123701095581,0.19617494940757751
khanhha_original::CRACK500_20160222_115224_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_115224,0.1829655373475993,17.512909,4.4950137,0.5521217584609985,0.13836762309074402,0.30951064825057983
khanhha_original::CRACK500_20160222_115305_1281_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_115305,-0.0131990910365789,17.525734,4.4795265,0.06263729184865952,0.7591196894645691,0.17824296653270721
khanhha_original::CRACK500_20160222_115305_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,2.394671100591772e-05,17.514967,4.500994,0.11959356814622879,0.3997326195240021,0.48067381978034973
khanhha_original::CRACK500_20160222_115305_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,0.0095086482795017,17.483913,4.5137563,0.14714626967906952,0.5520386099815369,0.3008151054382324
khanhha_original::CRACK500_20160222_115305_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,0.0098552548143666,17.506224,4.5493236,0.07030681520700455,0.723920464515686,0.20577272772789001
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115324,1.965129010195188e-05,17.472189,4.5538793,0.2321041226387024,0.4913168251514435,0.27657899260520935
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,improved,khanhha,khanhha::CRACK500_20160222_115324,0.0102789315135722,17.507395,4.4710283,0.22557304799556732,0.49230504035949707,0.2821219563484192
khanhha_original::CRACK500_20160222_115519_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115519,0.0092525299051148,14.688191,11.843441,0.22193045914173126,0.4301678240299225,0.34790167212486267
khanhha_original::CRACK500_20160222_115828_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115828,-0.0007437058390387,14.701845,11.816935,0.15304352343082428,0.3489682972431183,0.49798819422721863
khanhha_original::CRACK500_20160222_115833_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_115833,-0.0295464376161981,14.695262,11.829495,0.37640437483787537,0.3323367238044739,0.29125893115997314
khanhha_original::CRACK500_20160222_115833_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115833,-0.0066722173692509,14.703278,11.846046,0.2541784942150116,0.5710334181785583,0.17478808760643005
khanhha_original::CRACK500_20160222_115843_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115843,-0.0027310739605249,14.68956,11.839109,0.08899307996034622,0.7299575805664062,0.18104936182498932
khanhha_original::CRACK500_20160222_115847_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_115847,0.0520624583002047,14.700442,11.8367605,0.025737028568983078,0.9104166626930237,0.06384629756212234
khanhha_original::CRACK500_20160222_115847_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115847,-0.0036984666541647,14.693061,11.830848,0.046218641102313995,0.9058219790458679,0.047959450632333755
khanhha_original::CRACK500_20160222_163940_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,0.0026273373743493,17.44407,3.7363014,0.07573942095041275,0.4079851508140564,0.5162754058837891
khanhha_original::CRACK500_20160222_163940_1_1081.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0230023029906272,18.399855,4.0045323,0.07068424671888351,0.8491734862327576,0.08014225214719772
khanhha_original::CRACK500_20160222_163940_1_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0122966381810233,18.340069,3.997516,0.21446220576763153,0.6768540740013123,0.10868367552757263
khanhha_original::CRACK500_20160222_163940_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,-0.0048359521603076,17.930544,4.102543,0.06660819798707962,0.7242693305015564,0.20912250876426697
khanhha_original::CRACK500_20160222_164141_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.007611500665304,18.262033,4.0713387,0.11473926156759262,0.40138792991638184,0.48387283086776733
khanhha_original::CRACK500_20160222_164141_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0045615023559186,17.870514,4.331253,0.16194726526737213,0.18475547432899475,0.6532972455024719
khanhha_original::CRACK500_20160222_164141_1_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0055611848281974,17.487303,4.1205926,0.1654020994901657,0.4260258376598358,0.4085720479488373
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160222_164822,0.0758985182944791,17.255665,3.7997544,0.35460031032562256,0.34022921323776245,0.3051705062389374
khanhha_original::CRACK500_20160222_164822_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164822,-0.0027085002025828,17.287174,3.8147628,0.37826529145240784,0.36402344703674316,0.2577112019062042
khanhha_original::CRACK500_20160222_164822_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164822,-0.0226626284144479,17.252438,3.8144312,0.41547441482543945,0.3449663519859314,0.23955921828746796
khanhha_original::CRACK500_20160222_164825_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164825,-0.019368189861586,17.5788,4.0982404,0.2857046127319336,0.5465336441993713,0.16776181757450104
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164851,-0.0216298627860888,17.395073,3.8505032,0.5399731397628784,0.18258711695671082,0.2774397134780884
khanhha_original::CRACK500_20160222_164936_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164936,0.0096447957776096,17.436846,3.7719197,0.32542291283607483,0.3363405168056488,0.33823657035827637
khanhha_original::CRACK500_20160222_165037_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165037,0.0007862018271812,17.31452,3.7937245,0.25337937474250793,0.5442781448364258,0.2023424655199051
khanhha_original::CRACK500_20160222_165037_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0143437867972231,17.63107,3.982671,0.46888843178749084,0.31955790519714355,0.2115536481142044
khanhha_original::CRACK500_20160222_165037_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0119592177075171,17.460148,3.9034956,0.39885401725769043,0.407975435256958,0.19317057728767395
khanhha_original::CRACK500_20160222_165218_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165218,-0.0174980286878584,17.243155,3.857465,0.29692694544792175,0.22143316268920898,0.4816398620605469
khanhha_original::CRACK500_20160222_165225_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165225,-0.0400610037986133,17.255203,3.8318765,0.3598650097846985,0.40211430191993713,0.23802073299884796
khanhha_original::CRACK500_20160222_165256_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.04071848938722,17.227589,3.8207138,0.11657841503620148,0.6584733724594116,0.2249481976032257
khanhha_original::CRACK500_20160222_165256_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165256,0.0064186306275671,17.528284,4.109312,0.11703769117593765,0.6885327696800232,0.19442959129810333
khanhha_original::CRACK500_20160222_165256_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.0622470639304503,17.219614,3.8091602,0.3435017466545105,0.3423987030982971,0.3140995502471924
khanhha_original::CRACK500_20160222_165715_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165715,0.0432398454000775,17.36928,3.9308393,0.3687179982662201,0.41590234637260437,0.21537962555885315
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165909,0.0028013090264542,17.282633,3.862258,0.33077847957611084,0.318789005279541,0.35043251514434814
khanhha_original::CRACK500_20160222_165919_1_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165919,-0.0383342005063709,17.288462,3.8582273,0.8693771362304688,0.07315149158239365,0.05747136101126671
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165926,0.0116736208889219,17.416122,4.0193796,0.38060683012008667,0.47672513127326965,0.14266802370548248
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165947,0.0072667102931227,13.2963915,12.912976,0.1691359281539917,0.7472663521766663,0.08359768241643906
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165951,-0.0113611202113032,17.510656,4.125567,0.2852545380592346,0.361075758934021,0.3536697030067444
khanhha_original::CRACK500_20160225_114503_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114503,-0.0079758764458578,17.57687,4.1910353,0.24281509220600128,0.6231992840766907,0.13398563861846924
khanhha_original::CRACK500_20160225_114514_721_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,-0.0025247538678551,14.812788,12.753662,0.60261470079422,0.21772383153438568,0.17966151237487793
khanhha_original::CRACK500_20160225_114514_721_641.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,0.0053641233745586,14.887372,12.787864,0.31639933586120605,0.38105177879333496,0.30254894495010376
khanhha_original::CRACK500_20160225_114535_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114535,-0.0007598949426797,17.45776,3.7602108,0.22718137502670288,0.6764566898345947,0.09636196494102478
khanhha_original::CRACK500_20160225_114535_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160225_114535,-0.0157957801222333,17.384306,3.682115,0.6625736951828003,0.23134967684745789,0.10607662796974182
khanhha_original::CRACK500_20160225_114535_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160225_114535,0.018642694862774,17.269102,3.7024214,0.3260277509689331,0.5352745056152344,0.1386978030204773
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155848,-0.0120144805469224,18.410988,3.7244155,0.4072168469429016,0.16447411477565765,0.42830899357795715
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_155848,0.012860525309887,18.67497,3.5948172,0.18683578073978424,0.16000783443450928,0.6531563401222229
khanhha_original::CRACK500_20160302_155848_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155848,0.0073497257098293,18.488617,3.7541635,0.16538523137569427,0.49424663186073303,0.3403681814670563
khanhha_original::CRACK500_20160302_155857_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155857,-0.05127034457478,17.983799,3.264825,0.26535695791244507,0.1652272343635559,0.569415807723999
khanhha_original::CRACK500_20160302_155857_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155857,-0.00785821072237,18.57354,3.4615903,0.22393763065338135,0.24656376242637634,0.5294985771179199
khanhha_original::CRACK500_20160302_155914_1081_641.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155914,-0.0037528064072522,18.209587,3.3166063,0.1012931689620018,0.03642355650663376,0.8622832298278809
khanhha_original::CRACK500_20160302_155919_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155919,-0.0350631137478705,17.640228,4.2536283,0.23228634893894196,0.4827600121498108,0.2849537134170532
khanhha_original::CRACK500_20160302_155919_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,0.0034167534597158,18.2925,3.1865742,0.39267605543136597,0.2435198575258255,0.36380404233932495
khanhha_original::CRACK500_20160302_155919_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,-0.0070357078535311,18.091496,3.240087,0.38589030504226685,0.32560399174690247,0.2885057032108307
khanhha_original::CRACK500_20160302_155925_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0692967126129682,18.706617,3.4811924,0.5100803971290588,0.3121115267276764,0.17780806124210358
khanhha_original::CRACK500_20160302_155925_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0624657110064724,17.879963,3.2262468,0.7142176628112793,0.15868887305259705,0.12709343433380127
khanhha_original::CRACK500_20160302_160033_641_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_160033,0.0130783268596798,17.966341,3.5831869,0.2709469795227051,0.39663079380989075,0.3324221670627594
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160303_091830,-0.0067883718925948,18.322899,3.3205974,0.15439818799495697,0.3933754861354828,0.45222634077072144
khanhha_original::CRACK500_20160303_092627_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092627,-0.0229732152527071,17.988075,3.3831255,0.2214522808790207,0.3974904417991638,0.3810572922229767
khanhha_original::CRACK500_20160303_092806_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092806,-0.0155726875793812,17.437431,4.5292115,0.15880346298217773,0.3643631041049957,0.47683343291282654
khanhha_original::CRACK500_20160303_092806_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092806,-0.0002514738455154,17.46631,4.480968,0.19666895270347595,0.4194332957267761,0.38389772176742554
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0082936549528102,17.484312,4.4828067,0.2566685080528259,0.4748116135597229,0.26851993799209595
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0034280189996103,17.540035,4.4597497,0.30912917852401733,0.4495982229709625,0.24127259850502014
khanhha_original::CRACK500_20160303_092839_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0086050053607364,17.529205,4.4693184,0.21307633817195892,0.7166786789894104,0.07024499773979187
khanhha_original::CRACK500_20160303_093353_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,-0.0014370227738418,18.030655,4.01905,0.150730162858963,0.5121861696243286,0.3370836675167084
khanhha_original::CRACK500_20160303_093353_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,0.0063368705361834,17.41255,3.5289643,0.23843014240264893,0.41559359431266785,0.3459762930870056
khanhha_original::CRACK500_20160303_093400_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093400,0.0058623529571693,17.716263,3.7158587,0.13439960777759552,0.6149933934211731,0.25060704350471497
khanhha_original::CRACK500_20160303_093400_641_721.jpg,improved,khanhha,khanhha::CRACK500_20160303_093400,0.0286903695682552,18.267698,3.8098283,0.20824432373046875,0.6617726683616638,0.12998303771018982
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093527,0.0039714154386215,18.625355,3.5691922,0.07536985725164413,0.6159723997116089,0.3086577355861664
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,improved,khanhha,khanhha::CRACK500_20160303_093537,0.0171342335122448,18.149574,3.2241724,0.23175007104873657,0.3752622902393341,0.3929876685142517
khanhha_original::CRACK500_20160306_103613_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103613,-0.003560122842645,18.080505,3.4319382,0.08490823209285736,0.48087817430496216,0.43421366810798645
khanhha_original::CRACK500_20160306_103638_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0163510925685373,17.75961,3.4103997,0.18897473812103271,0.32008951902389526,0.490935742855072
khanhha_original::CRACK500_20160306_103638_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0323021086813889,17.742592,3.540543,0.22148971259593964,0.36646097898483276,0.4120492935180664
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160306_103657,0.0403988697086071,18.587315,3.5833468,0.3164997100830078,0.04844775050878525,0.635052502155304
khanhha_original::CRACK500_20160306_103657_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103657,0.0014868002575559,18.163189,3.6761985,0.26823487877845764,0.6497023701667786,0.0820627361536026
khanhha_original::CRACK500_20160306_103816_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103816,0.000702324397826,18.598156,3.5454319,0.03582961857318878,0.4795094430446625,0.48466092348098755
khanhha_original::CRACK500_20160306_103830_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103830,0.001354616901062,17.825573,3.21698,0.1290482133626938,0.3807641267776489,0.49018773436546326
khanhha_original::CRACK500_20160306_103903_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103903,-0.029524656837824,17.715956,3.2498736,0.24257071316242218,0.5014874935150146,0.255941778421402
khanhha_original::CRACK500_20160306_103903_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103903,-0.0001940157986425,17.727835,3.7717495,0.17382478713989258,0.62054044008255,0.20563475787639618
khanhha_original::CRACK500_20160306_104522_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160306_104522,0.0283299876748521,17.774359,3.3765085,0.16199947893619537,0.35728102922439575,0.4807194471359253
khanhha_original::CRACK500_20160306_104522_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,-0.0085296844528278,17.682964,3.2891257,0.12348312139511108,0.25395467877388,0.6225621700286865
khanhha_original::CRACK500_20160306_104522_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,0.0052114239991765,17.988697,3.628741,0.05311374366283417,0.6289054155349731,0.3179807960987091
khanhha_original::CRACK500_20160306_104527_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,0.0055760699859174,18.647451,3.731158,0.22863686084747314,0.4799528419971466,0.29141032695770264
khanhha_original::CRACK500_20160306_104527_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,-0.0028831659863063,18.29842,3.7660768,0.20454280078411102,0.6424704194068909,0.15298676490783691
khanhha_original::CRACK500_20160307_143827_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_143827,0.0043114221417273,18.62534,3.4904811,0.37843969464302063,0.3293446898460388,0.2922155559062958
khanhha_original::CRACK500_20160307_144115_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_144115,0.0123373404507997,17.58665,3.6935778,0.3014867305755615,0.5214051008224487,0.17710819840431213
khanhha_original::CRACK500_20160307_144150_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0022152317402657,17.69,4.3048887,0.14520078897476196,0.7189763188362122,0.13582293689250946
khanhha_original::CRACK500_20160307_144150_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0053042414902885,17.592777,4.398663,0.0736989676952362,0.758518397808075,0.16778264939785004
khanhha_original::CRACK500_20160307_144202_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144202,-0.0118830870539662,17.737577,4.145936,0.29437604546546936,0.15655283629894257,0.5490711331367493
khanhha_original::CRACK500_20160307_144202_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_144202,0.014804329310339,17.664179,4.2427564,0.2619677484035492,0.35916969180107117,0.37886255979537964
khanhha_original::CRACK500_20160307_144842_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,-0.0032209401705558,18.473623,3.3026571,0.1437319815158844,0.36752039194107056,0.4887476861476898
khanhha_original::CRACK500_20160307_144842_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,0.0043278590594062,18.141352,3.333735,0.15176168084144592,0.6980623006820679,0.150176003575325
khanhha_original::CRACK500_20160307_144916_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144916,0.0309048026619479,17.679653,3.4596426,0.3426438271999359,0.31683772802352905,0.34051844477653503
khanhha_original::CRACK500_20160307_144916_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144916,-0.0156515541787515,18.318926,3.6886585,0.1134721115231514,0.4687868058681488,0.4177411198616028
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144924,0.0400851298638199,17.75173,3.3442197,0.35318341851234436,0.3144027292728424,0.33241382241249084
khanhha_original::CRACK500_20160307_144924_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144924,-0.000714981501653,17.709465,3.2532744,0.4313379228115082,0.38872361183166504,0.17993848025798798
khanhha_original::CRACK500_20160307_144931_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144931,-0.0062592993281777,17.549353,3.4649389,0.1174134761095047,0.4000779092311859,0.4825085401535034
khanhha_original::CRACK500_20160307_144931_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144931,-0.0243998412947556,17.945711,3.3493378,0.3509325087070465,0.43042516708374023,0.21864229440689087
khanhha_original::CRACK500_20160307_145059_1921_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_145059,-0.0160751325430891,14.69538,11.993036,0.16505993902683258,0.6105249524116516,0.224415123462677
khanhha_original::CRACK500_20160307_145107_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145107,0.0059066203652853,17.468182,4.4104996,0.2980492115020752,0.50492924451828,0.19702160358428955
khanhha_original::CRACK500_20160307_145107_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_145107,0.0129103933955434,17.42825,4.4142737,0.1133832186460495,0.821577250957489,0.06503947824239731
khanhha_original::CRACK500_20160307_145259_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_145259,0.0103822039410417,17.362371,4.0194783,0.29848334193229675,0.4977617859840393,0.20375491678714752
khanhha_original::CRACK500_20160307_145259_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145259,0.0020073118952038,17.71796,4.089161,0.03341908007860184,0.8716416954994202,0.09493935108184814
khanhha_original::CRACK500_20160307_162438_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_162438,-0.0015019544476827,17.513775,4.056064,0.1646241545677185,0.4943164885044098,0.34105929732322693
khanhha_original::CRACK500_20160307_162438_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_162438,-0.0126061299095223,17.9114,3.9815862,0.20758260786533356,0.45063406229019165,0.341783344745636
khanhha_original::CRACK500_20160307_163537_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_163537,-0.0313496843770675,17.61074,3.7033875,0.25337278842926025,0.5077947974205017,0.23883238434791565
