image_id,category,domain,physical_group,delta_iou,umap_1,umap_2,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160303_092627_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092627,-0.0229732152527071,16.170479,9.40589,0.20176193118095398,0.36624374985694885,0.43199434876441956
khanhha_original::CRACK500_20160303_092806_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092806,-0.0155726875793812,15.392861,9.088741,0.15366920828819275,0.4161805808544159,0.43015018105506897
khanhha_original::CRACK500_20160303_092806_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092806,-0.0002514738455154,15.393023,9.106823,0.15869778394699097,0.5085929036140442,0.33270928263664246
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0082936549528102,15.381153,9.109841,0.20579425990581512,0.5322949886322021,0.2619107663631439
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0034280189996103,15.389871,9.112911,0.21766041219234467,0.4180380403995514,0.36430153250694275
khanhha_original::CRACK500_20160303_092839_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0086050053607364,15.367822,9.1089,0.1650451123714447,0.6365256309509277,0.19842931628227234
khanhha_original::CRACK500_20160303_093353_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,-0.0014370227738418,15.963457,10.472586,0.16922754049301147,0.5199649930000305,0.310807466506958
khanhha_original::CRACK500_20160303_093353_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,0.0063368705361834,15.572663,10.249066,0.2750670909881592,0.38372495770454407,0.34120792150497437
khanhha_original::CRACK500_20160303_093400_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093400,0.0058623529571693,15.830848,9.742287,0.12078939378261566,0.5850250720977783,0.2941855192184448
khanhha_original::CRACK500_20160303_093400_641_721.jpg,improved,khanhha,khanhha::CRACK500_20160303_093400,0.0286903695682552,16.230495,9.894447,0.2628028690814972,0.44485270977020264,0.29234445095062256
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093527,0.0039714154386215,16.620434,9.677471,0.10617603361606598,0.5679286122322083,0.3258953392505646
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,improved,khanhha,khanhha::CRACK500_20160303_093537,0.0171342335122448,16.405128,9.465442,0.30701711773872375,0.32790154218673706,0.36508139967918396
khanhha_original::CRACK500_20160306_103613_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103613,-0.003560122842645,16.205416,9.555819,0.15450119972229004,0.481941819190979,0.36355704069137573
khanhha_original::CRACK500_20160306_103638_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0163510925685373,16.051115,9.445798,0.1814587563276291,0.5187548995018005,0.2997862994670868
khanhha_original::CRACK500_20160306_103638_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0323021086813889,15.991211,9.478955,0.12096615880727768,0.5386462807655334,0.3403875529766083
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160306_103657,0.0403988697086071,16.463352,9.762691,0.3568752110004425,0.22596211731433868,0.4171627163887024
khanhha_original::CRACK500_20160306_103657_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103657,0.0014868002575559,16.22765,9.673373,0.32828113436698914,0.4842706024646759,0.18744824826717377
khanhha_original::CRACK500_20160306_103816_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103816,0.000702324397826,16.518608,9.793451,0.09010439366102219,0.47885042428970337,0.43104517459869385
khanhha_original::CRACK500_20160306_103830_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103830,0.001354616901062,16.092226,9.448564,0.19663304090499878,0.3929141163825989,0.4104529023170471
khanhha_original::CRACK500_20160306_103903_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103903,-0.029524656837824,15.916312,9.545881,0.1264253705739975,0.5085073113441467,0.3650673031806946
khanhha_original::CRACK500_20160306_103903_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103903,-0.0001940157986425,15.899635,9.558713,0.09502514451742172,0.601923942565918,0.3030509352684021
khanhha_original::CRACK500_20160306_104522_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160306_104522,0.0283299876748521,15.9453745,9.642678,0.207798033952713,0.33316636085510254,0.45903557538986206
khanhha_original::CRACK500_20160306_104522_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,-0.0085296844528278,15.872706,9.582691,0.24200467765331268,0.3427344262599945,0.4152609407901764
khanhha_original::CRACK500_20160306_104522_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,0.0052114239991765,16.02894,9.652362,0.13220402598381042,0.5627079606056213,0.3050880432128906
khanhha_original::CRACK500_20160306_104527_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,0.0055760699859174,16.600409,9.809624,0.14279447495937347,0.6642702221870422,0.19293537735939026
khanhha_original::CRACK500_20160306_104527_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,-0.0028831659863063,16.317661,9.782015,0.13058511912822723,0.613223135471344,0.25619176030158997
khanhha_original::CRACK500_20160307_143827_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_143827,0.0043114221417273,16.590872,9.611925,0.23967961966991425,0.4167242646217346,0.3435961604118347
khanhha_original::CRACK500_20160307_144115_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_144115,0.0123373404507997,15.738471,10.422012,0.28860583901405334,0.4158976674079895,0.29549652338027954
khanhha_original::CRACK500_20160307_144150_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0022152317402657,16.047998,9.395998,0.12464301288127899,0.6287976503372192,0.24655944108963013
khanhha_original::CRACK500_20160307_144150_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0053042414902885,15.8076105,9.389579,0.11635449528694153,0.6351723670959473,0.2484731525182724
khanhha_original::CRACK500_20160307_144202_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144202,-0.0118830870539662,16.109344,9.301591,0.25216245651245117,0.20688022673130035,0.5409572720527649
khanhha_original::CRACK500_20160307_144202_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_144202,0.014804329310339,16.07972,9.291793,0.25864797830581665,0.3109268844127655,0.43042513728141785
khanhha_original::CRACK500_20160307_144842_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,-0.0032209401705558,16.539164,9.392468,0.1435539424419403,0.3561617136001587,0.5002843141555786
khanhha_original::CRACK500_20160307_144842_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,0.0043278590594062,16.29592,9.375223,0.23155450820922852,0.428500771522522,0.3399447798728943
khanhha_original::CRACK500_20160307_144916_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144916,0.0309048026619479,15.932704,9.586022,0.2397737056016922,0.4261753559112549,0.3340509235858917
khanhha_original::CRACK500_20160307_144916_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144916,-0.0156515541787515,16.327747,9.778094,0.20989464223384857,0.4430920481681824,0.34701332449913025
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144924,0.0400851298638199,15.934187,9.667503,0.2475537657737732,0.4475319981575012,0.3049141764640808
khanhha_original::CRACK500_20160307_144924_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144924,-0.000714981501653,15.929713,9.608207,0.3561345338821411,0.40056461095809937,0.2433009147644043
khanhha_original::CRACK500_20160307_144931_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144931,-0.0062592993281777,15.782754,9.782778,0.15843315422534943,0.45501068234443665,0.3865562379360199
khanhha_original::CRACK500_20160307_144931_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144931,-0.0243998412947556,16.08884,9.5264225,0.3034686744213104,0.4352688193321228,0.2612624764442444
khanhha_original::CRACK500_20160307_145059_1921_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_145059,-0.0160751325430891,13.463217,13.295335,0.23081675171852112,0.39735957980155945,0.37182360887527466
khanhha_original::CRACK500_20160307_145107_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145107,0.0059066203652853,15.483292,9.758552,0.1991090178489685,0.4414694905281067,0.3594214618206024
khanhha_original::CRACK500_20160307_145107_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_145107,0.0129103933955434,15.442185,9.968527,0.15860112011432648,0.540418267250061,0.3009806275367737
khanhha_original::CRACK500_20160307_145259_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_145259,0.0103822039410417,15.392778,10.067584,0.3343532383441925,0.3208715617656708,0.3447752296924591
khanhha_original::CRACK500_20160307_145259_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145259,0.0020073118952038,15.552641,10.187083,0.13890917599201202,0.610605001449585,0.2504858374595642
khanhha_original::CRACK500_20160307_162438_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_162438,-0.0015019544476827,15.554993,10.173994,0.26463934779167175,0.45474493503570557,0.2806157171726227
khanhha_original::CRACK500_20160307_162438_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_162438,-0.0126061299095223,15.71377,10.3097925,0.24100494384765625,0.34217676520347595,0.4168183207511902
khanhha_original::CRACK500_20160307_163537_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_163537,-0.0313496843770675,15.737172,9.613485,0.2014407366514206,0.5167359709739685,0.2818233370780945
