image_id,category,domain,physical_group,delta_iou,umap_1,umap_2,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160222_081102_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_081102,-0.00359477124183,11.877763,6.2898793,0.24135316908359528,0.5522915124893188,0.20635530352592468
khanhha_original::CRACK500_20160222_081111_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_081111,0.0061497069074433,10.3197975,8.629072,0.3800364136695862,0.4007548987865448,0.21920865774154663
khanhha_original::CRACK500_20160222_081113_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_081113,-0.008104944479948,3.386273,13.64448,0.4855010211467743,0.41085758805274963,0.10364139825105667
khanhha_original::CRACK500_20160222_081839_1_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_081839,0.0483752525291589,3.5041897,13.449868,0.13382397592067719,0.5901321172714233,0.2760438919067383
khanhha_original::CRACK500_20160222_081908_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_081908,0.0068331924321738,3.5152597,13.435387,0.12991587817668915,0.43066859245300293,0.4394155442714691
khanhha_original::CRACK500_20160222_114759_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_114759,0.0315831267438633,3.8169687,14.458463,0.2609902024269104,0.5307952761650085,0.20821450650691986
khanhha_original::CRACK500_20160222_114759_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_114759,-0.0102925047967319,3.9740188,14.589148,0.1043451726436615,0.4709118604660034,0.42474302649497986
khanhha_original::CRACK500_20160222_114759_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_114759,-0.0025862951923198,3.785696,14.279733,0.43787387013435364,0.3473140299320221,0.21481209993362427
khanhha_original::CRACK500_20160222_115219_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115219,0.007898583617688,3.5155053,13.351504,0.2121562361717224,0.40548720955848694,0.38235655426979065
khanhha_original::CRACK500_20160222_115224_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115224,-0.0006356104599523,3.4746919,13.329795,0.1806657910346985,0.5715992450714111,0.2477349191904068
khanhha_original::CRACK500_20160222_115224_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_115224,0.1829655373475993,3.6230288,13.380975,0.3358449637889862,0.05239048972725868,0.6117644906044006
khanhha_original::CRACK500_20160222_115305_1281_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_115305,-0.0131990910365789,3.6032143,13.380828,0.07828304916620255,0.5684340596199036,0.3532828390598297
khanhha_original::CRACK500_20160222_115305_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,2.394671100591772e-05,3.57152,13.307789,0.06839732080698013,0.3234595060348511,0.6081432104110718
khanhha_original::CRACK500_20160222_115305_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,0.0095086482795017,3.5684705,13.280121,0.10247969627380371,0.4302947521209717,0.4672255218029022
khanhha_original::CRACK500_20160222_115305_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,0.0098552548143666,3.549032,13.341527,0.06987833976745605,0.4836948812007904,0.4464268088340759
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115324,1.965129010195188e-05,3.5164275,13.229458,0.09143563359975815,0.5291588306427002,0.37940552830696106
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,improved,khanhha,khanhha::CRACK500_20160222_115324,0.0102789315135722,3.4828594,13.359149,0.08625588566064835,0.6500836610794067,0.2636605203151703
khanhha_original::CRACK500_20160222_115519_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115519,0.0092525299051148,1.3467118,6.277352,0.3240645229816437,0.33566293120384216,0.34027254581451416
khanhha_original::CRACK500_20160222_115828_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115828,-0.0007437058390387,1.2974492,6.265604,0.15468457341194153,0.2318362444639206,0.6134791970252991
khanhha_original::CRACK500_20160222_115833_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_115833,-0.0295464376161981,1.2889886,6.2451434,0.27676376700401306,0.3042144179344177,0.4190218448638916
khanhha_original::CRACK500_20160222_115833_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115833,-0.0066722173692509,1.2881389,6.2818832,0.2578967213630676,0.3895929157733917,0.35251033306121826
khanhha_original::CRACK500_20160222_115843_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115843,-0.0027310739605249,1.317486,6.2894716,0.11708904057741165,0.611439049243927,0.27147194743156433
khanhha_original::CRACK500_20160222_115847_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_115847,0.0520624583002047,1.3026137,6.280332,0.03815077617764473,0.8194800019264221,0.14236928522586823
khanhha_original::CRACK500_20160222_115847_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115847,-0.0036984666541647,1.292123,6.281063,0.07048594951629639,0.7546833157539368,0.1748306304216385
khanhha_original::CRACK500_20160222_163940_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,0.0026273373743493,3.1266398,13.75704,0.1441541463136673,0.5151243209838867,0.3407215476036072
khanhha_original::CRACK500_20160222_163940_1_1081.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0230023029906272,4.0732546,14.238458,0.08471111953258514,0.8875592350959778,0.02772967889904976
khanhha_original::CRACK500_20160222_163940_1_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0122966381810233,4.0118375,14.222055,0.22867123782634735,0.7275696992874146,0.0437590554356575
khanhha_original::CRACK500_20160222_163940_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,-0.0048359521603076,3.7047813,13.992713,0.09365744143724442,0.7692421078681946,0.137100487947464
khanhha_original::CRACK500_20160222_164141_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.007611500665304,4.0206456,13.985853,0.15748926997184753,0.5287349820137024,0.31377577781677246
khanhha_original::CRACK500_20160222_164141_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0045615023559186,3.9180944,13.807747,0.18670235574245453,0.28016331791877747,0.5331342816352844
khanhha_original::CRACK500_20160222_164141_1_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0055611848281974,3.353796,13.559365,0.13985544443130493,0.6297566294670105,0.230387881398201
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160222_164822,0.0758985182944791,3.0218024,13.65136,0.4615991413593292,0.2927389442920685,0.2456618994474411
khanhha_original::CRACK500_20160222_164822_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164822,-0.0027085002025828,3.0643346,13.65447,0.31162843108177185,0.4148825407028198,0.27348896861076355
khanhha_original::CRACK500_20160222_164822_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164822,-0.0226626284144479,2.986795,13.6993065,0.29786407947540283,0.39120328426361084,0.3109326660633087
khanhha_original::CRACK500_20160222_164825_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164825,-0.019368189861586,3.4450707,13.706775,0.23004882037639618,0.604383647441864,0.16556748747825623
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164851,-0.0216298627860888,3.134725,13.761159,0.4831928014755249,0.3004097640514374,0.2163974642753601
khanhha_original::CRACK500_20160222_164936_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164936,0.0096447957776096,3.0626254,13.859721,0.37262386083602905,0.2593730092048645,0.36800315976142883
khanhha_original::CRACK500_20160222_165037_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165037,0.0007862018271812,3.0603771,13.695316,0.2911536395549774,0.5121561288833618,0.19669023156166077
khanhha_original::CRACK500_20160222_165037_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0143437867972231,3.4114249,13.864181,0.31088823080062866,0.4542035460472107,0.23490825295448303
khanhha_original::CRACK500_20160222_165037_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0119592177075171,3.2373161,13.740179,0.2714366316795349,0.5636403560638428,0.16492301225662231
khanhha_original::CRACK500_20160222_165218_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165218,-0.0174980286878584,3.0648577,13.641531,0.33111411333084106,0.18347692489624023,0.4854089319705963
khanhha_original::CRACK500_20160222_165225_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165225,-0.0400610037986133,3.1064854,13.594512,0.427246630191803,0.21805986762046814,0.3546935021877289
khanhha_original::CRACK500_20160222_165256_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.04071848938722,3.0560625,13.6318245,0.1738487035036087,0.5502168536186218,0.27593445777893066
khanhha_original::CRACK500_20160222_165256_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165256,0.0064186306275671,3.369431,13.591741,0.23041094839572906,0.5307361483573914,0.23885291814804077
khanhha_original::CRACK500_20160222_165256_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.0622470639304503,3.0422742,13.629713,0.3334493935108185,0.2479071319103241,0.41864344477653503
khanhha_original::CRACK500_20160222_165715_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165715,0.0432398454000775,3.1759436,13.632151,0.2812572717666626,0.3407091498374939,0.3780335783958435
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165909,0.0028013090264542,3.1133194,13.613295,0.35062211751937866,0.2894632816314697,0.3599146008491516
khanhha_original::CRACK500_20160222_165919_1_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165919,-0.0383342005063709,3.0835733,13.639668,0.8046236634254456,0.08742877840995789,0.10794758796691895
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165926,0.0116736208889219,3.2761548,13.586581,0.3107142746448517,0.5077801942825317,0.18150553107261658
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165947,0.0072667102931227,3.2885025,13.560317,0.17560046911239624,0.7221474647521973,0.1022520363330841
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165951,-0.0113611202113032,3.4162962,13.641223,0.30172744393348694,0.42743605375289917,0.2708364725112915
khanhha_original::CRACK500_20160225_114503_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114503,-0.0079758764458578,3.4646463,13.570875,0.20060424506664276,0.6387279033660889,0.16066786646842957
khanhha_original::CRACK500_20160225_114514_721_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,-0.0025247538678551,3.6103086,13.817207,0.6463974714279175,0.18398240208625793,0.169620081782341
khanhha_original::CRACK500_20160225_114514_721_641.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,0.0053641233745586,3.795896,13.858952,0.4323922097682953,0.23350995779037476,0.33409786224365234
khanhha_original::CRACK500_20160225_114535_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114535,-0.0007598949426797,3.0214376,13.817984,0.1798172891139984,0.717182457447052,0.10300017893314362
khanhha_original::CRACK500_20160225_114535_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160225_114535,-0.0157957801222333,2.9504838,13.930982,0.5449758768081665,0.2944098114967346,0.16061431169509888
khanhha_original::CRACK500_20160225_114535_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160225_114535,0.018642694862774,3.0144935,13.737313,0.23064285516738892,0.5625181198120117,0.20683899521827698
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155848,-0.0120144805469224,3.7896614,14.518149,0.48383209109306335,0.16046658158302307,0.3557013273239136
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_155848,0.012860525309887,3.9616718,14.7982435,0.3050757944583893,0.3702476918697357,0.324676513671875
khanhha_original::CRACK500_20160302_155848_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155848,0.0073497257098293,3.8968453,14.5529175,0.18068914115428925,0.5990885496139526,0.22022226452827454
khanhha_original::CRACK500_20160302_155857_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155857,-0.05127034457478,3.122664,14.495988,0.269187867641449,0.174244686961174,0.5565674304962158
khanhha_original::CRACK500_20160302_155857_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155857,-0.00785821072237,3.7269511,14.789546,0.12331278622150421,0.28826233744621277,0.5884248614311218
khanhha_original::CRACK500_20160302_155914_1081_641.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155914,-0.0037528064072522,3.4087837,14.442421,0.13383576273918152,0.059635765850543976,0.8065284490585327
khanhha_original::CRACK500_20160302_155919_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155919,-0.0350631137478705,3.441721,13.435441,0.18070673942565918,0.5789605975151062,0.240332692861557
khanhha_original::CRACK500_20160302_155919_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,0.0034167534597158,3.4035354,14.75303,0.5239042043685913,0.24648480117321014,0.22961099445819855
khanhha_original::CRACK500_20160302_155919_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,-0.0070357078535311,3.2218382,14.544659,0.38840869069099426,0.4082251787185669,0.20336611568927765
khanhha_original::CRACK500_20160302_155925_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0692967126129682,3.7920299,14.937046,0.386349081993103,0.35579633712768555,0.2578545808792114
khanhha_original::CRACK500_20160302_155925_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0624657110064724,2.9606922,14.411131,0.48170962929725647,0.2925526201725006,0.22573772072792053
khanhha_original::CRACK500_20160302_160033_641_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_160033,0.0130783268596798,3.3125455,14.328321,0.31385111808776855,0.2547812759876251,0.43136754631996155
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160303_091830,-0.0067883718925948,3.4260743,14.63491,0.21291348338127136,0.25045469403266907,0.5366318225860596
khanhha_original::CRACK500_20160303_092627_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092627,-0.0229732152527071,3.2332182,14.334444,0.18080095946788788,0.2341276854276657,0.5850713849067688
khanhha_original::CRACK500_20160303_092806_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092806,-0.0155726875793812,3.506837,13.247035,0.08905716985464096,0.1608944982290268,0.7500483393669128
khanhha_original::CRACK500_20160303_092806_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092806,-0.0002514738455154,3.4644835,13.339649,0.1289360672235489,0.2548258602619171,0.6162381172180176
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0082936549528102,3.565773,13.282957,0.21791645884513855,0.3290655016899109,0.45301806926727295
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0034280189996103,3.6446943,13.368551,0.259365975856781,0.3118039667606354,0.428830087184906
khanhha_original::CRACK500_20160303_092839_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0086050053607364,3.6312664,13.377575,0.18184968829154968,0.6310312151908875,0.18711908161640167
khanhha_original::CRACK500_20160303_093353_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,-0.0014370227738418,3.7747202,14.125679,0.11139585822820663,0.6270983815193176,0.26150572299957275
khanhha_original::CRACK500_20160303_093353_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,0.0063368705361834,2.8876224,14.082677,0.27434492111206055,0.43669718503952026,0.2889578938484192
khanhha_original::CRACK500_20160303_093400_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093400,0.0058623529571693,3.2177148,13.94822,0.16297343373298645,0.5869355201721191,0.2500910758972168
khanhha_original::CRACK500_20160303_093400_641_721.jpg,improved,khanhha,khanhha::CRACK500_20160303_093400,0.0286903695682552,3.7561321,14.422339,0.23866139352321625,0.6004675626754761,0.16087104380130768
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093527,0.0039714154386215,3.8043153,14.804436,0.12611457705497742,0.4598429501056671,0.4140424132347107
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,improved,khanhha,khanhha::CRACK500_20160303_093537,0.0171342335122448,3.1739604,14.656907,0.2431214302778244,0.3790459930896759,0.3778325319290161
khanhha_original::CRACK500_20160306_103613_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103613,-0.003560122842645,3.3822281,14.444238,0.09609364718198776,0.3594528138637543,0.5444535613059998
khanhha_original::CRACK500_20160306_103638_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0163510925685373,3.0632374,14.275927,0.16767264902591705,0.3077801465988159,0.5245472192764282
khanhha_original::CRACK500_20160306_103638_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0323021086813889,3.060131,14.107081,0.2565448582172394,0.2511885166168213,0.4922666549682617
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160306_103657,0.0403988697086071,3.8636408,14.778812,0.2618519067764282,0.056230057030916214,0.6819180250167847
khanhha_original::CRACK500_20160306_103657_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103657,0.0014868002575559,3.5876882,14.438139,0.22346973419189453,0.6697877645492554,0.1067425012588501
khanhha_original::CRACK500_20160306_103816_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103816,0.000702324397826,3.7847114,14.828245,0.03251343593001366,0.45545533299446106,0.5120312571525574
khanhha_original::CRACK500_20160306_103830_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103830,0.001354616901062,2.92161,14.487256,0.15038453042507172,0.39100831747055054,0.45860713720321655
khanhha_original::CRACK500_20160306_103903_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103903,-0.029524656837824,2.912212,14.35681,0.2632239758968353,0.37747257947921753,0.35930341482162476
khanhha_original::CRACK500_20160306_103903_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103903,-0.0001940157986425,3.2785916,13.999815,0.17532670497894287,0.4830172061920166,0.34165605902671814
khanhha_original::CRACK500_20160306_104522_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160306_104522,0.0283299876748521,3.0920925,14.258123,0.19796201586723328,0.4077695906162262,0.3942684233188629
khanhha_original::CRACK500_20160306_104522_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,-0.0085296844528278,2.9428387,14.235467,0.13594099879264832,0.2928430140018463,0.5712159872055054
khanhha_original::CRACK500_20160306_104522_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,0.0052114239991765,3.2976272,14.322262,0.04934772104024887,0.5912767648696899,0.359375536441803
khanhha_original::CRACK500_20160306_104527_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,0.0055760699859174,4.026635,14.726721,0.15820325911045074,0.5845569372177124,0.2572398781776428
khanhha_original::CRACK500_20160306_104527_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,-0.0028831659863063,3.814354,14.500436,0.32240939140319824,0.4928547739982605,0.18473578989505768
khanhha_original::CRACK500_20160307_143827_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_143827,0.0043114221417273,3.7915413,14.891543,0.3610227406024933,0.3315613269805908,0.3074159324169159
khanhha_original::CRACK500_20160307_144115_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_144115,0.0123373404507997,3.2140467,14.076178,0.35332486033439636,0.4605235159397125,0.18615169823169708
khanhha_original::CRACK500_20160307_144150_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0022152317402657,3.6539655,13.501595,0.10125690698623657,0.7546762228012085,0.14406684041023254
khanhha_original::CRACK500_20160307_144150_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0053042414902885,3.630298,13.437667,0.0955352708697319,0.6818742156028748,0.22259053587913513
khanhha_original::CRACK500_20160307_144202_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144202,-0.0118830870539662,3.5615942,13.615161,0.20261645317077637,0.24468281865119934,0.5527006983757019
khanhha_original::CRACK500_20160307_144202_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_144202,0.014804329310339,3.528315,13.55023,0.24236272275447845,0.36334550380706787,0.39429178833961487
khanhha_original::CRACK500_20160307_144842_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,-0.0032209401705558,3.5523298,14.84897,0.12166000157594681,0.40890777111053467,0.4694322645664215
khanhha_original::CRACK500_20160307_144842_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,0.0043278590594062,3.2374732,14.596098,0.1833479106426239,0.5886560678482056,0.2279960811138153
khanhha_original::CRACK500_20160307_144916_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144916,0.0309048026619479,3.005549,14.236551,0.26210781931877136,0.36763596534729004,0.3702561855316162
khanhha_original::CRACK500_20160307_144916_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144916,-0.0156515541787515,3.7168252,14.527764,0.11086874455213547,0.473940372467041,0.4151909351348877
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144924,0.0400851298638199,2.9993029,14.278771,0.2988431751728058,0.44251126050949097,0.25864556431770325
khanhha_original::CRACK500_20160307_144924_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144924,-0.000714981501653,2.9204009,14.30529,0.2641570270061493,0.5290489792823792,0.20679399371147156
khanhha_original::CRACK500_20160307_144931_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144931,-0.0062592993281777,2.9581504,14.203611,0.10603709518909454,0.4939676523208618,0.39999523758888245
khanhha_original::CRACK500_20160307_144931_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144931,-0.0243998412947556,3.1453178,14.381451,0.21024680137634277,0.5128553509712219,0.2768978476524353
khanhha_original::CRACK500_20160307_145059_1921_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_145059,-0.0160751325430891,9.324032,8.95614,0.1684192717075348,0.5149093270301819,0.3166714608669281
khanhha_original::CRACK500_20160307_145107_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145107,0.0059066203652853,3.5517192,13.313551,0.44372791051864624,0.3529423177242279,0.20332974195480347
khanhha_original::CRACK500_20160307_145107_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_145107,0.0129103933955434,9.586122,8.923521,0.17596185207366943,0.7236320972442627,0.10040611773729324
khanhha_original::CRACK500_20160307_145259_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_145259,0.0103822039410417,3.2432787,13.505718,0.3257765769958496,0.40745434165000916,0.266769140958786
khanhha_original::CRACK500_20160307_145259_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145259,0.0020073118952038,3.7154002,13.843459,0.05463704094290733,0.8163834810256958,0.12897948920726776
khanhha_original::CRACK500_20160307_162438_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_162438,-0.0015019544476827,3.3872209,13.708542,0.16666173934936523,0.5064449310302734,0.3268933594226837
khanhha_original::CRACK500_20160307_162438_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_162438,-0.0126061299095223,3.6856093,13.991584,0.1898903101682663,0.39964473247528076,0.41046497225761414
