image_id,category,domain,physical_group,delta_iou,umap_1,umap_2,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160222_115224_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_115224,0.1829655373475993,1.4716697,15.6959305,0.23672877252101898,0.17611774802207947,0.5871534943580627
khanhha_original::CRACK500_20160222_115305_1281_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_115305,-0.0131990910365789,1.4373205,15.694999,0.25909772515296936,0.27476704120635986,0.46613529324531555
khanhha_original::CRACK500_20160222_115305_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,2.394671100591772e-05,1.4437535,15.658671,0.2678728997707367,0.23925471305847168,0.49287232756614685
khanhha_original::CRACK500_20160222_115305_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,0.0095086482795017,1.4593135,15.644543,0.22742480039596558,0.270014226436615,0.5025609731674194
khanhha_original::CRACK500_20160222_115305_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,0.0098552548143666,1.4502268,15.665412,0.20234344899654388,0.31449562311172485,0.48316091299057007
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115324,1.965129010195188e-05,1.464268,15.548711,0.23027403652668,0.37030309438705444,0.39942291378974915
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,improved,khanhha,khanhha::CRACK500_20160222_115324,0.0102789315135722,1.3495228,15.671032,0.2214459329843521,0.3855300545692444,0.3930239975452423
khanhha_original::CRACK500_20160222_115519_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115519,0.0092525299051148,0.28597575,7.5395155,0.2012968212366104,0.32789337635040283,0.47080981731414795
khanhha_original::CRACK500_20160222_115828_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115828,-0.0007437058390387,0.28735688,7.5238576,0.22553330659866333,0.42674359679222107,0.3477230668067932
khanhha_original::CRACK500_20160222_115833_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_115833,-0.0295464376161981,0.30861688,7.505249,0.24302038550376892,0.43244871497154236,0.32453086972236633
khanhha_original::CRACK500_20160222_115833_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115833,-0.0066722173692509,0.29236194,7.5102496,0.2437303364276886,0.40170788764953613,0.35456180572509766
khanhha_original::CRACK500_20160222_115843_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115843,-0.0027310739605249,0.29177406,7.5111017,0.22491171956062317,0.45154207944869995,0.3235461413860321
khanhha_original::CRACK500_20160222_115847_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_115847,0.0520624583002047,0.27025223,7.5354905,0.2016814798116684,0.4648209512233734,0.3334975838661194
khanhha_original::CRACK500_20160222_115847_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115847,-0.0036984666541647,0.26742753,7.5168624,0.18731589615345,0.47116127610206604,0.34152281284332275
khanhha_original::CRACK500_20160222_163940_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,0.0026273373743493,0.9435686,15.931676,0.25665295124053955,0.4139265716075897,0.32942041754722595
khanhha_original::CRACK500_20160222_163940_1_1081.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0230023029906272,1.086757,16.885239,0.3385445475578308,0.34551653265953064,0.3159388601779938
khanhha_original::CRACK500_20160222_163940_1_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0122966381810233,1.106607,16.762417,0.4119448661804199,0.2649066150188446,0.3231485188007355
khanhha_original::CRACK500_20160222_163940_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,-0.0048359521603076,1.1459352,16.288052,0.314187616109848,0.31907808780670166,0.3667342960834503
khanhha_original::CRACK500_20160222_164141_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.007611500665304,1.2713289,16.552118,0.3772575855255127,0.195082888007164,0.4276595413684845
khanhha_original::CRACK500_20160222_164141_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0045615023559186,1.3851615,16.228281,0.44364649057388306,0.17252422869205475,0.383829265832901
khanhha_original::CRACK500_20160222_164141_1_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0055611848281974,1.1949623,15.897798,0.354234904050827,0.2951173484325409,0.3506477475166321
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160222_164822,0.0758985182944791,0.95299894,15.8044615,0.3137986361980438,0.29474255442619324,0.3914588689804077
khanhha_original::CRACK500_20160222_164822_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164822,-0.0027085002025828,1.0166734,15.818521,0.33826950192451477,0.2970465123653412,0.36468401551246643
khanhha_original::CRACK500_20160222_164822_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164822,-0.0226626284144479,0.9764976,15.811999,0.3174554109573364,0.3212634027004242,0.3612811863422394
khanhha_original::CRACK500_20160222_164825_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164825,-0.019368189861586,1.2146783,16.049576,0.2861098051071167,0.28539803624153137,0.42849215865135193
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164851,-0.0216298627860888,0.98209983,15.924392,0.323735773563385,0.26210108399391174,0.41416311264038086
khanhha_original::CRACK500_20160222_164936_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164936,0.0096447957776096,0.8689649,16.066935,0.28165632486343384,0.2749308943748474,0.44341278076171875
khanhha_original::CRACK500_20160222_165037_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165037,0.0007862018271812,1.029632,15.909551,0.32641085982322693,0.33092641830444336,0.3426627218723297
khanhha_original::CRACK500_20160222_165037_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0143437867972231,1.0808499,16.215471,0.28371864557266235,0.27716562151908875,0.4391157925128937
khanhha_original::CRACK500_20160222_165037_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0119592177075171,1.0381899,15.992329,0.2841322720050812,0.3470262587070465,0.3688414394855499
khanhha_original::CRACK500_20160222_165218_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165218,-0.0174980286878584,1.0343088,15.777028,0.28659820556640625,0.33277463912963867,0.38062718510627747
khanhha_original::CRACK500_20160222_165225_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165225,-0.0400610037986133,1.0559384,15.815433,0.2912593483924866,0.290550172328949,0.41819050908088684
khanhha_original::CRACK500_20160222_165256_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.04071848938722,1.0056531,15.794598,0.24651364982128143,0.3138371706008911,0.43964916467666626
khanhha_original::CRACK500_20160222_165256_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165256,0.0064186306275671,1.2287048,16.00824,0.34878307580947876,0.22667327523231506,0.42454367876052856
khanhha_original::CRACK500_20160222_165256_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.0622470639304503,0.99063826,15.780671,0.25747114419937134,0.31790611147880554,0.42462268471717834
khanhha_original::CRACK500_20160222_165715_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165715,0.0432398454000775,1.0748657,15.880452,0.33155113458633423,0.23592746257781982,0.43252143263816833
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165909,0.0028013090264542,1.031686,15.786205,0.33083629608154297,0.25945526361465454,0.4097084701061249
khanhha_original::CRACK500_20160222_165919_1_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165919,-0.0383342005063709,0.99008644,15.817904,0.41748666763305664,0.1938689798116684,0.38864433765411377
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165926,0.0116736208889219,1.1359392,15.90857,0.3652421236038208,0.24986843764781952,0.3848894536495209
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165947,0.0072667102931227,1.267898,15.971852,0.4132951498031616,0.23363251984119415,0.35307231545448303
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165951,-0.0113611202113032,1.2177304,15.980927,0.38784199953079224,0.23781773447990417,0.3743402063846588
khanhha_original::CRACK500_20160225_114503_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114503,-0.0079758764458578,1.2690513,16.005272,0.31204646825790405,0.3056720495223999,0.38228142261505127
khanhha_original::CRACK500_20160225_114514_721_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,-0.0025247538678551,1.2683276,16.183064,0.35548537969589233,0.27241888642311096,0.3720957636833191
khanhha_original::CRACK500_20160225_114514_721_641.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,0.0053641233745586,1.2883705,16.303791,0.40287214517593384,0.21156045794487,0.38556739687919617
khanhha_original::CRACK500_20160225_114535_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114535,-0.0007598949426797,0.8363711,16.02205,0.25936317443847656,0.3551534414291382,0.38548338413238525
khanhha_original::CRACK500_20160225_114535_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160225_114535,-0.0157957801222333,0.7313922,16.03674,0.2577572166919708,0.3596735894680023,0.38256916403770447
khanhha_original::CRACK500_20160225_114535_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160225_114535,0.018642694862774,0.87775546,15.867104,0.23729349672794342,0.40899983048439026,0.3537066876888275
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155848,-0.0120144805469224,0.6477832,16.876661,0.18320590257644653,0.2509320378303528,0.5658619999885559
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_155848,0.012860525309887,0.6108976,17.36832,0.15187229216098785,0.3188478946685791,0.5292798280715942
khanhha_original::CRACK500_20160302_155848_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155848,0.0073497257098293,0.7478798,17.034214,0.17601656913757324,0.2732527554035187,0.5507306456565857
khanhha_original::CRACK500_20160302_155857_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155857,-0.05127034457478,0.20659071,16.401796,0.24796698987483978,0.2872166931629181,0.46481627225875854
khanhha_original::CRACK500_20160302_155857_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155857,-0.00785821072237,0.49857056,17.125679,0.24464213848114014,0.2937324643135071,0.46162545680999756
khanhha_original::CRACK500_20160302_155914_1081_641.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155914,-0.0037528064072522,0.4677947,16.337198,0.3166934549808502,0.2312232255935669,0.4520832896232605
khanhha_original::CRACK500_20160302_155919_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155919,-0.0350631137478705,1.2145889,15.734896,0.2362687736749649,0.3101693391799927,0.4535618722438812
khanhha_original::CRACK500_20160302_155919_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,0.0034167534597158,0.2899438,17.007107,0.26023054122924805,0.33450743556022644,0.4052620232105255
khanhha_original::CRACK500_20160302_155919_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,-0.0070357078535311,0.2719311,16.655819,0.2615213096141815,0.31976622343063354,0.41871243715286255
khanhha_original::CRACK500_20160302_155925_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0692967126129682,0.45556,17.30031,0.27244389057159424,0.2940516173839569,0.43350452184677124
khanhha_original::CRACK500_20160302_155925_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0624657110064724,0.28457692,16.277054,0.2540743350982666,0.35039186477661133,0.39553382992744446
khanhha_original::CRACK500_20160302_160033_641_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_160033,0.0130783268596798,0.5655021,16.498472,0.25336024165153503,0.33621999621391296,0.4104197025299072
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160303_091830,-0.0067883718925948,0.38501322,16.919659,0.30262237787246704,0.2276025116443634,0.46977511048316956
khanhha_original::CRACK500_20160303_092627_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092627,-0.0229732152527071,0.4640839,16.436668,0.2661324739456177,0.27855923771858215,0.45530831813812256
khanhha_original::CRACK500_20160303_092806_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092806,-0.0155726875793812,1.4099034,15.572602,0.26171085238456726,0.2637021839618683,0.4745868742465973
khanhha_original::CRACK500_20160303_092806_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092806,-0.0002514738455154,1.3421822,15.6340065,0.25757020711898804,0.29318276047706604,0.4492470622062683
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0082936549528102,1.4419327,15.648436,0.24439765512943268,0.2788408100605011,0.4767615497112274
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0034280189996103,1.4661535,15.765714,0.30177056789398193,0.1850775182247162,0.5131518840789795
khanhha_original::CRACK500_20160303_092839_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0086050053607364,1.4218286,15.776852,0.26500967144966125,0.271277517080307,0.46371278166770935
khanhha_original::CRACK500_20160303_093353_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,-0.0014370227738418,1.1717554,16.538158,0.2875593602657318,0.3430979251861572,0.3693426847457886
khanhha_original::CRACK500_20160303_093353_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,0.0063368705361834,0.593687,16.141384,0.2806631624698639,0.3514501452445984,0.3678867220878601
khanhha_original::CRACK500_20160303_093400_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093400,0.0058623529571693,0.75981265,16.188343,0.22168780863285065,0.37649184465408325,0.4018203020095825
khanhha_original::CRACK500_20160303_093400_641_721.jpg,improved,khanhha,khanhha::CRACK500_20160303_093400,0.0286903695682552,0.87040335,16.898664,0.2699858546257019,0.35494464635849,0.3750694692134857
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093527,0.0039714154386215,0.5966688,17.26483,0.25111570954322815,0.330804705619812,0.41807958483695984
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,improved,khanhha,khanhha::CRACK500_20160303_093537,0.0171342335122448,0.28219062,16.828983,0.2803957164287567,0.36992964148521423,0.34967467188835144
khanhha_original::CRACK500_20160306_103613_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103613,-0.003560122842645,0.46636876,16.748304,0.25204429030418396,0.30476221442222595,0.44319355487823486
khanhha_original::CRACK500_20160306_103638_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0163510925685373,0.4187236,16.290716,0.23750385642051697,0.38613495230674744,0.3763611912727356
khanhha_original::CRACK500_20160306_103638_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0323021086813889,0.5167617,16.139967,0.21619759500026703,0.37506452202796936,0.4087378978729248
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160306_103657,0.0403988697086071,0.59733593,17.239706,0.3591483235359192,0.2082100212574005,0.4326417148113251
khanhha_original::CRACK500_20160306_103657_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103657,0.0014868002575559,0.6933217,16.794922,0.30420956015586853,0.35152044892311096,0.3442699611186981
khanhha_original::CRACK500_20160306_103816_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103816,0.000702324397826,0.5848493,17.265074,0.21441078186035156,0.3073941171169281,0.4781950116157532
khanhha_original::CRACK500_20160306_103830_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103830,0.001354616901062,0.2288907,16.441038,0.21791554987430573,0.37561461329460144,0.40646985173225403
khanhha_original::CRACK500_20160306_103903_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103903,-0.029524656837824,0.3458793,16.352592,0.18340350687503815,0.39525106549263,0.42134544253349304
khanhha_original::CRACK500_20160306_103903_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103903,-0.0001940157986425,0.7517987,16.27825,0.18850623071193695,0.3791833817958832,0.43231040239334106
khanhha_original::CRACK500_20160306_104522_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160306_104522,0.0283299876748521,0.5576774,16.39817,0.24577225744724274,0.35145092010498047,0.4027768671512604
khanhha_original::CRACK500_20160306_104522_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,-0.0085296844528278,0.4180067,16.34369,0.25064563751220703,0.3653169274330139,0.38403749465942383
khanhha_original::CRACK500_20160306_104522_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,0.0052114239991765,0.6901194,16.58303,0.2267691045999527,0.3944208025932312,0.3788100481033325
khanhha_original::CRACK500_20160306_104527_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,0.0055760699859174,0.8127345,17.310596,0.19598647952079773,0.443172812461853,0.36084073781967163
khanhha_original::CRACK500_20160306_104527_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,-0.0028831659863063,0.85430443,16.932346,0.21771393716335297,0.4132048785686493,0.3690812289714813
khanhha_original::CRACK500_20160307_143827_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_143827,0.0043114221417273,0.48587722,17.256296,0.22176314890384674,0.36851227283477783,0.4097245931625366
khanhha_original::CRACK500_20160307_144115_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_144115,0.0123373404507997,0.86039066,16.387655,0.25914835929870605,0.349405437707901,0.39144617319107056
khanhha_original::CRACK500_20160307_144150_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0022152317402657,1.3730073,15.79858,0.24056175351142883,0.35108327865600586,0.4083549678325653
khanhha_original::CRACK500_20160307_144150_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0053042414902885,1.4466133,15.746502,0.31652507185935974,0.2847377061843872,0.39873725175857544
khanhha_original::CRACK500_20160307_144202_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144202,-0.0118830870539662,1.2935984,15.797614,0.2890375852584839,0.22438812255859375,0.48657435178756714
khanhha_original::CRACK500_20160307_144202_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_144202,0.014804329310339,1.185669,15.786596,0.26845526695251465,0.2674851417541504,0.46405962109565735
khanhha_original::CRACK500_20160307_144842_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,-0.0032209401705558,0.34799507,17.146029,0.21074311435222626,0.3392760157585144,0.44998085498809814
khanhha_original::CRACK500_20160307_144842_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,0.0043278590594062,0.32994434,16.718674,0.23271898925304413,0.3646804988384247,0.40260055661201477
khanhha_original::CRACK500_20160307_144916_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144916,0.0309048026619479,0.5066777,16.326065,0.2644616663455963,0.3678179979324341,0.3677203059196472
khanhha_original::CRACK500_20160307_144916_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144916,-0.0156515541787515,0.778057,16.910488,0.2916054129600525,0.3333178162574768,0.3750768303871155
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144924,0.0400851298638199,0.5281206,16.448313,0.2626156806945801,0.40879690647125244,0.3285874128341675
khanhha_original::CRACK500_20160307_144924_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144924,-0.000714981501653,0.4302189,16.349983,0.2641920745372772,0.38781243562698364,0.34799543023109436
khanhha_original::CRACK500_20160307_144931_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144931,-0.0062592993281777,0.47708094,16.301832,0.2431589514017105,0.43400755524635315,0.3228335380554199
khanhha_original::CRACK500_20160307_144931_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144931,-0.0243998412947556,0.44230235,16.60614,0.2608356177806854,0.3885915279388428,0.3505728542804718
khanhha_original::CRACK500_20160307_145059_1921_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_145059,-0.0160751325430891,8.849788,11.88044,0.343854159116745,0.18782974779605865,0.46831613779067993
khanhha_original::CRACK500_20160307_145107_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145107,0.0059066203652853,1.4711366,15.733678,0.3113485276699066,0.14487427473068237,0.5437771677970886
khanhha_original::CRACK500_20160307_145107_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_145107,0.0129103933955434,9.001254,11.985756,0.3292563557624817,0.18389353156089783,0.48685020208358765
khanhha_original::CRACK500_20160307_145259_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_145259,0.0103822039410417,1.2580682,15.907188,0.3308961093425751,0.2207811176776886,0.44832277297973633
khanhha_original::CRACK500_20160307_145259_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145259,0.0020073118952038,1.3722911,16.187597,0.3094140887260437,0.3080446422100067,0.382541298866272
khanhha_original::CRACK500_20160307_162438_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_162438,-0.0015019544476827,1.1767943,16.100243,0.28873318433761597,0.2991856634616852,0.41208118200302124
khanhha_original::CRACK500_20160307_162438_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_162438,-0.0126061299095223,1.1951808,16.438011,0.3161151707172394,0.21753337979316711,0.4663514196872711
