image_id,category,domain,physical_group,delta_iou,umap_1,umap_2,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160222_081102_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_081102,-0.0073055137365258,-5.1658463,5.4251356,0.3230421543121338,0.3168282210826874,0.3601296544075012
khanhha_original::CRACK500_20160222_081102_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_081102,-0.00359477124183,-1.5599396,11.080466,0.24038846790790558,0.25329509377479553,0.5063164234161377
khanhha_original::CRACK500_20160222_081111_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_081111,0.0061497069074433,-1.6607225,11.006518,0.2768148183822632,0.3169490694999695,0.40623608231544495
khanhha_original::CRACK500_20160222_081113_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_081113,-0.008104944479948,-5.54878,5.129678,0.2512136399745941,0.5191828012466431,0.2296035885810852
khanhha_original::CRACK500_20160222_081839_1_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_081839,0.0483752525291589,-5.7702336,4.500825,0.13950595259666443,0.545958399772644,0.3145357072353363
khanhha_original::CRACK500_20160222_081908_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_081908,0.0068331924321738,-6.239291,4.646555,0.10508982092142105,0.6259334683418274,0.26897671818733215
khanhha_original::CRACK500_20160222_114759_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_114759,0.0315831267438633,-5.948675,4.673527,0.22977611422538757,0.37825942039489746,0.3919644355773926
khanhha_original::CRACK500_20160222_114759_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_114759,-0.0102925047967319,-6.1754355,4.545949,0.23200982809066772,0.4194852411746979,0.3485049605369568
khanhha_original::CRACK500_20160222_114759_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_114759,-0.0025862951923198,-6.3688717,4.609599,0.13421961665153503,0.5643824338912964,0.3013978898525238
khanhha_original::CRACK500_20160222_115219_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115219,0.007898583617688,-6.89732,4.3855977,0.27845293283462524,0.4908211827278137,0.23072591423988342
khanhha_original::CRACK500_20160222_115224_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115224,-0.0006356104599523,-6.925523,4.3702397,0.3039931654930115,0.40182939171791077,0.2941775321960449
khanhha_original::CRACK500_20160222_115224_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_115224,0.1829655373475993,-6.592016,4.4349008,0.23683536052703857,0.27773046493530273,0.4854342043399811
khanhha_original::CRACK500_20160222_115305_1281_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_115305,-0.0131990910365789,-6.936274,4.3878236,0.1524135321378708,0.571258544921875,0.2763279676437378
khanhha_original::CRACK500_20160222_115305_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,2.394671100591772e-05,-6.91135,4.367606,0.16449777781963348,0.5830248594284058,0.25247740745544434
khanhha_original::CRACK500_20160222_115305_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,0.0095086482795017,-6.9490542,4.3898606,0.10626161098480225,0.7273122072219849,0.1664261668920517
khanhha_original::CRACK500_20160222_115305_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,0.0098552548143666,-6.9480786,4.3978553,0.16088947653770447,0.6413156986236572,0.1977948397397995
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115324,1.965129010195188e-05,-6.933474,4.372469,0.20629635453224182,0.6446366310119629,0.1490670144557953
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,improved,khanhha,khanhha::CRACK500_20160222_115324,0.0102789315135722,-6.898145,4.3981133,0.2674388289451599,0.5686351656913757,0.1639259308576584
khanhha_original::CRACK500_20160222_115519_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115519,0.0092525299051148,-5.8962164,4.8739715,0.09692712128162384,0.43232518434524536,0.4707476496696472
khanhha_original::CRACK500_20160222_115828_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115828,-0.0007437058390387,-6.0628233,4.9494414,0.1919785439968109,0.6182237863540649,0.18979769945144653
khanhha_original::CRACK500_20160222_115833_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_115833,-0.0295464376161981,-5.9647427,4.8244,0.3828989267349243,0.37007009983062744,0.24703094363212585
khanhha_original::CRACK500_20160222_115833_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115833,-0.0066722173692509,-5.9772935,4.9243517,0.27193963527679443,0.5109009146690369,0.21715940535068512
khanhha_original::CRACK500_20160222_115843_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115843,-0.0027310739605249,-6.0511703,4.9066243,0.11481905728578568,0.682395339012146,0.20278553664684296
khanhha_original::CRACK500_20160222_115847_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_115847,0.0520624583002047,-6.0304036,4.839445,0.16328488290309906,0.6478505730628967,0.18886445462703705
khanhha_original::CRACK500_20160222_115847_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115847,-0.0036984666541647,-6.118845,4.86192,0.18700365722179413,0.6631550192832947,0.14984130859375
khanhha_original::CRACK500_20160222_163940_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,0.0026273373743493,-6.148759,4.826519,0.0928201824426651,0.4791269898414612,0.4280528128147125
khanhha_original::CRACK500_20160222_163940_1_1081.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0230023029906272,-6.2959623,4.585574,0.10971660912036896,0.6142054200172424,0.2760779559612274
khanhha_original::CRACK500_20160222_163940_1_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0122966381810233,-6.3356795,4.6421866,0.10821942239999771,0.611733078956604,0.2800474464893341
khanhha_original::CRACK500_20160222_163940_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,-0.0048359521603076,-6.2692175,4.6536393,0.11255583167076111,0.6053541898727417,0.2820899784564972
khanhha_original::CRACK500_20160222_164141_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.007611500665304,-5.6648,4.719205,0.2212526500225067,0.4012106657028198,0.3775366544723511
khanhha_original::CRACK500_20160222_164141_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0045615023559186,-5.6394224,4.674765,0.21817433834075928,0.34418556094169617,0.43764013051986694
khanhha_original::CRACK500_20160222_164141_1_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0055611848281974,-5.54454,4.8387775,0.14521557092666626,0.42172423005104065,0.43306028842926025
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160222_164822,0.0758985182944791,-5.4993057,4.7654266,0.13542573153972626,0.6902015209197998,0.17437279224395752
khanhha_original::CRACK500_20160222_164822_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164822,-0.0027085002025828,-5.522162,4.7204766,0.140811026096344,0.626265287399292,0.23292367160320282
khanhha_original::CRACK500_20160222_164822_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164822,-0.0226626284144479,-5.471885,4.745174,0.18944086134433746,0.5644134283065796,0.24614568054676056
khanhha_original::CRACK500_20160222_164825_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164825,-0.019368189861586,-5.649384,4.81539,0.23015958070755005,0.4762469530105591,0.2935934066772461
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164851,-0.0216298627860888,-5.501188,4.8742104,0.24927683174610138,0.4539337754249573,0.29678940773010254
khanhha_original::CRACK500_20160222_164936_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164936,0.0096447957776096,-5.648624,5.203702,0.22263289988040924,0.5067223310470581,0.27064481377601624
khanhha_original::CRACK500_20160222_165037_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165037,0.0007862018271812,-5.500574,5.263523,0.18288052082061768,0.4902670085430145,0.326852411031723
khanhha_original::CRACK500_20160222_165037_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0143437867972231,-5.423802,5.3424935,0.406655877828598,0.3191230297088623,0.27422118186950684
khanhha_original::CRACK500_20160222_165037_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0119592177075171,-5.68512,5.1604247,0.28034329414367676,0.4779645800590515,0.24169212579727173
khanhha_original::CRACK500_20160222_165218_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165218,-0.0174980286878584,-5.615875,4.855546,0.18648283183574677,0.4640694856643677,0.34944769740104675
khanhha_original::CRACK500_20160222_165225_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165225,-0.0400610037986133,-5.73595,4.9018774,0.10797090828418732,0.6058545708656311,0.2861745059490204
khanhha_original::CRACK500_20160222_165256_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.04071848938722,-5.775551,4.871174,0.12799151241779327,0.5519688725471497,0.32003962993621826
khanhha_original::CRACK500_20160222_165256_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165256,0.0064186306275671,-5.848506,4.857765,0.07699042558670044,0.6017608642578125,0.32124873995780945
khanhha_original::CRACK500_20160222_165256_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.0622470639304503,-5.8718195,4.7890944,0.1312558650970459,0.5982643365859985,0.27047982811927795
khanhha_original::CRACK500_20160222_165715_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165715,0.0432398454000775,-5.7008076,4.8992043,0.2668655514717102,0.4339272975921631,0.2992071807384491
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165909,0.0028013090264542,-5.308091,4.9791965,0.3260609805583954,0.3271617591381073,0.3467772305011749
khanhha_original::CRACK500_20160222_165919_1_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165919,-0.0383342005063709,-4.9923005,5.2961183,0.5146338939666748,0.2567614018917084,0.22860467433929443
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165926,0.0116736208889219,-5.717353,5.0931764,0.2722770571708679,0.45894625782966614,0.26877665519714355
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165947,0.0072667102931227,-2.4795182,10.739549,0.4050353169441223,0.2620829641819,0.3328816890716553
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165951,-0.0113611202113032,-5.5748663,4.897067,0.32274508476257324,0.34974339604377747,0.3275114893913269
khanhha_original::CRACK500_20160225_114503_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114503,-0.0079758764458578,-6.1379375,4.637183,0.13395708799362183,0.6042871475219727,0.26175570487976074
khanhha_original::CRACK500_20160225_114514_721_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,-0.0025247538678551,-2.9968219,4.885041,0.3629632294178009,0.25481709837913513,0.38221967220306396
khanhha_original::CRACK500_20160225_114514_721_641.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,0.0053641233745586,-2.8915386,4.822398,0.4025018811225891,0.28897824883461,0.3085198402404785
khanhha_original::CRACK500_20160225_114535_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114535,-0.0007598949426797,-5.932553,4.7387986,0.18290063738822937,0.5031114220619202,0.31398794054985046
khanhha_original::CRACK500_20160225_114535_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160225_114535,-0.0157957801222333,-5.6004252,4.8029666,0.3605281114578247,0.3246092200279236,0.3148626685142517
khanhha_original::CRACK500_20160225_114535_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160225_114535,0.018642694862774,-5.72421,4.827004,0.186271071434021,0.51017165184021,0.30355724692344666
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155848,-0.0120144805469224,-6.2928295,3.7589192,0.17505082488059998,0.3707873821258545,0.45416179299354553
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_155848,0.012860525309887,-6.1674314,3.7810185,0.19530673325061798,0.31815972924232483,0.48653361201286316
khanhha_original::CRACK500_20160302_155848_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155848,0.0073497257098293,-6.314241,3.7855449,0.17969708144664764,0.44890254735946655,0.371400386095047
khanhha_original::CRACK500_20160302_155857_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155857,-0.05127034457478,-6.3549123,3.8130803,0.21602360904216766,0.48382627964019775,0.3001501262187958
khanhha_original::CRACK500_20160302_155857_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155857,-0.00785821072237,-6.23609,3.7501588,0.3002341389656067,0.3374333679676056,0.3623325228691101
khanhha_original::CRACK500_20160302_155914_1081_641.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155914,-0.0037528064072522,-2.8124814,4.6905265,0.2078763097524643,0.11330569535493851,0.6788180470466614
khanhha_original::CRACK500_20160302_155919_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155919,-0.0350631137478705,-6.342205,3.7773442,0.12534527480602264,0.5023389458656311,0.37231579422950745
khanhha_original::CRACK500_20160302_155919_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,0.0034167534597158,-6.32617,3.8292458,0.09488387405872345,0.5328021049499512,0.37231406569480896
khanhha_original::CRACK500_20160302_155919_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,-0.0070357078535311,-6.3864813,3.8579578,0.10477940738201141,0.5712724328041077,0.3239481747150421
khanhha_original::CRACK500_20160302_155925_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0692967126129682,-6.323163,3.814316,0.2978968024253845,0.3181189000606537,0.38398435711860657
khanhha_original::CRACK500_20160302_155925_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0624657110064724,-6.3489814,3.830376,0.32093101739883423,0.33878183364868164,0.34028711915016174
khanhha_original::CRACK500_20160302_160033_641_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_160033,0.0130783268596798,-6.501899,4.387991,0.13393621146678925,0.5248004794120789,0.3412632942199707
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160303_091830,-0.0067883718925948,-2.8091733,4.710467,0.22785711288452148,0.4312599003314972,0.3408829867839813
khanhha_original::CRACK500_20160303_092627_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092627,-0.0229732152527071,-6.257339,4.186331,0.18152110278606415,0.38681870698928833,0.4316602051258087
khanhha_original::CRACK500_20160303_092806_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092806,-0.0155726875793812,-6.9332733,4.324713,0.07572367042303085,0.5129349827766418,0.4113413393497467
khanhha_original::CRACK500_20160303_092806_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092806,-0.0002514738455154,-6.946197,4.3087707,0.07231580466032028,0.5479232668876648,0.3797609508037567
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0082936549528102,-6.8341494,4.3975706,0.1280091404914856,0.655205488204956,0.21678537130355835
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0034280189996103,-6.902265,4.398728,0.14170747995376587,0.5963359475135803,0.2619566321372986
khanhha_original::CRACK500_20160303_092839_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0086050053607364,-6.9221015,4.3777566,0.192499577999115,0.5727930068969727,0.23470747470855713
khanhha_original::CRACK500_20160303_093353_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,-0.0014370227738418,-5.219521,5.2725306,0.3460259735584259,0.24567380547523499,0.4083002209663391
khanhha_original::CRACK500_20160303_093353_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,0.0063368705361834,-5.334253,5.190988,0.2596689462661743,0.3140072822570801,0.426323801279068
khanhha_original::CRACK500_20160303_093400_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093400,0.0058623529571693,-6.351371,4.619288,0.14380472898483276,0.5736910700798035,0.28250420093536377
khanhha_original::CRACK500_20160303_093400_641_721.jpg,improved,khanhha,khanhha::CRACK500_20160303_093400,0.0286903695682552,-6.296041,4.6070323,0.16758832335472107,0.4675289988517761,0.3648827075958252
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093527,0.0039714154386215,-6.601759,4.361201,0.1656540036201477,0.4155472218990326,0.4187987744808197
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,improved,khanhha,khanhha::CRACK500_20160303_093537,0.0171342335122448,-6.3942366,4.144211,0.20569221675395966,0.3047204613685608,0.48958733677864075
khanhha_original::CRACK500_20160306_103613_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103613,-0.003560122842645,-6.425624,4.4428873,0.08968491852283478,0.6167193651199341,0.29359570145606995
khanhha_original::CRACK500_20160306_103638_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0163510925685373,-5.9216113,4.1188507,0.2276066094636917,0.4361954927444458,0.3361979126930237
khanhha_original::CRACK500_20160306_103638_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0323021086813889,-6.3504505,4.472306,0.12636426091194153,0.5181894302368164,0.35544633865356445
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160306_103657,0.0403988697086071,-5.759802,4.1673045,0.30470314621925354,0.3502964973449707,0.34500035643577576
khanhha_original::CRACK500_20160306_103657_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103657,0.0014868002575559,-6.0304103,4.351723,0.2724955677986145,0.41145944595336914,0.31604498624801636
khanhha_original::CRACK500_20160306_103816_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103816,0.000702324397826,-6.173385,4.527183,0.1788029819726944,0.43379703164100647,0.38739997148513794
khanhha_original::CRACK500_20160306_103830_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103830,0.001354616901062,-6.1778235,4.3081884,0.20022273063659668,0.4134276807308197,0.386349618434906
khanhha_original::CRACK500_20160306_103903_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103903,-0.029524656837824,-6.272509,4.440454,0.12785638868808746,0.5164586305618286,0.35568493604660034
khanhha_original::CRACK500_20160306_103903_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103903,-0.0001940157986425,-6.422965,4.525011,0.11775276064872742,0.618618905544281,0.2636283338069916
khanhha_original::CRACK500_20160306_104522_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160306_104522,0.0283299876748521,-6.1365356,4.3414803,0.2166745960712433,0.39500313997268677,0.38832226395606995
khanhha_original::CRACK500_20160306_104522_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,-0.0085296844528278,-5.9872346,4.3529396,0.1847836971282959,0.4321461319923401,0.383070170879364
khanhha_original::CRACK500_20160306_104522_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,0.0052114239991765,-6.383908,4.4100924,0.125803604722023,0.5263460278511047,0.34785032272338867
khanhha_original::CRACK500_20160306_104527_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,0.0055760699859174,-5.995288,4.155967,0.23500700294971466,0.44142356514930725,0.3235693871974945
khanhha_original::CRACK500_20160306_104527_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,-0.0028831659863063,-6.47562,4.4516106,0.12853160500526428,0.5457818508148193,0.32568657398223877
khanhha_original::CRACK500_20160307_143827_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_143827,0.0043114221417273,-6.3684754,4.1275315,0.12002412229776382,0.48021164536476135,0.3997642695903778
khanhha_original::CRACK500_20160307_144115_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_144115,0.0123373404507997,-5.546129,5.3298573,0.28705763816833496,0.349299818277359,0.3636425733566284
khanhha_original::CRACK500_20160307_144150_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0022152317402657,-6.3921514,4.00403,0.12218213081359863,0.5171248316764832,0.3606930077075958
khanhha_original::CRACK500_20160307_144150_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0053042414902885,-6.4463754,4.2744904,0.10038626939058304,0.7030339241027832,0.1965797394514084
khanhha_original::CRACK500_20160307_144202_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144202,-0.0118830870539662,-6.385314,3.9147813,0.12462034076452255,0.6131730675697327,0.2622065544128418
khanhha_original::CRACK500_20160307_144202_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_144202,0.014804329310339,-6.387786,4.1091337,0.09983550757169724,0.6197690963745117,0.2803954482078552
khanhha_original::CRACK500_20160307_144842_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,-0.0032209401705558,-6.4021354,4.003331,0.13711369037628174,0.4560244083404541,0.40686193108558655
khanhha_original::CRACK500_20160307_144842_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,0.0043278590594062,-6.5721116,4.300537,0.13684368133544922,0.5072938203811646,0.3558625280857086
khanhha_original::CRACK500_20160307_144916_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144916,0.0309048026619479,-6.111897,4.3938756,0.2100808173418045,0.38770627975463867,0.402212917804718
khanhha_original::CRACK500_20160307_144916_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144916,-0.0156515541787515,-5.775955,4.229319,0.3168851137161255,0.3075684905052185,0.3755463659763336
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144924,0.0400851298638199,-6.0695214,4.501923,0.24136146903038025,0.35019856691360474,0.4084399342536926
khanhha_original::CRACK500_20160307_144924_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144924,-0.000714981501653,-6.2964363,4.6998687,0.24556520581245422,0.4058864116668701,0.34854841232299805
khanhha_original::CRACK500_20160307_144931_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144931,-0.0062592993281777,-6.223264,4.5512896,0.15846242010593414,0.49150291085243225,0.3500346839427948
khanhha_original::CRACK500_20160307_144931_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144931,-0.0243998412947556,-6.208893,4.3043294,0.2211349755525589,0.3821253776550293,0.3967396318912506
khanhha_original::CRACK500_20160307_145059_1921_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_145059,-0.0160751325430891,-5.5546618,4.9413123,0.1594865471124649,0.5261597037315369,0.3143537640571594
khanhha_original::CRACK500_20160307_145107_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145107,0.0059066203652853,-5.859765,4.717624,0.048245642334222794,0.4557303488254547,0.49602392315864563
khanhha_original::CRACK500_20160307_145107_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_145107,0.0129103933955434,-5.8567605,4.7984405,0.06475696712732315,0.5877116918563843,0.34753134846687317
khanhha_original::CRACK500_20160307_145259_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_145259,0.0103822039410417,-5.648452,5.0580544,0.2621626853942871,0.4480339288711548,0.2898034155368805
khanhha_original::CRACK500_20160307_145259_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145259,0.0020073118952038,-5.6968775,5.100689,0.20079514384269714,0.4024769067764282,0.39672794938087463
khanhha_original::CRACK500_20160307_162438_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_162438,-0.0015019544476827,-5.7064853,5.268062,0.25135862827301025,0.4133588969707489,0.33528247475624084
