image_id,category,domain,physical_group,delta_iou,umap_1,umap_2,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160222_081111_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_081111,0.0061497069074433,9.72721,9.433164,0.4491193890571594,0.32118627429008484,0.22969435155391693
khanhha_original::CRACK500_20160222_081113_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_081113,-0.008104944479948,1.7707801,13.630583,0.4578882157802582,0.2949000298976898,0.24721179902553558
khanhha_original::CRACK500_20160222_081839_1_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_081839,0.0483752525291589,1.751969,13.34967,0.32595762610435486,0.3905176520347595,0.283524751663208
khanhha_original::CRACK500_20160222_081908_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_081908,0.0068331924321738,1.7944454,13.304166,0.37503090500831604,0.19607530534267426,0.4288937747478485
khanhha_original::CRACK500_20160222_114759_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_114759,0.0315831267438633,2.2249703,14.442716,0.30975544452667236,0.4159446060657501,0.2743000090122223
khanhha_original::CRACK500_20160222_114759_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_114759,-0.0102925047967319,2.4369729,14.554788,0.2307698130607605,0.5272421836853027,0.24198804795742035
khanhha_original::CRACK500_20160222_114759_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_114759,-0.0025862951923198,2.1372933,14.224817,0.3735361695289612,0.366090327501297,0.2603735327720642
khanhha_original::CRACK500_20160222_115219_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115219,0.007898583617688,1.8077463,13.326313,0.2850840389728546,0.3729916214942932,0.3419243097305298
khanhha_original::CRACK500_20160222_115224_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115224,-0.0006356104599523,1.7607315,13.343044,0.2654678523540497,0.32885676622390747,0.40567541122436523
khanhha_original::CRACK500_20160222_115224_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_115224,0.1829655373475993,1.8908215,13.308849,0.21020014584064484,0.28194671869277954,0.507853090763092
khanhha_original::CRACK500_20160222_115305_1281_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_115305,-0.0131990910365789,1.888237,13.328471,0.2517456114292145,0.34645000100135803,0.40180444717407227
khanhha_original::CRACK500_20160222_115305_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,2.394671100591772e-05,1.8280921,13.294968,0.2560952305793762,0.30026358366012573,0.44364112615585327
khanhha_original::CRACK500_20160222_115305_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,0.0095086482795017,1.8173704,13.299526,0.21492411196231842,0.38955768942832947,0.3955182433128357
khanhha_original::CRACK500_20160222_115305_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,0.0098552548143666,1.82458,13.28612,0.1772453337907791,0.41223791241645813,0.41051673889160156
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115324,1.965129010195188e-05,1.7766333,13.285728,0.22090373933315277,0.46371355652809143,0.3153827488422394
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,improved,khanhha,khanhha::CRACK500_20160222_115324,0.0102789315135722,1.7368034,13.290583,0.20894379913806915,0.49772197008132935,0.2933342158794403
khanhha_original::CRACK500_20160222_115519_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115519,0.0092525299051148,0.7697039,4.6173916,0.24912495911121368,0.11024106293916702,0.6406340003013611
khanhha_original::CRACK500_20160222_115828_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115828,-0.0007437058390387,0.77618104,4.692263,0.22502867877483368,0.3435344398021698,0.4314368665218353
khanhha_original::CRACK500_20160222_115833_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_115833,-0.0295464376161981,0.78003836,4.69864,0.2235586792230606,0.38584786653518677,0.39059343934059143
khanhha_original::CRACK500_20160222_115833_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115833,-0.0066722173692509,0.770576,4.644071,0.24905917048454285,0.27585867047309875,0.475082129240036
khanhha_original::CRACK500_20160222_115843_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115843,-0.0027310739605249,0.77096367,4.674919,0.24085958302021027,0.3566734194755554,0.4024669826030731
khanhha_original::CRACK500_20160222_115847_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_115847,0.0520624583002047,0.7645638,4.6940837,0.18082603812217712,0.37191081047058105,0.4472631812095642
khanhha_original::CRACK500_20160222_115847_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115847,-0.0036984666541647,0.7527316,4.6974473,0.1915370672941208,0.3281983435153961,0.4802645444869995
khanhha_original::CRACK500_20160222_163940_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,0.0026273373743493,1.4626,13.762611,0.24228787422180176,0.5280670523643494,0.22964508831501007
khanhha_original::CRACK500_20160222_163940_1_1081.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0230023029906272,2.5059261,14.323919,0.3603857755661011,0.4932638108730316,0.1463504582643509
khanhha_original::CRACK500_20160222_163940_1_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0122966381810233,2.4119287,14.274363,0.48955681920051575,0.3050023913383484,0.20544075965881348
khanhha_original::CRACK500_20160222_163940_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,-0.0048359521603076,2.1001203,14.0295925,0.3324187695980072,0.37850090861320496,0.28908032178878784
khanhha_original::CRACK500_20160222_164141_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.007611500665304,2.4789228,14.048372,0.45071351528167725,0.29483768343925476,0.2544488310813904
khanhha_original::CRACK500_20160222_164141_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0045615023559186,2.3090549,13.878022,0.4934426546096802,0.2490270435810089,0.2575303316116333
khanhha_original::CRACK500_20160222_164141_1_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0055611848281974,1.7301525,13.575328,0.33642035722732544,0.42744821310043335,0.23613138496875763
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160222_164822,0.0758985182944791,1.4149187,13.716545,0.2422342598438263,0.361844539642334,0.3959212303161621
khanhha_original::CRACK500_20160222_164822_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164822,-0.0027085002025828,1.4595755,13.703256,0.30917733907699585,0.40318790078163147,0.28763478994369507
khanhha_original::CRACK500_20160222_164822_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164822,-0.0226626284144479,1.4320234,13.703801,0.2868874967098236,0.4128139019012451,0.3002985417842865
khanhha_original::CRACK500_20160222_164825_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164825,-0.019368189861586,1.8257954,13.76203,0.21956343948841095,0.4692864418029785,0.31115010380744934
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164851,-0.0216298627860888,1.5045837,13.791182,0.32124224305152893,0.29128292202949524,0.38747483491897583
khanhha_original::CRACK500_20160222_164936_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164936,0.0096447957776096,1.4745096,13.969651,0.2161073088645935,0.32115474343299866,0.46273794770240784
khanhha_original::CRACK500_20160222_165037_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165037,0.0007862018271812,1.4315565,13.755997,0.32489946484565735,0.3775672912597656,0.297533243894577
khanhha_original::CRACK500_20160222_165037_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0143437867972231,1.8875924,13.920052,0.27469804883003235,0.2717915177345276,0.4535104036331177
khanhha_original::CRACK500_20160222_165037_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0119592177075171,1.5909925,13.794331,0.27473676204681396,0.40962111949920654,0.3156421184539795
khanhha_original::CRACK500_20160222_165218_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165218,-0.0174980286878584,1.420261,13.680744,0.19342266023159027,0.5349377989768982,0.27163955569267273
khanhha_original::CRACK500_20160222_165225_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165225,-0.0400610037986133,1.4673735,13.637819,0.29799774289131165,0.28001290559768677,0.4219892919063568
khanhha_original::CRACK500_20160222_165256_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.04071848938722,1.4171784,13.678558,0.14224061369895935,0.46157801151275635,0.3961814045906067
khanhha_original::CRACK500_20160222_165256_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165256,0.0064186306275671,1.7736989,13.638883,0.3622289299964905,0.2645318806171417,0.373239129781723
khanhha_original::CRACK500_20160222_165256_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.0622470639304503,1.4186156,13.6348295,0.21710792183876038,0.4240141212940216,0.358877956867218
khanhha_original::CRACK500_20160222_165715_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165715,0.0432398454000775,1.5487269,13.693159,0.2981964945793152,0.2685742974281311,0.4332291781902313
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165909,0.0028013090264542,1.4829683,13.646357,0.2794266939163208,0.35772135853767395,0.36285194754600525
khanhha_original::CRACK500_20160222_165919_1_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165919,-0.0383342005063709,1.4422814,13.6405,0.49002760648727417,0.1539069563150406,0.3560655117034912
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165926,0.0116736208889219,1.631321,13.655084,0.35076043009757996,0.32860156893730164,0.3206380605697632
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165947,0.0072667102931227,1.6629685,13.591597,0.41539087891578674,0.2631804049015045,0.32142874598503113
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165951,-0.0113611202113032,1.784036,13.630219,0.35835692286491394,0.36740875244140625,0.2742343842983246
khanhha_original::CRACK500_20160225_114503_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114503,-0.0079758764458578,1.8103923,13.619761,0.22636236250400543,0.5295560956001282,0.2440815269947052
khanhha_original::CRACK500_20160225_114514_721_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,-0.0025247538678551,1.9916837,13.824717,0.2458629012107849,0.5135625600814819,0.24057453870773315
khanhha_original::CRACK500_20160225_114514_721_641.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,0.0053641233745586,2.248842,13.934217,0.36748507618904114,0.3602183759212494,0.2722965180873871
khanhha_original::CRACK500_20160225_114535_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114535,-0.0007598949426797,1.4469678,13.845391,0.1746264547109604,0.49659264087677,0.3287809193134308
khanhha_original::CRACK500_20160225_114535_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160225_114535,-0.0157957801222333,1.3214223,14.024115,0.15912069380283356,0.5489210486412048,0.2919582724571228
khanhha_original::CRACK500_20160225_114535_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160225_114535,0.018642694862774,1.3556616,13.786744,0.14003460109233856,0.6420945525169373,0.21787090599536896
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155848,-0.0120144805469224,2.2444642,14.39655,0.11991962790489197,0.35934683680534363,0.5207335352897644
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_155848,0.012860525309887,2.458305,14.762032,0.09518977254629135,0.5949503183364868,0.309859961271286
khanhha_original::CRACK500_20160302_155848_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155848,0.0073497257098293,2.3540566,14.449697,0.10139434039592743,0.5447628498077393,0.3538427948951721
khanhha_original::CRACK500_20160302_155857_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155857,-0.05127034457478,1.5741936,14.552226,0.21476081013679504,0.2907680869102478,0.49447107315063477
khanhha_original::CRACK500_20160302_155857_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155857,-0.00785821072237,2.2203817,14.828165,0.18991263210773468,0.4460124373435974,0.3640748858451843
khanhha_original::CRACK500_20160302_155914_1081_641.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155914,-0.0037528064072522,1.7169442,14.222256,0.26479896903038025,0.3910995423793793,0.3441014885902405
khanhha_original::CRACK500_20160302_155919_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155919,-0.0350631137478705,1.7800038,13.448385,0.19449414312839508,0.3930944800376892,0.4124113619327545
khanhha_original::CRACK500_20160302_155919_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,0.0034167534597158,1.8328557,14.77461,0.2021263986825943,0.4576902985572815,0.3401833772659302
khanhha_original::CRACK500_20160302_155919_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,-0.0070357078535311,1.6584013,14.61176,0.21791315078735352,0.3624761998653412,0.4196106195449829
khanhha_original::CRACK500_20160302_155925_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0692967126129682,2.267896,14.933526,0.29310235381126404,0.40894436836242676,0.2979532480239868
khanhha_original::CRACK500_20160302_155925_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0624657110064724,1.4297143,14.465954,0.2077859789133072,0.4839487671852112,0.30826520919799805
khanhha_original::CRACK500_20160302_160033_641_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_160033,0.0130783268596798,1.736843,14.36127,0.20600734651088715,0.46615615487098694,0.3278364837169647
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160303_091830,-0.0067883718925948,1.9357786,14.68134,0.3190686106681824,0.1665617674589157,0.5143696069717407
khanhha_original::CRACK500_20160303_092627_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092627,-0.0229732152527071,1.6106158,14.400265,0.2695901691913605,0.2778122127056122,0.45259764790534973
khanhha_original::CRACK500_20160303_092806_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092806,-0.0155726875793812,1.7782794,13.259188,0.24192039668560028,0.2902849018573761,0.46779465675354004
khanhha_original::CRACK500_20160303_092806_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092806,-0.0002514738455154,1.7168489,13.358029,0.20754002034664154,0.40796008706092834,0.38449984788894653
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0082936549528102,1.8031979,13.303505,0.2089451104402542,0.41797900199890137,0.37307584285736084
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0034280189996103,1.9237053,13.35362,0.31871676445007324,0.21348577737808228,0.46779748797416687
khanhha_original::CRACK500_20160303_092839_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0086050053607364,1.914744,13.36714,0.2095719426870346,0.4671241044998169,0.3233039379119873
khanhha_original::CRACK500_20160303_093353_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,-0.0014370227738418,2.2274833,14.072441,0.1927650272846222,0.6180008053779602,0.18923425674438477
khanhha_original::CRACK500_20160303_093353_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,0.0063368705361834,1.2207687,14.171802,0.3086419105529785,0.36206990480422974,0.329288125038147
khanhha_original::CRACK500_20160303_093400_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093400,0.0058623529571693,1.6374081,13.998146,0.1346866637468338,0.5691426396369934,0.296170711517334
khanhha_original::CRACK500_20160303_093400_641_721.jpg,improved,khanhha,khanhha::CRACK500_20160303_093400,0.0286903695682552,2.1032894,14.457064,0.19900277256965637,0.5349889397621155,0.26600831747055054
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093527,0.0039714154386215,2.3012009,14.803678,0.23404204845428467,0.49766862392425537,0.26828935742378235
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,improved,khanhha,khanhha::CRACK500_20160303_093537,0.0171342335122448,1.6121571,14.739296,0.32027438282966614,0.34450653195381165,0.3352191150188446
khanhha_original::CRACK500_20160306_103613_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103613,-0.003560122842645,1.7610162,14.497337,0.19370625913143158,0.4299127161502838,0.3763810098171234
khanhha_original::CRACK500_20160306_103638_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0163510925685373,1.445901,14.333905,0.17476215958595276,0.5884761214256287,0.23676179349422455
khanhha_original::CRACK500_20160306_103638_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0323021086813889,1.4242232,14.088898,0.12746034562587738,0.5809495449066162,0.2915901243686676
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160306_103657,0.0403988697086071,2.340546,14.807082,0.44996723532676697,0.2804255783557892,0.26960718631744385
khanhha_original::CRACK500_20160306_103657_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103657,0.0014868002575559,1.961703,14.471227,0.22599057853221893,0.5935105681419373,0.1804988533258438
khanhha_original::CRACK500_20160306_103816_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103816,0.000702324397826,2.2859511,14.821116,0.22675223648548126,0.367016077041626,0.40623170137405396
khanhha_original::CRACK500_20160306_103830_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103830,0.001354616901062,1.3067886,14.518239,0.17837226390838623,0.453945130109787,0.3676825761795044
khanhha_original::CRACK500_20160306_103903_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103903,-0.029524656837824,1.2687231,14.390629,0.12019047141075134,0.530456006526947,0.349353551864624
khanhha_original::CRACK500_20160306_103903_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103903,-0.0001940157986425,1.7303628,14.013885,0.11703532189130783,0.5644965171813965,0.3184681832790375
khanhha_original::CRACK500_20160306_104522_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160306_104522,0.0283299876748521,1.4930571,14.3902855,0.2541262209415436,0.4065697193145752,0.33930402994155884
khanhha_original::CRACK500_20160306_104522_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,-0.0085296844528278,1.3526878,14.347491,0.2540380656719208,0.4246279299259186,0.32133400440216064
khanhha_original::CRACK500_20160306_104522_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,0.0052114239991765,1.7385864,14.298869,0.14209698140621185,0.6645125150680542,0.19339051842689514
khanhha_original::CRACK500_20160306_104527_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,0.0055760699859174,2.5085661,14.69325,0.10442706197500229,0.761105477809906,0.1344674527645111
khanhha_original::CRACK500_20160306_104527_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,-0.0028831659863063,2.2081296,14.449087,0.1449921727180481,0.5907958149909973,0.264212042093277
khanhha_original::CRACK500_20160307_143827_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_143827,0.0043114221417273,2.3130395,14.900151,0.2064242660999298,0.47351405024528503,0.32006165385246277
khanhha_original::CRACK500_20160307_144115_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_144115,0.0123373404507997,1.6368318,14.181708,0.24992521107196808,0.4410504698753357,0.3090243339538574
khanhha_original::CRACK500_20160307_144150_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0022152317402657,1.9422535,13.469567,0.12560026347637177,0.6455641984939575,0.2288355678319931
khanhha_original::CRACK500_20160307_144150_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0053042414902885,1.9443924,13.403634,0.26713505387306213,0.44367313385009766,0.289191871881485
khanhha_original::CRACK500_20160307_144202_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144202,-0.0118830870539662,1.886124,13.57165,0.3172222077846527,0.21407097578048706,0.468706876039505
khanhha_original::CRACK500_20160307_144202_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_144202,0.014804329310339,1.8915815,13.552505,0.2675517797470093,0.2734721601009369,0.4589760899543762
khanhha_original::CRACK500_20160307_144842_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,-0.0032209401705558,2.0012674,14.877091,0.217656672000885,0.32672595977783203,0.4556174576282501
khanhha_original::CRACK500_20160307_144842_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,0.0043278590594062,1.6533957,14.635785,0.2297431379556656,0.34386470913887024,0.4263921082019806
khanhha_original::CRACK500_20160307_144916_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144916,0.0309048026619479,1.4096973,14.285613,0.2509697675704956,0.4815874993801117,0.2674427330493927
khanhha_original::CRACK500_20160307_144916_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144916,-0.0156515541787515,2.1118548,14.553778,0.2900601029396057,0.47284069657325745,0.23709926009178162
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144924,0.0400851298638199,1.4036465,14.406567,0.24766753613948822,0.5295655131340027,0.2227669358253479
khanhha_original::CRACK500_20160307_144924_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144924,-0.000714981501653,1.3050662,14.368983,0.2829112112522125,0.4268258512020111,0.29026299715042114
khanhha_original::CRACK500_20160307_144931_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144931,-0.0062592993281777,1.3802145,14.289552,0.21400606632232666,0.5519803762435913,0.23401354253292084
khanhha_original::CRACK500_20160307_144931_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144931,-0.0243998412947556,1.5495433,14.48467,0.2337534874677658,0.4911956489086151,0.2750508487224579
khanhha_original::CRACK500_20160307_145059_1921_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_145059,-0.0160751325430891,8.851965,9.889477,0.39793190360069275,0.08831261843442917,0.5137554407119751
khanhha_original::CRACK500_20160307_145107_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145107,0.0059066203652853,1.8883317,13.310903,0.37659528851509094,0.08775097876787186,0.5356537103652954
khanhha_original::CRACK500_20160307_145107_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_145107,0.0129103933955434,9.152682,9.863034,0.41099509596824646,0.11394753307104111,0.475057452917099
khanhha_original::CRACK500_20160307_145259_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_145259,0.0103822039410417,1.6293555,13.60076,0.36390888690948486,0.196352019906044,0.43973904848098755
khanhha_original::CRACK500_20160307_145259_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145259,0.0020073118952038,2.179538,13.804542,0.2368132323026657,0.4848877191543579,0.2782990634441376
khanhha_original::CRACK500_20160307_162438_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_162438,-0.0015019544476827,1.7959809,13.833628,0.23026469349861145,0.4528863728046417,0.3168489634990692
khanhha_original::CRACK500_20160307_162438_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_162438,-0.0126061299095223,2.1175041,14.014371,0.2862803041934967,0.33259662985801697,0.38112303614616394
