image_id,category,domain,physical_group,delta_iou,umap_1,umap_2,p_degraded,p_neutral,p_improved
khanhha_original::CRACK500_20160222_115305_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,0.0095086482795017,6.1740103,2.2027264,0.17036958038806915,0.10925742983818054,0.7203729748725891
khanhha_original::CRACK500_20160222_115305_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115305,0.0098552548143666,6.4459457,2.206108,0.1519727259874344,0.1349436193704605,0.7130836844444275
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115324,1.965129010195188e-05,5.7279716,2.2567456,0.16133522987365723,0.18456563353538513,0.6540991067886353
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,improved,khanhha,khanhha::CRACK500_20160222_115324,0.0102789315135722,6.508584,2.0985754,0.2523755431175232,0.42369821667671204,0.32392624020576477
khanhha_original::CRACK500_20160222_115519_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115519,0.0092525299051148,6.7141943,6.0223007,0.10490788519382477,0.18828895688056946,0.7068032026290894
khanhha_original::CRACK500_20160222_115828_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115828,-0.0007437058390387,6.720442,6.0268373,0.3268190920352936,0.4584427773952484,0.21473808586597443
khanhha_original::CRACK500_20160222_115833_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_115833,-0.0295464376161981,6.7109404,6.020974,0.45547235012054443,0.36790162324905396,0.17662601172924042
khanhha_original::CRACK500_20160222_115833_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115833,-0.0066722173692509,6.7208652,6.015298,0.4404752552509308,0.1585756242275238,0.400949090719223
khanhha_original::CRACK500_20160222_115843_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115843,-0.0027310739605249,6.712944,6.0102353,0.41280537843704224,0.3148927390575409,0.27230188250541687
khanhha_original::CRACK500_20160222_115847_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_115847,0.0520624583002047,6.7257338,6.026106,0.25186896324157715,0.6209464073181152,0.1271846443414688
khanhha_original::CRACK500_20160222_115847_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_115847,-0.0036984666541647,6.710716,6.015907,0.4050705134868622,0.2139742076396942,0.380955308675766
khanhha_original::CRACK500_20160222_163940_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,0.0026273373743493,6.7898684,1.8737131,0.10367690771818161,0.4540044665336609,0.44231855869293213
khanhha_original::CRACK500_20160222_163940_1_1081.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0230023029906272,6.195904,4.654613,0.1753212958574295,0.8119603991508484,0.012718293815851212
khanhha_original::CRACK500_20160222_163940_1_361.jpg,improved,khanhha,khanhha::CRACK500_20160222_163940,0.0122966381810233,6.2666893,4.337783,0.46348875761032104,0.45336174964904785,0.08314945548772812
khanhha_original::CRACK500_20160222_163940_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_163940,-0.0048359521603076,7.0370116,2.0814588,0.1424943506717682,0.6579835414886475,0.19952209293842316
khanhha_original::CRACK500_20160222_164141_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.007611500665304,6.0991974,5.149807,0.295185923576355,0.2971945106983185,0.4076195955276489
khanhha_original::CRACK500_20160222_164141_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0045615023559186,6.1254034,5.188603,0.16568461060523987,0.5439460873603821,0.29036930203437805
khanhha_original::CRACK500_20160222_164141_1_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164141,0.0055611848281974,6.6216526,2.076047,0.25646254420280457,0.10322730988264084,0.6403101086616516
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160222_164822,0.0758985182944791,5.5617228,2.062761,0.4666374921798706,0.2083265632390976,0.3250358998775482
khanhha_original::CRACK500_20160222_164822_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164822,-0.0027085002025828,5.9099317,2.0377233,0.43873563408851624,0.2878287434577942,0.27343565225601196
khanhha_original::CRACK500_20160222_164822_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164822,-0.0226626284144479,5.600843,2.058329,0.6349154114723206,0.21284055709838867,0.15224401652812958
khanhha_original::CRACK500_20160222_164825_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164825,-0.019368189861586,6.7805104,2.1969218,0.16498759388923645,0.6451298594474792,0.1898825466632843
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160222_164851,-0.0216298627860888,6.4504743,1.9384699,0.815078616142273,0.0663704052567482,0.11855094134807587
khanhha_original::CRACK500_20160222_164936_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_164936,0.0096447957776096,6.81682,2.0553389,0.4274584949016571,0.200624018907547,0.3719175159931183
khanhha_original::CRACK500_20160222_165037_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165037,0.0007862018271812,6.2042985,2.0051792,0.3572560250759125,0.3554718494415283,0.2872721552848816
khanhha_original::CRACK500_20160222_165037_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0143437867972231,7.608537,2.1064248,0.10301882773637772,0.5448208451271057,0.35216033458709717
khanhha_original::CRACK500_20160222_165037_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165037,-0.0119592177075171,6.841916,2.1523895,0.14694395661354065,0.5951265692710876,0.2579295039176941
khanhha_original::CRACK500_20160222_165218_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165218,-0.0174980286878584,5.6145372,2.0587618,0.49821314215660095,0.23079437017440796,0.2709924578666687
khanhha_original::CRACK500_20160222_165225_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165225,-0.0400610037986133,5.4589543,1.9779259,0.4373943507671356,0.15524043142795563,0.40736526250839233
khanhha_original::CRACK500_20160222_165256_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.04071848938722,5.5349236,1.9877155,0.26902127265930176,0.18210072815418243,0.5488779544830322
khanhha_original::CRACK500_20160222_165256_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165256,0.0064186306275671,6.8321023,2.1949687,0.22856730222702026,0.46057426929473877,0.3108583688735962
khanhha_original::CRACK500_20160222_165256_641_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165256,-0.0622470639304503,5.549665,2.0025618,0.6087731122970581,0.10868597775697708,0.282540887594223
khanhha_original::CRACK500_20160222_165715_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165715,0.0432398454000775,6.059426,1.9412922,0.48451417684555054,0.0893481895327568,0.42613762617111206
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165909,0.0028013090264542,6.134939,2.034377,0.32191309332847595,0.15755844116210938,0.5205284357070923
khanhha_original::CRACK500_20160222_165919_1_721.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165919,-0.0383342005063709,5.485092,2.17701,0.6947989463806152,0.0843505933880806,0.22085042297840118
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160222_165926,0.0116736208889219,6.649436,2.1493063,0.4343298375606537,0.22444085776805878,0.34122928977012634
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160222_165947,0.0072667102931227,6.993237,2.5067756,0.36841320991516113,0.43196943402290344,0.1996173858642578
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,degraded,khanhha,khanhha::CRACK500_20160222_165951,-0.0113611202113032,6.7720885,2.2692919,0.32288017868995667,0.4135456383228302,0.26357412338256836
khanhha_original::CRACK500_20160225_114503_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114503,-0.0079758764458578,6.6332116,2.277196,0.13633479177951813,0.5223381519317627,0.3413270115852356
khanhha_original::CRACK500_20160225_114514_721_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,-0.0025247538678551,6.325615,4.9685225,0.4595600962638855,0.43052026629447937,0.10991964489221573
khanhha_original::CRACK500_20160225_114514_721_641.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114514,0.0053641233745586,6.1880007,5.231165,0.23881620168685913,0.61589115858078,0.14529262483119965
khanhha_original::CRACK500_20160225_114535_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160225_114535,-0.0007598949426797,6.7265186,1.964965,0.26810961961746216,0.5197381377220154,0.21215228736400604
khanhha_original::CRACK500_20160225_114535_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160225_114535,-0.0157957801222333,6.7871523,1.8224946,0.39278319478034973,0.30187952518463135,0.3053373396396637
khanhha_original::CRACK500_20160225_114535_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160225_114535,0.018642694862774,5.5368333,1.9551551,0.286397784948349,0.3221495449542999,0.3914526402950287
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155848,-0.0120144805469224,7.6669097,2.5499234,0.3920881450176239,0.3341163992881775,0.2737954556941986
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_155848,0.012860525309887,8.011407,2.6914327,0.22871790826320648,0.6568302512168884,0.11445184051990509
khanhha_original::CRACK500_20160302_155848_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155848,0.0073497257098293,7.6925106,2.7888925,0.30909469723701477,0.47810912132263184,0.2127961665391922
khanhha_original::CRACK500_20160302_155857_1281_1.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155857,-0.05127034457478,5.6992135,2.4369137,0.3400205671787262,0.31907111406326294,0.34090834856033325
khanhha_original::CRACK500_20160302_155857_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155857,-0.00785821072237,7.508378,2.7764778,0.19247722625732422,0.5734070539474487,0.23411573469638824
khanhha_original::CRACK500_20160302_155914_1081_641.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155914,-0.0037528064072522,5.268564,3.0264738,0.23008841276168823,0.10422611236572266,0.6656854748725891
khanhha_original::CRACK500_20160302_155919_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155919,-0.0350631137478705,5.3401723,2.180555,0.25709205865859985,0.3892132043838501,0.35369476675987244
khanhha_original::CRACK500_20160302_155919_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,0.0034167534597158,6.606612,2.8073452,0.422284871339798,0.10165082663297653,0.4760642945766449
khanhha_original::CRACK500_20160302_155919_641_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160302_155919,-0.0070357078535311,6.7257705,2.4923844,0.4238322675228119,0.27274414896965027,0.30342355370521545
khanhha_original::CRACK500_20160302_155925_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0692967126129682,7.3436217,2.7643452,0.32855644822120667,0.5868483185768127,0.08459526300430298
khanhha_original::CRACK500_20160302_155925_641_361.jpg,degraded,khanhha,khanhha::CRACK500_20160302_155925,-0.0624657110064724,5.584367,2.3076155,0.31742721796035767,0.3068937659263611,0.37567898631095886
khanhha_original::CRACK500_20160302_160033_641_361.jpg,improved,khanhha,khanhha::CRACK500_20160302_160033,0.0130783268596798,6.8442388,2.003731,0.23644216358661652,0.08499572426080704,0.6785621643066406
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,neutral,khanhha,khanhha::CRACK500_20160303_091830,-0.0067883718925948,6.6667933,2.961704,0.3822193443775177,0.19674888253211975,0.42103180289268494
khanhha_original::CRACK500_20160303_092627_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092627,-0.0229732152527071,6.1760573,1.9210446,0.09647727012634277,0.33232152462005615,0.5712012052536011
khanhha_original::CRACK500_20160303_092806_1281_721.jpg,degraded,khanhha,khanhha::CRACK500_20160303_092806,-0.0155726875793812,5.796634,2.1138577,0.22417865693569183,0.32918018102645874,0.446641206741333
khanhha_original::CRACK500_20160303_092806_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092806,-0.0002514738455154,5.690759,2.0921383,0.5842267274856567,0.10034286975860596,0.3154303729534149
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0082936549528102,5.890976,2.0400414,0.2883972227573395,0.17037107050418854,0.5412317514419556
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0034280189996103,6.6420755,2.3248246,0.15662066638469696,0.3663747310638428,0.4770045578479767
khanhha_original::CRACK500_20160303_092839_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_092839,-0.0086050053607364,6.689136,2.367019,0.17356401681900024,0.4047807455062866,0.4216552972793579
khanhha_original::CRACK500_20160303_093353_1921_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,-0.0014370227738418,7.69925,2.1999102,0.12827734649181366,0.35092082619667053,0.520801842212677
khanhha_original::CRACK500_20160303_093353_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093353,0.0063368705361834,6.272463,1.8113616,0.1817198395729065,0.30098584294319153,0.5172942876815796
khanhha_original::CRACK500_20160303_093400_641_1.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093400,0.0058623529571693,6.864357,1.9533772,0.054581813514232635,0.6049908995628357,0.34042730927467346
khanhha_original::CRACK500_20160303_093400_641_721.jpg,improved,khanhha,khanhha::CRACK500_20160303_093400,0.0286903695682552,7.3422213,2.067163,0.17212708294391632,0.7106214165687561,0.11725147068500519
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,neutral,khanhha,khanhha::CRACK500_20160303_093527,0.0039714154386215,7.223291,2.7128646,0.1744374781847,0.41937294602394104,0.40618959069252014
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,improved,khanhha,khanhha::CRACK500_20160303_093537,0.0171342335122448,6.8797894,2.5607452,0.17823365330696106,0.38064974546432495,0.4411165714263916
khanhha_original::CRACK500_20160306_103613_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103613,-0.003560122842645,6.3110976,1.8735493,0.07836445420980453,0.1501384973526001,0.7714970707893372
khanhha_original::CRACK500_20160306_103638_1921_1081.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0163510925685373,6.208402,1.8617505,0.21153798699378967,0.43758609890937805,0.3508758842945099
khanhha_original::CRACK500_20160306_103638_1_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103638,-0.0323021086813889,6.206712,1.9035647,0.17433568835258484,0.1909046471118927,0.6347596645355225
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160306_103657,0.0403988697086071,6.4490685,2.384973,0.1892034262418747,0.29465892910957336,0.5161375999450684
khanhha_original::CRACK500_20160306_103657_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103657,0.0014868002575559,7.1975,2.107383,0.1622576117515564,0.7970874905586243,0.04065489396452904
khanhha_original::CRACK500_20160306_103816_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103816,0.000702324397826,7.2705255,2.52279,0.15853819251060486,0.49091607332229614,0.350545734167099
khanhha_original::CRACK500_20160306_103830_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103830,0.001354616901062,6.2586284,1.8651159,0.21753470599651337,0.31101569533348083,0.47144967317581177
khanhha_original::CRACK500_20160306_103903_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160306_103903,-0.029524656837824,6.3378277,1.8751996,0.26587754487991333,0.16860605776309967,0.5655164122581482
khanhha_original::CRACK500_20160306_103903_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_103903,-0.0001940157986425,6.603711,1.8851005,0.10120387375354767,0.24072027206420898,0.6580758690834045
khanhha_original::CRACK500_20160306_104522_1921_361.jpg,improved,khanhha,khanhha::CRACK500_20160306_104522,0.0283299876748521,6.6980095,1.9053688,0.14364616572856903,0.5923005938529968,0.26405322551727295
khanhha_original::CRACK500_20160306_104522_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,-0.0085296844528278,6.2646184,1.7911925,0.1221209391951561,0.4245951175689697,0.45328396558761597
khanhha_original::CRACK500_20160306_104522_641_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104522,0.0052114239991765,7.467178,2.3619947,0.055435556918382645,0.22146712243556976,0.7230973243713379
khanhha_original::CRACK500_20160306_104527_1921_721.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,0.0055760699859174,8.106742,2.2515814,0.09257030487060547,0.7472193241119385,0.16021038591861725
khanhha_original::CRACK500_20160306_104527_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160306_104527,-0.0028831659863063,7.848217,2.1329503,0.08665689826011658,0.6364571452140808,0.2768859565258026
khanhha_original::CRACK500_20160307_143827_1_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_143827,0.0043114221417273,6.960309,2.9000218,0.33635783195495605,0.35787704586982727,0.3057650625705719
khanhha_original::CRACK500_20160307_144115_1281_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_144115,0.0123373404507997,7.0839987,1.9595636,0.29423919320106506,0.16128768026828766,0.5444731712341309
khanhha_original::CRACK500_20160307_144150_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0022152317402657,7.1631007,2.748149,0.13570652902126312,0.5863723754882812,0.27792108058929443
khanhha_original::CRACK500_20160307_144150_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144150,0.0053042414902885,6.7734118,2.4200077,0.16230185329914093,0.5710654854774475,0.26663264632225037
khanhha_original::CRACK500_20160307_144202_1281_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144202,-0.0118830870539662,6.6142135,2.5785313,0.47254204750061035,0.16390611231327057,0.36355188488960266
khanhha_original::CRACK500_20160307_144202_1281_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_144202,0.014804329310339,6.524065,2.6587245,0.23528605699539185,0.03338586539030075,0.7313280701637268
khanhha_original::CRACK500_20160307_144842_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,-0.0032209401705558,7.640289,2.495049,0.10739529877901077,0.10267404466867447,0.7899307012557983
khanhha_original::CRACK500_20160307_144842_1281_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144842,0.0043278590594062,7.202218,2.1581185,0.13527025282382965,0.7719689011573792,0.09276077896356583
khanhha_original::CRACK500_20160307_144916_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144916,0.0309048026619479,6.493202,1.9252737,0.19824793934822083,0.34217408299446106,0.4595779478549957
khanhha_original::CRACK500_20160307_144916_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144916,-0.0156515541787515,7.2674966,2.3854153,0.20603729784488678,0.5169625878334045,0.2770000696182251
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,improved,khanhha,khanhha::CRACK500_20160307_144924,0.0400851298638199,6.9708714,2.1669292,0.2747666537761688,0.28343063592910767,0.4418027698993683
khanhha_original::CRACK500_20160307_144924_641_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144924,-0.000714981501653,6.92423,2.1235216,0.14149323105812073,0.17798174917697906,0.6805250644683838
khanhha_original::CRACK500_20160307_144931_1281_1.jpg,neutral,khanhha,khanhha::CRACK500_20160307_144931,-0.0062592993281777,7.1287065,2.018497,0.10912837088108063,0.34793904423713684,0.5429325699806213
khanhha_original::CRACK500_20160307_144931_641_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_144931,-0.0243998412947556,7.0104623,2.3146477,0.088907390832901,0.39612698554992676,0.5149656534194946
khanhha_original::CRACK500_20160307_145059_1921_361.jpg,degraded,khanhha,khanhha::CRACK500_20160307_145059,-0.0160751325430891,7.041139,2.751571,0.20786923170089722,0.5360473990440369,0.2560833990573883
khanhha_original::CRACK500_20160307_145107_1281_721.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145107,0.0059066203652853,7.04423,2.4275768,0.23634397983551025,0.16267594695091248,0.6009800434112549
khanhha_original::CRACK500_20160307_145107_1_1.jpg,improved,khanhha,khanhha::CRACK500_20160307_145107,0.0129103933955434,7.7140555,7.197693,0.38438913226127625,0.21586491167545319,0.39974600076675415
khanhha_original::CRACK500_20160307_145259_1921_721.jpg,improved,khanhha,khanhha::CRACK500_20160307_145259,0.0103822039410417,6.3036695,2.1098626,0.296505868434906,0.2197704315185547,0.4837237298488617
khanhha_original::CRACK500_20160307_145259_1_361.jpg,neutral,khanhha,khanhha::CRACK500_20160307_145259,0.0020073118952038,7.5862455,2.2572653,0.05888828635215759,0.7298384308815002,0.21127328276634216
khanhha_original::CRACK500_20160307_162438_1921_1081.jpg,neutral,khanhha,khanhha::CRACK500_20160307_162438,-0.0015019544476827,7.0394325,2.409339,0.16429586708545685,0.42144516110420227,0.4142589867115021
khanhha_original::CRACK500_20160307_162438_1921_721.jpg,degraded,khanhha,khanhha::CRACK500_20160307_162438,-0.0126061299095223,7.641,2.190501,0.04874292016029358,0.33230388164520264,0.6189531683921814
